firms,clusters,mom1
65832,10,0.1130952380952381
66413,48,0.0923076923076922
62500,36,-0.024390243902439
10496,19,0.8666666666666667
27991,14,0.0552763819095476
10517,33,-0.0139860139860139
20482,31,0.1
10656,8,0.0325203252032519
10123,49,0.0338983050847456
10057,42,0.0808080808080808
63837,33,-0.1235955056179775
60038,17,0.0
51510,19,-0.3333333333333333
10752,45,0.0434782608695651
61487,5,-0.0892857142857143
61241,48,-0.137037037037037
11042,5,-0.0463821892393321
61081,18,0.1098901098901099
28222,14,-0.027972027972028
51721,16,0.2024539877300613
28804,12,-0.1923076923076923
11587,29,-0.0059171597633136
49584,16,0.0285714285714284
48514,48,0.0527950310559006
63845,18,0.0486486486486485
11691,40,0.0549450549450549
11704,17,-0.0588235294117647
44740,21,0.1111111111111111
11851,33,-0.0526315789473684
26331,49,-0.0115606936416184
10145,16,-0.0056338028169014
41443,16,0.0575221238938052
12002,19,0.0
45911,49,0.0437956204379561
12205,42,0.146788990825688
24643,16,-0.074398249452954
64856,6,-0.031578947368421
28484,16,0.0263852242744062
60046,12,0.0547945205479452
39482,2,0.0777777777777777
10225,18,0.0059523809523809
56119,26,0.0927152317880795
24109,41,0.0659340659340659
12811,49,0.0108695652173913
12918,25,0.0
15667,46,0.1022727272727272
65859,6,0.0170731707317073
29049,30,0.0459459459459459
13603,36,0.2142857142857142
46527,48,0.009090909090909
65111,35,-0.0042553191489361
58560,29,0.1458333333333332
13769,34,-0.1428571428571429
69200,49,-0.2032520325203252
10401,10,0.1611479028697571
11144,2,-0.1379310344827586
23544,8,0.0251046025104602
10460,24,-0.0214285714285714
14008,6,0.04177545691906
14059,42,0.1733333333333333
27051,30,-0.0523076923076922
19553,24,0.0058823529411764
18075,9,-0.0119047619047618
14219,48,0.024
14227,49,0.0655737704918033
87119,45,-0.0136986301369863
29073,47,-0.0138888888888888
14323,36,0.0493562231759656
29102,21,0.0202702702702701
59184,18,0.0919037199124725
29145,43,-0.0590062111801241
39490,31,-0.0987124463519313
14593,10,-0.1337209302325581
52804,34,0.3586956521739131
10516,30,-0.075187969924812
14868,10,0.1052631578947369
17566,3,0.04
19692,43,-0.0326797385620915
15035,17,-0.0069930069930069
60230,38,0.04
29209,36,-0.0022935779816514
15166,13,-0.0333333333333333
21143,26,-0.0228571428571429
10364,21,-0.0270270270270269
24272,35,0.0190839694656488
15457,21,-0.04
15465,12,-0.0444444444444444
15502,2,0.0
85607,46,-0.0602409638554216
15553,3,0.0474576271186439
10604,35,-0.0160366552119129
15684,16,-0.0649999999999999
49701,9,-0.1420454545454545
15820,22,0.1999999999999999
69542,49,0.0425531914893617
44644,21,0.0480769230769231
15991,34,-0.0544217687074829
16030,7,0.0277777777777776
44601,9,0.024390243902439
27684,15,-0.0024271844660194
40416,31,0.015929203539823
58376,31,0.0298507462686568
16193,46,0.0961538461538462
65496,42,0.0439189189189188
64717,19,-0.0892857142857143
53110,25,0.0294117647058822
85754,16,0.0169491525423728
62797,18,0.05
52484,30,0.1282051282051282
75034,24,-0.0944444444444444
58755,15,-0.2831541218637993
57568,8,-0.1286764705882352
16460,12,0.1478260869565217
58480,36,-0.1030927835051546
16468,10,0.109375
24221,8,-0.0142857142857142
16564,16,0.2463768115942028
29532,2,0.6399999999999999
16890,11,0.0828025477707006
46877,14,-0.0161290322580645
39693,14,-0.0151515151515151
16978,20,0.0465116279069768
85842,49,-0.1290322580645161
47423,42,-0.2459016393442623
26518,41,0.0408805031446541
27887,21,0.0544871794871795
75330,20,-0.0263157894736841
29612,9,0.0
39642,11,0.1152993348115298
17444,33,-0.0666666666666666
65875,10,0.0315126050420169
65883,31,0.0636363636363637
65509,17,-0.0213523131672598
43772,14,-0.0474137931034482
19377,7,0.0636132315521629
42438,46,0.0239520958083832
10786,40,-0.0341880341880341
17815,41,-0.0238805970149253
47992,8,0.0280373831775699
17962,10,0.2113821138211382
17989,4,0.1999999999999999
18033,22,0.092783505154639
18156,30,-0.180327868852459
20220,43,0.0540540540540539
61946,41,0.0103092783505154
38527,13,0.0396039603960396
18455,3,-0.0127388535031847
62519,49,-0.0416666666666666
19561,43,0.06640625
42024,48,-0.0583090379008746
51393,49,0.1198501872659176
25144,3,0.0731707317073171
66130,36,-0.0235602094240837
39757,31,-0.1020408163265306
19159,9,-0.0425531914893616
17961,30,0.0627062706270626
19393,46,0.06
42606,33,0.1486486486486486
19546,28,-0.009090909090909
53786,25,-0.0966542750929367
10874,14,0.0062111801242235
55597,9,-0.097560975609756
19677,45,0.1785714285714286
19693,29,0.0210526315789474
19722,4,0.1999999999999999
67176,30,0.092783505154639
50227,9,0.0469314079422382
19880,20,0.0
19888,49,0.1515151515151516
10890,30,-0.0307692307692307
67432,6,0.0363636363636363
19992,21,0.032258064516129
59686,41,-0.0306122448979592
20117,48,0.0511627906976743
20125,42,-0.265625
45655,36,0.0124223602484472
48282,33,-0.087719298245614
67838,17,0.2348993288590604
20299,23,0.0943396226415094
10989,11,0.0497017892644136
62148,14,0.0196969696969697
28564,9,-0.0197628458498023
20459,20,0.1304347826086955
46690,31,0.1038961038961039
20504,47,0.1034482758620689
20512,36,0.0505050505050506
20547,4,0.3333333333333332
20571,36,0.0309278350515462
56602,6,0.0142857142857142
20678,19,0.0
20723,21,-0.038095238095238
20750,40,0.0604838709677419
51414,40,-0.0136986301369863
64880,4,0.0625
21304,49,0.0
21371,15,0.0350467289719627
27334,8,0.0183486238532109
23114,3,0.0979591836734694
20618,9,-0.4868852459016394
26374,30,-0.0291262135922329
86431,13,0.0
56952,26,0.0619469026548673
30402,15,0.0229885057471264
40707,8,0.0572519083969464
18542,29,-0.1527001862197392
53831,16,-0.0085470085470085
22016,4,-0.1030927835051546
64557,3,0.0459183673469387
63503,26,-0.0181818181818181
58173,41,-0.0943396226415094
60599,3,0.0896860986547085
22569,1,-0.086206896551724
41419,45,0.1691176470588236
21397,48,-0.0485651214128035
22585,22,-0.0666666666666666
22913,36,0.1018518518518518
22921,36,0.0989583333333332
64194,14,0.00354609929078
23035,48,-0.0253164556962025
21960,9,-0.0068728522336769
23182,3,0.0
14541,17,0.0077519379844961
23297,13,-0.1119402985074626
23318,33,0.0083565459610028
21282,5,-0.0333333333333333
30525,38,0.0980392156862746
11260,5,-0.0139534883720929
23393,41,-0.0491803278688525
68320,49,0.0588235294117647
24117,3,0.0594405594405593
47677,9,-0.0091743119266054
23481,49,-0.1655172413793103
22680,48,-0.0490566037735848
23537,23,0.7254901960784315
23588,28,0.0805369127516779
66878,25,0.0052910052910053
24046,42,0.015075376884422
27422,25,-0.0911602209944751
24097,12,-0.073170731707317
46578,9,0.055452865064695
56741,43,0.0232558139534884
24193,31,0.0
38893,14,0.0267175572519084
11995,11,0.0601503759398496
11308,5,0.0739299610894941
24441,12,0.0588235294117647
64901,12,-0.1022727272727272
24476,42,0.028169014084507
30648,36,0.0252100840336133
18729,10,-0.0202205882352941
24556,17,0.125
24679,40,0.0256410256410255
11340,48,0.0957446808510638
24935,31,0.0495049504950495
25073,49,0.1111111111111111
61524,48,-0.0245901639344262
20853,18,0.0803571428571428
41064,38,-0.0372340425531915
25452,9,-0.0923076923076923
25989,45,-0.125
68347,45,0.013089005235602
25604,2,-0.0454545454545454
25612,7,-0.0141843971631205
25786,20,-0.04
25823,13,0.1168831168831168
25938,48,0.1428571428571428
26009,42,0.0403225806451612
40125,10,0.0684647302904564
26084,36,0.1181818181818181
26252,36,0.0526315789473683
26279,42,0.0783410138248847
26295,32,0.0106382978723404
11404,41,0.0752212389380531
26578,36,-0.04
41929,9,-0.0434782608695651
21821,40,0.0453074433656957
26586,21,-0.0764462809917355
26607,48,0.0714285714285714
71765,14,0.0223048327137547
26650,46,-0.0075757575757575
23229,14,0.0659898477157361
26711,40,0.0378787878787878
38914,42,0.0142857142857142
