firms,clusters,mom1
50906,4,-0.2497041420118342
10568,47,-0.1214953271028038
11157,19,-0.4577777777777778
47730,20,-0.2522893772893774
13777,31,-0.1651376146788991
38746,33,-0.2900259372789435
60871,48,-0.1893738140417458
14198,39,-0.112540192926045
14702,48,-0.1467283542630535
15537,5,-0.1682641107561235
18570,5,-0.234884573103701
18973,9,-0.1213151927437642
19271,29,-0.2154696132596685
29938,27,-0.3661971830985915
10866,16,-0.3565323565323566
20248,4,-0.3209302325581395
25320,20,-0.0168393782383419
21726,9,-0.2465190595754395
21742,36,0.0009943652635067
11267,25,-0.1156695156695157
86474,5,-0.180327868852459
22753,30,-0.7750511247443762
22825,8,-0.002079002079002
24951,13,-0.0873015873015873
26201,44,-0.0166531275385865
82165,13,0.0256410256410257
65541,29,-0.525891829689298
27562,38,-0.2425855513307984
27677,3,0.1886024423337855
27909,28,-0.5135135135135136
63546,19,-0.2741706833002552
49154,5,-0.182059123343527
19350,2,-0.221010101010101
49429,30,-0.5483050847457627
61313,15,-0.161298019565736
12008,8,-0.3179723502304147
31500,15,-0.3755322168606301
33209,48,-0.4744990892531876
50788,9,-0.0894165193230615
33690,13,-0.6599999999999999
77462,17,-0.3164627363737486
37058,16,-0.2440944881889764
62228,26,0.016509433962264
21055,33,-0.2589605734767024
47888,21,-0.4770240700218818
83233,24,-0.3815909783602561
32678,27,0.1721511273613649
23077,15,-0.1230738443065839
41663,20,-0.2222222222222222
27828,32,-0.1721453287197232
66181,29,-0.0888373889532638
32870,24,-0.221058434399118
42922,33,-0.2390936760229962
12503,49,-0.4440753045404207
89757,1,-0.3824598930481283
47133,14,-0.1990566037735848
47571,27,-0.1846756756756755
16678,36,-0.0007278020378457
48291,26,-0.6436781609195402
48347,7,-0.3798283261802575
64282,29,-0.3083140877598153
27617,12,-0.3274853801169591
60097,28,-0.1950099800399202
52813,5,-0.3533039647577092
60548,27,-0.1994516792323509
53197,25,-0.1510067114093959
56777,21,-0.1133587786259542
57745,38,-0.3215434083601286
57809,27,-0.2480146609651802
57817,46,-0.3740458015267176
79611,9,-0.3194630872483222
59185,9,-0.0218676122931442
60709,13,-0.3332183908045978
35051,27,-0.2320441988950276
18403,16,-0.2825434913017397
35238,26,-0.2200647249190938
13936,24,-0.3534687417567923
49971,36,0.0300375469336671
64785,49,-0.2332041343669251
62033,36,-0.1819567979669633
91556,36,-0.1119261070361316
50948,5,-0.1318051575931232
70923,2,-0.3375314861460957
42585,27,-0.1209311501282303
72005,30,-0.3575757575757575
76081,18,-0.2788074133763095
60580,21,-0.1854721549636803
66368,2,-0.2564102564102564
37807,25,-0.0825482279048901
80179,46,0.1510898775753955
80857,12,0.0308370044052863
59627,41,-0.2011661807580175
81190,19,-0.1481069042316258
55976,32,-0.0681248956420103
82924,27,-0.1401730531520395
83011,17,-0.488257107540173
15456,12,-0.0952970297029703
40539,36,-0.1231979030144166
10025,38,-0.0214999999999999
90609,31,-0.0933852140077819
10182,48,-0.2814070351758795
10259,47,-0.220112517580872
10501,14,-0.1741648106904232
77420,22,-0.1385372714486639
10514,30,-0.1549295774647887
10659,36,-0.1491349480968857
10645,5,-0.1364341085271317
75527,30,-0.5487804878048781
89105,33,-0.3579973416038989
11132,42,-0.0706695005313496
71837,15,-0.115929203539823
11154,13,-0.6329787234042553
11343,20,-0.1502449646162221
71685,46,-0.3838028169014084
11379,2,-0.5165394402035624
11426,6,-0.4585987261146497
11174,47,-0.1215707369553524
75100,43,-0.227195945945946
11081,16,-0.2597087378640778
89609,45,-0.2284569138276553
12266,30,-0.2145015105740181
75489,28,-0.1364444444444444
76008,47,-0.5116279069767442
11839,16,-0.3146603098927295
75905,44,-0.261892036344201
76052,33,-0.3715555555555555
76076,33,-0.2123226950354609
76671,16,-0.3938953488372093
76217,45,-0.1900826446280992
79315,16,-0.0605095541401274
76673,30,-0.4717948717948718
77007,37,-0.6270270270270271
86590,31,-0.191025641025641
76839,21,0.0326944757609921
76847,13,-0.176470588235294
77045,15,-0.3422391857506361
77501,7,-0.4138582677165354
77505,13,-0.3796551724137931
77516,1,-0.2801318267419962
77530,19,-0.4501278772378517
77584,44,-0.5257472092185812
77699,16,-0.2072968490878938
77830,1,-0.2576374745417515
77862,36,-0.2582557154953429
78216,38,-0.1549295774647886
78034,25,-0.1670503123972377
78050,26,-0.37
78200,37,-0.2416502946954813
89930,38,-0.5128205128205128
78209,2,-0.3943661971830986
78816,8,-0.0865921787709497
78881,7,-0.2505882352941176
78975,43,-0.207212907307814
78999,17,-0.4918276374442794
79007,46,-0.1446886446886446
78963,19,-0.3784277879341864
78953,20,0.0310701956271577
78972,44,-0.2715492957746479
79121,43,-0.126
79195,8,-0.3433936955063716
79307,16,-0.4071005917159763
79411,28,-0.2031566167543504
79667,31,-0.2760736196319018
79881,44,-0.3178537809852526
79922,38,-0.2511450381679388
79847,20,-0.050604710375557
79797,32,-0.1885245901639343
80114,49,-0.4214360041623309
80274,10,-0.3183673469387755
80233,11,-0.4021608643457383
80320,36,-0.081578947368421
80432,16,-0.2708196721311475
80544,32,-0.2419642857142857
80592,40,-0.2416225749559083
81165,48,-0.4588701684836471
81212,44,-0.3526139817629179
82598,16,-0.2578167855183764
83170,13,-0.6442307692307693
83275,13,0.7115384615384615
83399,7,0.1060240963855421
83391,40,0.2736842105263157
83808,49,-0.1883248730964466
83822,22,-0.3742454728370221
83896,49,0.1041009463722397
83861,36,-0.1423049894588897
83956,38,0.0499999999999998
83976,38,-0.2659062103929024
84084,46,-0.1103896103896104
84275,45,-0.1060424169667866
84255,32,-0.2091097308488613
84416,19,-0.3799654576856649
84588,21,-0.0483547925608013
84519,49,-0.0466269841269841
84761,45,-0.2768292682926829
84730,41,-0.2688065435617797
85019,38,-0.4197624607802404
85232,32,-0.094184251158003
85314,25,-0.2630057803468208
85390,7,0.0023988005996999
85402,30,0.0475000000000001
85477,46,-0.1833590138674885
85464,33,-0.5706984667802385
85550,19,-0.0957854406130268
88250,37,-0.1914893617021276
86189,5,-0.3267072779737096
89606,2,-0.3850267379679145
86580,30,-0.1820728291316528
86594,39,-0.2205387205387204
86878,45,-0.350582147477361
86881,45,-0.3522336769759451
86959,13,-0.3109243697478991
89416,28,-0.4867605633802817
87057,13,0.0454545454545454
87149,19,-0.1297242083758937
87255,22,-0.0628415300546447
87333,4,-0.7487437185929648
87343,7,0.0340557275541795
87390,26,-0.396039603960396
87432,43,-0.2518543492919757
87377,2,-0.0486257928118393
88172,30,-0.1636363636363637
88458,1,-0.2909728308501315
89208,17,-0.3507462686567164
89301,45,-0.1993569131832797
89447,27,-0.1853932584269663
90024,13,-0.185430463576159
89449,4,-0.0748898678414096
89452,4,-0.4186046511627906
89540,2,-0.2175689479060264
89908,12,-0.2757883484767504
90215,44,-0.3603305785123967
90127,30,-0.3792048929663609
76020,3,-0.3149999999999999
90209,8,-0.1016949152542373
21020,38,0.0397148676171079
11499,30,-0.2929292929292929
81912,14,-0.1148184494602551
27991,25,-0.0802092414995639
20482,36,-0.0422021535255296
10656,36,-0.1293013555787279
60038,25,-0.1459016393442622
85084,47,0.185483870967742
10779,4,-0.5310344827586206
61487,46,-0.1834942932396839
61241,19,-0.3333333333333333
88845,1,-0.3112711160343394
28222,28,-0.1512629580960722
11368,12,-0.12
11456,45,-0.3110091743119266
28804,1,0.211378126532614
11587,36,-0.0395030573619334
42083,48,-0.0554331864904551
11691,39,-0.2754939813763344
11790,28,-0.1695129664769132
71271,36,-0.2273972602739725
10137,28,-0.1800380745172696
10145,5,-0.2671480144404332
90335,47,-0.4656126482213438
45911,36,-0.1471291866028707
24643,1,-0.4906997342781222
28484,22,-0.2664473684210526
81073,8,0.0794180777486286
39482,30,-0.1263157894736841
10225,31,-0.3350767085076708
12758,44,-0.366100469822913
24109,5,-0.118822576289495
59176,1,-0.2238216200959638
57904,36,-0.2462978723404255
15667,46,-0.128857606930157
66800,13,-0.4264264264264265
13470,35,-0.3445742574257425
13507,14,-0.2090814317155102
13603,42,-0.0745986779981113
58560,15,0.0530721580445336
13769,17,-0.4097048524262131
11144,12,-0.0298408488063659
85257,27,-0.184449350012264
14008,6,0.0104606040155221
64864,38,-0.2686084142394822
18075,33,-0.0872586872586872
14219,2,-0.2283972750089636
14227,18,0.2266009852216748
83112,45,-0.2438955139125497
39490,44,-0.2104909858074415
14593,44,-0.0534048917825091
14761,49,-0.5625111111111112
10516,38,-0.0538566864445458
14868,32,0.0300782859497321
77595,5,-0.1335707925200355
29209,25,-0.3344774980930587
24272,40,-0.2274281805745553
15457,49,-0.4527145359019264
15553,25,-0.0312300828553219
15721,38,-0.2450549450549449
29787,14,0.0114649681528662
44644,5,-0.1824561403508771
16030,2,0.0287878787878788
44601,29,-0.2126798561151077
27684,43,-0.3203410475030451
40416,32,-0.4026942506615348
53110,42,-0.463258785942492
52484,44,-0.3152298850574713
75034,5,-0.4226957383548066
10318,44,-0.0416197975253094
58755,47,-0.3904894133981257
57568,9,-0.1339579640415295
24221,26,-0.0037037037037036
16505,40,-0.0832328106151989
16548,9,-0.0512628624883069
49656,45,0.012584407612032
46877,36,-0.0697796985348372
39693,25,-0.2823936696340257
47423,6,-0.2489192297055356
27887,44,-0.0783178424500989
29612,9,-0.2502784998143333
39642,15,-0.135310241714428
17444,43,-0.2363636363636363
65875,12,-0.0754129012153319
65509,19,-0.6426174496644295
43772,39,-0.0522701259061427
11510,19,-0.3521739130434782
17778,36,-0.1156967840735069
61508,44,-0.1616430260047281
18033,49,-0.6807511737089202
20220,31,-0.1667489711934157
61946,25,-0.1873189571934341
62519,36,-0.3404476834981781
65154,25,-0.2192273135669362
19561,29,-0.0859633827375763
42024,37,-0.0944881889763779
18650,45,-0.4395300621976503
52230,46,-0.2375757575757575
87146,9,-0.0134328358208956
66130,13,-0.4961240310077519
60898,25,-0.1980421686746987
39757,5,-0.2019999999999999
47642,29,-0.3255411255411256
17961,8,-0.0259579728059332
19393,46,-0.0143884892086331
10874,17,-0.7286942924159499
55597,31,-0.3392568659127626
50227,36,-0.036460023801796
19880,36,-0.3438675696012038
10890,30,-0.4472727272727272
20117,8,-0.3732057416267942
45655,21,-0.4178235557545902
64186,17,-0.5203060623896409
67838,31,-0.1375291375291375
47626,29,-0.4070121951219512
20336,18,-0.3036242884250474
62148,32,-0.1621770203408467
28564,24,-0.4530516431924882
86290,47,-0.26
87451,17,-0.3356164383561644
46690,21,-0.1677155443675267
20504,26,-0.4774381368267831
20512,24,-0.1780439121756487
56602,17,-0.1566265060240964
20750,9,-0.0244155844155843
21371,29,-0.2248376623376623
27334,3,-0.2242242242242241
23114,43,-0.0871782981683284
20618,19,-0.2943469785575048
30402,46,-0.2957175925925926
18542,12,-0.3590604026845637
89792,9,-0.0586445366528353
53831,4,-0.2438271604938271
22437,43,-0.0537066789075052
64557,27,-0.0887128712871286
63503,9,-0.1505972696245734
60599,9,-0.3148703956343792
22374,48,-0.3589743589743589
41419,2,-0.663063063063063
90011,27,-0.1003409644422796
22921,39,-0.3299681190223167
64194,12,0.0664880662445202
23182,27,-0.0593194820837098
14541,36,-0.0955383123181378
30509,48,-0.2050632911392405
23297,2,-0.4801565120178871
23393,44,-0.0483169592526977
79026,15,-0.2245814618211514
68320,49,-0.4878048780487805
47677,18,-0.2265372168284789
86685,13,-0.0422077922077921
27422,7,-0.4901775595013222
24097,7,-0.3159203980099502
46578,20,-0.0299888339448076
56741,13,-0.3030303030303031
24193,17,-0.2175438596491228
11995,48,0.0119102153000458
11308,20,-0.1667927382753403
24441,37,-0.5294117647058824
24476,15,-0.2883263009845287
30648,25,-0.1061946902654866
18729,32,-0.1670869276708692
24548,4,-0.3454545454545455
61735,36,-0.0591637010676157
89525,1,-0.1971472236372898
25129,9,0.0189655172413794
25452,27,-0.2714025500910747
25487,37,-0.7142857142857143
25778,48,-0.1082164328657314
40125,35,-0.2495645683005722
26084,44,-0.2323076923076923
79618,6,0.0489795918367346
26463,36,-0.084628670120898
11404,43,0.0083798882681564
41929,21,-0.2282929041033778
26607,41,-0.4066820276497696
26650,16,-0.1456355637879138
23229,25,-0.1780272654370489
30840,29,-0.1037130680836144
21979,8,-0.2252816020025032
