Firm Name,Momentum_1,Long Short,Cluster Index
BIDS-L,-0.3695652173913043,0,0
ACRM-L,-0.3518518518518518,0,0
ALTNA-L,-0.3272727272727272,0,0
MAFL-L,-0.2727272727272727,0,0
CLCO-L,-0.2586206896551725,0,0
DRV-L,-0.1999999999999999,0,0
BYOT-L,-0.1796875,0,0
BEG-L,-0.1534883720930232,0,0
LPA-L,-0.1527777777777778,0,0
MKS-L,-0.1464597478176527,0,0
GFTU_u-L,-0.1454983922829581,0,0
AAL-L,-0.1410001805380032,0,0
EUA-L,-0.1388888888888888,0,0
ASTO-L,-0.1387900355871885,0,0
ECRE-L,-0.1379310344827586,0,0
CEY-L,-0.1330798479087452,0,0
BRLA-L,-0.1229698375870069,0,0
TPK-L,-0.1192982456140351,0,0
BWNG-L,-0.1191307722157547,0,0
ANTO-L,-0.1174463937621832,0,0
SMDS-L,-0.1171314741035856,0,0
KIE-L,-0.1126168224299065,0,0
FGP-L,-0.1123994320870801,0,0
MTL-L,-0.1090909090909091,0,0
SVE-L,-0.1071428571428571,0,0
HTG-L,-0.1059494702526487,0,0
IHC-L,-0.1052631578947367,0,0
MRON-L,-0.1021505376344084,0,0
BAG-L,-0.1021087680355159,0,0
INCH-L,-0.0996002664890072,0,0
N4P-L,-0.09375,0,0
TPT-L,-0.0924855491329479,0,0
SHEL-L,-0.0877783531848782,0,0
CGS-L,-0.0841121495327102,0,0
CNE-L,-0.0825352112676054,0,0
C3U-L,-0.0824742268041237,0,0
LOOK-L,-0.082051282051282,0,0
ATRAS-L,-0.081447963800905,0,0
HBR-L,-0.0802415875754961,0,0
BAB-L,-0.0796387520525451,0,0
ALUG-L,-0.0796019900497512,0,0
ESNT-L,-0.0768041237113402,0,0
BNZL-L,-0.0743494423791821,0,0
PZC-L,-0.0727611940298507,0,0
MNKS-L,-0.0720961281708946,0,0
ELM-L,-0.0714285714285716,0,0
BEM-L,-0.0689655172413792,0,0
PCT-L,-0.0687378640776699,0,0
EOG-L,-0.0677966101694916,0,0
JMG-L,-0.0665999999999999,0,0
OVB-L,-0.0649350649350649,0,0
RCH-L,-0.0645161290322581,0,0
FSV-L,-0.0612244897959182,0,0
ATST-L,-0.0584532374100719,0,0
CRDA-L,-0.0583985550872964,0,0
ADIG-L,-0.055360281195079,0,0
HSBA-L,-0.0543702684101857,0,0
AAS-L,-0.0538315389487017,0,0
888-L,-0.0530434782608695,0,0
BWY-L,-0.0530303030303029,0,0
CFYN-L,-0.0526315789473684,0,0
BIOM-L,-0.0526315789473684,0,0
ABD-L,-0.0525131282820706,0,0
JIM-L,-0.0524781341107872,0,0
GRL-L,-0.0517241379310344,0,0
IOMG-L,-0.0505050505050505,0,0
BERI-L,-0.0504854368932038,0,0
HDD-L,-0.05,0,0
GRG-L,-0.0473684210526316,0,0
BUT-L,-0.0471204188481675,0,0
SOSS-L,-0.0454545454545456,0,0
CHLV-L,-0.044776119402985,0,0
KLR-L,-0.0442748091603053,0,0
REDD-L,-0.0442477876106194,0,0
MRCH-L,-0.0432276657060518,0,0
CTY-L,-0.0423999999999999,0,0
OXB-L,-0.0416666666666666,0,0
CLDN-L,-0.0404164115125534,0,0
ITRK-L,-0.0396825396825396,0,0
AAIF-L,-0.0380434782608695,0,0
AEI-L,-0.0379629629629629,0,0
CPI-L,-0.0379494007989348,0,0
TITN-L,-0.037037037037037,0,0
CMH-L,-0.036697247706422,0,0
GPEG-L,-0.0349110439744876,0,0
RNWH-L,-0.0344827586206896,0,0
AGY-L,-0.0338983050847457,0,0
CLLN-L,-0.0331491712707181,0,0
LSC-L,-0.03125,0,0
TRFT-L,-0.0309278350515463,0,0
MIG1-L,-0.0306122448979592,0,0
BPFU_u-L,-0.0304878048780488,0,0
JET2-L,-0.0303030303030302,0,0
MUL-L,-0.0298507462686566,0,0
HILS-L,-0.0289645184648805,0,0
BKGH-L,-0.0289505428226779,0,0
DIG-L,-0.0288,0,0
MAIH-L,-0.028169014084507,0,0
ALAPH-L,-0.0277777777777777,0,0
AATG-L,-0.0266666666666665,0,0
JGGI-L,-0.0262597586941091,0,0
HAN-L,-0.0260586319218241,0,0
DGE-L,-0.025854108956602,0,0
BAES-L,-0.0257617728531855,0,0
NAIT-L,-0.0254545454545453,0,0
IPU-L,-0.0243506493506493,0,0
AJIT-L,-0.0242424242424242,0,0
HRI-L,-0.0233236151603498,0,0
CNA-L,-0.0223960184856025,0,0
CTID-L,-0.0222222222222221,0,0
FJV-L,-0.020408163265306,0,0
BRIGB-L,-0.0192307692307692,0,0
DLAR-L,-0.0181818181818181,0,0
IPO-L,-0.0169491525423727,0,0
BT-L,-0.01657060518732,0,0
ESOE-L,-0.0158730158730159,0,0
SDV-L,-0.0136986301369861,0,0
TW-L,-0.0126582278481011,0,0
MTU-L,-0.0109529025191675,0,0
DSCV-L,-0.0109489051094889,0,0
CCP-L,-0.010752688172043,0,0
CGT-L,-0.0089043747580332,0,0
GNS-L,-0.0079307858687815,0,0
PSON-L,-0.0078343592613318,0,0
DCC-L,-0.0074074074074073,0,0
GNC-L,-0.007246376811594,0,0
FKE-L,-0.0070422535211267,0,0
DLN-L,-0.0067975830815709,0,0
AURT-L,-0.0061349693251533,0,0
RIICi-L,-0.0057803468208093,0,0
MIGO-L,-0.0045146726862302,0,0
BTW_pa-L,-0.0037037037037036,0,0
AZN-L,-0.0018701122067323,0,0
EDIN-L,-0.001310615989515,0,0
HVT-L,0.0,0,0
SRC-L,0.0,0,0
CNN-L,0.0,0,0
ANP-L,0.0,0,0
PRIMP-L,0.0,0,0
IBT-L,0.0,0,0
TOME-L,0.0,0,0
TV1-L,0.0,0,0
HID-L,0.0,0,0
BARV-L,0.0,0,0
GBGP-L,0.0,0,0
HYG-L,0.0,0,0
HWC-L,0.0,0,0
PHEG-L,0.0,0,0
RFGR-L,0.0,0,0
CRPL-L,0.0,0,0
BRMD-L,0.0,0,0
FTV-L,0.0,0,0
DPH-L,0.0,0,0
MAV4-L,0.0,0,0
PHWK-L,0.0,0,0
AADV-L,0.0,0,0
OOA-L,0.0,0,0
BIRD-L,0.0,0,0
BMT-L,0.0,0,0
BRSD-L,0.0,0,0
DPLM-L,0.0014245014245013,0,0
PGH-L,0.004251700680272,0,0
BGFD-L,0.0048543689320388,0,0
SBRY-L,0.0052436767427512,0,0
BARC-L,0.0058813045802885,0,0
FTF-L,0.0060606060606061,0,0
AV-L,0.0073510773130545,0,0
BIPS-L,0.009493670886076,0,0
CDFF-L,0.0102389078498292,0,0
RICA_p-L,0.0112994350282484,0,0
LLOY-L,0.0122464600076539,0,0
HRN-L,0.0122591943957968,0,0
JMI-L,0.0135327635327637,0,0
ELL_p-L,0.0138568129330254,0,0
CRPR-L,0.0142857142857142,0,0
RUR-L,0.0144927536231884,0,0
IQE-L,0.0147058823529411,0,0
NFGN-L,0.016,0,0
NTV-L,0.0163934426229506,0,0
JPEL-L,0.0164609053497939,0,0
BATS-L,0.0167322834645669,0,0
TSTL-L,0.0169491525423728,0,0
AJG-L,0.0175953079178885,0,0
BSC-L,0.0189573459715639,0,0
ARBB-L,0.0197368421052634,0,0
KPCK-L,0.0228401191658393,0,0
BRBY-L,0.0229132569558101,0,0
ANEA-L,0.0235294117647058,0,0
IMI-L,0.0241635687732342,0,0
RUA-L,0.0243055555555558,0,0
COA-L,0.0270270270270269,0,0
NETC-L,0.0277777777777776,0,0
VIP-L,0.0282131661442006,0,0
BWS_p-L,0.0301003344481605,0,0
CSN-L,0.0301129234629862,0,0
HASE-L,0.0302158273381294,0,0
SNXS-L,0.0309278350515462,0,0
XTR-L,0.03125,0,0
AUIV-L,0.0317460317460318,0,0
AVCT-L,0.0344827586206897,0,0
PAGPA-L,0.0362426035502958,0,0
NWF-L,0.0368421052631577,0,0
CYAN-L,0.0394736842105265,0,0
CRU-L,0.04,0,0
CEPS-L,0.04,0,0
MVCT-L,0.0412371134020617,0,0
NCCG-L,0.0415094339622641,0,0
BVIC-L,0.0425740151700515,0,0
BVC-L,0.0432692307692308,0,0
HAYS-L,0.0444654683065279,0,0
RTN-L,0.0461538461538459,0,0
BRSC-L,0.0464912280701754,0,0
SREI-L,0.0476190476190476,0,0
MRIT-L,0.0483870967741935,0,0
GLEG-L,0.0489236790606653,0,0
GFRD-L,0.0491666666666665,0,0
BLPU-L,0.0498007968127491,0,0
JDW-L,0.052389705882353,0,0
AFN-L,0.0535714285714286,0,0
C1Y-L,0.0549828178694158,0,0
CAU-L,0.0561224489795917,0,0
MLVN-L,0.0571428571428571,0,0
PHARP-L,0.0582665695557174,0,0
CCL-L,0.061860465116279,0,0
HSX-L,0.0633343682086311,0,0
HDT-L,0.0636942675159235,0,0
KBT-L,0.0647058823529409,0,0
BRK-L,0.0652591170825336,0,0
NWB_pa-L,0.0660919540229885,0,0
BEZG-L,0.0699547055863112,0,0
ECORE-L,0.0700218818380744,0,0
CHG-L,0.0704652730950774,0,0
BLTGB-L,0.072289156626506,0,0
UBGU-L,0.0730106644790811,0,0
ABF-L,0.0748175182481751,0,0
GHT-L,0.075268817204301,0,0
ACCS-L,0.0760869565217394,0,0
CFX-L,0.0792951541850219,0,0
RS1R-L,0.0793650793650793,0,0
KWG-L,0.0833333333333332,0,0
QBTQ-L,0.0833333333333332,0,0
AEO-L,0.0833333333333332,0,0
BOY-L,0.0833333333333334,0,0
NWG-L,0.0859813084112148,0,0
BZT-L,0.0887096774193547,0,0
BOOT-L,0.098901098901099,0,0
AVG-L,0.1029411764705883,0,0
NWMS-L,0.1034482758620689,0,0
TET-L,0.1073345259391771,0,0
MAB-L,0.1090330282530835,0,0
CNSP-L,0.1111111111111109,0,0
BLUS-L,0.1111111111111111,0,0
GHH-L,0.1192052980132449,0,0
CCC-L,0.1244274809160306,0,0
GFM-L,0.1290322580645162,0,0
HWDN-L,0.1302952503209242,0,0
BLVN-L,0.1319261213720317,0,0
LIO-L,0.1338199513381994,0,0
ACCI-L,0.1395348837209302,0,0
KMR-L,0.1395348837209302,0,0
AIEA-L,0.1428571428571428,0,0
NICL-L,0.14419795221843,0,0
IGC-L,0.1445783132530123,0,0
JD-L,0.1503906249999997,0,0
TYMN-L,0.1559633027522935,0,0
CMX-L,0.1678321678321679,0,0
EMPR-L,0.1764705882352941,0,0
JLP-L,0.185483870967742,0,0
AEGR-L,0.1940298507462685,0,0
DIAL-L,0.2045454545454545,0,0
BKIRx-L,0.2166666666666665,0,0
ALBA-L,0.2222222222222223,0,0
CGNR-L,0.2647058823529411,0,0
TAVI-L,0.2692307692307689,0,0
CML-L,0.2692307692307694,0,0
AGLE-L,0.273972602739726,0,0
RQE-L,0.295726495726496,0,0
CKT-L,0.3846153846153846,0,0
CRGT-L,0.4285714285714286,0,0
HPAC-L,0.5,0,0
UFO-L,0.7142857142857142,0,0
SWGS-L,0.0454545454545454,0,1
