Firm Name,Momentum_1,Long Short,Cluster Index
CRL,-8.71735710182286,-1,1
INCH,-7.301505336958445,-1,1
ELM,-7.264382995657074,-1,1
CAR,-7.116400496642911,-1,1
DIA,-6.147826484106783,-1,1
COA,-6.087310568159519,-1,1
JMAT,-5.982362953645176,-1,1
SUS,-5.919390162542861,-1,1
APTD,-5.900005776208306,-1,1
WKP,-4.981674754800465,-1,1
GPE,-4.914740716681871,1,1
CLI,-4.841349798787273,1,1
GHT,-3.334791982087166,1,1
TSCO,-3.255194119432724,1,1
SDY,-0.8078462723013431,1,1
SVS,1.406358424204526,1,1
IQAI,7.323419003693348,1,1
SFR,15.814622988898025,1,1
BA,16.51765166186802,1,1
CNE,622.7507742164773,1,1
UU,-4.680246490830375,-1,2
LAND,-4.604286321217436,-1,2
MEGP,-4.597042248821359,-1,2
HTG,-4.596746419290572,-1,2
HMSO,-4.592640204766593,-1,2
BT-A,-4.553452844499204,-1,2
LWDB,-4.517447739083231,-1,2
BLND,-4.507377217955106,-1,2
SGRO,-4.493711684162447,-1,2
RCH,-4.4252246531202655,-1,2
RCDO,-4.417896755471289,-1,2
RR,-4.38762956093984,-1,2
RTN,-4.287625342413855,-1,2
CDFF,-4.2128121460656205,-1,2
SVT,-4.200148762049162,-1,2
ABF,-4.196929066891428,-1,2
IMI,-4.192507811569795,-1,2
RKT,-4.185350097423708,-1,2
WTB,-4.183952189108842,0,2
TW,-4.11553550706547,1,2
NXT,-4.079718060312886,1,2
SSE,-4.056536939361419,1,2
BDEV,-4.041654899738258,1,2
SPT,-4.013451997972359,1,2
BWY,-3.932390064227806,1,2
REL,-3.8634435056950056,1,2
BNZL,-3.7187884577943655,1,2
RCP,-3.715146395077267,1,2
BKG,-3.642676831534484,1,2
PSON,-3.636933254512486,1,2
TPK,-3.629538773537476,1,2
HLCL,-3.565968507585991,1,2
PNN,-3.537406331236744,1,2
SMIN,-3.3810472706912997,1,2
HSBA,-3.3746297962731227,1,2
RS1,-3.321249835140804,1,2
BP,-3.285011390545695,1,2
CTO,1.9815302709602856,-1,3
AHT,2.181919950226127,-1,3
SDR,2.338457893595569,-1,3
VANQ,2.9755363688377554,0,3
SRP,3.1326066672564714,1,3
BOY,3.4708497964802625,1,3
DGE,3.5191102343215874,1,3
CPI,16.639757389938953,-1,4
SGE,18.20903551898644,1,4
DLAR,-8.537116820881948,-1,5
COST,-8.49028817937868,-1,5
HWG,-8.322483173048138,-1,5
QRT,-8.275665461198832,-1,5
AEP,-7.947974231817053,-1,5
DPLM,-7.926031315411101,-1,5
ECOR,-7.892843167740105,-1,5
CHG,-7.866094889182236,1,5
HWDN,-7.854253103788922,1,5
BBY,-7.816449298409925,1,5
CARR,-7.772636053919748,1,5
BAB,-7.60759322505966,1,5
VSVS,-7.585559149550292,1,5
TET,-7.428522873212485,1,5
LOOK,-7.2026064627579895,-1,6
SMDS,-7.1093784330739,-1,6
MACF,-7.000357723341704,-1,6
RGP,-6.893622153371215,-1,6
RIO,-6.806840692313936,-1,6
VP,-6.800033147644004,-1,6
RNK,-6.751056673747853,-1,6
HILS,-6.73369729508025,-1,6
OXIG,-6.727612060021648,-1,6
ANTO,-6.662913441922648,-1,6
CRH,-6.635495825419569,-1,6
SXS,-6.593403005971584,1,6
MARS,-6.562306445879532,1,6
BISI,-6.544420103998385,1,6
LAS,-6.528924729251671,1,6
HLMA,-6.414559476100354,1,6
DSCV,-6.3775346272452005,1,6
RE,-6.348035152900328,1,6
PZC,-6.262291346692698,1,6
PRV,-6.255556983266342,1,6
SN,-6.176643253426828,1,6
PDG,-6.122065944877549,1,6
RWI,-3.1844373621709696,-1,7
CAL,-3.112464592733968,-1,7
CWK,-2.901849115643674,-1,7
KLR,-2.8721823165786584,-1,7
AV,-2.860757864407822,-1,7
ULVR,-2.8077457148604705,-1,7
RSW,-2.802918603762682,-1,7
