Firm Name,Momentum_1,Long Short,Cluster Index
HNG,-5.217776411496088,-1,1
SCGL,-1.40469157496323,-1,1
XAR,-1.2954361663732863,-1,1
PERE,-0.3210474040740983,0,1
ALTN,3.8242219216006097,1,1
CHLL,6.7971214899906,1,1
GAW,38.2648533425972,1,1
PLAZ,-2.3292675957079685,-1,2
SPI,-2.1297207332279133,-1,2
HSD,-1.9749313904887216,-1,2
IPO,-1.948403592415914,-1,2
GRIO,-1.7292100505674473,-1,2
TPT,-1.7084476732630658,-1,2
AQSG,-1.6804796062486127,-1,2
BATS,-1.6318416949387793,-1,2
GCG,-1.6173367462748338,-1,2
INDV,-1.6147937437117177,-1,2
PRU,-1.607794712123363,-1,2
PAG,-1.5839933177425605,-1,2
AEP,-1.551966846332206,-1,2
THAL,-1.545754325933898,-1,2
CNE,-1.505693767064847,-1,2
JMAT,-1.4657824567384443,-1,2
ABDN,-1.4605935920426736,-1,2
WKP,-1.4548160017309777,-1,2
IDS,-1.4524340692243392,-1,2
VP,-1.4513074544400406,-1,2
BAG,-1.4457697479529787,-1,2
CARR,-1.4422788430883091,-1,2
RGL,-1.4318988369301122,-1,2
PSON,-1.3870392230813493,-1,2
FORT,-1.3164842675686472,-1,2
PCTN,-1.308645664274927,-1,2
JDW,-1.2981106458032032,-1,2
GHT,-1.2640277177569113,-1,2
SMDS,-1.263218998016387,-1,2
DCC,-1.2329117483482748,-1,2
INCH,-1.2165768076828207,-1,2
RDW,-1.2096106174840675,-1,2
WCW,-1.1520965105029124,-1,2
VID,-1.1502844587503698,-1,2
TW,-1.120454130689915,-1,2
SFR,-1.111114162462528,-1,2
HCFT,-1.0875494938104826,-1,2
ASCL,-1.0755526061066372,-1,2
BA,-1.0723406155626198,-1,2
BRBY,-1.0678202476645928,-1,2
GPE,-1.0605111001334682,-1,2
RWA,-1.0594911475986446,-1,2
BBY,-1.0580520810281904,-1,2
SERE,-1.0545728385683717,-1,2
STVG,-1.032831614219062,-1,2
EMG,-1.0326353668528383,-1,2
HWG,-1.0043496060242965,-1,2
CGS,-0.9963862802947178,-1,2
CBG,-0.9845188299533502,-1,2
LFI,-0.9400007853955444,-1,2
MDMG,-0.9390631448883656,-1,2
COA,-0.9154785585131328,-1,2
VSVS,-0.9133514667022729,-1,2
PAGE,-0.9114330461111232,-1,2
CSN,-0.8832430430444043,-1,2
FPP,-0.875240527103756,-1,2
TPK,-0.8735804812850477,-1,2
CKN,-0.8524083479736592,-1,2
CCH,-0.8058906672182233,-1,2
LGEN,-0.7787019378695418,-1,2
CREI,-0.765225665262856,-1,2
MONY,-0.7445709840980524,-1,2
UKCM,-0.7239702114065976,-1,2
BWY,-0.7142859048709748,-1,2
HFD,-0.6646521935258916,-1,2
AGRO,-0.6484603075568863,-1,2
HL,-0.6190704246698243,-1,2
BOY,-0.6165062605841146,-1,2
SBRY,-0.6163344211779287,-1,2
CTEC,-0.6001902737291833,-1,2
VCT,-0.5882617171903325,-1,2
WEIR,-0.5779161172979389,-1,2
OSB,-0.5690003234975349,-1,2
STEM,-0.55630150903281,-1,2
ECEL,-0.5542785388628052,-1,2
MGAM,-0.5260382962807961,-1,2
SUS,-0.5243561527372225,-1,2
BREE,-0.4869925659467007,-1,2
WIN,-0.4687909495871082,-1,2
NFX,-0.4550812402367302,-1,2
DLG,-0.4482303974312494,-1,2
GLE,-0.429649784516353,-1,2
RIII,-0.4228117180049347,-1,2
MNDI,-0.3742177837753719,-1,2
PPH,-0.3715963025966373,-1,2
STJ,-0.370238724635315,-1,2
SMIN,-0.3530096569115856,-1,2
ECOR,-0.3475129929383064,-1,2
SDR,-0.2938448263981506,-1,2
LSL,-0.2481399218648328,-1,2
PZC,-0.2068257156762765,-1,2
QQ,-0.1943276095222278,-1,2
RM,-0.1349375807692792,-1,2
ASC,-0.1324728321072283,-1,2
IHG,-0.126151410356854,0,2
TATE,-0.1193536180050164,1,2
LWDB,-0.1170957550198218,1,2
BOOT,-0.1029206509736895,1,2
DLN,-0.0859796450815062,1,2
SRP,-0.0856810557271464,1,2
NXR,-0.0795526572460897,1,2
SGE,-0.0618247902260921,1,2
IWG,-0.0473850131993002,1,2
AEWU,-0.0459785322937244,1,2
SVS,-0.0307601900742338,1,2
GCAT,-0.0173959789526333,1,2
RCP,-0.0111688467831948,1,2
GFTU,0.0133143391003438,1,2
BDEV,0.0394349303915549,1,2
SYNT,0.0561903891569942,1,2
GSK,0.1015557191553388,1,2
SDY,0.1140864087744366,1,2
ZEG,0.1199907960404132,1,2
HILS,0.1375790970238984,1,2
CLDN,0.1555433079855452,1,2
CLI,0.1929779775062707,1,2
ALNA,0.1970218519449445,1,2
REL,0.2168857696138924,1,2
LRE,0.2227673687084857,1,2
IDHC,0.2265926610197469,1,2
