Firm Name,Momentum_1,Long Short,Cluster Index
AFN-L,-0.3154761904761904,1,1
CGNR-L,-0.28,1,1
EUZ-L,-0.2777777777777778,1,1
CHG-L,-0.2583333333333333,1,1
HDT-L,-0.1999999999999999,1,1
GWMO-L,-0.1869158878504673,1,1
DIAL-L,-0.1776951672862453,1,1
CKT-L,-0.1311475409836066,1,1
SLPL-L,-0.1265822784810126,1,1
BLUS-L,-0.1250000000000001,1,1
BEG-L,-0.1170212765957446,1,1
HUMR-L,-0.1134020618556701,1,1
REDD-L,-0.1085903083700441,1,1
CGH-L,-0.0999999999999999,1,1
HYG-L,-0.0967741935483871,1,1
PRIMP-L,-0.0833333333333333,1,1
GFM-L,-0.0808510638297872,1,1
FRAS-L,-0.0807947019867549,1,1
EUA-L,-0.08,1,1
RFGR-L,-0.0747663551401868,1,1
ALAPH-L,-0.0735930735930735,1,1
CLCO-L,-0.0727272727272727,0,1
HAYS-L,-0.0720779220779221,0,1
GFRD-L,-0.0682102628285357,0,1
BRH-L,-0.0666666666666668,0,1
TYMN-L,-0.0591985428051001,0,1
HPAC-L,-0.0588235294117647,0,1
BOY-L,-0.057813911472448,0,1
HWDN-L,-0.050071530758226,0,1
PRES-L,-0.0498442367601246,0,1
BARC-L,-0.0449119967630993,0,1
NICL-L,-0.0422730422730422,0,1
DPLM-L,-0.0399408284023669,0,1
HRN-L,-0.0391414141414142,0,1
ASPL-L,-0.0287081339712919,0,1
DLAR-L,-0.0280519480519479,0,1
TRFT-L,-0.0263157894736841,0,1
BVC-L,-0.025,0,1
OVB-L,-0.0222222222222222,0,1
BKGH-L,-0.0216104203670809,0,1
SNXS-L,-0.0207715133531157,0,1
MAFL-L,-0.02,0,1
BLVN-L,-0.0199004975124378,0,1
HILS-L,-0.0172661870503597,0,1
CML-L,-0.0143884892086331,0,1
TPK-L,-0.0111336032388663,0,1
ARTL-L,-0.0068493150684931,0,1
RIICi-L,-0.0062240663900414,0,1
NETC-L,-0.0046296296296296,0,1
LLOY-L,-0.0029247540547727,0,1
CLIG-L,-0.0028530670470755,0,1
CINE-L,-0.0026905829596411,0,1
TV1-L,-0.0014084507042253,0,1
AZN-L,-0.0012016342225427,0,1
HVT-L,0.0,0,1
GV1O-L,0.0,0,1
ANIC-L,0.0,0,1
OTV2-L,0.0,0,1
DSCV-L,0.0,0,1
SVE-L,0.0,0,1
NCAx-L,0.0,0,1
ESOE-L,0.0,0,1
CMH-L,0.0,0,1
GV2O-L,0.0,0,1
CCP-L,0.0,0,1
FGP-L,0.0015151515151514,0,1
MRON-L,0.0018754688672166,0,1
MUL-L,0.002202643171806,0,1
HTGR-L,0.0025510204081633,0,1
BLPU-L,0.0029542097488921,0,1
TET-L,0.0030959752321981,0,1
IMI-L,0.0036288232244685,0,1
CCC-L,0.0039656311962987,0,1
MONY-L,0.0053940665268206,0,1
TMTI-L,0.0071123755334281,0,1
CAML-L,0.0078125,0,1
BRK-L,0.0078328981723236,0,1
GHT-L,0.0091743119266054,0,1
IQE-L,0.0102040816326529,0,1
NWG-L,0.012218045112782,0,1
BOOT-L,0.0122630992196208,0,1
NWF-L,0.0151515151515151,0,1
KIE-L,0.0155670867309118,0,1
CGS-L,0.0175141242937852,0,1
GHH-L,0.0176593834181382,0,1
HSX-L,0.0179230363732207,0,1
DPH-L,0.0184016824395374,0,1
GFTU_u-L,0.0210526315789474,0,1
IOMG-L,0.0210622710622709,0,1
HFG-L,0.0210748155953635,0,1
SMDS-L,0.0216710182767623,0,1
BEZG-L,0.0232558139534886,0,1
CNDR-L,0.0240963855421687,0,1
ABF-L,0.0241574709215626,0,1
JMI-L,0.0247191011235954,0,1
CFX-L,0.0260416666666667,0,1
GNS-L,0.0276792051100069,0,1
BVIC-L,0.0288035450516985,0,1
ELM-L,0.0288966725043784,0,1
BWY-L,0.0288994457640539,0,1
CSN-L,0.0292259083728279,0,1
AJIT-L,0.0297752808988764,0,1
SHCS-L,0.0300925925925925,0,1
HWC-L,0.03125,0,1
SREI-L,0.0344827586206897,0,1
GPEG-L,0.034543325526932,0,1
MKS-L,0.0379241516966069,0,1
JUP-L,0.0380210719193769,0,1
DSG-L,0.0387096774193549,0,1
PGH-L,0.0388349514563106,0,1
JDW-L,0.0415549597855227,0,1
SBRY-L,0.043359375,0,1
BNZL-L,0.0435267857142858,0,1
BRSC-L,0.0443002257336342,0,1
DCC-L,0.0468594217347955,0,1
CFYN-L,0.0511627906976743,0,1
CCL-L,0.0530169888693614,0,1
COA-L,0.0530973451327434,0,1
RTN-L,0.0538965768390384,0,1
ESNT-L,0.0539861895794098,0,1
CRDA-L,0.0547845142439735,0,1
CNSP-L,0.0571428571428571,0,1
CTID-L,0.0571428571428571,0,1
AVG-L,0.0572687224669603,0,1
CAPD-L,0.0594594594594595,0,1
CNE-L,0.0602240896358541,0,1
CPI-L,0.0602807597027248,0,1
LOOK-L,0.0624624624624625,0,1
PAGPA-L,0.066109422492401,0,1
CHLV-L,0.0786516853932584,-1,1
AV-L,0.0798309984434066,-1,1
GATC-L,0.08,-1,1
BLTGB-L,0.0880681818181818,-1,1
INCH-L,0.0891763104152485,-1,1
BGFD-L,0.0902527075812273,-1,1
GNC-L,0.0937723693629206,-1,1
MNDI-L,0.0942712110224799,-1,1
JPEL-L,0.1102150537634409,-1,1
UBGU-L,0.1107738998482552,-1,1
MPL-L,0.1168831168831168,-1,1
IBT-L,0.1270358306188925,-1,1
ECRE-L,0.1304347826086955,-1,1
MAB-L,0.148691767708998,-1,1
ANCR-L,0.1547911547911546,-1,1
SAVS-L,0.157142857142857,-1,1
BWNG-L,0.2043842682140553,-1,1
BYOT-L,0.2083333333333332,-1,1
LPA-L,0.3106060606060605,-1,1
INSP-L,0.4235294117647059,-1,1
BRSD-L,0.4545454545454546,-1,1
PSON-L,-0.2521701388888888,1,2
FKE-L,-0.1262135922330097,1,2
FTF-L,-0.0725806451612903,1,2
HAN-L,-0.0713183081197901,1,2
DNA2_p-L,-0.0531319910514541,1,2
MIG1-L,-0.0444444444444444,1,2
BWS_p-L,-0.026,1,2
CGT-L,-0.0237547892720304,1,2
NBMI-L,-0.0184891706286314,1,2
BRBY-L,-0.0118430792005921,1,2
AOF-L,-0.0082508250825085,1,2
MTU-L,-0.0079365079365079,1,2
OOA-L,-0.0061425061425059,0,2
FTV-L,-0.0059523809523808,0,2
BRFI-L,-0.0048076923076924,0,2
OSEC-L,-0.0016806722689074,0,2
CDFF-L,0.0,0,2
AAEV-L,0.0,0,2
BTW_pa-L,0.0,0,2
BARV-L,0.0,0,2
AATG-L,0.0,0,2
NTV-L,0.0,0,2
CRPL-L,0.0,0,2
BRMD-L,0.0,0,2
IGVI-L,0.0,0,2
LSC-L,0.0,0,2
ELL_p-L,0.0,0,2
MAV4-L,0.0,0,2
AADV-L,0.0,0,2
BMT-L,0.0,0,2
BAES-L,0.0006762849413886,0,2
MIGO-L,0.000790513833992,0,2
GCPI-L,0.0008223684210526,0,2
HSBA-L,0.0009940357852882,0,2
AURT-L,0.0015873015873015,0,2
RICA_p-L,0.0023980815347721,0,2
PCGH-L,0.0029585798816567,0,2
NWB_pa-L,0.0037037037037037,0,2
IPU-L,0.0052493438320209,0,2
BIPS-L,0.0083565459610028,0,2
BAG-L,0.0095785440613027,0,2
INPP-L,0.0100747217237828,0,2
KPCK-L,0.0100840336134455,0,2
SDV-L,0.0106382978723409,0,2
HDIV-L,0.0111731843575419,0,2
FSV-L,0.0128865979381442,0,2
CLLN-L,0.0139257294429708,0,2
PZC-L,0.0149355057705362,0,2
AAS-L,0.0160390516039052,0,2
HICL-L,0.0164257555847571,0,2
EDIN-L,0.0172166427546629,0,2
BSC-L,0.018181818181818,0,2
VIP-L,0.0239458615304528,0,2
DIVI-L,0.024390243902439,0,2
CNA-L,0.0257336343115124,0,2
CTY-L,0.0273209549071618,0,2
AEI-L,0.0296296296296296,0,2
MRCH-L,0.0329411764705882,0,2
DIG-L,0.0340659340659341,0,2
JGC-L,0.0346153846153847,0,2
AAIF-L,0.0362776025236593,0,2
ADIG-L,0.03954802259887,0,2
BRIGB-L,0.0396600566572238,0,2
JMG-L,0.0396975425330812,0,2
PEY-L,0.0398936170212766,0,2
BUT-L,0.0408653846153845,0,2
JGGI-L,0.0411376333164041,0,2
BPM-L,0.0418118466898955,0,2
ATRAS-L,0.042817679558011,0,2
AJG-L,0.0433070866141731,0,2
ANEA-L,0.0455550641309154,0,2
HRI-L,0.0461095100864552,0,2
BAB-L,0.0482908301682041,0,2
BRLA-L,0.0536432722396065,0,2
FJV-L,0.053921568627451,0,2
