Firm Name,Momentum_1,Long Short,Cluster Index
ACRM-L,-2.02523844572458,1,1
CMH-L,-0.5859790116221679,1,1
AEI-L,-0.4799690629591019,1,1
VIP-L,-0.4503445043897927,1,1
JMI-L,-0.3089661728141722,1,1
JGGI-L,-0.151928209379405,1,1
BUT-L,0.2178901751393107,1,1
MNKS-L,0.3815019682579789,1,1
BTW_pa-L,0.3846133845570531,1,1
BAG-L,0.4930492660592249,1,1
ADIG-L,0.560972449710744,1,1
NWB_pa-L,0.6141310094257726,1,1
EDIN-L,0.7650418317126016,0,1
ARBB-L,0.848011352748822,-1,1
DGE-L,0.8990734692085663,-1,1
MRCH-L,0.9194144765004576,-1,1
SHEL-L,0.9355071825132084,-1,1
ATST-L,0.993167642044684,-1,1
DIG-L,1.0870671008147157,-1,1
HAN-L,1.1100801638453326,-1,1
CGT-L,1.4735026425472153,-1,1
CTY-L,1.4887316317098371,-1,1
KPCK-L,1.9413122929888735,-1,1
UBGU-L,2.0559411709847994,-1,1
NAIT-L,2.877999548676732,-1,1
COA-L,-6.645607459395613,1,2
GBGP-L,-6.0504970719472695,1,2
CRGT-L,-5.730290274061684,1,2
DLAR-L,-5.708979096123607,1,2
ALUG-L,-5.466285587613788,1,2
HWDN-L,-5.395950593559992,1,2
DPLM-L,-5.055140007634342,1,2
TET-L,-4.648852443220193,1,2
HILS-L,-4.61223935933858,1,2
C1Y-L,-4.470104977019102,1,2
LOOK-L,-4.25010111374583,1,2
ECORE-L,-4.239442659536094,1,2
CEPS-L,-4.050762842786815,1,2
SMDS-L,-3.921207610554712,1,2
AIEA-L,-3.878996584279065,1,2
CTID-L,-3.703329096798206,1,2
LSC-L,-3.3714848761478,1,2
BOOT-L,-2.638446692936256,1,2
NICL-L,-2.623813290110512,1,2
DSCV-L,-2.5848754665387634,1,2
CRDA-L,-2.546145854692301,1,2
ELM-L,-2.513291923212248,1,2
HID-L,-2.324256715844251,1,2
DIAL-L,-2.28988652128765,0,2
IMI-L,-1.908645228602092,-1,2
PZC-L,-1.8869168913484864,-1,2
CGS-L,-1.683533426589872,-1,2
HDT-L,-1.5854358933294297,-1,2
GLEG-L,-1.4620410478568069,-1,2
CFYN-L,-0.9189861964878204,-1,2
MKS-L,-0.9113940017754636,-1,2
GNC-L,-0.8472529738312403,-1,2
BWY-L,-0.8255541665110356,-1,2
GPEG-L,-0.7282821169403573,-1,2
TW-L,-0.621545416569069,-1,2
RTN-L,-0.4726696910890338,-1,2
BRSC-L,-0.301621210393287,-1,2
CLDN-L,-0.2473751200465404,-1,2
IPU-L,-0.21880875457409,-1,2
BWNG-L,-0.0864721923094885,-1,2
HBR-L,-0.0276405020023441,-1,2
RS1R-L,0.1348783299030876,-1,2
TPK-L,0.1849525520057836,-1,2
RCH-L,0.2245991652686483,-1,2
BKGH-L,0.5778275778334764,-1,2
DLN-L,2.032346169019877,-1,2
HRI-L,2.3005208355512785,-1,2
CHG-L,-4.629928979313621,1,3
BAB-L,-4.297556842936643,1,3
RNWH-L,-4.195068611588134,1,3
BIOM-L,-3.974521470628463,1,3
GFRD-L,-2.1542812381165204,1,3
CML-L,-1.97988664746404,1,3
BRLA-L,-1.9039143235689489,1,3
OVB-L,-1.0337233985273009,1,3
SBRY-L,-0.1400619637507565,1,3
CFX-L,0.0490609622419269,1,3
BLPU-L,0.3909136387772516,1,3
BNZL-L,0.4287758024313717,1,3
BATS-L,0.4302558888470619,1,3
HRN-L,0.606858130124431,1,3
BMT-L,0.8094216141779951,1,3
HTG-L,1.19904625792216,1,3
ABF-L,1.6092720508398737,1,3
HSBA-L,1.943176787579128,1,3
REDD-L,1.9436910634905329,1,3
CDFF-L,2.5033597603680167,-1,3
LPA-L,3.1686463338863264,-1,3
PSON-L,3.1891368242759284,-1,3
TRFT-L,3.824304609344266,-1,3
RIICi-L,3.867571781471498,-1,3
AV-L,4.068824942812863,-1,3
AZN-L,4.133490235927684,-1,3
JDW-L,4.351632708650505,-1,3
NWG-L,4.392833894687868,-1,3
GRG-L,4.769872273215145,-1,3
BT-L,5.289499889005266,-1,3
DCC-L,5.314718672777407,-1,3
CKT-L,5.535099939598475,-1,3
BARC-L,5.897274922326513,-1,3
JET2-L,6.060335875495674,-1,3
HAYS-L,7.276240895541693,-1,3
BOY-L,8.809035822853675,-1,3
BAES-L,9.13271914662632,-1,3
LLOY-L,9.149576051059258,-1,3
SNXS-L,-6.596381477487368,1,4
N4P-L,-6.165941143746433,1,4
ANEA-L,-5.347528357783872,1,4
ATRAS-L,-5.224641464026588,1,4
ABD-L,-5.135998039825551,1,4
FJV-L,-5.043445936502558,1,4
IBT-L,-4.424139884943926,1,4
INCH-L,-4.409468715215931,0,4
KMR-L,-4.147987022755396,-1,4
BGFD-L,-3.7678110987577194,-1,4
TITN-L,-3.661135877326618,-1,4
CRPR-L,-3.6562838181458743,-1,4
JMG-L,-3.3251053387512197,-1,4
ANTO-L,-3.235149631453252,-1,4
KLR-L,1.371885894840266,-1,4
C3U-L,2.43355938689491,1,5
PAGPA-L,2.8869736660199594,0,5
RFGR-L,3.642967204567269,-1,5
