Firm Name,Momentum_1,Long Short,Cluster Index
BIOM-L,-0.0909090909090909,1,1
CML-L,0.1895424836601309,-1,1
EUA-L,-0.2972972972972972,1,2
RFGR-L,-0.2696629213483145,1,2
HDT-L,-0.247787610619469,1,2
HILS-L,-0.2213114754098361,1,2
FGP-L,-0.2155172413793104,1,2
CRGT-L,-0.1999999999999999,1,2
TW-L,-0.1741071428571428,1,2
C1Y-L,-0.1544117647058823,1,2
CEPS-L,-0.1481481481481481,1,2
CTID-L,-0.1343283582089552,1,2
SNXS-L,-0.1142857142857143,0,2
BKGH-L,-0.1027397260273974,0,2
ELM-L,-0.1012658227848101,0,2
OVB-L,-0.0952380952380952,0,2
TV1-L,-0.0952380952380952,0,2
RNWH-L,-0.0925925925925925,0,2
JET2-L,-0.0920436817472698,0,2
CCP-L,-0.0857142857142856,0,2
BOOT-L,-0.0851063829787234,0,2
ACRM-L,-0.081081081081081,0,2
ARBB-L,-0.0671140939597315,0,2
BOY-L,-0.0616621983914209,0,2
GBGP-L,-0.0606060606060605,0,2
OXB-L,-0.0566037735849054,0,2
AURT-L,-0.0478260869565216,0,2
ECORE-L,-0.0465116279069767,0,2
BNZL-L,-0.0443458980044345,0,2
TITN-L,-0.0411764705882352,0,2
BPFU_u-L,-0.04,0,2
MUL-L,-0.0399999999999999,0,2
DIAL-L,-0.0382775119617223,0,2
GPEG-L,-0.0350877192982457,0,2
BATS-L,-0.0318887980376124,0,2
CHG-L,-0.0300546448087432,0,2
BWS_p-L,-0.0300429184549356,0,2
CFX-L,-0.0291970802919707,0,2
ALUG-L,-0.0275229357798164,0,2
BWY-L,-0.0231660231660231,0,2
UBGU-L,-0.0214723926380367,0,2
BT-L,-0.0172413793103449,0,2
BZT-L,-0.015151515151515,0,2
CRU-L,-0.0142857142857142,0,2
FSV-L,-0.0063559322033898,0,2
BWNG-L,-0.0042643923240934,0,2
GLEG-L,-0.0025575447570332,0,2
AV-L,-0.0024067388688329,0,2
HVT-L,0.0,0,2
HID-L,0.0,0,2
HWC-L,0.0,0,2
TRFT-L,0.0,0,2
RIICi-L,0.0,0,2
CMH-L,0.0,0,2
DGE-L,0.0,0,2
NWMS-L,0.0,0,2
N4P-L,0.0,0,2
BMT-L,0.0,0,2
BRSD-L,0.0,0,2
CRPR-L,0.0036101083032491,0,2
BTW_pa-L,0.0057034220532319,0,2
CGS-L,0.0075471698113207,0,2
TET-L,0.008108108108108,0,2
ANTO-L,0.008158508158508,0,2
AJG-L,0.0086956521739129,0,2
CDFF-L,0.0102564102564102,0,2
ELL_p-L,0.0104821802935011,0,2
BAES-L,0.0135542168674698,0,2
LOOK-L,0.0138248847926265,0,2
GFRD-L,0.0176991150442473,0,2
DPLM-L,0.019163763066202,0,2
AZN-L,0.0211878009630819,0,2
AEI-L,0.0251716247139588,0,2
CNA-L,0.0256410256410255,0,2
VIP-L,0.0262172284644195,0,2
PAGPA-L,0.0283687943262411,0,2
CGT-L,0.031111111111111,0,2
CRDA-L,0.0329411764705882,0,2
KMR-L,0.0350877192982457,0,2
IMI-L,0.0352422907488987,0,2
NAIT-L,0.038560411311054,0,2
BGFD-L,0.0389610389610388,0,2
DLN-L,0.0403587443946189,0,2
ABF-L,0.0411731528482799,0,2
KBT-L,0.0416666666666667,0,2
HBR-L,0.0428571428571431,0,2
MNKS-L,0.0454545454545454,0,2
HWDN-L,0.0467289719626169,0,2
SBRY-L,0.0493741307371349,0,2
GFM-L,0.0499999999999998,0,2
EDIN-L,0.0502645502645502,0,2
ATST-L,0.0513538748832866,0,2
BAG-L,0.0545243619489559,0,2
IPU-L,0.0549295774647888,0,2
SMDS-L,0.0551470588235294,0,2
NICL-L,0.0552995391705068,0,2
GHT-L,0.0574712643678161,0,2
TPK-L,0.0580092287409359,0,2
NWF-L,0.0583333333333333,0,2
AAS-L,0.0598802395209583,0,2
HTG-L,0.0601719197707737,0,2
ATRAS-L,0.0612244897959184,0,2
BRLA-L,0.0615384615384615,0,2
REDD-L,0.0637254901960784,0,2
CTY-L,0.0676328502415459,0,2
JGGI-L,0.0684150513112884,0,2
HAN-L,0.072,0,2
KIE-L,0.0726256983240223,0,2
SHEL-L,0.0731815059303713,0,2
BUT-L,0.0732824427480915,0,2
LLOY-L,0.0745341614906831,0,2
CFYN-L,0.0757575757575756,0,2
CNN-L,0.0765027322404372,0,2
FJV-L,0.078125,0,2
NWB_pa-L,0.0828402366863905,0,2
GNC-L,0.0848056537102472,0,2
DIG-L,0.0853994490358127,0,2
JDW-L,0.0855072463768116,0,2
HSBA-L,0.088888888888889,0,2
CLDN-L,0.0925925925925927,0,2
PZC-L,0.09478672985782,0,2
COA-L,0.0962962962962963,0,2
MTU-L,0.0971223021582734,0,2
PHARP-L,0.0987124463519311,0,2
RCH-L,0.1006993006993006,0,2
BRSC-L,0.1013986013986014,0,2
HRI-L,0.1018518518518518,0,2
MRCH-L,0.1022900763358778,0,2
RTN-L,0.1024096385542168,0,2
KPCK-L,0.1024734982332153,0,2
GRG-L,0.1029787234042554,0,2
JD-L,0.1041666666666667,0,2
RS1R-L,0.1048387096774192,0,2
DCC-L,0.1068376068376066,0,2
NWG-L,0.1084745762711862,0,2
ABD-L,0.1087344028520498,0,2
JMI-L,0.1114206128133705,0,2
BAB-L,0.1181102362204724,0,2
BARC-L,0.1186991869918698,0,2
HAYS-L,0.1200000000000001,0,2
LPA-L,0.1269841269841269,0,2
ADIG-L,0.127659574468085,0,2
IBT-L,0.1346153846153845,0,2
AIEA-L,0.1386861313868612,0,2
JMG-L,0.1419753086419752,0,2
DLAR-L,0.1455555555555556,0,2
KLR-L,0.1458333333333332,0,2
TYMN-L,0.1500000000000001,0,2
HSX-L,0.152173913043478,0,2
MKS-L,0.154901960784314,0,2
TPT-L,0.1550387596899223,0,2
ANEA-L,0.1551724137931034,0,2
CNSP-L,0.162162162162162,0,2
INCH-L,0.1668752886836026,0,2
PSON-L,0.170940170940171,0,2
DSCV-L,0.1928571428571428,0,2
CNE-L,0.2063157894736844,-1,2
HRN-L,0.209302325581395,-1,2
CKT-L,0.2222222222222223,-1,2
CPI-L,0.2313937753721242,-1,2
PCT-L,0.2508361204013378,-1,2
C3U-L,0.3636363636363635,-1,2
RUA-L,0.4285714285714284,-1,2
NETC-L,0.5454545454545454,-1,2
BVC-L,0.6399999999999999,-1,2
