Firm Name,Momentum_1,Cluster Index
54594,-0.0679045092838196,6
13056,0.0124999999999999,2
14526,0.0548057259713701,9
11581,0.0315468113975576,5
15203,-0.0178102189781022,7
16126,0.043701799485861,6
16249,-0.1483870967741934,4
17137,0.0452586206896552,1
20670,0.2792056074766353,1
64899,0.3831775700934579,9
23660,0.0388073828679602,3
23975,0.0105033690051525,3
82542,0.0010626992561104,7
30680,-0.0204204204204203,3
56274,0.0434383603548487,5
31668,-0.010126582278481,2
32046,0.0452196382428939,6
47511,0.0032030749519538,8
53866,0.0149911816578482,7
60628,0.0392311483489404,3
57330,0.0410509031198687,2
37875,0.0458034800409417,9
20765,0.1230195712954334,1
17144,0.1027658559847402,2
39328,-0.0308747855917667,6
41452,0.0243093922651933,5
89888,0.4632352941176469,4
84226,0.0995986866107261,8
64020,0.1935483870967742,5
51423,-0.0819548872180451,6
67002,0.027327935222672,7
52090,0.0789093825180431,5
53613,0.1078042328042327,6
54114,-0.0283400809716598,3
55213,-0.0252324037184595,2
57665,0.0075855689176689,2
35107,-0.0321346595256312,6
61621,0.0139356814701376,8
51692,0.0359612724757951,1
64742,0.1327683615819208,6
65307,-0.0256328099967959,5
66852,-0.013201320132013,7
46922,0.0249999999999999,10
77354,0.0148347943358058,8
69199,-0.0248833592534991,5
38850,-0.0377358490566037,4
44951,0.0153452685421995,4
74500,0.0196923076923076,10
74740,-0.0750628930817609,1
65752,0.0011412919424789,1
40694,0.0212878254750175,5
65306,0.0220210423293369,9
92874,-0.0259740259740259,2
81294,0.0147884687383001,5
19502,0.0245245245245244,6
81614,0.085990092721961,9
51086,0.0352564102564103,1
83601,0.0312954876273652,9
62042,0.2378048780487807,7
21785,-0.0914893617021277,2
10044,0.0106995884773661,3
10104,-0.0357645733596169,7
75510,0.0391223896378536,3
70092,-0.019926586261143,10
75033,0.0300207039337472,7
12211,-0.0815778159931213,9
80297,-0.1526315789473683,10
75976,0.0070983007098299,5
77488,-0.0291187453323376,7
76858,0.139344262295082,7
76568,0.0116487455197131,3
76605,0.0282661068902865,9
76752,-0.0404772049424797,8
77637,-0.0043227665706052,9
77669,-0.0278969957081545,7
79094,-0.0095187731359068,3
87055,-0.0102599179206566,5
79866,-0.0161623108665749,2
80719,0.0160561966884094,9
81138,-0.1656775469831848,4
91364,-0.029535864978903,9
81655,-0.0049462365591397,6
82777,0.0783619817997975,5
83148,-0.0669491525423729,1
83597,0.051556420233463,6
20598,-0.0285508637236083,5
89508,-0.0256215119228818,9
84746,-0.0584795321637425,10
85040,-0.0737327188940092,1
85982,-0.0305647840531562,8
85272,0.0088555094720323,4
85394,-0.0371380340215555,1
85796,0.0381511371973586,9
87092,-0.0848976109215018,9
87184,-0.0854931605471562,9
87214,-0.0207823960880195,5
88668,-0.0031573754316723,5
88841,0.0,2
88873,-0.0213154689403166,6
89216,-0.0097383720930233,9
89900,0.0606397774687066,7
90386,-0.0442448979591837,6
90992,0.0325558794946549,5
92378,0.0246575342465753,2
90179,0.0155737704918033,2
47730,0.0355839416058392,8
13777,-0.0511627906976743,3
38746,-0.1275100401606427,10
60871,0.0362053162236479,7
14198,-0.0262501640635254,9
14702,0.0615801704105345,8
15537,-0.0130000000000001,7
68830,0.0576923076923077,7
85914,0.0092250922509224,4
49373,0.0917874396135265,5
18570,-0.0806415179579851,5
18973,-0.0240756663800516,8
19271,0.2142307692307692,4
29938,0.0222440923889279,8
10866,-0.0487238979118329,9
25320,0.1212203759193679,8
21742,0.033985017357939,5
11267,-0.069278200943054,8
86474,0.0567765567765568,7
22825,-0.0089143584845591,9
26201,0.0105660377358491,2
65541,0.0464726196349285,1
27562,0.1613699475470535,5
27909,-0.1022857142857142,1
63546,-0.0978571428571427,4
49154,0.0422115543784142,6
19350,-0.0662343185200936,7
49429,-0.0560360146902024,1
61313,-0.0420101036958255,2
30737,-0.0094395280235988,4
80971,-0.0269938650306749,4
12008,-0.0014299332697808,9
31500,0.0549723756906075,7
33209,0.0380622837370241,4
50788,0.0382587739117337,3
77462,0.0402429764616554,9
37058,-0.0159151193633952,3
62228,0.1100217864923747,5
59010,0.0073439412484701,9
21055,-0.0585592812449863,9
83233,0.0828011919965943,8
32678,-0.042989417989418,6
27828,0.2198667474258024,4
66181,0.0236102809324565,9
32870,0.0809014735625541,8
42922,-0.0525606469002695,5
12503,-0.04829436565734,4
89757,-0.0415335463258786,4
47571,0.0347534357316088,6
16678,0.0545126353790614,7
48291,-0.0553745928338762,10
48347,0.1713554987212275,1
64282,-0.0520616409829237,9
27617,0.004954954954955,7
60097,-0.0351931330472102,6
52813,0.0338587273788675,9
60548,-0.0491803278688524,8
53197,0.3627858627858629,6
56777,0.0,7
57809,-0.0624075717243419,7
57817,-0.0182871627738547,5
79611,-0.0142231947483589,1
59185,-0.0082882882882883,5
34948,-0.0155933576346699,1
60709,0.0280459770114942,2
35051,-0.0017569546120057,5
18403,-0.1357599606492866,4
35238,0.0,8
13936,0.0250694035500966,1
49971,0.0151133501259446,8
64785,-0.1101063829787234,9
62033,0.0482733011511324,2
91556,-0.0284757118927974,6
50948,0.0135941644562334,9
70923,-0.0459030459030459,7
42585,0.0752566850953402,3
76081,-0.1067015209125473,5
60580,0.0243016125369066,2
37807,-0.0704586602293301,9
80179,-0.0237603305785124,2
80857,0.0237574241950611,6
59627,0.0037453183520599,2
55976,0.0118656182987848,7
82924,-0.0449086161879895,8
83011,0.0318181818181817,9
15456,-0.0046579330422126,1
79672,-0.2012195121951219,10
40539,-0.0046480743691899,6
10025,0.0955265610438025,1
10182,0.0422313887252014,6
10259,-0.1292134831460673,4
10501,0.1542610571736786,9
77420,0.0264750378214826,6
10514,0.0911764705882354,1
10659,-0.0457657657657657,7
10645,-0.0217628071843005,4
75527,-0.0443425076452599,1
89105,0.0026911508627514,6
71837,-0.0116279069767442,2
11154,0.1085141903171953,7
11343,0.0049524564183835,6
11379,-0.0108932461873637,7
11174,0.1993972877950778,7
75100,0.0214448669201521,5
11081,0.0536253776435045,6
89609,0.1070234113712373,7
12266,-0.3085106382978723,10
75489,-0.0233592880978864,2
75905,0.0169963778211201,9
76052,0.239460370994941,2
76076,0.0138551288283907,6
76671,-0.0826848249027237,9
76217,0.05,4
79315,-0.0113234253361641,2
90751,0.0113551471686834,1
77007,-0.033210332103321,10
76839,-0.0311368573497465,6
76847,-0.1450199203187251,10
77045,0.0266666666666668,3
77478,-0.0241935483870968,10
77501,0.056201550387597,1
77584,-0.0421120136810602,7
77699,-0.0275229357798165,4
77830,0.0112021857923496,9
77862,-0.0299955888839877,2
78216,-0.0039024390243902,7
78034,0.005812344312206,3
78050,0.0082644628099173,4
78200,0.0716216216216214,9
78881,0.055119926199262,9
78975,0.033472266752164,5
79007,-0.0508060576453346,6
78963,-0.0529838259899608,5
79195,-0.1595854922279793,8
79307,-0.0341013824884791,5
79411,-0.0045864546705396,9
79667,0.1799100449775112,2
79881,-0.053271028037383,9
79797,-0.0701754385964911,7
80114,-0.0103092783505155,4
80274,0.1359223300970873,10
80233,-0.1391231028667789,3
80320,-0.0492898913951544,6
80432,0.0232558139534884,7
80544,0.0236803157375431,2
81165,0.0357624831309042,9
82598,-0.0599999999999999,6
88988,-0.0107632093933465,10
83399,-0.0288461538461538,3
83391,0.0257826887661143,1
83704,0.08,4
83822,0.0221483942414175,2
83976,-0.0673999999999999,7
84084,0.0034181541967339,1
84275,-0.0622452760281585,9
84255,0.0331838565022419,7
84416,-0.0527704485488127,10
84588,0.0452223273415326,3
84519,-0.0268199233716475,6
85019,0.0107416879795396,3
85390,-0.0878812199036919,3
85464,0.0308370044052863,2
89606,0.1098837209302325,1
86580,0.0326264274061991,2
86594,0.0774155995343424,8
91014,-0.0097087378640776,4
86881,-0.0192307692307691,6
89416,-0.0059602649006622,3
90539,-0.1317740075770054,4
87255,-0.0719640179910043,7
87310,-0.2882882882882883,10
87390,-0.0548387096774193,10
87432,-0.0736936132201876,3
90640,-0.1447368421052631,4
88172,0.0153846153846153,1
88458,0.0026024723487314,6
89301,0.0801724137931034,6
89397,0.0109467455621303,6
89447,0.1300682456844639,8
89540,0.0506408909434754,9
89908,0.1265822784810126,1
90215,-0.0169058269912275,1
90387,0.1023017902813296,6
90679,0.0338983050847458,7
90657,-0.4536290322580645,9
90715,0.0853080568720376,7
90706,-0.2047913446676971,4
90807,0.0875350140056021,4
91547,-0.0231404958677685,2
76020,0.0192307692307691,10
91733,0.0217090069284064,2
91888,0.0815972222222223,9
92203,-0.0282608695652174,1
92322,-0.094663667961562,1
92471,-0.0228294707713594,9
92635,-0.0363020329138431,3
77186,-0.029968454258675,10
91964,-0.0704225352112676,4
11499,-0.023508137432188,1
81912,0.0342405618964003,8
27991,0.0479580367178718,3
10517,-0.0795952782462057,7
20482,-0.0026564344746163,4
10656,-0.0028735632183907,5
60038,0.027860655737705,3
10779,0.3072289156626506,10
61487,0.1154384981787617,9
61241,-0.0423076923076922,4
88845,-0.0215633423180592,5
28222,-0.0124671165503832,6
11368,0.1081703107019564,2
28804,0.117494038586603,7
11587,-0.0212955972916859,6
11691,-0.0620211601605252,2
11790,-0.01652513197154,9
71271,0.0479214620483097,10
10145,0.0272567409144197,5
45911,-0.1102756892230576,5
24643,-0.0361990950226244,2
28484,-0.0098272781417509,7
90893,-0.0595238095238095,1
81073,0.120853776524336,9
10225,-0.005053798500163,3
12758,0.0467171717171717,5
24109,0.033119894016339,3
59176,0.0567930624043528,7
66800,0.0047581284694686,10
13507,0.0409273410180028,2
58560,-0.0745782775969221,2
13769,-0.0666666666666666,4
11144,-0.0846607669616518,1
85257,0.0204928031227127,6
14008,0.0712614088462439,7
18075,0.015743756786102,2
14219,0.0254237288135592,10
14227,-0.0112416964741951,8
83112,0.040933191940615,7
39490,-0.1132999044890163,2
14593,-0.0309337204095307,9
14761,-0.0695322376738305,1
10516,0.1167192429022081,2
14868,-0.0264957264957264,6
77595,0.098384030418251,4
29209,0.0450286309213949,3
24272,-0.0068781047000382,9
15457,0.2025316455696202,5
15553,-0.0440191387559807,6
15721,-0.0306992609437181,5
44644,0.0349131388092427,3
16030,0.0087306917394223,2
44601,0.0607634380680344,8
27684,-0.0014140271493211,3
40416,0.1513545347467608,4
53110,0.0256617498484541,7
52484,-0.0564421954067732,2
75034,0.0022361359570661,2
10318,0.0783422459893048,7
57568,-0.0024707996406111,8
16505,0.0402384500745156,1
16548,0.0062383031815345,8
49656,-0.0007363770250368,6
46877,-0.0315469775644166,6
39693,0.1133891213389122,3
47423,-0.0777279521674141,3
