Firm Name,Momentum_1,Cluster Index
54594,-0.2906178489702516,1
11624,-0.0345053684124251,6
11790,0.0021089630931458,9
12320,-0.1351351351351351,4
13056,0.0392034847542002,3
50091,-0.0619047619047619,10
14286,-0.25,2
14526,0.0135249366018597,7
11581,0.0268456375838925,7
15748,-0.1756756756756757,1
16126,-0.0069551777434312,5
17137,0.0069396252602358,3
85885,0.0526315789473683,9
85914,-0.3556231003039514,2
18092,0.0358657925183185,2
18244,-0.0344827586206895,6
84839,-0.255813953488372,2
67176,0.0654054054054054,10
20670,-0.218961625282167,2
64899,-0.0155440414507771,1
22905,0.1491628614916285,7
47175,-0.1824046920821115,1
23660,0.0027569550456834,3
23975,0.0463531015678255,9
82542,-0.0485629335976214,3
30680,0.0133904659882164,1
56274,0.0469932297889286,10
27642,-0.0416666666666667,5
28215,-0.0055555555555555,2
87207,0.1470985155195681,8
55589,-0.0526315789473683,2
30593,-0.0842490842490842,5
31318,-0.0333333333333333,10
31668,-0.017391304347826,7
54391,0.0941860465116279,6
32046,0.0089020771513352,3
32054,0.0350779510022272,4
33188,-0.0928882438316399,3
48143,0.0063211125158026,1
53866,-0.0574447012215252,9
23552,0.0638297872340425,1
60628,-0.070657507360157,10
57330,-0.0371352785145889,9
37875,-0.0040650406504064,1
20765,-0.0154264972776769,2
17144,0.0154402895054281,5
39328,-0.0092071240424349,10
26657,-0.1448331977217249,1
40540,-0.0435606060606061,1
22250,-0.1037735849056604,2
41452,-0.0619607843137254,9
44821,0.0929133858267716,5
53129,-0.1012931034482758,9
84226,0.0411400914224253,3
89181,-0.097191011235955,8
46843,0.1270718232044196,3
46907,0.1318749999999999,5
64020,-0.1192982456140352,1
51423,-0.054054054054054,10
67002,-0.0873533246414601,7
52090,0.0175824175824175,2
53613,-0.1149307337095946,4
54114,-0.0861356932153392,1
55160,0.0414893617021274,3
55213,0.033160621761658,10
64442,-0.0967741935483872,7
56363,-0.0541917554423343,1
52337,-0.0100734522560335,7
51377,-0.1170623964660407,2
22066,-0.2346368715083798,4
57665,-0.1239602353418543,10
67010,0.0088235294117646,3
34948,-0.0796536796536796,6
35107,0.0699999999999998,3
61621,-0.1106043329532496,1
51692,0.0346820809248553,9
43692,-0.0999999999999999,8
65307,0.0670391061452513,10
66852,-0.0523504273504273,6
46922,-0.0277777777777777,4
67193,-0.0873552123552122,3
67732,-0.1752577319587628,4
77354,0.0818158502180046,2
69199,0.128808123997862,9
38850,-0.0523882896764253,10
72128,-0.0347349177330894,2
72486,0.0302869287991498,7
72710,0.0067453625632378,3
27764,0.1194244604316547,6
44951,-0.0033589251439539,6
74500,-0.1314814814814814,2
74740,-0.2506666666666667,9
65752,-0.139433551198257,7
40061,-0.0686695278969957,1
40694,0.0188474084813337,3
76129,0.0931263858093125,4
65306,-0.0651911468812878,7
79039,0.7745,1
92874,0.0769230769230768,10
81294,0.0625756964069439,10
19502,-0.0164166430795357,10
81614,0.5,8
51086,0.0742616033755274,7
83601,0.0113960113960114,9
62042,-0.1393791844187462,10
68304,0.0616074393889074,10
10012,0.0678048780487805,2
88867,-0.0496630010642072,7
65067,-0.1586206896551725,5
10035,-0.2325581395348837,4
10044,0.0229885057471266,9
69032,0.0587360594795538,1
10104,-0.0418623239084824,4
10160,3.083601286173634,8
79327,-0.0740740740740741,8
75510,-0.16110183639399,4
10972,-0.0740740740740741,2
11353,-0.0211345939933258,5
75033,0.0174672489082969,2
75174,-0.1076923076923077,1
75110,0.053763440860215,2
10114,0.2790697674418605,8
11794,-0.0656249999999999,7
12211,0.0069444444444444,10
12171,0.0062535531552019,2
75434,-0.1472868217054262,1
80297,-0.0163934426229508,1
75976,0.0284584980237154,9
75857,-0.0699999999999999,8
75993,-0.1611842105263158,8
77488,-0.084931506849315,1
84664,-0.1444444444444445,4
76138,-0.2428571428571428,2
76279,0.1364788732394368,9
76568,-0.1648860398860399,5
76990,-0.1777777777777777,2
84411,-0.0507462686567163,5
76605,-0.0189830508474576,7
76623,0.0165975103734439,6
76752,0.0050251256281406,1
76797,0.1775597111645992,1
77163,0.0,8
77478,-0.1443693031461334,7
79580,0.1583577712609971,7
77637,-0.0782608695652172,4
77667,-0.0698910443794845,10
77669,-0.3231939163498099,9
77803,-0.0401002506265664,2
79094,0.0517144463181564,1
79255,-0.055036344755971,3
79505,-0.0049751243781093,8
87055,-0.041869802122168,2
79866,-0.1306347746090156,9
79950,-0.0113960113960113,5
80032,-0.2820402914702099,5
80393,0.1144578313253013,1
80599,0.0052900722976547,3
80553,0.3456000000000001,4
80659,-0.0460456192709443,2
80763,0.010126582278481,2
81078,-0.090909090909091,7
81181,-0.425,8
81300,-0.1557330290929834,7
81655,0.1037898363479759,10
82533,-0.0146341463414633,2
82535,-0.0267857142857141,4
82738,-0.047314578005115,5
82777,-0.1992597162245527,6
83597,-0.0487149980820866,2
83957,-0.0144578313253013,2
84240,-0.0571428571428571,4
20598,-0.0710784313725489,5
84416,-0.0275464445868033,2
84649,0.028169014084507,4
84746,-0.2094117647058824,4
84785,-0.063157894736842,2
85272,0.2598237675637056,2
85394,-0.2478134110787171,5
85431,0.0610687022900764,9
85796,-0.0763528539659006,3
85972,-0.0189220183486239,5
86251,-0.1573033707865169,8
50906,-0.2888888888888888,8
10568,0.0305923193751356,6
11157,-0.0112499999999999,7
50032,-0.0872959545777147,3
47730,0.016969696969697,1
13777,0.0372881355932201,5
38746,0.0204819277108434,9
60871,0.0,2
14198,0.0565110565110564,10
45583,-0.0059701492537314,9
14702,-0.101546738399462,4
15537,0.161764705882353,1
68830,-0.140950792326939,1
85631,0.0318076027928626,4
49373,0.0128417564208782,10
18570,-0.1129798903107861,9
18973,0.1425454545454545,6
19271,-0.0382113821138211,6
29938,0.0631970260223049,10
10866,-0.0687757909215955,9
20248,-0.0975903614457831,3
25320,-0.0064377682403434,1
21726,-0.0183050847457626,10
21742,0.0585152838427946,3
11267,-0.0612244897959185,9
86474,-0.028436018957346,2
22825,-0.030261348005502,7
65533,0.0613540197461213,9
80416,0.0380281690140846,9
24572,-0.0078973346495557,3
24951,-0.0963939393939393,4
26201,-0.1211146838156485,2
82165,-0.3529411764705882,4
27562,-0.141711229946524,7
27677,-0.0510083036773427,7
