mom1,firms,clusters
-0.0038481272447408,21020,6
-0.1539256198347107,11499,1
0.0022970903522203,81912,2
0.0774399462455903,27991,4
-0.0409030544488712,10517,5
-0.1119452417752263,20482,0
0.2248995983935742,10656,6
-0.00378612716763,60038,4
-0.043478260869565,10779,5
-0.1010743258057443,61487,1
-0.0497237569060774,61241,3
-0.0446210268948654,88845,5
-0.0856446642299146,28222,4
-0.2083611296419835,11368,5
0.0613144536468073,28804,5
-0.0311111369509043,11587,8
-0.0351794628000949,11790,0
-0.0461367986299989,10145,4
-0.0359473382942187,45911,6
0.0222222222222223,24643,7
-0.1579478553406224,28484,7
0.0504859034600597,81073,6
-0.1263010408326661,12758,4
0.047338368023577,24109,9
-0.0337591240875913,59176,0
-0.0166179877127606,13507,2
-0.0953955736453828,58560,7
-0.0926886792452831,13769,1
-0.1347305389221555,11144,7
-0.027870680044593,85257,9
-0.0886809197522731,14008,4
-0.1144480519480519,18075,7
-0.0373092142453364,83112,1
-0.1343943412908931,39490,3
-0.0218162468960625,14593,1
-0.0386996904024767,14761,4
-0.0786841520337853,10516,2
-0.1076869806094182,77595,2
-0.0114449213161659,29209,9
-0.0414404115461559,24272,4
-0.2173828881145953,15457,0
0.0008198065256599,15553,8
-0.2250130821559393,15721,3
0.0393171236420073,44644,9
-0.0438472418670439,16030,0
-0.0259986225895316,44601,8
0.0066037735849056,27684,4
-0.3737957610789981,40416,3
-0.0039457882998799,53110,8
-0.0707142857142857,75034,2
0.0382709721510337,10318,4
-0.0562888787740858,57568,9
0.0296321525885558,16505,4
0.0230422172091524,16548,9
-0.0163316582914572,49656,8
-0.0385984332833702,46877,8
-0.0667874708775564,39693,9
-0.1456436931079324,27887,3
-0.0989607935758148,29612,2
-0.0592823712948519,39642,4
0.1102817062427288,17444,0
-0.0543360139100195,65875,0
-0.0671852899575672,43772,2
-0.0359994272481744,17778,4
-0.0478321167061486,61508,4
0.0392156862745098,61946,2
-0.1915820029027575,65154,3
0.0020661923833937,19561,4
0.0025475210660395,52230,8
-0.1764122893954409,12437,7
-0.012295081967213,60898,0
-0.0335335335335336,17961,2
-0.0045401042542457,19393,4
-0.0366123516395091,10874,8
-0.0440821256038647,19880,7
-0.096431283219438,10890,3
-0.0572519083969464,20117,2
-0.1642228739002932,45655,7
-0.0409829562456818,64186,5
-0.0052870090634441,67838,9
-0.0403684210526316,20336,0
-0.0175310445580716,62148,2
-0.0180371352785145,28564,8
-0.0009082652134423,86290,2
-0.0682019486271036,46690,1
0.0722249151720795,20750,2
-0.0662452898991127,21371,8
-0.1322740814299901,27334,8
-0.2366666666666667,20618,7
-0.1985559566787003,30402,3
-0.1449502878074307,18542,1
-0.0483577917540181,89792,9
-0.0063456513624485,64557,9
-0.0710059171597632,60599,7
-0.0101785714285714,90011,2
-0.1027227722772277,22921,7
-0.0211221840027734,64194,5
0.0773290034503753,23182,9
-0.1971153846153847,88208,3
-0.0260525990863069,14541,1
-0.0829053558327219,30509,0
-0.0086580086580086,23297,4
-0.0275846082522021,23393,8
0.0070745841800254,79026,5
-0.0903790087463557,47677,7
-0.385390428211587,27422,3
0.0392192138166771,46578,5
0.2538416650457109,11995,6
0.0203458799593081,11308,0
-0.1607142857142857,24441,3
-0.0617495711835333,24476,2
0.0164948453608246,30648,2
0.0103486705938544,18729,0
-0.0516909246575342,61735,9
0.0097638913545181,89525,4
-0.0659090909090909,25081,2
0.0167373354162017,25129,9
-0.0964247020585049,25452,7
-0.0101971447994562,25487,5
0.0003664345914253,25778,2
-0.0098402968220681,40125,8
-0.0774962742175856,26084,7
-0.102428722280887,79618,5
0.0509352517985612,26463,9
0.0626291527579081,11404,8
-0.020146867595058,26607,2
-0.0933915892954669,26650,4
0.0774862721171445,23229,8
0.0201658751922948,30840,0
-0.0975077881619937,91983,3
0.0235751295336785,27430,5
0.2192686150682918,59248,8
-0.0052295177222544,22293,2
-0.1128663875142748,20204,7
-0.1206896551724137,27618,7
0.0522058823529412,38420,5
-0.0770627395602179,17726,4
0.0148514851485148,59256,4
-0.0042735042735042,31077,2
-0.0167027528611196,27888,2
-0.1081724845995893,41080,2
-0.0500684827271342,18091,9
-0.0504939626783753,19828,9
-0.0946408209806156,92570,7
-0.1338289962825278,28629,1
0.0248972133394242,91926,6
0.0038450366533904,29285,2
-0.0391311842785725,61743,8
0.0295926210607224,11674,9
0.0401376146788992,76708,7
-0.1169844020797227,29867,6
-0.0433804627249357,40440,2
0.0,79322,0
0.0853224987303198,44943,2
0.0031409501374166,26403,5
-0.1631631631631632,10886,4
0.0090322580645161,64936,9
-0.0726114649681527,38682,0
-0.076997578692494,25953,7
-0.0310786106032906,20626,0
-0.0161242161839354,30681,2
-0.0640776699029125,11703,1
-0.1502963590177816,63132,2
0.0145254548018616,27959,4
-0.0091535340190619,88590,0
-0.0884112563704853,30940,7
0.0163934426229508,31051,6
0.3020134228187918,12486,6
-0.0558751027115858,42200,9
0.0036144578313253,63159,5
-0.0279406314740673,31480,2
-0.1009463722397476,11762,7
0.0053142752428074,70578,9
0.0401129943502824,82855,2
0.0,32054,7
-0.0748018700467511,32062,0
-0.0743922883487007,22103,7
-0.0317460317460317,81124,1
0.017551963048499,23042,2
-0.1407766990291262,32548,3
-0.0411538461538462,26470,1
0.0618726044898705,32986,8
-0.0073544433094995,52476,5
-0.1676946800308404,24328,7
-0.1168250419228619,33532,5
-0.018003927984288,31691,0
-0.068468820281516,42550,9
0.0084745762711864,87696,7
-0.0392076781703083,87717,9
-0.1579876434245367,33823,7
-0.0710571923743501,87725,2
-0.0118288144603934,11850,1
-0.19853462538407,19166,7
-0.0087389492937709,24205,9
0.1920384951881015,34367,5
-0.2576086956521738,92640,3
-0.0310954063604239,47706,8
-0.1097560975609757,21135,9
-0.0324675324675325,34666,3
-0.0507028112449799,34746,9
-0.0161469933184854,35167,2
0.006079027355623,35263,2
-0.0471371552043661,10777,9
0.0313768606224629,35554,9
-0.0240880935994494,36397,8
0.0519578313253012,54244,6
0.0146103896103895,36768,8
0.0659198621283927,88924,4
-0.0716790881192458,88853,7
0.3954214360041623,37154,6
-0.0216294160057677,25785,0
-0.0650255457501162,31974,2
-0.3151143335192415,37402,3
-0.0703311710481392,37568,7
-0.0818137013307047,37584,1
-0.0033222591362125,58421,1
