mom1,firms,clusters
-0.0899532710280374,21020,1
0.0856102003642986,11499,6
0.0782669461914744,81912,0
0.0301010535368737,20482,6
0.2016021361815754,10656,0
-0.0134715025906736,60038,7
0.1042944785276074,10779,1
0.0503671706263499,61487,6
0.1220850480109738,61241,9
0.0300472653612424,88845,7
0.0548596613314775,28222,0
-0.0171543895055499,11368,2
-0.0604697986577181,11456,4
0.0307272727272727,28804,5
0.0933350188863166,11587,8
0.140780849244799,11691,2
0.029805615550756,11790,7
0.0169958506224066,71271,6
0.0694025347012672,10145,9
0.1249508840864439,45911,4
0.1725714285714286,24643,6
0.092648108493933,28484,9
-0.1030465949820789,90893,4
-0.0092840932535588,81073,8
0.1918708297254621,39482,4
0.0196310712472498,10225,2
0.1063017186505408,12758,1
0.0106741573033706,24109,7
-0.0069412309116149,59176,6
0.0957281553398057,57904,0
0.3954952773068538,66800,4
0.1163636363636362,13470,2
0.0767102615694166,13507,7
0.0571818407343089,58560,8
-0.0275526742301459,13769,6
0.2521994134897358,11144,7
-0.336657089741423,85257,2
0.0419434427785159,14008,6
0.1560982933787098,64864,1
0.0649202733485194,18075,2
0.110137614678899,14219,4
0.1449752883031301,14227,8
0.124690594059406,83112,6
0.1076737272389447,39490,5
0.0366704495153606,14593,4
0.3233532934131737,14761,4
0.0375991721283202,10516,6
0.0185185185185186,14868,1
0.1130505378526487,77595,2
0.1044824250241855,29209,9
-0.0003930817610063,24272,0
0.0209042294603791,15457,8
-0.0239586169343859,15553,2
0.0497191011235953,15721,6
0.0383666143145613,44644,2
0.0107088220295767,16030,3
0.1278636121470433,44601,2
0.0776508972267537,27684,9
0.0175070028011203,40416,6
0.0424328147100423,53110,9
-0.030850732315363,52484,0
0.0960506134969325,75034,9
0.0920542635658914,10318,5
0.0329386763812993,57568,8
0.0800423131170662,24221,7
0.0902777777777779,16505,1
0.1189329381252315,49656,6
0.0815556865055981,46877,9
0.0827658459926663,39693,2
-0.0330434782608696,47423,5
0.0426364572605562,27887,6
0.0870147255689424,29612,0
0.0845630694212753,39642,0
0.0937907077724706,17444,9
0.1177756950952828,65875,6
0.2206896551724138,65509,6
0.03946530872056,43772,0
0.0568475452196381,11510,6
0.0020798668885191,17778,9
0.1244086021505375,61508,9
-0.0559322033898305,18033,1
-0.0115321252059308,61946,7
0.019404915912031,65154,8
0.0233652187549004,19561,6
0.0356933879461673,42024,9
0.0084226646248084,18650,1
0.1038961038961039,52230,0
0.0190821256038646,87146,0
-0.0704225352112677,60898,1
0.0491283676703646,19393,6
0.1749216300940439,10874,9
0.0977272727272726,55597,5
0.0181437543614793,19880,8
0.1450685537372844,10890,4
0.0070463887257778,20117,9
0.0839650145772594,45655,2
-0.004074979625102,64186,2
0.1280788177339902,67838,7
0.0476374903175833,47626,6
-0.2291666666666666,20336,1
0.0624897220851832,62148,8
0.0748299319727892,28564,0
-0.0041493775933609,86290,5
0.0516759776536313,46690,0
0.0447058823529413,20504,1
0.0609974170474865,20512,0
-0.2525773195876289,56602,5
0.0018817204301075,20750,2
0.0767284991568297,21371,1
0.0851993446204262,27334,0
-0.0048065918974593,23114,2
0.1033726350425008,20618,2
0.2159841479524438,30402,2
0.1070921985815602,18542,5
0.2805814591332967,89792,8
0.0482418524871355,22437,2
0.0141773821299044,64557,0
0.0821782178217822,63503,7
0.073970690858339,60599,0
0.1934140802422406,22374,2
-0.0291581108829569,90011,0
0.1454849498327759,22921,2
0.0421726288152282,64194,8
0.1045490822027135,23182,9
0.1269606026923553,14541,9
-0.016338028169014,30509,2
0.0215264187866925,23297,0
0.0577777777777777,23393,0
0.096236423339227,79026,0
0.116751269035533,68320,2
0.1475409836065573,47677,7
0.0603448275862068,86685,3
0.1414983904009366,27422,5
0.0237825594563985,46578,6
0.0602739726027397,24193,6
-0.0499145299145299,11995,6
0.0411587779009021,11308,5
0.1219712525667351,24441,4
0.092713628661341,24476,8
0.1450276243093922,30648,0
0.1468095712861417,61735,0
0.0965809832792612,89525,6
-0.0098661028893586,25452,8
0.1708051166290445,25487,4
0.0677151594582787,25778,0
0.1113600717006497,40125,2
0.1045685279187818,26084,5
0.0372340425531916,79618,6
0.094621122889674,26463,0
0.0248087657639033,11404,0
0.0819526627218936,41929,2
0.0564254456972816,26607,4
0.032142857142857,26650,1
0.0350584307178631,23229,0
0.3968750000000001,30840,6
0.0695412844036698,21979,0
0.1287697462900907,27430,8
0.0533053515215109,59248,2
0.0939977349943375,22293,9
0.092188599577762,27474,7
0.0957844183564569,20204,0
0.1525423728813557,27618,1
0.134137686302342,38420,4
0.0604395604395604,53575,5
0.0757331614566549,17726,9
0.0220440881763526,59256,5
0.0333114179268023,31077,8
0.1327224052718287,41080,5
0.0685548760862568,18091,6
-0.031446540880503,19828,7
0.0105633802816902,28629,8
0.1384725196288365,29050,6
-0.0609041716159555,29058,1
0.0150019739439399,22859,2
0.1831550802139037,29103,6
0.011770396646243,29285,0
0.0863614912694665,61743,9
0.0172839506172839,11674,2
0.1173730787144853,76708,8
0.0927835051546392,29867,7
0.020050922978994,40440,2
-0.050574712643678,79322,1
0.0927125506072874,44943,8
0.0273897562311695,26403,9
0.1341463414634147,10886,1
0.028653985071033,64936,1
0.108502538071066,38682,7
-0.0427184466019419,30593,1
0.0664112388250319,25953,8
0.0949326491340603,20626,6
0.0079225352112675,30681,2
0.0615024473292189,11703,9
-0.0268096514745307,63132,6
0.0148148148148146,27959,2
0.0895938412529864,88590,6
0.1304760098615589,30940,8
-0.0721755781411105,31051,1
-0.013980868285504,31070,8
0.2451361867704282,31078,0
0.1081545064377682,42200,0
0.1799999999999999,63159,1
-0.0245901639344261,31480,6
0.138004246284501,11754,3
0.0530082987551867,11762,8
0.054591089730182,70578,0
0.0451784358390281,82855,0
0.072958500669344,32054,0
0.0955882352941175,32062,1
0.0640129101667563,32110,2
0.0381332849101143,22103,9
-0.0526315789473683,81124,9
0.0301624129930393,23042,6
0.0300353356890459,32540,2
-0.0778378378378379,32548,5
0.1076428735368373,26470,2
0.0244988864142536,32636,3
0.1170994610485056,32791,6
0.0375789823744596,32986,2
0.0935251798561151,33137,4
0.028604449581046,52476,2
0.2292870905587667,33532,4
-0.0700587084148727,31691,0
-0.019316375198728,42550,5
0.0417910447761193,87696,7
-0.0277777777777777,33770,4
0.0321361058601135,87717,8
0.4027346177750155,33823,7
0.2044358727097397,87725,6
0.051178838412881,11850,6
0.0265998457979954,19166,0
0.0270644014223628,24205,7
0.0218140068886336,34367,6
0.0702028081123244,47706,1
0.0259285213735109,21135,9
0.0846153846153845,34666,4
0.1471571906354514,34818,8
0.3011152416356877,35044,7
0.2309299895506791,36397,7
0.2027586206896552,54244,9
0.0260115606936415,36768,8
0.0270992366412214,88924,6
0.1457720906104098,88853,2
-0.0298507462686566,37154,3
0.0533249686323713,25785,4
0.0028222013170273,45241,2
0.1095850379894798,37234,9
0.1801671951571057,37402,8
0.0002570033410436,37568,2
-0.0252432290297134,37584,0
0.1760752688172042,58421,9
0.1142754145638067,37955,2
0.0636116973168525,12036,6
0.0356125356125356,38093,0
0.1510297482837528,47941,7
0.0736873959751851,12052,6
0.1554011370814907,12060,1
0.1111111111111111,46834,3
0.088459196102314,55212,2
0.4082896617436875,38659,5
0.0664727877025344,46674,0
0.2146118721461187,39029,8
-0.0136655948553054,57154,2
0.0331125827814569,32299,1
0.0268159029963857,12140,5
0.2395397489539747,16432,1
0.0871173898419104,53604,0
0.0495966537197491,85908,8
0.0970522803114573,39571,9
0.2224938875305624,60468,2
0.1054990794845114,52695,8
0.0,39731,3
0.1043478260869565,62885,3
0.0368349249658934,84808,7
0.0790169133192386,23819,5
0.2231481481481481,54084,3
-0.0664924119168911,40970,1
0.0239602169981916,25582,2
0.1770573566084787,25304,7
-0.0100713386487619,52978,8
0.285981308411215,41188,5
0.0774354704412989,10294,9
0.0199862164024808,41241,4
0.0213433772755806,41292,7
-0.033358042994811,76927,7
0.1741397288842543,32651,4
0.0687830687830688,32707,8
0.0074786324786324,16600,0
0.1818923327895596,91575,9
0.0548104956268222,61567,0
-0.0053057099545225,52716,0
0.134390651085142,32803,9
0.0525525525525525,42140,6
0.1711711711711712,42439,0
0.0844306738962044,42455,7
0.0693173821252639,91207,8
0.0057581573896352,21792,2
0.076996197718631,32934,9
0.1180821917808219,42877,5
0.1773778920308484,42906,6
0.1967741935483871,88795,3
0.1328260869565216,12570,2
0.0306122448979593,80210,9
0.0181718061674007,21928,0
0.1211421373084189,56573,9
0.0769230769230768,43634,4
0.1365079365079364,43757,4
-0.02007722007722,51633,2
0.1485365853658538,12431,0
0.1968397291196388,44274,8
0.0511551155115512,46463,6
0.0357698289269052,44506,7
-0.0060262318326833,59328,9
0.165532879818594,77855,1
0.0374662775720147,12490,9
0.0584539223153084,40272,0
0.1427648578811369,45277,7
0.2591472633807077,45306,4
0.0909090909090908,21573,0
0.0468970380818054,27705,0
0.0894568690095847,45373,2
-0.0393343419062027,45437,0
0.4876033057851241,45560,3
-0.0028169014084508,53065,8
0.1174509077436087,45728,8
0.4706908583391485,46042,5
0.0690889565061749,46077,0
-0.0311915159076732,46181,5
0.1909090909090909,52329,2
0.0813432835820895,82694,2
0.0048740861088547,22111,6
0.0482985729967071,42534,2
0.0537223888737388,46886,0
0.0632567507435772,46907,6
-0.0654202898550724,46923,3
-0.0034749034749034,46950,3
0.0319488817891373,47002,9
0.0422322775263952,42067,0
0.0542610916054899,47088,1
0.0396782841823057,24432,7
0.0109843683988168,12650,8
0.0100361300682456,24053,6
0.1640937678673528,47205,2
0.0375787121673776,26825,2
0.0526315789473685,47379,9
0.1667652276759315,44134,0
-0.043956043956044,47619,5
0.1774744027303754,47715,7
0.0185813540151882,17750,2
-0.0138795612267742,59045,0
-0.0291262135922331,48072,3
0.0827067669172931,48144,5
-0.0419026047565117,89456,2
0.0520381613183003,49488,8
0.043554006968641,48267,0
0.108680310515173,47255,8
