mom1,firms,clusters
-0.0707070707070707,54594,8
-0.106060606060606,10154,1
0.0,10867,5
0.0434782608695651,12117,9
-0.0204081632653061,12320,8
0.0368098159509202,13056,7
-0.0206185567010309,41734,9
-0.0530303030303029,50091,2
0.0113636363636364,14526,8
0.1886792452830188,15991,4
-0.0329670329670329,44601,6
0.0540540540540539,16126,0
-0.032258064516129,55044,2
-0.0703125,55108,0
-0.0208333333333333,20336,5
-0.0833333333333333,20670,3
-0.1621621621621621,64899,3
0.0,41419,4
-0.0555555555555555,23115,9
-0.0532544378698225,47175,4
-0.0503597122302158,23660,2
0.0341880341880342,23975,8
0.0454545454545454,24548,3
0.0229885057471264,53401,7
-0.0597014925373133,25583,1
-0.1102362204724409,56274,2
-0.1495327102803738,26316,0
0.0,48637,3
0.0,26658,5
-0.0555555555555555,36150,2
-0.25,28434,3
-0.086206896551724,47829,9
-0.0209205020920502,63554,2
0.0,65218,2
-0.1142857142857143,55589,3
-0.5439330543933054,21872,3
-0.0139860139860139,31536,8
0.1111111111111111,31748,1
-0.2631578947368421,31983,3
-0.1785714285714286,62172,3
-0.0277777777777777,47511,8
0.0,65576,3
-0.0275229357798164,48143,8
-0.0256410256410256,34041,0
0.0239234449760765,50729,4
0.0186666666666666,60628,8
-0.0120481927710843,63597,4
-0.1753554502369668,57330,6
0.0098039215686274,37875,8
-0.125,66560,3
-0.0365853658536585,51051,4
-0.1158536585365853,20765,1
0.0,23253,9
-0.1272727272727273,66923,1
-0.0301624129930394,17144,0
-0.0456852791878172,32205,0
-0.0507246376811594,32328,0
-0.0026737967914438,26657,4
-0.1134020618556701,40222,7
-0.0805687203791469,22250,7
-0.0308641975308642,64979,7
0.0982142857142858,41452,4
-0.0588235294117647,27879,4
-0.1048951048951049,50382,6
0.0267857142857141,52716,2
0.0,50999,7
-0.0355555555555555,62287,8
-0.0555555555555555,48557,1
0.1,44821,9
-0.1146245059288537,53129,2
0.0,51828,3
-0.0064516129032258,46843,0
-0.0526315789473684,58624,0
0.0314960629921259,50462,8
-0.125,49286,3
-0.0103092783505154,64020,7
-0.0833333333333333,50682,3
0.107843137254902,59926,7
-0.03125,51423,2
-0.0238095238095238,45022,9
-0.0393013100436681,52090,6
0.0,59942,8
-0.0180722891566265,54114,2
-0.0059880239520958,55213,8
-0.1875,64442,3
-0.3793103448275862,65373,5
-0.1373626373626373,56363,0
-0.0765027322404371,52337,7
-0.0779220779220779,51377,6
-0.11328125,57665,4
-0.1818181818181817,67010,5
-0.4285714285714286,59011,3
-0.0212765957446808,59601,5
0.0291970802919707,25232,1
-0.0425531914893616,58077,1
-0.034090909090909,34948,6
0.0161290322580645,35107,0
0.064516129032258,58675,0
-0.0821917808219178,61621,9
-0.0434782608695651,45823,5
0.0444444444444445,51692,0
0.0,63096,2
-0.25,39984,3
-0.0625,43692,5
-0.0047169811320755,40571,0
-0.01875,64064,8
-0.0454545454545454,65307,2
-0.1111111111111111,79733,6
0.0,67257,3
-0.1592356687898088,52943,4
-0.0935672514619883,69199,9
-0.0384615384615384,70288,6
-0.0972222222222222,52089,6
-0.0887096774193548,38850,0
-0.081081081081081,71002,1
-0.0313901345291479,25283,2
0.0370370370370369,72128,1
0.0327868852459016,72291,4
0.0303030303030302,72486,3
-0.0395256916996047,27764,9
-0.0999999999999999,36994,3
0.125,73147,4
-0.0239234449760765,54471,8
-0.0309278350515463,44951,0
0.069767441860465,58625,8
0.0350877192982457,74150,9
0.0093457943925232,60353,7
-0.0153846153846153,65752,4
0.1034482758620689,74975,5
-0.1040462427745664,40061,1
-0.0428571428571428,75433,4
-0.0321285140562248,40694,2
-0.1149425287356321,48709,2
-0.0833333333333333,47183,6
-0.0952380952380952,61217,5
0.015625,62463,1
-0.0176678445229682,45356,0
-0.02,65306,8
0.0,37612,5
-0.0444444444444444,79303,8
-0.0425531914893616,65103,9
0.0402298850574711,47917,4
-0.1176470588235294,58069,5
-0.0245398773006134,61698,6
-0.0526315789473684,80929,5
-0.0078125,81294,9
-0.0313725490196078,19502,0
-0.1470588235294118,64506,7
-0.0389610389610389,51086,7
-0.0526315789473684,53671,5
0.0411764705882353,83601,8
-0.1118881118881118,46754,7
0.032258064516129,50906,7
-0.1269841269841269,11181,5
-0.1515151515151515,39116,9
-0.0103806228373702,50032,0
0.0,66229,9
-0.0593607305936073,47730,8
0.1545454545454545,13777,9
-0.0604166666666666,44652,0
-0.0909090909090909,44548,6
0.0,60871,6
-0.1034482758620689,14198,1
-0.140625,14331,5
-0.0909090909090909,45583,6
-0.1741573033707865,14702,4
-0.4,16003,3
-0.0238095238095238,63095,5
-0.0625,17225,3
-0.0181818181818181,17903,0
-0.017391304347826,49373,6
-0.0303030303030302,18570,7
-0.0495049504950495,47642,6
0.0222772277227722,29938,9
-0.0763636363636364,10866,2
-0.0118343195266271,29970,7
-0.1045751633986927,67176,7
-0.0174418604651163,20248,9
-0.0314465408805031,62818,4
-0.0461538461538461,49402,9
-0.4,20651,3
-0.0343511450381679,25320,6
-0.0958904109589041,40352,3
-0.017391304347826,21742,0
-0.0303030303030302,26841,0
-0.0943396226415094,48047,1
-0.059322033898305,65533,9
-0.0689655172413793,24572,7
-0.0675675675675675,25217,9
-0.0837988826815642,25487,9
0.0,45460,2
-0.16,65541,3
-0.0799999999999999,27562,4
0.0298507462686568,31026,5
0.0,27800,8
0.0,64207,3
-0.086206896551724,19828,4
-0.0571428571428571,59707,5
-0.1129032258064516,63546,0
-0.0288184438040345,49154,8
0.0287958115183246,19350,4
-0.0481586402266288,49429,8
-0.1904761904761904,44943,1
0.2352941176470588,30227,3
0.0,43211,5
0.0273972602739727,61313,6
-0.0135135135135134,19254,9
-0.0096153846153845,30876,8
-0.0723684210526315,56960,2
-0.0909090909090909,42729,3
0.0,31393,3
-0.1785714285714286,33209,3
-0.0652173913043477,50788,6
0.0365853658536585,53196,9
0.1,58405,9
-0.0360824742268041,46295,8
-0.125,63589,3
0.0445859872611464,26382,9
-0.0517241379310344,37103,0
-0.0385756676557863,31974,9
-0.0823529411764706,62228,3
0.114695340501792,59010,4
-0.0714285714285714,60935,2
0.0542168674698795,40838,5
-0.0142857142857142,19174,1
-0.0212765957446808,62244,9
0.024390243902439,21055,4
-0.0120481927710843,59547,7
-0.0211267605633802,47888,2
-0.0948905109489051,62367,5
-0.0175438596491228,39670,8
-0.0697674418604651,49189,5
-0.0602409638554216,32475,5
-0.1388888888888888,40644,2
-0.4098939929328622,39765,7
0.0,32600,4
-0.0821917808219178,41420,7
0.0547945205479452,32678,7
-0.0243243243243242,23077,8
-0.0666666666666666,63212,5
-0.0420792079207921,27828,8
-0.0211267605633802,32803,4
0.0616740088105727,66181,4
-0.0119760479041916,32870,7
-0.0437956204379561,42366,0
0.0053763440860215,32926,9
-0.0071942446043165,66587,7
-0.1343283582089552,42922,4
-0.0476190476190476,43474,3
0.018181818181818,43781,4
-0.0714285714285714,12503,7
-0.0315315315315315,61583,2
-0.1025641025641025,48100,1
-0.1764705882352941,33267,3
-0.0699999999999999,47133,9
0.1363636363636364,47141,0
-0.0341463414634146,57437,2
-0.0793650793650794,50374,8
-0.1304347826086956,48208,4
-0.2857142857142857,48291,5
-0.0152671755725191,48347,1
0.0195121951219512,64282,0
-0.0238095238095238,26294,2
-0.028169014084507,53612,8
-0.1210526315789474,61399,2
-0.2967032967032966,66253,3
0.0588235294117647,64039,4
-0.1219512195121951,51270,5
-0.0638297872340425,51960,2
0.0211267605633802,13100,7
0.0,64637,9
-0.0706766917293233,60097,9
-0.1333333333333333,52717,3
-0.0147928994082839,22891,6
0.0124999999999999,53050,0
-0.0808823529411765,60548,8
0.08,53576,5
0.036144578313253,55191,7
-0.1666666666666666,45233,3
0.0451612903225806,47773,4
-0.0517241379310344,56339,6
0.0526315789473683,56507,3
-0.0769230769230768,56777,6
0.073394495412844,57171,0
0.0,34665,7
-0.1099999999999999,57534,7
0.032967032967033,57809,4
-0.0041322314049586,57817,0
-0.1764705882352941,57884,0
-0.2222222222222222,58473,0
-0.0829694323144104,53639,8
0.0270270270270269,58801,5
-0.0769230769230768,45313,8
-0.1999999999999999,66675,5
0.0512820512820513,59767,3
0.0188679245283018,59775,6
-0.0757575757575758,60055,8
-0.0468085106382978,35051,2
-0.1982758620689655,68611,1
0.0256410256410255,61525,3
-0.0161290322580645,18403,8
-0.088235294117647,35238,1
0.0555555555555555,27713,6
-0.0625,61823,3
-0.2098765432098766,49576,1
0.0,62384,6
-0.0396039603960396,13936,5
-0.0416666666666666,64338,0
-0.0207253886010362,49971,2
-0.0625,63715,5
-0.1026156941649899,43748,4
-0.1999999999999999,64902,1
-0.0701754385964912,42307,4
-0.1333333333333333,65227,1
-0.0384615384615384,62033,8
0.2063492063492062,61620,5
-0.045045045045045,25312,7
-0.0283018867924528,38711,6
