mom1,firms,clusters
-0.0651558073654391,50906,8
0.0555555555555555,10568,6
-0.1428571428571429,10998,1
0.0163934426229508,11181,3
-0.125,39116,6
-0.0221238938053097,50032,6
-0.12,69171,9
0.0,68814,4
0.0304878048780488,47730,3
-0.0681818181818182,13232,1
-0.0909090909090909,13777,3
-0.0325443786982249,44652,1
0.146341463414634,38746,7
-0.0792682926829267,60871,5
-0.0677966101694915,14198,8
0.1071428571428572,14331,5
-0.034313725490196,45583,7
-0.0087209302325581,14702,8
-0.0677966101694915,15537,6
0.0380952380952381,68830,4
-0.0689655172413793,85631,6
-0.1042944785276073,16185,5
0.375,16791,4
-0.106060606060606,17057,4
-0.1062499999999999,17903,8
-0.0641891891891891,49373,1
-0.0405405405405405,18570,2
-0.019108280254777,47642,8
-0.0071942446043165,18973,2
-0.0645161290322581,19271,9
-0.0317460317460317,29938,7
-0.0038610038610038,10866,2
-0.2826086956521739,19880,0
-0.0073529411764705,20248,3
-0.1295774647887324,25320,3
-0.097560975609756,21726,7
-0.0575539568345323,21742,8
-0.1039999999999999,11267,4
0.0,50366,5
0.0,22825,0
-0.0277777777777777,26841,6
-0.0615384615384615,65533,6
-0.04,24572,9
-0.1764705882352941,24951,5
-0.0714285714285714,25049,5
-0.0189873417721518,25217,7
0.0378151260504202,25487,5
-0.0952380952380952,69307,3
-0.131578947368421,27124,0
-0.3,65541,0
-0.0950413223140496,27562,1
0.0277777777777776,31026,0
-0.0434782608695651,27800,6
0.08,27909,8
-0.4025974025974026,28207,3
-0.1011904761904761,19828,4
-0.1363636363636363,28311,0
-0.0588235294117647,28522,9
-0.15625,10731,5
0.0,59707,5
0.028169014084507,63546,9
-0.0701754385964912,29023,9
-0.1363636363636363,49154,2
0.1341176470588234,19350,6
-0.0612244897959183,29210,2
-0.171195652173913,49429,3
-0.0072727272727273,61313,2
0.0060606060606061,19254,3
0.05,31500,6
0.125,87581,9
0.0821917808219179,50788,7
-0.125,33690,4
0.0714285714285714,34113,0
-0.2602739726027397,44708,2
-0.0175438596491228,58405,3
0.0625,37058,5
-0.0419161676646706,26382,1
0.0153846153846153,37103,2
-0.0416666666666666,31974,6
-0.0277777777777777,62228,3
-0.0894941634241245,59010,9
0.0740740740740741,60935,8
-0.073943661971831,40838,2
-0.0133333333333333,19174,2
-0.0128205128205127,21055,8
0.0,59547,1
0.03,47888,7
-0.1063829787234043,62367,0
0.032258064516129,39670,2
-0.0833333333333333,49189,7
0.0639386189258313,32475,6
-0.0754716981132075,40628,1
-0.0666666666666666,40644,8
-0.0491803278688525,39765,7
0.5,32600,0
0.1212121212121211,41420,9
-0.0459770114942529,32678,1
-0.060702875399361,23077,1
-0.05,41663,4
-0.0164203612479474,27828,8
0.07981220657277,32803,1
-0.3320158102766798,66181,9
-0.081081081081081,32870,7
0.0568181818181818,42366,3
-0.0357142857142857,32926,6
-0.0508474576271186,66587,1
-0.1538461538461538,42922,3
-0.1666666666666666,43474,9
0.0178571428571427,44389,1
0.0,12503,9
0.0188679245283018,45560,1
-0.0350877192982456,45699,2
0.1999999999999999,12040,4
-0.1016949152542372,46149,1
-0.1269841269841269,46237,7
0.0,48100,0
-0.1875,33267,4
-0.0441176470588234,47133,7
-0.0840336134453781,57437,2
0.0,47571,3
-0.1538461538461538,53495,0
-0.0972222222222222,50374,6
-0.04,48208,4
0.1125,48291,4
-0.0394736842105263,48347,2
-0.0969387755102041,64282,9
0.0896226415094338,26294,1
-0.0657439446366782,53612,7
-0.099630996309963,61399,6
-0.1401869158878504,62316,8
-0.0799999999999999,50519,5
-0.0743801652892561,66253,8
-0.1153846153846154,51960,7
-0.0931372549019607,13100,2
-0.1153846153846154,51984,6
-0.3333333333333333,27617,0
-0.0192307692307692,64637,6
-0.1341059602649006,60097,1
-0.0448275862068965,22891,7
-0.1857142857142857,53050,9
-0.0333333333333333,53189,5
-0.0117647058823529,55191,2
0.2142857142857142,54843,5
-0.0354609929078014,68582,5
0.0081300813008129,47773,7
0.0163934426229508,56339,2
0.0769230769230768,56419,0
-0.0909090909090909,56777,3
-0.0779220779220779,57171,1
-0.0679611650485436,34665,5
-0.0476190476190476,57809,7
-0.1450381679389313,57817,7
-0.081967213114754,57884,8
-0.0833333333333333,58473,6
-0.0043290043290042,53639,1
0.0,59185,2
-0.031578947368421,45313,7
-0.125,59767,8
-0.0344827586206896,59775,7
-0.2325581395348837,60055,6
-0.1014492753623188,60346,5
-0.0442477876106194,60679,6
0.0724637681159421,35051,3
-0.0718562874251497,75310,5
-0.0282087447108603,18403,8
0.0285714285714284,61460,3
-0.099502487562189,35238,8
-0.0484429065743944,27713,2
-0.0615384615384615,61823,1
-0.0491803278688525,62384,2
-0.097165991902834,13936,5
0.1304347826086955,64338,5
-0.4615384615384615,49971,3
-0.2162162162162162,63686,6
-0.2027027027027027,63715,1
-0.2058823529411765,91193,5
0.0508474576271187,43748,0
-0.0967741935483871,64697,2
-0.2802197802197802,64769,3
-0.0992366412213741,42307,7
-0.0266666666666666,62033,2
0.0291262135922329,61620,8
0.0909090909090908,67177,2
-0.0526315789473684,25312,0
-0.3571428571428571,67620,0
-0.1875,91556,6
-0.0254237288135593,62682,3
-0.0428571428571428,68065,6
-0.01,68428,8
-0.0357142857142857,39773,3
-0.1891891891891891,50948,1
-0.4285714285714286,70106,0
