mom1,firms,clusters
0.1534090909090908,65832,0
0.0238095238095237,21020,5
0.3732718894009217,85041,0
0.0,62500,3
-0.101123595505618,27991,1
0.0142857142857142,10517,8
0.0315186246418337,20482,8
-0.0119047619047618,10656,2
0.0106382978723404,10664,4
-0.1363636363636363,10057,7
-0.0238095238095238,63837,2
0.1351351351351351,60038,9
-0.2068965517241379,51510,7
0.3571428571428572,10752,7
-0.024390243902439,85113,5
0.1,64514,3
0.1142857142857143,61241,1
-0.0142857142857142,11149,9
0.0672268907563025,61081,5
-0.0222222222222222,11341,4
0.020979020979021,28222,9
-0.0535714285714286,11376,7
0.0303030303030302,51721,8
0.1023622047244094,28804,8
0.0961538461538462,11587,1
0.25,49584,4
0.2429906542056075,42083,4
0.0192307692307691,48514,9
0.0511363636363635,63845,5
0.0113636363636364,11691,7
-0.0133779264214046,10137,5
-0.0729166666666666,44740,8
0.0654205607476634,11851,9
0.0,26331,6
-0.0270270270270269,10145,8
0.05019305019305,41443,9
0.0526315789473683,45911,7
0.0,12205,8
0.0501138952164008,24643,9
0.1628571428571428,64856,0
0.1655172413793104,10161,5
-0.0748129675810473,28484,4
-0.0425531914893616,12424,2
0.018018018018018,60046,2
-0.0512820512820513,39482,7
0.0246913580246914,10225,8
0.0,56119,8
0.0767263427109974,23341,5
-0.1818181818181817,12758,1
-0.0088495575221239,24109,5
-0.125,12811,9
0.0,12918,8
-0.0451977401129943,66771,0
0.0,66421,0
0.0169082125603865,15667,2
-0.011111111111111,65859,8
0.1999999999999999,10488,3
0.1666666666666667,13291,4
0.1691176470588236,50112,5
0.1240310077519379,13304,4
-0.0149253731343284,64143,4
0.0204081632653061,29049,9
0.0,13603,3
0.0,46527,5
0.0598290598290598,65111,7
-0.3170731707317072,13638,0
-0.0625,58560,9
-0.3076923076923077,13769,6
-0.1666666666666666,15974,6
0.0,69200,3
-0.0622568093385214,10401,5
0.032258064516129,23544,5
-0.0129870129870129,10460,7
0.0732758620689655,14008,0
0.1282051282051282,14059,3
-0.0094562647754137,19553,8
0.0,64864,9
0.1063829787234043,18075,7
-0.0666666666666666,64151,3
0.0754716981132075,14219,0
-0.1999999999999999,14227,3
-0.1999999999999999,54375,6
-0.09375,87119,4
0.1298701298701299,14323,4
0.0,65867,6
0.0465116279069768,29102,0
0.0749999999999999,59184,4
0.0923076923076922,64397,0
-0.0999999999999999,29145,7
0.1700680272108843,14593,4
0.0217391304347827,14622,1
-0.1066666666666666,52804,7
-0.0162162162162161,10516,9
0.1904761904761904,14833,2
-0.0652173913043477,14868,9
-0.1666666666666666,29380,3
0.2424242424242424,17566,1
0.0810810810810811,19692,2
0.0676691729323308,15035,9
0.09375,29209,2
-0.4,15131,6
-0.037037037037037,31472,6
0.0703125,21143,8
0.0533980582524271,10364,5
-0.0878661087866108,24272,7
-0.3125,15246,6
0.0,15262,1
0.2340425531914893,15334,4
0.1818181818181818,15449,1
-0.2340425531914893,15457,3
0.0555555555555555,15502,3
0.0,47140,7
-0.1830985915492957,85607,3
-0.0121457489878542,15553,9
-0.0388726919339164,10604,4
0.1680672268907563,15684,0
-0.0147058823529411,20458,3
-0.0619469026548672,15721,4
-0.0379746835443037,49701,2
0.0,15820,3
-0.1428571428571429,69542,6
-0.0046403712296984,44644,4
0.3125,15975,0
-0.081081081081081,16011,1
-0.074074074074074,16030,1
0.0454545454545454,27684,5
0.0730593607305936,40416,9
0.0392156862745098,58376,2
-0.0303030303030302,65496,1
-0.0217391304347825,64717,2
-0.0476190476190476,85711,3
0.0277777777777776,53110,8
0.1764705882352941,62797,3
0.2268041237113403,52484,4
0.0303030303030302,10318,9
-0.0364963503649634,58755,8
-0.0182648401826484,57568,8
-0.3199999999999999,58480,6
0.03125,16468,1
-0.0303030303030302,24221,8
-0.1397849462365591,16564,5
0.0467289719626167,55781,4
0.0317460317460318,16599,5
-0.1525423728813559,29532,3
0.075268817204301,16890,9
0.0149253731343284,46877,2
-0.0095693779904306,39693,8
0.2239583333333332,42358,0
-0.1666666666666666,85842,6
-0.074074074074074,47423,1
0.1200000000000001,17065,0
0.1137254901960784,26518,0
-0.0088888888888888,27887,4
0.0287769784172662,29612,1
0.0170648464163822,39642,4
-0.05,17444,1
-0.131578947368421,10743,7
-0.0137931034482758,65875,2
-0.1496062992125983,29639,8
0.0233644859813084,65883,9
0.1082251082251082,65509,8
0.0171673819742488,43772,5
0.0205882352941175,19377,5
0.2553191489361701,10786,8
0.0576923076923077,17815,5
0.0952380952380953,47992,4
0.1448275862068966,54164,8
0.1511627906976744,17962,0
0.1999999999999999,17989,9
0.125,61508,9
0.0980392156862746,18156,0
0.1428571428571428,18287,1
0.32,18316,0
-0.1573033707865169,20220,1
0.0704845814977974,61946,9
0.0,18391,4
0.146341463414634,38527,9
0.1481481481481481,18455,4
0.0526315789473683,62519,2
0.0254237288135592,19561,5
0.0505050505050506,42024,7
0.0285714285714284,51393,1
0.0175438596491228,18754,4
-0.0869565217391304,18762,7
0.0575221238938052,16571,7
0.0457516339869281,25144,5
0.0119047619047618,66130,2
0.4285714285714286,39757,3
0.1363636363636364,19079,2
0.131578947368421,19159,8
0.0047846889952152,17961,5
0.0190114068441065,19393,4
0.1267605633802817,42606,7
0.0532544378698225,53786,2
-0.0390625,19589,4
0.1428571428571428,10874,7
-0.0344827586206896,55597,7
-0.1666666666666666,19677,6
0.0506329113924051,67176,1
0.0900473933649288,50227,7
-0.0416666666666666,19888,7
-0.1304347826086956,10890,6
-0.0588235294117647,67432,3
0.1,19976,6
-0.0847457627118644,19992,1
-0.0182926829268292,59686,4
-0.0021676300578035,20730,5
-0.25,24600,6
-0.0956521739130434,20117,8
-0.1714285714285713,20125,3
-0.15625,45655,1
0.1999999999999999,48282,3
0.0309597523219813,10989,0
-0.0999999999999999,58181,1
0.0672268907563025,62148,5
0.1,28564,8
0.3333333333333332,20459,6
-0.0086206896551723,46690,8
0.1428571428571428,20512,4
-0.086206896551724,20571,7
0.0,56602,2
0.0,20678,4
0.0363636363636363,20723,5
0.009433962264151,20750,8
0.1224489795918366,11017,3
-0.174863387978142,51414,1
-0.03125,64880,3
-0.1999999999999999,20918,6
0.0899109792284866,30330,9
-0.0092592592592593,21371,4
-0.1333333333333333,56303,6
0.0085106382978723,27334,5
0.1818181818181818,53524,7
0.0361111111111112,23114,9
0.1222570532915361,20618,5
0.0263157894736842,21638,9
0.009433962264151,26374,9
0.0,86431,1
-0.0136986301369863,56952,9
0.0476190476190476,30402,2
-0.08203125,40707,5
0.1428571428571428,18542,8
-0.0344827586206896,21945,0
-0.048,47052,7
0.2645502645502646,53831,5
-0.043010752688172,22016,0
0.076086956521739,22437,5
0.0284697508896796,64557,5
0.0436893203883494,63503,5
-0.0833333333333333,58173,5
0.0285714285714284,60599,4
0.1290322580645162,22374,4
0.0,22382,3
0.0199004975124377,21397,8
-0.16,22585,3
0.0,22681,0
0.032258064516129,53364,9
0.0,22913,4
-0.0405405405405405,22921,5
-0.0875,64194,1
0.1066666666666666,23035,0
-0.1428571428571429,23051,3
-0.0521739130434782,21960,7
0.0947368421052632,23182,2
0.0393559928443649,14541,4
-0.0064935064935064,30509,8
0.2202643171806166,23297,4
0.1069182389937106,23318,0
-0.0776255707762557,21282,9
-0.054054054054054,30525,0
0.063157894736842,11260,1
0.0444444444444445,23393,9
0.0606060606060605,24117,5
0.0219780219780219,47677,8
-0.1363636363636363,23481,6
0.2054794520547944,22680,7
0.0,23537,1
0.3999999999999999,86634,3
0.2482269503546099,23588,0
0.1063829787234043,18446,8
0.0091743119266054,66878,0
0.0119047619047618,24046,9
0.095959595959596,27422,4
0.0522648083623693,46578,5
-0.0333333333333333,56741,3
0.1333333333333333,24193,3
-0.0618181818181817,38893,5
0.1515151515151516,11995,2
0.0054054054054053,11308,9
0.1666666666666667,24417,1
0.1428571428571428,24441,8
0.0980392156862746,64901,0
0.1612903225806452,24476,8
0.1999999999999999,30648,4
0.0442477876106195,18729,0
0.0465116279069768,24679,5
-0.057788944723618,11340,9
-0.0172413793103448,24935,0
0.0,25073,1
0.1221374045801526,61524,8
0.0056497175141243,25137,8
0.1428571428571428,41064,8
0.1063829787234043,25452,9
-0.0821917808219178,25989,9
0.0611764705882353,68347,4
-0.1346153846153845,25604,0
0.0,25612,7
-0.0645161290322581,25823,2
0.0,25938,1
0.0,26009,2
-0.0025510204081632,40125,9
0.1578947368421053,26084,2
0.1428571428571428,26252,0
-0.125,26279,2
0.0,26295,3
0.1454545454545455,26332,0
0.0271739130434782,11404,2
0.1499999999999999,26578,3
-0.0105263157894737,41929,1
-0.0712401055408971,21821,5
0.108695652173913,26586,8
0.0370370370370369,26607,7
0.175,26650,1
0.0372093023255815,23229,9
0.0,26711,8
-0.1428571428571429,30840,3
0.0865384615384614,26965,9
-0.1125,38914,3
-0.0769230769230768,87012,3
0.1010638297872339,27087,0
0.00920245398773,21979,9
-0.0214285714285714,27430,7
0.1081081081081081,59248,5
0.1454545454545455,27255,0
0.2235294117647059,27474,2
-0.125,27482,9
0.0769230769230768,27538,1
-0.0291262135922329,49496,2
-0.0419161676646706,20204,2
0.1504424778761062,27618,8
0.0169491525423728,62164,7
-0.0805369127516778,38420,7
-0.0476190476190476,27749,6
0.1428571428571428,53575,2
0.1341463414634145,31042,9
0.0682352941176469,17726,2
-0.0212765957446808,59256,2
-0.0833333333333333,31069,0
-0.1643835616438356,31077,5
0.0955882352941177,41080,7
0.0689655172413792,59264,7
-0.1261682242990653,18091,1
-0.4285714285714286,62527,3
0.2328767123287671,28071,0
0.069767441860465,28143,2
0.1166666666666667,28151,4
-0.1666666666666666,28178,6
0.1029411764705883,28186,1
-0.1764705882352941,29744,3
-0.1071428571428571,28231,3
-0.0153846153846153,28250,1
0.4102564102564103,30067,8
0.0196078431372548,28282,4
0.0963302752293577,11607,8
0.1120689655172413,49285,4
-0.1333333333333333,66472,3
0.0285714285714284,57592,6
0.0285714285714284,28629,1
0.0121951219512195,28661,0
0.1698113207547169,28696,9
0.0,28784,7
0.0987124463519313,28840,4
0.0,28848,3
0.2727272727272727,12005,2
0.125,28952,1
-0.1071428571428571,29050,3
0.0,29058,3
-0.0128205128205127,22859,2
-0.1304347826086956,60273,1
-0.0566037735849056,29197,5
-0.0075187969924812,45110,7
0.0101010101010101,29226,9
-0.5,64215,6
-0.0176211453744493,26112,5
-0.01,29285,5
-0.4642857142857143,31173,6
0.0370370370370369,61743,4
-0.8081395348837209,22867,6
-0.0689655172413793,29576,1
-0.0423728813559322,11674,0
0.0632911392405062,45874,5
0.0,29736,2
0.2761904761904761,29752,9
-0.2307692307692307,65226,6
-0.0779220779220779,24715,5
-0.1612903225806451,45516,3
0.3666666666666667,29832,9
0.0526315789473683,29867,9
-0.1935483870967742,29875,3
-0.0070921985815602,40440,8
0.0603864734299517,43916,1
0.0674157303370786,30075,1
0.1369863013698631,30147,5
0.0188205771643663,26403,4
-0.1428571428571429,30307,3
0.0,64936,5
0.0743243243243243,38682,5
0.096,31341,2
0.05,41515,6
-0.2857142857142857,30577,6
0.0,30622,1
0.1080139372822299,25953,5
0.0270270270270269,20626,7
0.0267379679144386,58990,2
0.0755813953488371,30681,5
0.0375,46471,2
-0.175,30761,3
-0.0497237569060773,30780,9
0.0333333333333334,63132,2
-0.0080971659919028,27959,7
0.0941558441558441,48506,2
0.1521739130434782,30884,0
-0.0099502487562188,25072,4
-0.217391304347826,30892,6
0.2213114754098359,30940,9
0.0093457943925232,30948,0
0.0895522388059701,31464,1
0.0,31070,2
0.04,31078,3
0.3083333333333333,31107,9
-0.1111111111111111,42200,5
0.1470588235294117,31211,3
0.0456273764258554,43342,9
-0.0137931034482758,32281,8
0.0,31414,1
0.0902255639097744,31480,5
-0.0396475770925109,26075,5
-0.0176991150442478,11754,8
0.0725806451612902,11762,8
0.0,70578,8
0.09375,31552,1
-0.0512820512820513,68398,2
-0.03125,31764,3
-0.073170731707317,31836,7
-0.1739130434782608,44185,7
0.0555555555555555,32062,2
0.1041666666666667,32110,2
-0.0625,38543,7
-0.0476190476190476,87549,4
0.0747330960854093,22103,5
0.0,60177,1
0.0652173913043479,32417,0
0.0815450643776825,23042,5
-0.12,61540,3
0.0238095238095237,32540,8
-0.0909090909090909,87573,6
-0.1666666666666666,68910,1
0.0413793103448276,62834,5
-0.0074626865671642,32986,5
-0.0204081632653061,33014,7
0.0428571428571429,62842,0
0.1304347826086955,52476,2
-0.0256410256410256,24328,5
0.0,33420,5
0.1940298507462685,33508,8
0.0,33532,6
-0.0679611650485436,31691,1
0.1512195121951218,31712,4
0.1666666666666667,33567,3
-0.0259067357512953,42550,5
0.0142857142857142,33612,8
-0.2666666666666667,62180,6
0.1071428571428572,87696,4
0.1285714285714285,66149,5
0.1307692307692307,87717,9
0.2173913043478261,87725,1
0.0222222222222221,11850,9
0.0669456066945606,19166,8
0.0,54439,6
0.045045045045045,24205,5
0.2142857142857142,34017,4
0.1999999999999999,38173,6
0.03125,24918,9
0.0886075949367088,34367,4
-0.0666666666666666,34404,5
0.0,21338,1
0.1307692307692307,25371,2
0.0792951541850219,47706,4
0.0,21135,7
-0.2592592592592593,34578,4
-0.1166666666666667,34623,4
0.06,42745,6
0.1458333333333332,10016,1
-0.0454545454545454,34818,7
0.4477611940298507,35706,9
-0.0897435897435897,58296,7
-0.0666666666666666,31915,7
-0.1875,54244,6
0.0601503759398496,47271,9
-0.0769230769230768,36768,2
0.1507692307692307,49875,4
0.0920245398773005,27748,8
0.006578947368421,22496,5
0.024390243902439,37023,2
0.125,56784,7
0.0,54543,7
-0.009009009009009,49031,2
-0.0098039215686274,46164,7
-0.018018018018018,37189,4
0.0728476821192052,41726,7
-0.368421052631579,66165,3
-0.0273972602739726,25785,1
0.0727762803234501,45241,0
-0.2142857142857143,37234,3
-0.04,37277,2
0.25,37402,1
-0.0164835164835165,18112,4
-0.0263157894736841,37568,1
0.1804878048780487,37584,9
0.0,62877,4
0.0909090909090908,58421,7
-0.1228070175438597,37832,7
-0.0999999999999999,37859,6
-0.1212121212121212,25961,1
0.0731707317073171,37955,2
-0.1785714285714286,40425,0
0.0173913043478259,21004,2
-0.0555555555555555,32061,1
-0.088235294117647,38085,1
-0.0362694300518134,38093,9
-0.1999999999999999,88269,3
0.0,61348,0
-0.0476190476190476,38157,7
0.0358422939068099,47941,5
0.10752688172043,32096,5
0.0,38317,6
0.0158730158730158,38333,2
-0.0555555555555555,62607,1
0.0802139037433156,12052,1
0.047945205479452,12060,5
-0.0303030303030302,46834,0
0.069767441860465,56629,9
-0.0357142857142857,38472,7
-0.0582191780821917,12079,1
0.0729166666666667,66931,9
0.1305970149253732,12095,2
-0.125,38659,8
-0.0588235294117647,62260,3
0.0235690235690235,46674,9
0.0714285714285714,62615,1
0.0,38827,7
0.1119402985074626,23915,9
-0.0578158458244111,25910,9
0.078125,27449,1
-0.2063492063492064,38974,7
-0.0049751243781094,38982,4
-0.06,39029,2
0.0674157303370786,39045,5
0.04149377593361,16424,0
0.1830508474576271,57154,4
0.0420168067226891,55466,5
-0.0547945205479452,32256,2
-0.1176470588235294,45428,0
-0.0802469135802469,60441,4
-0.1999999999999999,32299,3
-0.0194805194805194,12140,8
0.2619047619047618,39432,8
0.1796875,16432,1
0.0993377483443709,53604,5
0.0337837837837837,39483,5
0.0380434782608696,25005,8
0.1666666666666667,39571,9
-0.2708333333333333,39590,6
-0.1320754716981131,60468,4
0.0641282565130261,52695,9
0.1875,39686,1
0.0580912863070539,32379,4
-0.0273224043715847,63976,5
-0.074468085106383,67571,4
0.2173913043478261,49197,9
0.056910569105691,40097,5
0.1005586592178771,19721,8
-0.0270270270270269,32440,5
0.0979020979020979,21274,9
0.0,32459,2
0.1333333333333333,54770,7
0.1,23405,4
0.0,40476,4
0.1951219512195121,40484,2
0.119047619047619,67942,4
0.3809523809523809,57533,9
-0.0419947506561679,23819,4
-0.0185873605947954,40871,4
-0.2631578947368421,40898,6
-0.0434782608695651,49349,7
0.0909090909090908,44468,2
0.0694444444444444,43238,8
0.032258064516129,59301,9
-0.1666666666666666,27924,6
-0.3333333333333333,40970,6
-0.0192307692307692,50905,8
-0.0625,40994,4
0.0972222222222223,41014,9
0.0192307692307691,25582,2
0.2307692307692308,25304,9
0.0162601626016261,52978,5
0.0,10294,8
0.0765957446808511,41187,5
0.0,41241,5
0.0470588235294118,41292,0
0.0,53620,6
0.1066666666666666,50059,9
0.390625,41356,0
0.1525423728813559,32651,7
0.0441176470588235,88656,4
0.1282051282051282,41444,4
-0.03125,41487,1
