mom1,firms,clusters
-0.0350877192982456,10074,8
0.1744548286604361,50906,8
-0.0476190476190476,10568,6
-0.024390243902439,10998,3
0.0300429184549355,50032,9
-0.1875,69171,7
-0.2622950819672131,68814,7
0.0,47730,4
-0.1176470588235294,13232,7
0.0277777777777776,13777,1
0.0742574257425743,44652,1
0.0333333333333334,38746,4
0.0833333333333332,60871,5
0.0441176470588235,14198,8
0.0447761194029849,14331,8
-0.045045045045045,45583,2
0.1122994652406417,14702,5
0.0,15537,9
-0.0559006211180124,68830,5
-0.4479999999999999,85631,7
-0.0729166666666666,16185,7
-0.1056338028169013,17057,5
0.0879120879120878,17903,6
-0.0326975476839237,49373,4
-0.0060975609756097,18570,9
-0.1111111111111111,47642,0
0.0319148936170212,18973,8
0.0886075949367088,19271,9
0.1131221719457014,29938,1
0.0074349442379182,10866,0
-0.0126582278481012,20240,1
0.0443037974683544,25320,9
0.0932642487046633,21742,9
-0.1477272727272727,11267,3
-0.0416666666666666,22825,5
-0.0625,26841,1
0.0,65533,7
0.0588235294117647,24572,7
0.2727272727272727,24951,5
0.0357142857142858,25049,6
0.0839160839160839,25217,0
-0.0265151515151514,25487,8
0.25,69307,7
-0.2307692307692307,27124,3
0.05,65541,3
-0.0434782608695651,27562,9
-0.2727272727272727,31026,7
0.0,27800,7
0.0294117647058822,27909,9
0.1428571428571428,28207,3
0.0886075949367088,28522,6
0.234375,10731,3
-0.0909090909090909,59707,7
0.0540540540540539,63546,7
-0.0303030303030302,29023,6
0.0130718954248365,49154,4
0.0437158469945355,19350,8
-0.0093457943925233,49429,1
0.0337078651685394,61313,2
0.0493827160493827,19254,4
0.0555555555555555,56960,2
0.0284552845528456,31500,0
0.0,32839,5
0.09375,33209,3
0.1785714285714286,50788,5
0.0,33690,1
-0.0515463917525773,34121,4
-0.0153846153846153,34287,3
-0.2747252747252747,44708,4
-0.0185185185185184,58405,9
-0.0845771144278606,46295,9
-0.0283018867924528,37058,4
-0.0443548387096773,46164,8
-0.0050251256281407,26382,4
0.2318840579710144,37103,8
-0.1290322580645161,31974,9
-0.087719298245614,62228,7
0.0304182509505703,59010,6
-0.0701754385964912,60935,4
0.0763636363636364,40838,4
-0.054054054054054,19174,1
0.0,21055,1
-0.0568181818181817,59547,9
-0.1157024793388429,47888,0
0.0,62367,2
-0.0930232558139535,39670,8
-0.0545454545454545,49189,4
-0.0338983050847457,40628,1
0.098360655737705,40644,8
0.0465116279069768,39765,2
0.3333333333333332,32600,3
0.0102389078498292,23077,9
-0.0428571428571428,41663,7
0.1201716738197424,27828,8
-0.005050505050505,32803,2
0.0,42366,7
-0.0267857142857143,32926,0
0.2115384615384614,42922,7
-0.1111111111111111,43474,6
-0.1052631578947368,44389,4
-0.054054054054054,12503,3
0.536,45560,3
0.0588235294117647,45699,9
0.0769230769230768,12040,6
-0.0065359477124182,46149,3
-0.0291262135922329,46237,2
0.0909090909090908,33267,6
-0.1658031088082902,57437,2
-0.1153846153846154,47571,7
-0.1304347826086956,53495,6
-0.1788617886178861,50374,5
0.0780141843971631,48291,6
0.0852017937219731,48347,4
-0.0573248407643312,64282,9
-0.0134228187919462,26294,1
0.0036101083032491,53612,0
0.0291262135922329,61399,8
0.0169491525423728,62316,1
-0.044776119402985,50519,7
-0.0508474576271186,51960,1
-0.038095238095238,13100,1
0.0147058823529411,51984,8
-0.0847457627118644,27617,7
-0.0895522388059701,64637,4
-0.0118203309692671,60097,1
0.0963855421686747,22891,4
0.1111111111111111,53050,7
0.0075187969924812,60548,4
0.0625,53189,8
0.0070921985815601,55191,2
-0.0606060606060605,48063,3
0.0,54843,5
-0.0192307692307692,68582,0
0.0789473684210526,47773,0
0.0642201834862385,56339,4
0.0,56419,7
0.7222222222222223,56777,3
-0.123076923076923,34665,1
-0.0271444082519001,57809,4
0.2312499999999999,57817,8
0.0526315789473683,57884,8
-0.2072072072072072,58473,5
-0.0528846153846154,53639,9
-0.0569620253164556,59185,2
0.018181818181818,45313,0
-0.0098039215686274,59767,9
0.0882352941176469,60055,5
0.0795454545454545,60346,9
0.0344827586206897,60679,6
0.0507246376811594,35051,2
-0.0119760479041916,75310,4
-0.0169491525423728,18403,9
0.0359712230215827,35238,5
-0.0165289256198346,62384,0
-0.303030303030303,13936,1
-0.1607142857142857,64338,5
-0.063953488372093,49971,1
-0.0425531914893616,63686,1
-0.0638297872340425,63715,2
-0.0555555555555555,91193,6
0.0,43748,1
0.0126582278481013,64697,0
-0.0523809523809524,42307,8
0.04,62033,0
0.0,61620,1
0.11864406779661,67177,8
-0.0135135135135134,25312,1
-0.3333333333333333,67620,7
-0.0512820512820513,91556,4
0.0454545454545454,62682,4
0.032258064516129,25718,3
0.1176470588235294,68065,7
0.0,41320,0
0.0158730158730158,68428,8
-0.025,39773,1
-0.1136363636363636,50948,8
0.0810810810810811,70376,9
0.1386138613861385,70923,8
0.069767441860465,72005,5
0.013157894736842,72961,9
-0.0652173913043477,73083,2
0.2151898734177215,54981,5
-0.032258064516129,73796,1
-0.0358974358974358,74230,4
0.1111111111111111,75345,6
0.0,53751,1
-0.2105263157894736,75951,5
-0.0786516853932584,76081,4
0.1100000000000001,60580,8
-0.1304347826086956,63036,6
0.0428571428571429,76743,8
-0.0980392156862745,50278,0
-0.1724137931034483,25937,8
-0.0666666666666666,79338,3
-0.019108280254777,46260,5
-0.0526315789473684,79840,6
0.0732600732600732,37807,9
-0.032442748091603,80179,0
-0.010752688172043,80347,4
0.0149253731343284,80654,2
-0.0161290322580645,80857,6
0.0136986301369863,59627,8
0.1145833333333332,81190,5
0.0053475935828877,55976,7
-0.059322033898305,51932,0
-0.0326797385620915,44783,8
-0.0112994350282485,82924,9
0.0091407678244972,83011,5
-0.1079136690647482,15456,1
-0.25,40539,1
-0.0277777777777777,89245,1
0.1304347826086955,91572,3
-0.2666666666666667,34228,6
0.0,91994,6
0.0597014925373133,10025,8
-0.0777777777777777,86511,6
0.2542372881355932,90609,3
0.064516129032258,69411,2
0.1068702290076335,67467,5
0.0523138832997986,69032,6
0.0666666666666666,10089,3
-0.0084033613445377,10136,8
0.0259740259740259,10182,6
0.0,10222,3
-0.1162790697674418,10248,1
-0.0999999999999999,10247,3
-0.1739130434782608,10256,7
-0.1384615384615384,10259,7
0.1142857142857143,75500,1
-0.0212765957446808,10501,8
-0.0263157894736841,10185,6
0.1477272727272727,10514,6
0.0,10531,7
0.0714285714285714,10578,8
-0.0097087378640776,10178,2
-0.0749999999999999,10622,5
0.0454545454545454,10633,3
0.0,10709,4
-0.125,10010,1
0.1176470588235294,10706,5
-0.1447368421052631,11747,5
-0.0190114068441065,76563,4
0.1038961038961039,10199,4
0.0161290322580645,10845,3
0.0909090909090908,10870,6
0.1475409836065573,75527,5
0.098360655737705,75528,5
-0.2105263157894736,10984,6
-0.0521327014218009,32563,4
0.0364583333333332,11103,9
-0.0357142857142857,71837,2
0.2558139534883721,11154,3
0.1791044776119403,11202,3
-0.1818181818181817,10325,6
0.0259740259740259,11343,8
0.1293103448275863,71685,5
-0.0084033613445377,11379,7
0.0754716981132075,11278,3
-0.084870848708487,11475,6
0.0,11484,6
0.05,11480,7
0.1090909090909091,75066,1
-0.063953488372093,10790,5
0.0540540540540539,75100,4
0.0285714285714284,11651,7
-0.0638297872340425,75172,7
-0.0652173913043477,86677,5
0.1428571428571428,75563,6
-0.0336134453781512,75179,2
0.0864197530864196,11663,5
-0.0555555555555555,11959,4
0.015625,11928,6
0.1886477462437394,11081,5
0.2571428571428571,75700,3
-0.0955414012738853,75621,4
-0.1666666666666666,75659,7
0.125,75615,7
-0.02,79410,0
0.3421052631578947,75614,1
0.109375,75655,6
-0.25,75905,7
-0.2295081967213115,76052,7
-0.0956521739130434,76075,4
0.1004566210045663,76076,3
-0.1333333333333333,76106,7
0.3421052631578947,76132,3
-0.1034482758620689,76217,1
-0.1272727272727273,76286,5
-0.1111111111111111,56354,1
0.0514705882352941,65832,0
-0.0416666666666666,66413,5
0.0703883495145631,21020,9
-0.0357142857142857,85041,7
-0.125,62500,8
-0.2105263157894736,10496,7
0.0419580419580418,27991,0
0.0319148936170212,10517,6
-0.0119521912350597,20482,9
0.063063063063063,10656,0
0.127659574468085,10123,5
0.1162790697674418,10664,6
-0.0357142857142857,10057,8
0.1066666666666666,63837,8
-0.0344827586206896,60038,7
-0.0555555555555555,51510,7
0.0149253731343284,10752,3
-0.0461538461538461,61487,3
0.0674846625766871,10875,5
-0.1134453781512605,61241,5
0.065155807365439,11042,6
0.0135746606334841,61081,8
0.0213903743315508,28222,0
-0.2142857142857143,51721,2
0.0373134328358208,28804,6
0.0232558139534884,49584,8
0.0855614973262031,42083,4
-0.0824949698189134,48514,8
0.0384615384615385,63845,9
-0.0904645476772616,11691,2
0.1757575757575757,44740,6
-0.0705128205128204,11851,6
0.1485148514851484,26331,3
0.0146520146520146,10145,1
0.1564885496183206,85033,3
-0.0416666666666666,41443,9
0.127659574468085,45911,5
0.1025641025641026,12205,3
0.0058997050147493,24643,4
-0.1393939393939394,64856,1
0.0698924731182795,28484,0
0.1408450704225352,60046,3
-0.080952380952381,39482,0
-0.0413793103448275,10225,9
0.0,56119,0
0.096774193548387,12758,1
0.0199203187250995,24109,2
-0.1363636363636363,12811,1
-0.0723684210526315,12918,9
0.0583333333333333,15667,6
0.0124223602484472,65859,1
0.0111731843575419,50112,4
-0.324468085106383,13304,9
-0.0393442622950819,29049,9
0.171875,13603,8
0.0508474576271187,46527,0
-0.0396039603960396,65111,2
0.1666666666666667,58560,6
-0.1428571428571429,13769,7
-0.0666666666666666,69200,5
0.0185185185185186,10401,4
-0.2222222222222222,11144,1
0.0189573459715639,23544,0
0.0211267605633802,10460,4
0.0469483568075117,14008,5
0.0,14059,8
-0.0193861066235864,27051,4
0.0696202531645568,19553,4
-0.125,18075,2
-0.0833333333333333,64151,7
0.1714285714285714,14219,8
-0.0476190476190476,14227,6
-0.0258620689655172,87119,2
0.0350877192982457,29073,3
0.0324189526184539,14323,8
0.2040816326530612,29102,0
-0.0024570024570024,59184,9
0.0073529411764705,29145,4
0.1138613861386139,39490,8
0.2820037105751392,14593,6
-0.1714285714285713,52804,7
-0.25,14761,7
0.1009615384615385,10516,4
-0.1333333333333333,29380,7
0.1632653061224489,17566,0
-0.0432276657060518,19692,4
0.2269736842105263,15035,9
0.0066666666666665,29209,5
-0.1923076923076923,15166,7
0.0051546391752577,21143,2
-0.0456273764258554,10364,4
0.0989399293286219,24272,4
0.0588235294117647,15457,9
-0.0144927536231883,15465,6
0.0454545454545454,15502,8
0.0612244897959184,15553,2
0.0743494423791821,10604,9
-0.2473118279569892,15684,7
-0.2249999999999999,20458,7
-0.0964912280701754,15721,4
-0.096590909090909,49701,4
0.375,15820,3
0.8333333333333333,69542,3
0.0377777777777776,44644,4
-0.0347222222222222,16030,9
-0.0218181818181818,44601,4
0.0204081632653061,27684,4
0.0585774058577406,40416,8
0.0365853658536585,58376,1
-0.0697674418604651,16193,1
0.1607142857142858,65496,8
-0.1739130434782608,64717,7
-0.0336538461538461,53110,8
-0.0691489361702127,85754,1
-0.0606060606060605,62797,1
0.1290322580645162,52484,1
0.1006711409395972,75034,0
-0.2153846153846154,10318,0
0.0721649484536082,58755,0
-0.0044052863436123,57568,0
-0.0602409638554216,16460,7
-0.0666666666666666,58480,8
0.0333333333333334,16468,4
0.0108695652173913,24221,2
-0.1919191919191919,16564,4
0.0854503464203233,55781,0
-0.032258064516129,29532,7
-0.0746268656716417,16890,0
-0.02,46877,0
0.0,39693,0
0.0460526315789473,16978,3
0.4285714285714286,85842,3
0.0862068965517242,47423,3
-0.1666666666666666,26518,1
-0.0755555555555556,27887,9
0.0566801619433199,29612,8
-0.0207253886010362,39642,0
0.2075471698113207,17444,6
-0.0117924528301887,65875,9
0.0443037974683544,29639,8
-0.0448430493273542,65883,9
0.0788177339901476,65509,4
0.0,43772,0
-0.0398773006134969,19377,7
0.0076335877862594,42438,6
-0.0892857142857143,10786,4
0.0527704485488127,17815,0
-0.0162601626016259,47992,8
-0.0129310344827586,54164,0
-0.079646017699115,17962,9
0.1021505376344085,61508,5
-0.2051282051282051,18033,7
0.1818181818181818,18156,1
-0.0952380952380952,18316,7
0.1485714285714285,20220,8
0.0314465408805031,61946,2
-0.0263157894736841,38527,8
0.1309523809523809,18455,2
-0.0333333333333333,62519,3
0.0144508670520231,19561,9
-0.1016949152542372,42024,4
0.0364963503649635,51393,3
0.0406504065040651,18754,8
-0.0181818181818181,16571,1
-0.0053191489361702,25144,2
-0.0729613733905579,66130,4
-0.1272727272727273,39757,5
-0.0594059405940594,19159,8
-0.0106761565836298,17961,8
0.0174291938997821,19393,9
