mom1,firms,clusters
0.2424242424242424,10218,8
-0.0621621621621621,65832,2
-0.0728155339805824,66413,5
0.1584699453551912,62500,6
0.0888208269525268,27991,5
0.0066833751044277,20482,4
0.0602409638554217,10656,5
0.0721311475409836,10123,5
-0.0568181818181817,11647,7
0.0813953488372092,63837,3
0.1071428571428572,60038,7
0.1999999999999999,85084,5
-0.2217194570135746,79678,7
-0.1314553990610328,10752,4
-0.2136752136752137,10779,1
0.1100000000000001,61487,4
0.2367021276595744,61241,7
0.127659574468085,11042,4
-0.0513392857142857,61081,1
-0.0126582278481012,28222,5
0.5428571428571429,11368,6
0.0397236614853195,51721,5
-0.125,11456,9
-0.0158910329171396,28804,8
-0.032258064516129,11587,9
0.0526315789473683,49584,9
0.0,42083,1
0.05736137667304,48514,3
0.0818584070796459,11691,2
-0.002932551319648,71271,4
0.0568862275449102,77829,8
0.098159509202454,10137,2
-0.0967741935483871,44740,3
0.0196078431372548,11851,0
-0.0132158590308369,10145,3
-0.0909090909090909,12002,0
-0.0651340996168582,45911,8
-0.008130081300813,12205,3
-0.0621805792163543,24643,1
0.191029900332226,64856,5
-0.0126984126984126,28484,1
0.0387931034482758,39482,2
0.0078988941548183,10225,3
-0.0274725274725274,56119,1
-0.0133333333333333,77200,1
0.1851851851851851,12758,9
0.046875,24109,2
0.0295015259409969,57904,5
-0.4915254237288136,59643,3
0.0173333333333334,15667,7
0.1859070464767616,65859,3
0.0478419136765471,66800,7
0.0526315789473683,13304,2
0.1794871794871795,13470,7
0.0256410256410255,13603,4
-0.0032894736842105,46527,4
0.0186915887850467,58560,4
-0.3073929961089494,69200,5
0.0778688524590163,10401,7
0.2333333333333334,11144,7
0.0520833333333332,23544,2
0.1458823529411765,14008,7
-0.2105263157894736,14059,1
-0.0084865629420084,27051,1
0.0161764705882352,19553,7
-0.0033670033670033,18075,5
-0.1731448763250883,14219,7
0.0352941176470589,14227,6
0.0625,87119,3
0.4663865546218486,29073,8
-0.2828054298642534,14323,0
0.0382513661202186,29102,8
-0.0133333333333333,59184,3
0.108695652173913,29145,1
0.0808823529411764,39490,2
0.1640211640211639,14593,7
-0.0364583333333333,52804,7
-0.022284122562674,10516,1
0.4325346784363177,14868,8
-0.0277777777777777,77595,7
0.1058823529411765,17566,1
0.1027070063694266,19692,5
0.0588235294117647,15035,1
0.263157894736842,60230,9
-0.1876172607879924,29209,3
-0.037037037037037,31472,0
0.2062146892655367,10364,3
0.0168350168350168,24272,5
-0.028169014084507,15457,8
0.0,15502,0
0.0584615384615385,15553,1
0.0112540192926045,10604,3
-0.0854037267080745,15684,5
0.1005089058524173,15721,8
0.0882352941176469,69542,0
0.1146366427840328,44644,5
0.0757575757575756,15991,0
0.134020618556701,16030,3
0.0569306930693069,44601,7
0.0434782608695651,80073,5
-0.0970588235294117,27684,2
0.1073646850044365,40416,7
0.1306818181818181,58376,3
-0.0232558139534884,16193,4
0.0032258064516128,65496,3
-0.0859872611464968,53110,2
0.0689655172413792,85754,0
0.0731707317073171,62797,5
0.0394736842105263,52484,5
0.1428571428571428,10318,8
0.0410628019323671,58755,2
0.0038314176245211,57568,2
0.0746268656716417,16460,4
0.2338709677419355,16468,2
