mom1,firms,clusters
-0.06951871657754,50032,8
0.024390243902439,47730,2
-0.1107142857142857,44652,0
-0.2584269662921348,44548,1
0.0068493150684931,60871,7
-0.1016949152542372,45583,5
-0.04,63095,0
-0.1351351351351351,58018,3
-0.0407523510971786,49373,2
0.1264367816091953,27289,4
-0.0718232044198895,47642,8
-0.0534521158129176,29938,6
-0.0131147540983606,10866,2
0.0,29970,0
-0.0507614213197969,44257,8
-0.0842490842490842,45655,4
-0.1491228070175438,62818,2
-0.1875,49402,6
-0.0231213872832369,25320,5
-0.0749999999999999,60062,0
-0.0306122448979592,40352,6
0.0104166666666667,26841,5
-0.0863309352517985,48047,6
-0.0625,30568,0
0.0562499999999999,45460,6
0.0166112956810631,31026,4
-0.3495145631067961,64207,9
-0.1052631578947368,19828,1
-0.123076923076923,59707,9
-0.1756756756756756,63546,0
0.086092715231788,22699,8
-0.1838565022421524,49154,5
-0.2280701754385965,19350,3
-0.1641791044776119,49429,7
-0.2162162162162162,44943,3
-0.1551724137931034,43211,5
-0.0973154362416107,61313,6
-0.2013422818791946,19254,7
-0.076470588235294,56960,1
-0.1032258064516129,31421,0
-0.0106382978723403,31595,5
-0.2686567164179104,50788,3
-0.0795454545454545,53196,1
-0.1055276381909547,44708,5
-0.1058823529411764,58405,1
-0.0703234880450069,18550,8
-0.0295566502463053,18569,5
-0.570957095709571,63589,3
-0.1999999999999999,26382,3
0.0205761316872428,31974,8
0.0295857988165679,62228,1
-0.1806543385490754,59010,4
-0.210989010989011,40838,5
-0.18,19174,5
0.0444444444444445,62244,7
0.0350877192982457,59547,0
-0.140625,47888,1
-0.1481481481481481,62367,4
-0.1538461538461538,53794,7
-0.2551020408163265,49189,4
-0.0931458699472759,32475,4
-0.24,39765,2
-0.2083333333333333,32600,4
-0.1195652173913043,21653,7
-0.0457746478873239,32678,4
-0.0162162162162161,23077,5
-0.0833333333333333,63212,1
-0.0396341463414634,27828,2
0.5,32782,0
-0.0759493670886075,32803,6
-0.0872727272727272,32870,5
-0.1845238095238095,42366,0
-0.2307692307692307,32926,4
-0.3795180722891565,61583,1
-0.1965065502183406,48100,5
-0.0277777777777777,33267,6
-0.2838427947598253,53567,4
-0.0559701492537313,57437,5
0.0208333333333332,40459,0
-0.1558441558441559,50374,6
0.0476190476190476,45815,4
-0.0851851851851851,64282,4
-0.0771604938271605,26294,2
-0.1840277777777778,61399,8
-0.1596638655462184,40053,5
-0.2442748091603053,13012,3
0.2222222222222223,64039,4
-0.3066666666666666,51270,9
-0.5671191553544495,13100,7
-0.072463768115942,27617,4
0.0295081967213115,60097,4
-0.10010764262648,22891,6
-0.109375,60548,5
-0.2043010752688172,55191,3
-0.0493827160493827,47773,8
0.0240963855421687,34665,1
-0.141025641025641,54586,4
-0.1437908496732026,27318,0
-0.0495049504950495,53639,0
-0.2627737226277372,45313,3
-0.0673076923076922,35051,2
