mom1,firms,clusters
0.0095465393794749,54594,5
-0.1317934782608695,11624,6
-0.0148367952522254,11790,2
-0.0784313725490196,12117,9
0.0,12320,7
0.0270270270270269,13056,8
-0.0212981744421906,50091,5
-0.0769230769230768,14286,8
-0.0387931034482759,14526,1
-0.0836120401337793,11581,2
0.0,15203,4
-0.1999999999999999,15748,8
0.0,15828,3
0.0093457943925232,16126,6
-0.024,17137,2
-0.53125,85885,0
-0.5373665480427046,85914,6
-0.031700288184438,55044,5
-0.0374999999999999,18092,8
-0.0232558139534884,18244,8
-0.0235294117647059,20336,4
-0.0555555555555555,20670,0
-0.1153846153846154,64899,4
-0.054054054054054,22905,9
-0.0596026490066224,23115,5
0.043076923076923,47175,5
-0.0406824146981626,23660,7
0.0250696378830084,23975,2
-0.140495867768595,24548,7
-0.0805243445692883,30680,2
-0.1382978723404255,25583,7
0.0021413276231263,56274,3
-0.048780487804878,48637,8
-0.0439276485788113,64565,6
-0.28,27642,3
0.0588235294117647,28215,6
-0.0645161290322581,87207,0
0.0506666666666666,63554,8
-0.0175438596491228,31318,1
0.0068027210884353,31668,3
-0.1022099447513812,54391,5
-0.5006544502617801,32046,7
-0.1184210526315789,32054,6
-0.0833333333333333,47511,2
0.1351351351351351,33188,6
-0.15234375,48143,1
0.0104166666666667,34041,5
0.1494252873563217,23552,7
-0.056985294117647,60628,7
-0.045,57330,7
-0.0019920318725099,37875,8
-0.0205338809034907,20765,6
0.0101757631822385,17144,7
-0.0943396226415094,39328,1
0.0281124497991966,26657,4
-0.0925925925925925,40540,7
0.0,22250,5
-0.1466666666666666,64979,1
-0.0670731707317072,41452,2
-0.0100200400801603,52716,8
-0.0606060606060605,62287,5
0.0062111801242235,44821,1
0.0236559139784946,53129,5
-0.0185185185185184,89181,7
-0.0173410404624277,46843,5
-0.0052356020942407,47141,4
-0.0444964871194379,89392,3
0.2903225806451612,48550,9
-0.0416666666666666,48697,7
0.0568181818181818,61145,7
0.0394736842105263,50462,5
0.0365448504983387,49585,5
-0.0358306188925081,64020,1
0.0,51423,1
0.0445103857566766,67328,2
-0.0462427745664739,45022,7
-0.0182926829268292,67002,3
-0.021897810218978,52090,5
-0.2414486921529175,53613,3
-0.082815734989648,54114,7
-0.0930787589498807,55160,6
-0.5205223880597014,55213,1
-0.0769230769230768,55862,7
-0.0811638591117916,56363,4
-0.0651085141903171,52337,8
