mom1,firms,clusters
-0.0588235294117647,39116,0
-0.0577777777777778,50032,7
0.0249999999999999,17304,5
-0.0515463917525773,47730,0
-0.06,48581,4
0.0737179487179486,44652,9
-0.0749354005167958,44548,5
-0.1125,60871,5
-0.0788177339901478,45583,9
-0.1049999999999999,57920,2
0.0264650283553875,10559,6
-0.0237288135593219,58018,5
0.0740740740740741,27289,9
-0.0147058823529411,47642,7
-0.0271317829457364,29938,1
0.0396825396825397,10866,2
-0.065040650406504,29970,4
0.0263157894736842,44257,5
0.119047619047619,45655,6
-0.1869158878504673,49402,2
0.0622119815668202,25320,4
0.0357142857142858,30314,6
-0.0476190476190476,60062,5
-0.0223463687150837,40352,8
-0.03125,26841,6
0.1294117647058823,48047,5
-0.0574712643678161,60417,5
-0.081967213114754,30568,2
-0.0802919708029197,43000,4
0.0,45460,9
-0.1904761904761904,41152,3
-0.1721854304635761,52388,7
0.0223463687150837,31026,6
-0.0909090909090909,19828,0
-0.0682926829268292,59707,7
0.0784313725490195,22699,0
0.0746268656716417,49154,1
-0.0854430379746835,19350,2
-0.0253164556962025,57883,3
-0.0022123893805309,49429,6
-0.0638297872340425,44943,6
-0.1914893617021277,43211,9
-0.1169590643274853,19254,3
-0.0297029702970297,56960,4
0.0354609929078013,31421,4
-0.1634615384615384,31595,4
0.0047619047619047,40141,2
-0.2777777777777778,31579,9
0.101123595505618,19713,6
-0.2371541501976284,50788,2
-0.0485436893203883,53196,9
-0.0444444444444444,44708,6
0.096774193548387,58405,8
-0.0757575757575758,18550,8
0.0363636363636363,18569,5
-0.1302816901408451,46295,6
-0.1383647798742138,26382,3
-0.1538461538461538,47036,9
-0.0476190476190476,60070,3
-0.0957446808510638,54500,7
-0.1262135922330097,59010,5
-0.063157894736842,41304,7
0.1076923076923077,40838,4
-0.3969849246231156,59547,6
-0.1617647058823529,47888,9
-0.0364963503649634,55474,5
-0.0988372093023255,53794,9
-0.1818181818181817,58261,3
-0.0588235294117647,49189,6
-0.0585585585585585,32475,8
-0.2580645161290322,32571,3
-0.0190839694656488,39765,5
-0.2413793103448276,32600,3
0.0285714285714284,21653,2
-0.0632911392405063,32678,2
-0.2647058823529411,23077,1
-0.1450151057401812,27828,3
-0.0571428571428571,32782,6
-0.0769230769230768,32803,1
0.1299999999999999,32870,8
-0.0254237288135593,42366,5
-0.3076923076923077,32926,9
0.2247191011235956,12503,6
-0.2684210526315789,48100,5
-0.0512820512820513,33267,5
0.0439024390243902,12626,4
0.034965034965035,12749,5
-0.3345070422535211,57437,5
-0.25,60513,3
-0.0743801652892561,40459,6
-0.1558441558441559,48717,9
-0.2093023255813954,50374,9
-0.2761904761904762,28337,2
-0.0368217054263565,26294,0
-0.0058823529411764,40053,8
0.0574162679425838,12976,8
-0.0102564102564102,13012,6
-0.14,51270,9
-0.1875,39538,3
0.1122448979591836,13100,5
0.0542857142857142,60097,0
-0.0603448275862068,22891,0
0.0129870129870128,60548,2
0.0196078431372548,52636,4
-0.0143540669856458,55191,7
-0.0550161812297734,20095,6
-0.0463576158940397,47773,7
-0.0666666666666666,34665,1
0.1,54586,4
0.0756756756756755,27318,1
0.0,53639,9
-0.0279329608938547,45313,0
