mom1,firms,clusters
-0.0568181818181817,54594,0
0.032258064516129,40096,5
-0.0317460317460317,41734,9
0.0,50091,0
-0.0602409638554216,27502,0
-0.0583941605839416,44601,9
-0.036231884057971,46156,8
0.0,55423,6
-0.0058479532163743,17953,8
0.2714285714285713,42438,3
0.0,55044,0
-0.086734693877551,55108,3
0.1428571428571428,43326,6
0.1578947368421053,21629,0
-0.088235294117647,53989,0
-0.0434782608695651,52003,1
-0.0096153846153845,27158,9
-0.0714285714285714,41419,6
-0.0576923076923077,47175,3
-0.097560975609756,15712,8
0.0724637681159421,30680,3
-0.0588235294117647,53401,4
-0.0571428571428571,56274,0
-0.1111111111111111,48637,7
-0.0857142857142857,30787,2
-0.0425531914893616,38666,6
-0.0598290598290598,36150,0
-0.1428571428571429,50649,4
0.0,22226,2
-0.0666666666666666,47829,6
-0.0365296803652968,11607,0
-0.0117647058823529,54455,6
-0.0773195876288659,21872,9
-0.0246913580246913,48741,4
-0.0212765957446808,31536,8
0.2297297297297298,47511,3
-0.0209205020920502,20909,4
-0.0121951219512195,48143,4
-0.0909090909090909,26526,6
-0.0508474576271186,31819,4
-0.047945205479452,47749,3
-0.0313390313390313,50729,4
-0.1129032258064516,55730,2
0.0,57330,8
-0.150943396226415,51051,1
-0.0669856459330143,20765,9
-0.0420711974110032,23253,5
0.0346534653465346,17144,8
-0.3658536585365853,32205,7
-0.09375,52935,7
-0.1428571428571429,32328,4
-0.1123595505617978,44089,3
-0.0166666666666667,26657,6
-0.15,32387,6
-0.031578947368421,32504,5
-0.0105263157894737,22250,0
-0.0344827586206896,27879,9
-0.1099999999999999,50382,5
-0.0467625899280575,52716,5
-0.074074074074074,39386,5
0.0307692307692306,50999,1
0.069767441860465,53719,4
-0.0697674418604651,48557,8
0.020066889632107,18278,9
-0.0180722891566265,53129,9
-0.0625,54674,7
0.25,33179,6
-0.1027397260273972,50008,2
-0.0681818181818182,51828,6
-0.0967741935483871,40790,4
-0.0138888888888888,50462,5
-0.0405405405405405,58106,4
0.2222222222222223,40934,3
-0.0652173913043477,45022,7
-0.0717488789237668,20386,4
-0.1071428571428571,54025,3
0.1690140845070422,52572,4
0.1555555555555554,47538,3
-0.1176470588235294,48063,6
0.0,34331,1
-0.0363636363636363,45612,0
-0.0763358778625954,41822,0
-0.0677966101694915,52337,7
0.1797752808988764,51377,5
-0.044776119402985,22066,0
-0.0988372093023255,45145,4
-0.099290780141844,47204,3
-0.0181818181818181,58077,7
-0.0387596899224805,31878,5
0.1234567901234569,34948,9
0.1351351351351351,35107,5
-0.0230769230769231,35115,5
-0.0212765957446808,54359,5
0.1142857142857143,45823,1
-0.1103448275862069,16360,8
-0.037037037037037,48784,6
-0.0866666666666666,52628,1
0.0,43692,3
-0.0833333333333333,40360,1
-0.081081081081081,53102,3
-0.0454545454545454,40571,5
-0.0847457627118644,54498,5
-0.0476190476190476,46922,0
-0.0303030303030302,47722,6
0.0,52943,9
-0.0677966101694915,45436,5
-0.042056074766355,46543,2
-0.1419354838709677,36281,4
-0.0845070422535211,52089,3
-0.0246913580246913,38850,6
0.0634920634920634,27481,4
-0.0270270270270269,36708,1
-0.0185185185185184,50411,3
0.0632911392405062,22998,0
0.0428571428571429,20407,5
-0.0517241379310344,27764,9
0.0686274509803921,36994,5
-0.0408163265306122,44951,7
-0.0967741935483871,40061,1
-0.0424242424242424,40694,1
-0.022508038585209,41523,4
-0.106060606060606,42462,5
-0.1153846153846154,48709,0
-0.09375,56135,9
-0.0294117647058823,47183,8
-0.0833333333333333,37487,4
-0.0068027210884353,45356,1
-0.1058823529411764,37751,6
0.0,37575,4
0.0441176470588235,47917,8
0.1153846153846154,58069,8
-0.0412844036697247,19502,4
-0.0888030888030888,40301,9
-0.05,41427,9
0.0454545454545454,51086,6
-0.05,53671,2
-0.04739336492891,41662,0
0.0347593582887699,52564,5
0.0095693779904306,46754,3
