mom1,firms,clusters
0.1590909090909091,10074,6
0.0315789473684211,50906,9
-0.032258064516129,10568,8
0.1578947368421053,10998,4
-0.0095238095238094,11181,6
0.0,50032,3
0.1875,69171,3
-0.1594202898550725,68814,7
0.0279720279720279,47730,1
0.0526315789473683,13232,1
0.0,13777,1
-0.0145348837209302,44652,0
0.180327868852459,38746,8
0.0456852791878172,60871,4
0.0317460317460318,14198,9
-0.015625,14331,4
-0.0132743362831858,45583,2
0.1387096774193548,14702,8
0.0465116279069768,15537,2
-0.0994475138121546,68830,7
0.1499999999999999,85631,4
-0.0285714285714285,16185,0
0.1428571428571428,16791,7
-0.0389610389610389,17057,7
-0.0306122448979592,17903,0
0.0766871165644171,49373,5
-0.0228571428571429,18570,9
0.0344827586206897,47642,8
0.0813953488372092,18973,9
0.0540540540540539,19271,1
-0.0143266475644698,29938,5
0.0144404332129963,10866,5
0.3723404255319149,19880,7
-0.2275132275132275,20240,3
-0.1594202898550725,20248,1
0.0327868852459016,49402,8
-0.0548780487804878,25320,1
0.0769230769230768,21726,5
0.0204081632653061,21742,8
-0.1875,11267,7
-0.1304347826086956,22825,0
-0.046875,26841,6
0.0068027210884353,65533,3
-0.0999999999999999,24572,3
0.0,24951,6
0.0175438596491228,25049,4
0.0128205128205127,25217,5
-0.1111111111111111,25487,4
-0.05,69307,3
0.05,27124,7
-0.1818181818181817,65541,3
0.009090909090909,27562,0
-0.1912568306010929,31026,4
-0.1935483870967742,27800,0
-0.36,27909,8
-0.0326086956521739,28207,1
0.08,28311,0
-0.03125,28522,6
0.0217391304347827,10731,7
0.1702127659574468,59707,4
-0.0571428571428571,63546,0
0.3061224489795917,29023,6
-0.0131332082551595,49154,2
0.0878378378378379,19350,8
-0.0559210526315789,49429,1
0.0649717514124292,61313,9
0.0662650602409637,19254,6
0.0808823529411764,31500,9
-0.0666666666666666,87581,4
0.0652173913043479,32839,8
0.2047244094488189,33209,7
0.0,50788,1
-0.0212765957446808,33690,3
0.0476190476190476,34287,7
0.2777777777777777,44708,7
0.0363636363636363,58405,0
0.0578947368421052,46295,6
0.0542635658914729,37058,4
0.1080246913580247,26382,5
0.1166666666666667,37103,5
-0.0365853658536585,31974,6
0.0,62228,0
0.0730158730158729,59010,4
0.056,60935,8
-0.0068965517241379,40838,9
-0.1071428571428571,19174,1
-0.2142857142857143,21055,1
-0.0388349514563106,59547,9
0.0360360360360361,47888,5
0.1260504201680672,62367,9
-0.0597014925373133,39670,9
0.0961538461538462,49189,9
-0.0833333333333333,40628,1
0.0909090909090908,40644,9
0.0377358490566037,39765,5
-0.25,32600,3
0.1578947368421053,41420,6
0.076086956521739,32678,6
-0.0313588850174215,23077,2
0.0791139240506328,27828,8
0.0663507109004739,32803,6
-0.0126582278481012,66181,0
-0.0508474576271186,32870,5
-0.09375,42366,3
0.0085470085470085,32926,6
0.2564102564102564,66587,8
0.263157894736842,42922,3
0.2432432432432432,43474,0
0.1005291005291004,12503,7
0.0555555555555555,45560,1
0.0283018867924529,45699,2
-0.2666666666666667,12040,0
0.1060606060606059,46149,4
-0.0555555555555555,46237,2
-0.0769230769230768,48100,3
-0.2608695652173913,33267,0
0.2588235294117647,47133,8
-0.071875,57437,8
-0.088235294117647,47571,3
0.0,53495,0
-0.1111111111111111,48208,7
0.0420168067226891,48291,6
0.02,48347,8
0.0441176470588235,64282,1
0.0620155038759691,26294,2
0.0190114068441065,53612,2
0.0252100840336133,61399,4
-0.1999999999999999,50519,5
-0.02803738317757,66253,9
-0.0714285714285714,51960,2
0.0031746031746031,13100,1
-0.0921052631578946,51984,8
0.0,27617,3
0.2615384615384615,64637,8
0.0228310502283104,60097,5
0.089655172413793,22891,5
-0.0384615384615384,53050,3
0.110091743119266,60548,5
0.096774193548387,53189,8
-0.0229885057471264,55191,2
-0.0294117647058823,48063,7
-0.0373831775700934,68582,5
-0.0491803278688525,47773,2
0.0909090909090908,56339,2
0.5172413793103448,56419,3
-0.1034482758620689,56777,4
0.0975609756097561,57171,6
0.0,34665,6
0.0558139534883721,57809,5
0.0606060606060605,57817,5
0.0746268656716417,57884,8
0.0476190476190476,58473,4
-0.0132158590308369,53639,0
0.0,59185,5
0.018181818181818,45313,5
0.1372549019607842,59767,2
0.180327868852459,59775,2
0.2075471698113207,60055,0
-0.0232558139534884,60346,3
0.036144578313253,60679,6
0.0272108843537415,35051,2
0.0344827586206897,75310,9
-0.004750593824228,18403,2
0.1313131313131312,61460,4
0.0666666666666666,35238,8
-0.0204081632653061,61823,3
-0.0643776824034334,49576,6
-0.0857142857142857,62384,5
-0.0566666666666666,13936,8
-0.0454545454545454,64338,7
0.0807453416149068,49971,1
0.1,63686,0
-0.0217391304347825,63715,3
-0.0625,91193,4
0.1958762886597937,43748,4
0.0505050505050506,64697,9
0.2698412698412697,64769,1
0.1366906474820144,42307,5
-0.036144578313253,62033,5
-0.025,61620,8
-0.2166666666666666,75793,1
0.2549019607843137,67177,8
-0.0337078651685393,25312,3
-0.1363636363636363,67620,3
0.0192307692307691,91556,6
-0.0171428571428571,62682,6
-0.35,68065,0
0.0,68428,8
0.1666666666666667,39773,1
-0.054054054054054,50948,5
-0.0054054054054053,70376,9
0.0945945945945945,70923,4
0.0837988826815643,42585,1
-0.073170731707317,72961,6
-0.011111111111111,73083,2
0.0454545454545454,54981,0
0.0291262135922329,73796,6
-0.0921052631578946,74230,9
-0.1666666666666666,75345,3
-0.0625,53751,1
0.1578947368421053,62447,8
-0.1999999999999999,75951,3
0.0048543689320388,76081,8
0.0384615384615385,48573,3
-0.03125,60580,8
0.0,63036,3
-0.0104166666666666,76743,6
0.2222222222222223,50278,6
-0.0625,63386,0
-0.1583333333333333,25937,5
-0.0284090909090909,79338,7
0.0258620689655173,46260,8
0.0408163265306122,66368,3
-0.1555555555555555,79840,6
0.0693069306930693,37807,6
-0.0833333333333333,80179,8
0.0594059405940594,80347,9
0.129251700680272,80654,6
0.0,80857,3
0.0517241379310344,59627,6
-0.0303030303030302,81190,8
0.06,55976,3
-0.0184501845018449,51932,9
0.0704225352112675,82924,8
-0.0484848484848484,83011,7
0.0197044334975369,15456,1
-0.0300429184549356,40539,9
0.0212765957446807,89245,0
0.2962962962962963,91572,7
0.1458333333333332,91636,9
0.1111111111111111,34228,0
-0.0666666666666666,91994,4
-0.1643835616438356,10025,9
0.0363636363636363,86511,4
0.0903614457831325,90609,3
0.046875,69411,1
-0.0880503144654087,67467,4
0.1219081272084805,69032,8
0.0909090909090908,10089,4
0.0851063829787233,10136,9
0.0486111111111111,10182,7
-0.0757575757575758,10222,7
-0.0689655172413793,10248,1
-0.1999999999999999,10247,3
-0.1363636363636363,10256,0
-0.0655737704918032,10259,7
0.0,10282,3
-0.0947368421052631,75500,3
0.2666666666666666,10501,9
0.1435185185185186,10185,7
-0.0526315789473684,10514,0
0.1666666666666667,10531,0
0.0681818181818181,10578,6
0.0454545454545454,10178,5
0.3333333333333332,10622,4
-0.0833333333333333,10633,3
-0.0476190476190476,10709,8
0.1111111111111111,10010,3
0.0597826086956521,75232,4
0.0,10706,7
0.0344827586206897,67985,7
0.3125,11747,7
0.0208333333333332,76563,8
-0.048780487804878,10199,6
-0.1333333333333333,10845,7
0.2037037037037037,10870,3
-0.1238938053097344,75527,6
-0.0784313725490196,75528,0
-0.0263157894736841,10984,7
0.0722222222222221,32563,5
-0.0655737704918032,11103,1
-0.016,71837,5
0.0546875,11154,8
0.1363636363636364,11202,4
0.0357142857142858,10325,4
0.1833333333333333,11343,9
-0.0306122448979592,71685,8
-0.0914285714285714,11382,7
-0.2388059701492537,11379,0
0.2820512820512821,11278,4
-0.0182648401826484,11475,4
-0.2810457516339869,11484,7
0.1210191082802547,10636,7
0.0357142857142858,11480,3
-0.0263157894736841,75066,1
0.1607142857142858,10790,4
-0.0823529411764706,75100,0
0.032258064516129,75563,0
-0.1266666666666667,75179,5
0.015625,11663,8
-0.0454545454545454,11959,8
-0.0571428571428571,11928,6
-0.0276243093922652,11081,4
-0.175438596491228,11977,0
0.3823529411764705,75700,7
-0.1999999999999999,61858,3
0.0642201834862385,75621,2
0.0833333333333332,75659,3
-0.0880503144654087,75615,3
0.0416666666666667,79410,8
0.0,75614,3
0.1421568627450979,75489,6
0.1632653061224489,75655,1
-0.0857142857142857,75905,3
-0.1095890410958904,56354,1
0.0892857142857141,65832,1
-0.074074074074074,66413,8
0.0708955223880596,21020,6
-0.3238095238095237,10429,3
0.3296703296703296,85041,4
0.2857142857142858,62500,4
0.0,27991,9
0.1599999999999999,10517,4
-0.0042194092827003,20482,1
0.0370370370370369,10656,0
0.186046511627907,10123,4
-0.0786516853932584,10664,0
0.1052631578947369,10057,9
0.05,63837,5
-0.0294117647058823,60038,1
0.2105263157894736,51510,3
-0.0727272727272727,10752,7
0.1521739130434782,10779,7
0.0555555555555555,61487,4
0.0208333333333332,85113,8
-0.0671140939597315,10875,7
0.1549295774647887,61241,8
-0.4300518134715025,11042,0
-0.0188679245283018,61081,5
0.1214689265536723,28222,5
-0.0071174377224199,51721,8
0.238938053097345,28804,0
0.0246913580246914,11587,5
-0.0120481927710843,49584,9
0.0,42083,2
0.0616438356164383,48514,8
0.0769230769230768,63845,2
-0.0093457943925233,11691,5
-0.0104529616724738,71271,6
-0.0566037735849056,10137,3
0.0068965517241379,44740,2
-0.0082644628099173,11851,0
0.1899999999999999,26331,7
-0.004746835443038,10145,8
0.1034482758620689,85033,7
-0.0550847457627118,41443,3
0.0151515151515151,45911,9
0.0714285714285714,12205,4
0.1405405405405404,24643,6
-0.0398230088495574,64856,1
0.0747922437673129,28484,2
0.108695652173913,12424,7
0.1875,60046,3
0.0631868131868131,39482,7
0.0714285714285714,10225,2
-0.06,56119,2
0.0024875621890547,23341,1
0.2352941176470588,12758,2
-0.0269360269360269,24109,2
0.2380952380952381,12811,1
0.1067961165048543,12918,5
-0.0193050193050192,15667,0
-0.4560260586319218,65859,3
0.2159999999999999,50112,2
0.018987341772152,13304,6
0.0493827160493827,64143,2
-0.0036363636363636,29049,1
0.0625,13603,0
-0.0192307692307692,46527,2
-0.4563318777292576,65111,5
0.0303030303030302,58560,1
0.1904761904761904,13769,3
0.0350877192982457,69200,8
0.0809523809523808,10401,5
0.0158730158730158,11144,4
0.0333333333333334,23544,9
0.3333333333333332,13988,7
-0.0392156862745097,10460,1
-0.0151515151515151,14008,0
0.1333333333333333,14059,4
-0.0099009900990099,27051,5
0.0165484633569739,19553,2
0.263157894736842,18075,9
-0.0416666666666666,14219,6
0.2173913043478261,14227,0
-0.0212765957446808,87119,1
0.0103626943005181,29073,7
0.1493506493506493,14323,8
-0.0615384615384615,29102,6
-0.0025445292620864,59184,2
0.1341991341991342,64397,5
0.046875,29145,9
0.0695187165775401,39490,9
0.1196581196581196,14593,0
0.0,52804,3
0.1648351648351649,10516,5
0.1176470588235294,29380,3
0.0816326530612245,17566,2
0.056338028169014,19692,8
-0.0297619047619047,15035,1
0.1428571428571428,60230,8
0.026946107784431,29209,7
-0.0555555555555555,31472,1
0.03515625,21143,9
0.1256830601092895,10364,2
