mom1,firms,clusters
0.0076923076923076,50906,5
-0.3333333333333333,18980,0
-0.1176470588235294,10998,8
-0.2638888888888888,11181,0
0.3,39116,4
-0.0080971659919028,50032,2
-0.0999999999999999,69171,3
0.0769230769230768,68814,3
-0.1196911196911196,47730,5
-0.1153846153846154,13232,0
0.2903225806451612,13777,2
-0.1654846335697399,44652,2
-0.25,44548,3
-0.1666666666666666,38746,0
-0.0799999999999999,60871,7
-0.1168831168831169,14198,9
0.1914893617021276,14331,2
0.0043103448275862,45583,5
-0.2391304347826086,14702,2
0.4666666666666665,14737,2
-0.2592592592592593,15537,7
0.0416666666666667,68830,1
-0.0892857142857143,85631,4
-0.1666666666666666,17057,3
-0.1372549019607842,17903,1
0.0266666666666666,49373,5
0.0106382978723404,18570,2
-0.073170731707317,18623,7
0.0,18834,7
0.0294117647058822,47642,8
-0.0465116279069767,18973,6
0.0731707317073171,19271,4
0.0631364562118126,29938,5
-0.125,10866,8
-0.2307692307692307,19880,7
-0.0458715596330274,20240,1
0.0,20248,5
0.0816326530612245,49402,7
0.084931506849315,25320,5
-0.0689655172413793,21726,8
-0.2222222222222222,21742,1
-0.0270270270270269,26841,8
-0.0909090909090909,48047,3
-0.0843023255813953,65533,4
-0.1999999999999999,24126,3
-0.12,24572,2
-0.1666666666666666,24951,1
-0.0263157894736841,25049,4
-0.0967741935483871,25217,6
-0.0291970802919707,25487,5
0.1,69307,1
-0.1666666666666666,27124,3
0.3181818181818181,65541,1
0.1333333333333333,27562,5
-0.0236220472440944,31026,1
0.1071428571428572,27800,5
-0.086206896551724,27909,2
-0.1153846153846154,28207,0
-0.1470588235294118,19828,7
-0.0909090909090909,28311,1
0.0571428571428571,28522,2
0.3333333333333332,59707,3
-0.1538461538461538,63546,5
-0.0158730158730159,29023,7
-0.0947867298578198,49154,6
-0.1534391534391535,19350,9
-0.0653907496012758,49429,4
0.125,30227,3
0.0833333333333332,43211,1
-0.0133333333333333,61313,5
-0.1062499999999999,19254,8
-0.1034482758620689,56960,7
-0.0864197530864198,12008,1
0.3333333333333332,31595,3
-0.0441176470588234,31500,2
0.1333333333333333,87581,2
-0.1038961038961039,69358,8
-0.1052631578947368,33209,0
-0.2033898305084746,50788,1
-0.125,34287,4
-0.0799999999999999,44708,3
-0.0483870967741935,58405,9
-0.0902777777777777,46295,8
-0.1538461538461538,63589,0
-0.0581818181818182,26382,4
-0.1428571428571429,37103,2
-0.2183908045977011,31974,0
-0.2272727272727273,62228,0
-0.4842105263157894,59010,2
-0.0344827586206896,60935,7
0.0869565217391303,40838,2
-0.1578947368421053,19174,0
-0.0714285714285714,21055,8
-0.0576923076923077,59547,7
0.0,47888,0
-0.1359223300970874,62367,1
0.0192307692307691,39670,8
-0.1111111111111111,49189,2
0.0,32475,2
-0.0119047619047618,40628,5
-0.1282051282051282,40644,6
-0.1012658227848101,39765,0
0.0344827586206897,41420,7
0.0149253731343284,32678,7
0.048780487804878,23077,2
-0.2238805970149253,27828,7
-0.2857142857142857,88701,3
-0.125,32803,9
-0.0329218106995884,66181,5
0.0084745762711864,32870,8
0.050251256281407,42366,4
0.0396825396825397,32926,2
-0.0108695652173913,66587,8
-0.1785714285714286,42922,9
-0.3333333333333333,43474,3
-0.1111111111111111,43781,9
