mom1,firms,clusters
0.0038546255506608,47730,9
0.0792276964047937,13777,5
-0.0456457531549271,60871,0
0.087374749498998,14702,5
-0.0191713048855907,15537,2
0.0601336302895323,68830,6
-0.002301963439404,85631,5
0.0411653862878678,85914,5
0.0580016934801015,49373,2
0.0620169651272386,18973,5
-0.182300298309579,19271,8
0.0401673640167363,29938,6
-0.0807347287483981,10866,7
-0.013000852514919,25320,6
0.0598783817324397,21742,5
-0.0068143100511073,11267,1
-0.1610169491525422,86474,4
-0.0255347593582887,22825,2
0.0753846153846153,26201,8
-0.0202020202020202,65541,0
-0.0439593632929211,27562,6
-0.050920245398773,27909,1
0.0,49154,8
0.0323690438919279,19350,5
0.0434124943276357,49429,6
0.0126728110599079,61313,0
0.3335857629685725,30737,3
-0.1069539666993142,12008,7
0.0149120854662809,31500,6
-0.1222222222222222,33209,7
-0.0244530244530244,77462,7
-0.0288065843621398,62228,6
-0.063364055299539,59010,7
-0.0292353823088455,21055,7
0.0337820005278437,83233,1
-0.0123318385650224,32678,5
-0.0819238900634249,27828,2
0.0110335315921041,66181,8
-0.0649439743882916,32870,6
0.0814423375815975,42922,2
0.1127712557808608,12503,0
0.0320718409236691,47571,7
-0.0442203258339798,16678,7
0.0571598690086334,48347,0
-0.1301684532924961,64282,3
-0.0981794871794872,27617,7
0.0025777941447246,60097,0
0.022592152199762,53197,2
-0.1082737487231868,14696,3
0.0721318933496442,57809,5
0.0662310662310661,57817,7
0.0478680611423973,79611,2
0.0278919553728713,59185,2
-0.0396094839609484,34948,2
-0.0121273943103253,13936,1
-0.0366505472130312,64785,7
0.0424387328153019,62033,0
-0.0016385980883021,91556,8
0.0380580127545773,50948,5
-0.0394473732048717,42585,2
0.1168785310734463,76081,7
0.05225102319236,60580,0
-0.1107692307692307,80179,6
0.0018903591682419,80857,6
0.0228571428571429,59627,6
-0.0632911392405063,81190,7
-0.0119649477586788,55976,5
0.0484751934456078,82924,2
-0.0175051485731096,83011,0
0.008109360518999,15456,1
0.0342662360961607,40539,7
0.1655794320798158,10182,5
0.1152851197840512,10501,0
-0.0311814859926916,70228,6
-0.0101010101010101,10514,4
-0.0882838283828382,10645,6
0.0845588235294116,11154,0
