mom1,firms,clusters
0.0662568306010928,54594,2
0.1451406649616367,14526,9
0.0404685835995739,11581,8
0.125945945945946,15203,3
0.0886414253897551,16126,6
-0.1645569620253164,16249,0
0.1264285714285713,17137,9
0.0603741496598639,20670,4
0.0845803182565374,64899,4
0.0321740747628789,23660,2
0.0350547195622434,23975,8
0.0528750826173165,82542,9
0.0577342047930284,30680,8
0.0370952530650738,56274,6
0.0543252595155709,31668,3
0.1753031973539141,32046,2
0.0445070422535209,47511,7
0.0129210220673634,53866,6
0.0587786259541984,60628,2
-0.0216036560033235,57330,3
0.0701900981825778,37875,9
0.0916666666666665,20765,5
0.0001983339944466,17144,7
-0.0668257756563246,39328,1
0.0425941780821919,41452,2
-0.0746766169154227,89888,0
0.0495261387954752,84226,1
0.1723237597911227,64020,9
0.0160167130919219,51423,1
-0.0021691973969631,52090,8
0.1934389140271495,53613,4
0.0517468688200395,54114,2
0.1888701517706577,55213,3
0.0446145723336852,57665,1
0.0591800356506238,35107,1
0.0346622500887257,61621,8
0.0675287356321838,51692,5
0.0568862275449102,64742,4
0.0227272727272727,65307,2
-0.025173611111111,66852,3
0.1106941838649155,46922,4
0.0644823980481004,77354,3
0.0310521555622551,69199,8
0.0752925590638109,38850,0
-0.0825035561877667,44951,0
-0.0727762803234501,74500,0
-0.0072727272727273,74740,1
0.0973451327433629,65752,2
0.0823091247672251,40694,6
-0.0056409258899047,65306,2
-0.0006788866259334,92874,3
0.0382121671954753,81294,2
-0.0006752194463199,19502,9
-0.0033500837520937,81614,1
0.0438300741739716,51086,5
0.0342871238283177,83601,9
-0.0963235294117647,62042,6
0.0164569215876089,21785,0
0.0567823343848581,10044,6
0.0534328358208955,10104,6
0.0472150497971228,75510,2
0.0329994107248086,70092,5
0.1502256608639587,75033,5
0.0049993421918168,12211,8
0.0642570281124497,80297,6
0.10060579835569,75976,6
0.0205761316872425,77488,8
0.0434782608695651,76858,0
0.0253886010362693,76568,9
0.0619062090225217,76605,9
0.0142472083172893,76752,7
0.0824468085106382,77637,9
0.0547124600638977,77669,6
-0.0282837967401725,79094,7
0.0629661016949152,87055,6
0.0549242424242424,79866,3
0.1774679728711379,80719,9
-0.0157244477723699,81138,1
-0.1194029850746269,91364,0
0.0349311080923733,81655,1
0.0062851905198375,82777,1
0.0025619128949614,83148,2
0.0372682210391042,83597,6
0.0831854918194363,20598,2
0.0715045754415832,89508,9
-0.0419847328244276,85040,5
0.0,85982,7
0.1098039215686275,85272,4
0.0966693031022059,85394,5
-0.00366076876144,85796,2
-0.0158794788273614,87092,1
0.0827363069100992,87184,7
0.0068965517241379,87214,8
0.0805682684973303,88668,6
0.1144200626959248,88841,7
0.0600201748486886,88873,2
0.0200975027360461,89216,9
0.0792822185970636,89900,9
0.0493351673544246,90992,6
-0.0316742081447963,92378,1
0.0920479302832244,93065,7
-0.017175572519084,90179,1
0.010905125408942,47730,8
0.1028571428571429,13777,8
-0.125,38746,0
-0.0219066937119675,60871,6
0.0475983953160576,14198,2
-0.0310837300476056,14702,8
