mom1,firms,clusters
-0.0874720300403797,21020,8
-0.0469416785206259,11499,8
-0.0362844702467344,81912,0
-0.0405618964003512,27991,0
-0.0507416081186573,10517,0
-0.0153882575757575,20482,0
0.0052029136316338,10656,6
-0.0124629080118694,60038,5
0.0750000000000001,10779,8
-0.324744625705138,61487,4
-0.1822541966426858,61241,9
-0.0137586752709119,88845,2
-0.0227461885184154,28222,2
0.1214470284237725,11368,6
-0.0604229607250755,28804,3
-0.0468437187499999,11587,2
-0.0240778688524589,11790,5
-0.0221568833350834,10145,5
0.024532297917402,45911,8
-0.0313064419024683,24643,2
-0.0670623145400594,28484,2
-0.0573053165832763,81073,6
0.094057089377632,12758,8
-0.0277467411545624,24109,7
-0.0224455611390284,59176,5
-0.0126493323963456,13507,7
-0.043523316062176,58560,3
-0.042228994340444,13769,9
-0.1666666666666667,11144,9
-0.051567812618058,85257,1
0.0077486726933564,14008,6
-0.0583804143126176,18075,3
-0.085647811545732,83112,7
-0.0781694981832464,39490,0
-0.0170731707317073,14593,9
-0.0578386605783866,14761,6
0.0248696349779382,10516,2
0.0389972144846795,77595,6
-0.1108433734939758,29209,5
-0.0290990486849468,24272,7
-0.240038253108065,15457,8
-0.0369536672294128,15553,1
-0.1157660392633069,15721,0
-0.0047915668423574,44644,7
-0.0803515379786565,16030,4
-0.0723041761894869,44601,1
-0.0676252527521904,27684,7
-0.1025641025641025,40416,9
-0.0312980030721965,53110,0
-0.0590107029216082,75034,7
0.099727838258165,10318,2
-0.0129485179407174,57568,2
-0.0492571059431524,16505,8
-0.0213608957795002,16548,1
-0.0114854517611027,49656,2
-0.0386013877661006,46877,7
-0.1136098130841121,39693,1
-0.0428114163777008,27887,7
-0.0628207760213509,29612,7
-0.0286762823248272,39642,7
0.0738893805309732,17444,5
0.0034122842232036,65875,4
-0.0667648502700049,43772,1
0.0049543423353408,17778,6
-0.0438560198593297,61508,3
-0.1088777219430484,61946,1
-0.0531914893617021,65154,7
0.0045741324921135,19561,5
-0.0240987851025692,52230,2
-0.0067567567567567,60898,0
-0.1052631578947368,17961,3
0.0104639684106613,19393,5
-0.02,10874,6
-0.0600674226172234,55597,1
0.0039344262295082,19880,2
0.0,10890,0
-0.107576166082502,20117,3
-0.042847725774555,45655,3
-0.0413319238900633,64186,2
-0.040743670886076,67838,1
0.0088607594936707,20336,2
0.0372047880944679,62148,7
-0.1037789058093626,28564,7
-0.0421909696521095,86290,1
-0.0732018985031033,46690,7
-0.0788177339901476,20750,1
0.0165535956580733,21371,2
-0.0303980699638118,27334,5
-0.1750411109080942,20618,3
-0.1285714285714286,30402,9
-0.0920509764371504,18542,0
-0.0480190396192077,89792,7
-0.1465792272243885,64557,1
-0.0024396194193706,60599,0
-0.0202291442892946,90011,1
-0.1169675090252707,22921,3
-0.0256604488211342,64194,2
-0.3959692619979702,23182,3
-0.0782541521823096,14541,0
-0.0866234531526222,30509,5
0.0386503067484662,23297,6
0.0281359906213365,23393,7
0.0353615801210576,79026,6
0.0797101449275363,68320,8
-0.0817438692098092,47677,0
-0.0027675276752766,23916,7
-0.3112143331121433,27422,9
0.0839729119638827,46578,5
-0.0149253731343284,24193,4
0.0036309844002151,11995,0
0.0225311601150526,11308,0
-0.3737373737373737,24441,9
-0.0480843803319374,24476,1
-0.0268292682926829,30648,1
0.0075699057623974,18729,4
0.0058513079394217,61735,2
-0.0171783625730993,89525,6
-0.0321916323433774,25129,1
-0.0115146147032771,25452,3
-0.1869352688490594,25487,8
-0.0106232294617563,25778,0
0.0227462786419132,40125,2
-0.1314553990610328,26084,3
-0.0037406483790523,79618,6
-0.0136570561456753,26463,1
-0.0212471929521507,11404,3
-0.073170731707317,41929,2
-0.0545150951853319,26607,3
-0.1611965811965812,26650,6
-0.028814669286182,23229,7
-0.0770647058823529,30840,4
-0.5878231500913355,91983,4
-0.0690885501135257,27430,2
0.0066260987153481,59248,2
-0.0728667305848513,22293,7
