mom1,firms,clusters
0.1030025020850708,65832,7
-0.1483321504613201,66413,7
0.0440074906367042,21020,0
-0.0625,11499,6
0.1677976557680442,62500,6
0.1341346153846152,81912,6
0.0023952095808383,27991,8
0.0136363636363636,20482,6
0.0935742000609878,10656,4
0.067724222086638,10123,4
-0.0355329949238578,11647,1
0.2580645161290322,60038,6
0.1410256410256409,85084,0
0.0466800804828972,79678,9
-0.0869565217391303,10779,0
0.0803324099722992,61487,1
0.5414364640883977,85164,6
0.1696165191740413,61241,1
0.0260279965004373,28222,5
0.032258064516129,11368,5
0.1042442293373044,51721,2
-0.1,11456,0
0.0157068062827225,28804,2
0.1109489051094889,11587,9
0.0280330882352941,42083,5
0.0904850746268655,48514,6
0.1101871101871101,11691,8
0.0088593525298465,71271,7
0.0393113342898134,10137,4
-0.03954802259887,44740,2
-0.0285803529595501,11851,1
0.0205190102595052,10145,1
-0.0514751075599262,41443,4
-0.0330218068535824,12002,2
-0.0916666666666666,45911,7
-0.0229885057471264,68814,3
-0.0790155440414508,24643,1
0.2454545454545453,84260,0
0.0757314974182443,28484,4
0.346153846153846,80778,3
0.1295999999999999,39482,2
0.0081487140310669,10225,5
-0.0331491712707182,12758,7
-0.1036496350364963,57904,1
0.0209650582362728,15667,4
-0.0364077669902912,66800,7
0.5329125338142471,10488,9
0.1816993464052285,13304,1
-0.2285714285714285,85404,6
0.2008368200836821,13470,5
0.0787172011661807,13603,7
0.1187845303867403,58560,9
-0.0289389067524115,13769,6
0.0744881889763779,81285,5
0.0383838383838381,69200,4
0.0371640937678674,10401,0
0.0705882352941176,11144,9
0.0121212121212122,23544,5
0.105372616984402,85257,5
-0.1503838627126299,14008,4
0.0416666666666667,14059,0
0.1659436008676789,18075,2
0.0316593886462881,62770,2
0.1162162162162161,14219,0
0.0580329871716553,14227,7
0.375,87119,6
0.2318840579710146,29073,3
0.0418848167539267,14323,5
0.015228426395939,83112,8
0.0898412698412698,29102,6
0.0489559164733177,59184,7
0.1818181818181818,77828,4
-0.1365269461077843,29145,2
0.0845836051315502,39490,5
0.028169014084507,14593,7
-0.0675763482781027,10516,4
0.062335081045886,14868,6
0.1801801801801801,77595,9
0.3861788617886179,19692,0
0.0864825581395347,29209,5
0.08042203985932,24272,8
-0.1583643122676579,15457,4
0.0741950536630891,15553,4
0.0856697819314642,15721,4
-0.0818713450292397,69542,6
0.0620266858997475,44644,4
0.0108910891089109,15991,0
0.0025531914893617,16030,4
0.0472397184142274,44601,4
0.446360153256705,80073,7
0.0724210526315789,27684,1
-0.0259740259740259,40416,4
