mom1,firms,clusters
0.0839160839160839,11499,6
0.0015105740181269,81912,7
0.0184988305337019,27991,2
-0.0730136005726558,10517,4
0.0826709062003179,20482,1
0.1447527141133897,10656,6
0.0615753698520591,60038,7
0.2734375,10779,0
0.378828068483241,61487,5
0.091156462585034,61241,4
0.0727117194183062,88845,6
0.0172872340425531,28222,2
0.0279870828848225,11368,1
-0.4776141169607699,28804,2
0.0204369417475729,11587,6
0.043956043956044,11691,2
-0.0064488392089424,11790,0
0.0137382943032806,71271,1
0.0248447204968944,10145,4
0.0252131998516871,45911,8
-0.0147492625368731,24643,9
-0.0919593345656192,28484,9
0.0242914979757085,90893,5
0.0131553677741502,81073,8
0.063362381989833,10225,7
0.1520932697403283,12758,1
0.0257910130284497,24109,7
0.0939686141047457,59176,4
0.0550992470910334,66800,5
0.0058252427184466,13507,9
-0.077716643741403,58560,1
0.1937716262975779,13769,4
0.3129539951573852,11144,8
0.0191176470588234,85257,2
-0.0005881488016469,14008,4
-0.2376666666666667,64864,3
-0.050919377652051,18075,9
-0.021505376344086,14219,5
0.0461801596351199,14227,2
0.1299605476908794,83112,6
-0.0693968312795331,39490,1
0.1052835152274904,14593,5
0.1702395964691045,14761,5
0.0147435897435896,10516,1
0.0150770605316059,14868,0
0.0567415730337077,77595,0
0.0453300124533,29209,6
-0.039332913782253,24272,6
0.0457672749027819,15457,8
-0.0163029847002759,15553,1
-0.0561396131202691,15721,4
0.0160162002945507,44644,2
0.1633237822349569,16030,3
-0.0121311475409836,44601,9
0.0181869054280916,27684,6
0.0358480470840021,40416,0
0.0565744482437053,53110,1
-0.0116038126813095,52484,9
-0.1658711217183771,75034,9
0.110091743119266,10318,2
0.0698602794411178,57568,9
0.0789473684210526,16505,0
0.0510869565217391,16548,7
0.0913613749434645,49656,9
0.0544755394146549,46877,2
-0.0501805054151625,39693,2
-0.1273247496423463,47423,4
0.0283846550834336,27887,1
0.023898431665422,29612,6
0.0187614799265285,39642,7
-0.0152284263959391,17444,9
0.0031487798478089,65875,1
0.0,65509,4
0.0293273828498565,43772,7
0.0336289789204131,17778,1
0.0126309605404877,61508,1
0.0845771144278608,18033,3
0.0210109622411691,61946,7
-0.027405247813411,65154,4
-0.0077384923282187,19561,4
0.0214285714285713,42024,0
0.1231884057971013,18650,4
0.0657755891663736,52230,4
0.0424710424710426,60898,1
0.0491140814423374,19393,4
0.0769552488498537,10874,8
-0.0211243611584327,55597,2
0.0284252416145536,19880,6
0.0556745182012847,10890,5
0.0455840455840457,20117,2
