mom1,firms,clusters
0.1718931475029037,54594,0
-0.0305697081982398,14526,3
0.1005291005291006,11581,1
0.0802752293577981,15203,9
0.0997466751108295,16126,1
0.4367160775370582,17137,0
0.0368020304568528,20670,3
0.0064007062848314,64899,9
0.103918872362275,23660,8
-0.029733492442323,82542,2
0.0091876208897485,30680,5
0.0242990654205605,56274,5
0.1484257871064467,31668,8
0.0595375722543352,47511,2
0.3054632604194336,60628,6
0.0624172915747682,37875,2
0.010747589694958,17144,5
0.0986454714475431,41452,6
0.0827160493827161,20415,0
0.0087719298245614,64020,7
0.0579785047705747,52090,6
-0.090800119868145,53613,5
0.0170721297481859,54114,0
0.1462964860157771,57665,6
0.0287569573283859,35107,7
0.0632647385984426,61621,5
0.0808416389811739,64742,9
0.0389753646280179,65307,6
0.048498845265589,66852,0
-0.1411609498680739,46922,4
-0.0597576264103635,77354,3
0.0204918032786887,74500,9
-0.0705765407554672,74740,0
0.0329257829257829,65306,5
0.0398371915543118,81294,6
-0.0660771309260623,19502,3
-0.1064393312365502,51086,6
0.1098343132014965,83601,9
-0.0180722891566265,10044,3
0.0319206492335437,10104,5
0.1554510227887326,75510,8
0.0630202140309155,70092,6
-0.0368098159509201,75033,6
0.0305249046096731,12211,5
-0.0074247753028525,75976,5
-0.037079953650058,77488,3
-0.0092014209073422,76605,6
0.0869191049913942,76752,9
0.0912106135986732,77637,0
-0.0203671830177855,79094,5
0.0679814456424909,87055,6
0.0728260869565218,79866,1
0.0567431014380102,80719,0
0.1418972332015808,81655,9
-0.0016664141796697,82777,1
0.0118394459093111,83597,6
-0.1218568665377175,20598,1
0.1027121790244407,89508,6
-0.1536931818181819,85040,4
0.0808943089430893,85982,6
-0.1317073170731706,85272,0
0.0058130640966802,85394,2
-0.0260950605778192,85796,0
0.0876106194690264,88841,1
0.1028254288597376,89216,1
0.0193201859868528,89900,5
0.1148648648648649,12488,9
0.1337772397094432,90179,7
0.0623955431754874,47730,2
-0.140255009107468,13777,5
0.01767522855899,60871,5
-0.0424374319912947,14702,6
-0.004360465116279,15537,3
-0.093470286133529,68830,0
0.0392082662609762,85631,8
0.1136660307259764,85914,8
0.0,49373,7
0.0200130519904286,18973,5
0.0304347826086954,19271,9
0.0512333965844402,29938,5
0.2377179080824087,10866,7
0.0613274157756706,25320,5
0.117218481060368,21742,6
0.1126564673157162,11267,3
-0.0782997762863534,86474,9
0.1106878306878307,22825,0
0.0109622411693057,26201,1
0.1111582762930152,65541,5
0.2103739476781028,27562,9
0.0810810810810811,27909,3
0.201223466793772,49154,8
0.1914241960183766,19350,6
0.2828025477707006,49429,7
0.0602941733347779,93096,8
0.0417873396772858,61313,2
0.436142890497315,12008,5
0.1350304371887105,31500,2
-0.1050420168067226,33209,3
0.1501650165016501,77462,7
-0.0429799426934098,62228,2
0.3006731488406882,59010,9
0.2540192926045015,21055,7
