mom1,firms,clusters
0.0394736842105263,54594,2
0.2113821138211382,11624,3
-0.0230769230769231,11790,2
0.0037313432835821,12320,2
0.0930787589498807,13056,2
0.0682170542635658,50091,6
1.0714285714285716,14286,4
-0.0255102040816326,14526,2
-0.2316831683168316,11581,9
-0.1149425287356321,15748,4
-0.0182926829268292,16126,8
0.0,17137,2
0.1666666666666667,85885,9
-0.0446194225721784,85914,0
-0.1470588235294118,38471,9
-0.0074074074074074,55044,3
-0.0259146341463414,18092,4
0.2272727272727273,18244,5
-0.0344827586206896,20336,9
-0.1656441717791411,20670,0
0.0076142131979695,64899,8
-0.0784,22905,0
0.0,23115,6
0.1676829268292683,47175,4
-0.0763636363636364,23660,8
-0.02,23975,2
-0.0185185185185184,24548,9
-0.0053050397877983,30680,2
0.0477386934673367,56274,7
-0.0924137931034483,64565,8
0.6129032258064515,27642,0
-0.0196078431372549,28215,8
0.4399999999999999,87207,0
0.0507880910683011,63554,6
0.064516129032258,55589,9
0.0124999999999999,31318,1
0.0,31668,3
-0.0392857142857142,54391,6
0.0934065934065933,32046,7
-0.0163934426229508,32054,8
-0.0212765957446808,47511,2
-0.5052083333333333,33188,4
0.0,48143,3
-0.0108695652173913,23552,2
-0.5138580931263859,60628,1
0.0249999999999999,57330,1
-0.0678899082568806,37875,8
0.0567567567567568,20765,8
0.0991452991452992,17144,4
0.0,39328,3
0.0650406504065039,26657,5
-0.2367012765957447,40540,7
0.0394736842105263,22250,2
0.1808510638297873,64979,3
0.1339285714285714,41452,5
-0.0529411764705882,62287,7
-0.2897727272727273,44821,7
-0.0056497175141242,53129,2
0.115987460815047,89181,4
0.0082417582417582,46843,4
-0.0344827586206896,46907,4
-0.086206896551724,47141,6
-0.0531914893617021,89392,6
0.6000000000000001,48550,0
-0.0833333333333333,48697,5
0.0555555555555555,61145,2
0.0892857142857141,49585,6
0.0149253731343284,64020,2
0.1632653061224489,11198,1
0.0100502512562814,51423,7
0.034965034965035,67328,2
0.0595238095238095,67002,5
0.002061855670103,52090,6
0.0167785234899329,53613,5
0.0125391849529781,54114,1
0.2666666666666666,55160,4
0.0171232876712328,55213,2
0.0882352941176469,64442,0
0.9047619047619048,55862,0
0.0203252032520324,56363,8
0.0370370370370369,52337,6
0.55,51377,5
-0.0545746388443018,22066,2
-0.0201005025125627,57665,5
0.3108108108108107,67010,5
0.0738255033557047,25232,5
0.0496453900709219,34948,6
0.0026178010471205,35107,6
-0.419828641370869,61621,1
0.1071428571428572,45823,4
-0.0588235294117647,63344,1
-0.0654205607476635,43692,5
-0.0133333333333333,65307,2
0.2209302325581394,66852,2
0.0723860589812332,46922,1
0.1072463768115941,67193,2
-0.0118110236220472,64477,0
0.2891566265060241,67679,1
0.0179640718562874,67732,4
-0.12,68233,2
0.0257766027759418,77354,6
-0.05,69199,2
0.0434782608695651,70288,3
0.1346153846153845,70798,3
0.0639658848614073,38850,8
-0.0526315789473684,71002,9
0.2727272727272727,72128,8
0.0338983050847456,72486,7
0.1935483870967742,72710,7
-0.106951871657754,27764,6
0.1766467065868262,44951,1
-0.0275229357798164,76022,6
0.0892018779342722,74500,5
0.2380952380952381,60353,7
0.0,74740,7
0.08,65752,4
-0.0438144329896906,40061,7
-0.0238095238095238,75417,7
0.1781376518218622,40694,5
0.0454545454545454,76129,1
0.0675675675675675,48709,9
0.032258064516129,65306,2
0.0236220472440944,80013,2
-0.1611111111111111,92874,2
-0.0397196261682243,81294,1
-0.1451612903225806,81614,7
0.1208791208791209,82449,9
