mom1,firms,clusters
-0.175,54594,1
-0.1777777777777778,47351,5
-0.0476190476190476,40096,2
-0.1118421052631578,41734,2
-0.0185185185185184,50091,0
-0.0985915492957746,27502,7
-0.1527093596059113,44601,0
-0.0357142857142857,46156,2
-0.101123595505618,17953,2
-0.0391304347826086,42438,5
-0.1208791208791209,55044,8
-0.1081081081081081,55108,1
-0.1071428571428571,53989,7
-0.0980392156862745,52003,9
-0.0520833333333333,27158,7
-0.0454545454545454,41419,5
-0.026615969581749,21282,5
-0.6105263157894737,47175,1
-0.1098901098901099,15712,0
0.032258064516129,30680,4
-0.0068493150684931,56274,3
-0.2333333333333332,48637,3
-0.1126760563380281,30787,6
-0.0217391304347825,30816,4
-0.1370967741935483,36150,7
-0.125,50649,9
-0.1612903225806451,47829,9
0.046875,21872,7
-0.1226415094339622,31536,3
-0.0454545454545454,47511,4
-0.1238938053097344,20909,7
-0.0530973451327433,48143,0
-0.064327485380117,50729,7
-0.0161290322580645,55730,6
-0.140625,57330,9
-0.0612244897959183,51051,5
-0.7011995637949837,23253,3
-0.0314685314685314,17144,4
0.0064516129032257,32205,4
-0.46875,52935,7
-0.0661157024793388,32328,0
-0.0943396226415094,44089,5
-0.0588235294117647,26657,1
-0.0860215053763441,32504,2
-0.0795454545454545,22250,6
-0.0402684563758389,27879,5
-0.2159999999999999,50382,3
-0.0328358208955223,52716,0
-0.1058823529411764,39386,5
-0.1458333333333333,50999,5
-0.1954022988505747,53719,8
-0.2291666666666666,48557,7
-0.0094339622641509,18278,0
-0.0545454545454545,53129,8
0.0,54674,9
-0.0526315789473684,51828,3
-0.0466666666666666,58624,6
0.043189368770764,59766,4
-0.15,50462,3
-0.1899999999999999,13143,1
-0.1942446043165467,45022,5
0.1149425287356322,20386,6
-0.1058201058201058,30082,5
-0.1489361702127659,59942,7
-0.0555555555555555,52572,3
-0.0497737556561086,47538,6
-0.1428571428571429,48063,9
0.0229885057471264,34331,9
-0.074074074074074,45612,3
-0.2180851063829787,52337,3
-0.1630434782608695,51377,3
0.0252525252525253,22066,4
0.076086956521739,47204,8
0.0,25232,0
-0.1408450704225352,58077,0
-0.0983606557377049,31878,3
-0.0848484848484848,34948,5
-0.0904761904761904,58675,3
0.037593984962406,35115,2
-0.0749999999999999,54359,5
-0.1527777777777778,45823,6
-0.0903426791277258,16360,8
0.0,39984,6
-0.1333333333333333,52628,3
-0.1041666666666666,43692,5
-0.0614035087719297,40360,0
-0.043859649122807,53102,9
-0.5283018867924528,40571,3
-0.0645161290322581,54498,8
-0.0852713178294574,46922,0
-0.2525252525252525,45436,6
-0.0300429184549356,46543,0
0.2359550561797752,36281,6
-0.3666666666666667,52089,4
-0.0895522388059701,38850,4
-0.1666666666666666,41216,5
-0.0270270270270269,27481,6
-0.0606060606060605,25283,2
0.1666666666666667,36708,5
-0.1090909090909091,50411,1
-0.0606060606060605,22998,8
0.1608040201005025,20407,0
-0.0945945945945946,27764,6
-0.0754716981132075,54471,1
-0.5263157894736843,44951,1
-0.1392111368909513,40061,2
