Firm Name,Momentum_1,Long Short,Cluster Index
SVE-L,-3.2341382927599325,1,1
RUA-L,-3.1694255794281423,1,1
LIO-L,-3.1181028021145383,0,1
HVT-L,-2.8085135879875573,-1,1
EMPR-L,-2.634850045727039,-1,1
MRCH-L,-0.9366299675653256,1,2
BRIGB-L,-0.8403373207555047,1,2
DIG-L,-0.7317514310961283,1,2
KPCK-L,-0.6939150927701075,1,2
EDIN-L,-0.632615732183015,1,2
MIGO-L,-0.5649579147048298,1,2
CTY-L,-0.5550026663148516,-1,2
ADIG-L,-0.4504366952927406,-1,2
BUT-L,-0.4437504523514149,-1,2
CLLN-L,-0.4325912903316127,-1,2
AEI-L,-0.3990123797131065,-1,2
ATST-L,-0.2043331255384464,-1,2
HPAC-L,-5.042456802483076,1,3
CNSP-L,-4.507996695170508,1,3
CML-L,-4.434272563098008,0,3
GHT-L,-4.270405182333168,-1,3
EUA-L,-4.14203601590285,-1,3
SOSS-L,-5.5546972036931175,1,4
HDD-L,-4.822234398271643,1,4
ACCS-L,-4.785459378918082,1,4
ESOE-L,-4.587271588406304,1,4
ECRE-L,-4.282896501183695,1,4
NWG-L,-4.280359287868057,1,4
PRIMP-L,-3.9697595066814295,1,4
CMH-L,-3.752612030234805,1,4
BIDS-L,-3.687966811006691,1,4
AVCT-L,-3.674664694834677,1,4
SWGS-L,-3.445724024644376,1,4
LLOY-L,-3.421075679663429,1,4
TOME-L,-3.413767668981501,1,4
BRSD-L,-3.407354784307026,1,4
REDD-L,-3.3673624558692925,1,4
TV1-L,-3.3163824935943915,1,4
AVG-L,-3.2716069932682017,1,4
UFO-L,-3.2411430959597656,1,4
BLTGB-L,-3.230302520595753,1,4
RUR-L,-3.1485468529578693,1,4
RNWH-L,-3.093549985159178,1,4
TAVI-L,-3.019519329530752,1,4
MAFL-L,-2.995811274636184,1,4
MRIT-L,-2.894210974026368,1,4
DRV-L,-2.666823213821625,1,4
C3U-L,-2.481737619937545,1,4
CKT-L,-2.433813655838301,1,4
RFGR-L,-2.3925916108354888,1,4
AUIV-L,-2.384157278493726,1,4
GFRD-L,-2.3788935757210594,1,4
CHLV-L,-2.3522153926735787,1,4
PHEG-L,-2.2882505874808574,1,4
RIICi-L,-2.275910414783431,1,4
BLUS-L,-2.205387594573909,1,4
BIOM-L,-2.177937012541089,1,4
MVCT-L,-2.1461071785153405,1,4
NWF-L,-2.078433227270784,1,4
BLPU-L,-2.067470351175473,1,4
BEG-L,-2.059860665230202,1,4
LSC-L,-2.0285184007269845,1,4
OVB-L,-1.983388392903976,1,4
TRFT-L,-1.961925855980983,1,4
BKIRx-L,-1.897316661569245,1,4
KWG-L,-1.8921663462282443,1,4
GNC-L,-1.8642875314659064,1,4
IPO-L,-1.8361761546371256,1,4
AGY-L,-1.8311691579044749,1,4
AADV-L,-1.817511909273961,1,4
GBGP-L,-1.7885602219485992,1,4
AV-L,-1.7589324921913696,1,4
SDV-L,-1.7210285998753383,1,4
HID-L,-1.7148902794854222,1,4
ALUG-L,-1.706570642013037,1,4
AIEA-L,-1.7023145287618728,1,4
AJG-L,-1.6913576791694898,1,4
BEZG-L,-1.625599600927788,1,4
BT-L,-1.6185010765855017,1,4
CEPS-L,-1.6184225400465504,1,4
CRPL-L,-1.5901903930521448,1,4
IGC-L,-1.5817058723213184,1,4
CNN-L,-1.5653004548412912,1,4
FTV-L,-1.5591153125185853,1,4
CFX-L,-1.5574805437956154,1,4
BPFU_u-L,-1.533325501232966,1,4
AATG-L,-1.521083666164655,1,4
PHWK-L,-1.5201548619029226,1,4
CRGT-L,-1.516367728625584,1,4
BMT-L,-1.5110914211593642,1,4
RQE-L,-1.509906664005707,1,4
BRMD-L,-1.463391426571346,1,4
GFTU_u-L,-1.462263087799606,1,4
CAU-L,-1.4339888278345745,1,4
KBT-L,-1.4271655215507284,1,4
BWS_p-L,-1.4002644543867817,1,4
MAB-L,-1.3971428608623655,1,4
BARV-L,-1.3446292787093044,1,4
BAES-L,-1.3239095580686755,1,4
HDT-L,-1.3222266644520009,1,4
BKGH-L,-1.3097436149535682,1,4
BOY-L,-1.269571362796589,1,4
DSCV-L,-1.2672876921811145,1,4
ASTO-L,-1.2666553747286902,1,4
OOA-L,-1.2575811418180634,1,4
CGS-L,-1.2230480746671082,1,4
MTL-L,-1.1899175712597874,1,4
SBRY-L,-1.1845991661018325,1,4
RS1R-L,-1.181262217274279,1,4
COA-L,-1.179478981594813,1,4
CFYN-L,-1.1339004846946843,1,4
FGP-L,-1.1315637499218865,1,4
NWB_pa-L,-1.1136510892051046,1,4
GLEG-L,-1.1110842012064457,1,4
CTID-L,-1.0939103172731808,1,4
KIE-L,-1.0906144658908086,1,4
BOOT-L,-1.0458227955268504,1,4
SNXS-L,-1.0131505834211825,1,4
NTV-L,-1.0072963300637643,1,4
AEO-L,-0.975175995562287,1,4
JPEL-L,-0.968390074037081,1,4
BLVN-L,-0.9642391334714648,1,4
BGFD-L,-0.9606076273034244,1,4
CLDN-L,-0.9473588799425972,1,4
FTF-L,-0.9250128138306496,1,4
MAV4-L,-0.9157174072218044,1,4
ELM-L,-0.901362310663542,1,4
PHARP-L,-0.8754066513008609,1,4
ELL_p-L,-0.8701595406852926,1,4
HWC-L,-0.858002616193095,1,4
ALBA-L,-0.8399915377030248,1,4
HRN-L,-0.7599301460510279,1,4
IBT-L,-0.7353354001169592,1,4
OXB-L,-0.7038341844059133,1,4
SRC-L,-0.6905833731402297,1,4
888-L,-0.6800962300574158,1,4
FKE-L,-0.6742113482754111,1,4
SREI-L,-0.6710119604546171,1,4
JMI-L,-0.6176307587298241,1,4
GHH-L,-0.6125307818333399,1,4
KLR-L,-0.5701349364944843,1,4
FJV-L,-0.5277512960371068,1,4
ALTNA-L,-0.5272166623693108,1,4
BTW_pa-L,-0.5108251540690374,1,4
CNA-L,-0.4768561452959438,1,4
VIP-L,-0.4687013347831622,1,4
CDFF-L,-0.4612128149296779,1,4
BARC-L,-0.4261626512377733,1,4
NAIT-L,-0.4176536162799062,1,4
GFM-L,-0.3874749503880745,1,4
BNZL-L,-0.3828927457578248,1,4
ARBB-L,-0.3140076895238376,1,4
BWY-L,-0.3063427706421374,-1,4
ABF-L,-0.3039488917706227,-1,4
HAN-L,-0.268070326089238,-1,4
HAYS-L,-0.2439662184229512,-1,4
MTU-L,-0.218655326034654,-1,4
SHEL-L,-0.1943325524178351,-1,4
IPU-L,-0.1934051604361557,-1,4
LOOK-L,-0.1815493394640043,-1,4
CCP-L,-0.1538102591565069,-1,4
KMR-L,-0.1507853219391761,-1,4
GPEG-L,-0.1392459763834571,-1,4
CYAN-L,-0.1301464575252791,-1,4
BRSC-L,-0.1210688294557521,-1,4
HSBA-L,-0.0860898589332887,-1,4
GNS-L,-0.0782612075088334,-1,4
AGLE-L,-0.0727043906790719,-1,4
TITN-L,-0.0485687116849693,-1,4
CRPR-L,-0.0312756546554307,-1,4
GRG-L,-0.0186310033105519,-1,4
UBGU-L,0.0102912235452209,-1,4
IOMG-L,0.0118674952656552,-1,4
PGH-L,0.0432516259950666,-1,4
MNKS-L,0.0576171099612547,-1,4
BWNG-L,0.0670203451831112,-1,4
CRU-L,0.0901955081141489,-1,4
ANEA-L,0.092035352730312,-1,4
DGE-L,0.1037161731544973,-1,4
BSC-L,0.1805309335623596,-1,4
ESNT-L,0.1930462744890173,-1,4
HTG-L,0.2048342792647466,-1,4
BIPS-L,0.2140983433432383,-1,4
MAIH-L,0.2287993657430058,-1,4
CPI-L,0.2353187235486192,-1,4
TET-L,0.247139027811158,-1,4
AZN-L,0.2473919579093309,-1,4
NWMS-L,0.2662682177230769,-1,4
MIG1-L,0.2803699546737755,-1,4
CCL-L,0.2941518926464651,-1,4
EOG-L,0.367547307119191,-1,4
SMDS-L,0.4091517754542145,-1,4
XTR-L,0.4344660136077221,-1,4
AURT-L,0.4372072096909429,-1,4
BERI-L,0.4522523078414298,-1,4
LPA-L,0.4846566376885547,-1,4
BATS-L,0.485460585775725,-1,4
MLVN-L,0.4956229446592712,-1,4
FSV-L,0.5023625180265983,-1,4
NCCG-L,0.5026094437095877,-1,4
HSX-L,0.5353413690489666,-1,4
CGT-L,0.5623654365681849,-1,4
MKS-L,0.565665960016746,-1,4
DPLM-L,0.5915201921840327,-1,4
N4P-L,0.6212362996741174,-1,4
DLAR-L,0.710085603004989,-1,4
JIM-L,0.7402378046006145,-1,4
NETC-L,0.7477284289956931,-1,4
JDW-L,0.7789937090607224,-1,4
RTN-L,0.8007988119662233,-1,4
AJIT-L,0.8138972822634724,-1,4
DLN-L,0.8420082567854534,-1,4
HRI-L,0.8545598884845381,-1,4
