Firm Name,Momentum_1,Long Short,Cluster Index
BRIGB-L,-0.0585241730279898,1,1
CTY-L,-0.0564705882352941,1,1
ELL_p-L,-0.0496688741721854,1,1
NESF-L,-0.0111856823266218,-1,1
VIP-L,0.0093457943925232,-1,1
FSFL-L,0.018181818181818,-1,1
BAB-L,-0.1131105398457583,1,2
PZC-L,-0.0711864406779662,1,2
CNA-L,-0.0412844036697246,0,2
CFYN-L,-0.0235294117647059,0,2
MIG1-L,-0.0114942528735632,0,2
MAV4-L,-0.0076335877862595,-1,2
KIE-L,0.002169197396963,-1,2
FA-L,-0.2074074074074076,1,3
CLCO-L,-0.1621621621621621,1,3
HVO-L,-0.1598360655737705,1,3
PLAZ-L,-0.1578947368421053,1,3
BZT-L,-0.095890410958904,0,3
RQE-L,-0.0472440944881888,-1,3
AVCT-L,-0.0360000000000001,-1,3
DA1Od-L,0.0,-1,3
GATC-L,0.1041666666666667,-1,3
AJG-L,-0.1300448430493274,1,4
BGFD-L,-0.1073903002309468,1,4
HRI-L,-0.0909090909090909,1,4
BRSC-L,-0.0833333333333333,1,4
ATRAS-L,-0.0808510638297872,1,4
GNS-L,-0.0799670239076669,0,4
MNKS-L,-0.0786650774731824,0,4
CRDA-L,-0.0753529187333079,0,4
DPLM-L,-0.0626760563380282,0,4
MIGO-L,-0.0286225402504471,-1,4
JDW-L,-0.0239013107170392,-1,4
JPEL-L,-0.0099337748344366,-1,4
BEG-L,0.0027285129604366,-1,4
AVAP-L,0.0139720558882234,-1,4
WSBN-L,-0.4571428571428572,1,5
GWMO-L,-0.4405594405594405,1,5
ARGR-L,-0.436734693877551,1,5
BRD-L,-0.4333333333333333,1,5
BOOMA-L,-0.4301075268817205,1,5
WAND-L,-0.3978328173374613,1,5
ITXI-L,-0.3928571428571429,1,5
ARSA-L,-0.3888888888888889,1,5
KIBO-L,-0.3768115942028985,1,5
KLR-L,-0.362934362934363,1,5
XSG-L,-0.3454545454545454,1,5
GMAA-L,-0.3351351351351351,1,5
CYAN-L,-0.3341669874933408,1,5
BRSD-L,-0.3333333333333332,1,5
KEFI-L,-0.3290043290043289,1,5
AEGR-L,-0.3163265306122449,1,5
SMV-L,-0.2925,1,5
NIOX-L,-0.2862547288776796,1,5
LTGL-L,-0.2852760736196319,1,5
VRS-L,-0.2813370473537604,1,5
AGY-L,-0.2783505154639175,1,5
EYE-L,-0.278169014084507,1,5
FDEV-L,-0.2779783393501804,1,5
BYOT-L,-0.2769230769230769,1,5
IES-L,-0.2746113989637305,1,5
SCLP-L,-0.2674418604651163,1,5
HAYD-L,-0.2638888888888887,1,5
KWS-L,-0.2620760534429599,1,5
HBR-L,-0.2583868665239115,1,5
HNG-L,-0.25,1,5
SAE-L,-0.2469135802469135,1,5
OXB-L,-0.244035894068724,1,5
HUMR-L,-0.2424242424242424,1,5
MSYS-L,-0.2424242424242424,1,5
MLVN-L,-0.2368421052631578,1,5
TEKT-L,-0.2352941176470588,1,5
CMBC-L,-0.2307692307692307,1,5
EEEE-L,-0.229946524064171,1,5
BCEB-L,-0.2289719626168224,1,5
HDD-L,-0.2285714285714285,1,5
RUA-L,-0.222972972972973,1,5
N4P-L,-0.2213740458015267,1,5
UFO-L,-0.2195121951219512,1,5
MUL-L,-0.2186666666666666,1,5
COGC-L,-0.2169117647058823,1,5
SOSS-L,-0.2159090909090909,1,5
ALTNA-L,-0.2142857142857142,1,5
MRLM-L,-0.2129032258064516,1,5
SMDS-L,-0.2064248704663213,1,5
KOD-L,-0.2063492063492064,1,5
ACPA-L,-0.2063492063492062,1,5
TYMN-L,-0.2045454545454545,1,5
CAPX-L,-0.2009132420091324,1,5
JAY-L,-0.1979522184300342,1,5
HAYS-L,-0.1968738500326253,1,5
DSG-L,-0.1932773109243697,1,5
ANP-L,-0.1919191919191919,1,5
MSMN-L,-0.1904761904761905,1,5
ANIC-L,-0.1875,1,5
MPL-L,-0.1836734693877552,1,5
CEPS-L,-0.1833333333333333,1,5
HTG-L,-0.1822139303482587,1,5
DPP-L,-0.1818181818181817,1,5
TRMR-L,-0.1768707482993197,1,5
TRFT-L,-0.1759656652360515,1,5
B90-L,-0.175,1,5
JUP-L,-0.1732186732186733,1,5
TSTL-L,-0.1721311475409837,1,5
AFEN-L,-0.1676300578034681,1,5
IUG-L,-0.1666666666666666,1,5
DIAL-L,-0.1655913978494624,0,5
CASPC-L,-0.1648351648351648,0,5
CHG-L,-0.1645454545454544,0,5
NOGN-L,-0.1639004149377593,0,5
SWGS-L,-0.1590907281680053,0,5
KMK-L,-0.1583333333333331,0,5
STBS-L,-0.158200290275762,0,5
EQLS-L,-0.1566666666666666,0,5
BAES-L,-0.1563904945407835,0,5
INCH-L,-0.1544776119402985,0,5
TIME-L,-0.1541353383458646,0,5
MTL-L,-0.1538461538461538,0,5
SAVS-L,-0.1527777777777779,0,5
CNDR-L,-0.1527777777777778,0,5
BEM-L,-0.1525423728813559,0,5
AVGRq-L,-0.1515151515151515,0,5
EOG-L,-0.15,0,5
BBSN-L,-0.1470588235294118,0,5
ZIOC-L,-0.147008547008547,0,5
BIRD-L,-0.146853146853147,0,5
VAST-L,-0.1463414634146341,0,5
TRAF-L,-0.1454545454545455,0,5
JIM-L,-0.1450980392156863,0,5
JMI-L,-0.1446280991735536,0,5
GENL-L,-0.1445544554455445,0,5
GMS-L,-0.1406593406593407,0,5
OPTIO-L,-0.1406249999999999,0,5
FJV-L,-0.1402439024390244,0,5
BOY-L,-0.139384116693679,0,5
SYS1-L,-0.1387559808612439,0,5
CNE-L,-0.1385281385281386,0,5
MNDI-L,-0.1373522458628842,0,5
EUZ-L,-0.1372549019607842,0,5
RS1R-L,-0.1365614798694233,0,5
ARKA-L,-0.1363636363636364,0,5
GLDP-L,-0.1359223300970874,0,5
MACT-L,-0.1346153846153847,0,5
BLPU-L,-0.1340909090909091,0,5
INSP-L,-0.1333333333333333,0,5
QBTQ-L,-0.1333333333333333,0,5
