Firm Name,Momentum_1,Long Short
AVGRq-L,-0.7105263157894737,1
GDRG-L,-0.3931623931623932,1
CINE-L,-0.3793047433398311,1
UPL-L,-0.35,1
ARSA-L,-0.3455882352941176,1
TERNT-L,-0.345,1
RBG-L,-0.3411764705882353,1
DVTD-L,-0.3333333333333333,1
BOOH-L,-0.3244188952761809,1
KIE-L,-0.320733740967204,1
EMANE-L,-0.3145161290322581,1
NTOG-L,-0.3125,1
FGP-L,-0.3097165991902834,1
HBR-L,-0.3031936127744511,1
NSF-L,-0.2978533094812164,1
HMI-L,-0.2931034482758621,1
BGEO-L,-0.2908256880733945,1
ORCP-L,-0.2894736842105262,1
RTN-L,-0.2867891513560805,1
FORT-L,-0.2852300242130751,1
MYXM-L,-0.2795698924731182,1
DPAD-L,-0.2758620689655172,1
GRG-L,-0.2738892270237371,1
MSYS-L,-0.2692307692307693,1
FCS-L,-0.2631578947368421,1
SSTY-L,-0.2631578947368421,1
RUA-L,-0.2595744680851064,1
SHOE-L,-0.2544378698224852,1
ICAG-L,-0.2525091240875911,1
MLVN-L,-0.25,1
RCH-L,-0.2490272373540856,1
MRON-L,-0.2456605386917485,1
TIA-L,-0.2410714285714286,1
DUKE-L,-0.2399999999999998,1
HDD-L,-0.2337662337662337,1
CMH-L,-0.2285714285714285,1
BRBY-L,-0.2225933798967506,1
MAB-L,-0.2223382045929018,1
MPL-L,-0.2203389830508474,1
SLFR-L,-0.2158385093167701,1
CCL-L,-0.2141107300342969,1
BRD-L,-0.2135922330097087,1
MUL-L,-0.2128712871287128,1
CRGT-L,-0.2083333333333333,1
COM-L,-0.2023809523809524,1
NOGN-L,-0.1988346686088857,1
TRMR-L,-0.196078431372549,1
CPI-L,-0.1953757225433526,1
STBS-L,-0.1924157303370787,1
BATS-L,-0.1918334667734187,1
AVAP-L,-0.1911764705882352,1
GFRD-L,-0.1907805044308111,1
PHARP-L,-0.1896955503512879,1
KRS-L,-0.1887417218543046,1
NAH-L,-0.1863636363636364,1
EDENE-L,-0.1842900302114803,1
SCGL-L,-0.1842105263157893,1
JDW-L,-0.1840551181102362,1
SSPG-L,-0.1813842482100238,1
KMK-L,-0.1810810810810811,1
BODP-L,-0.1764705882352941,1
FRAS-L,-0.1755181347150259,1
CARDC-L,-0.1679999999999999,1
KIBO-L,-0.1666666666666667,0
TIME-L,-0.1585365853658537,0
WAND-L,-0.1567398119122257,0
JET2-L,-0.1562889165628891,0
HTG-L,-0.1559926806953339,0
BMNB-L,-0.1548042704626334,0
GYM-L,-0.152145643693108,0
GHT-L,-0.1511627906976744,0
CGH-L,-0.1506172839506173,0
FA-L,-0.1499999999999998,0
SMDS-L,-0.1496705365547537,0
RQE-L,-0.1493055555555555,0
TEKT-L,-0.1428571428571429,0
NTQ-L,-0.1428571428571429,0
TW-L,-0.1425992779783393,0
IBST-L,-0.1386623164763458,0
RSER-L,-0.1384615384615384,0
ARGR-L,-0.1363636363636364,0
CRPR-L,-0.1363636363636363,0
INSEI-L,-0.1318740604255766,0
AEGR-L,-0.131578947368421,0
MCLSM-L,-0.1295641931684333,0
JUSTJ-L,-0.129227761485826,0
AIEA-L,-0.1290322580645161,0
EVST-L,-0.1262135922330097,0
TPT-L,-0.125,0
MHCM-L,-0.125,0
BIRD-L,-0.125,0
BMV-L,-0.125,0
CAU-L,-0.1249999999999997,0
GHH-L,-0.12472647702407,0
SHEL-L,-0.1235627778629463,0
ECORE-L,-0.1229629629629629,0
SDV-L,-0.119047619047619,0
BEM-L,-0.1182795698924731,0
BT-L,-0.1169369369369369,0
WSBN-L,-0.1153846153846155,0
MRCH-L,-0.1151358344113842,0
GMS-L,-0.11340206185567,0
LIO-L,-0.1130742049469964,0
SPI-L,-0.1129411764705882,0
HSS-L,-0.1123595505617979,0
SEPL-L,-0.1114754098360655,0
PHWK-L,-0.1111111111111111,0
CER-L,-0.110738255033557,0
ARBB-L,-0.1080246913580248,0
