Firm Name,Momentum_1,Long Short
COA-L,-0.7,1
GFRD-L,-0.152173913043478,1
ATRAS-L,-0.1007194244604317,1
CRGT-L,-0.0952380952380951,1
CEPS-L,-0.0833333333333333,1
SBRY-L,-0.0812854442344044,1
BRSC-L,-0.0803571428571429,1
ACRM-L,-0.0666666666666666,1
NICL-L,-0.0625,1
CFYN-L,-0.0619195046439629,1
AIEA-L,-0.0549450549450549,0
ELM-L,-0.0529411764705886,0
MNKS-L,-0.0468384074941452,0
HVT-L,-0.0442477876106194,0
LPA-L,-0.0425531914893616,0
HDT-L,-0.0288461538461538,0
BARC-L,-0.028235294117647,0
LOOK-L,-0.0275229357798163,0
UBGU-L,-0.0266666666666671,0
CGT-L,-0.0243902439024392,0
RTN-L,-0.0238095238095239,0
ATST-L,-0.0191044776119402,0
ABF-L,-0.0180360721442885,0
DIG-L,-0.0178571428571429,0
HAN-L,-0.0164835164835163,0
N4P-L,-0.0161290322580645,0
CLDN-L,-0.0159453302961277,0
IPU-L,-0.0137931034482757,0
MRCH-L,-0.0123456790123457,0
ADIG-L,-0.0097087378640776,0
HBR-L,-0.008849557522124,0
NAIT-L,-0.0080971659919029,0
CHG-L,-0.0078740157480314,0
BUT-L,-0.0053191489361702,0
JGGI-L,-0.0041322314049587,0
ANEA-L,0.0,0
SNXS-L,0.0,0
OVB-L,0.0,0
ECORE-L,0.0,0
HID-L,0.0,0
DSCV-L,0.0,0
CTID-L,0.0,0
RIICi-L,0.0,0
TPK-L,0.0,0
CKT-L,0.0,0
BIOM-L,0.0,0
LSC-L,0.0,0
KPCK-L,0.0021881838074397,0
CTY-L,0.0074349442379182,0
SHEL-L,0.007549802821517,0
CML-L,0.0080321285140561,0
PZC-L,0.0096385542168675,0
LLOY-L,0.0115606936416186,0
BAG-L,0.0115942028985507,0
SMDS-L,0.0123839009287924,0
ANTO-L,0.0152941176470589,0
EDIN-L,0.0153846153846153,0
CRDA-L,0.0156862745098038,0
RFGR-L,0.0175438596491228,0
TITN-L,0.02,0
CNE-L,0.0217391304347824,0
TW-L,0.0227272727272729,0
HTG-L,0.0258620689655171,0
BMT-L,0.0263157894736842,0
BWY-L,0.0264550264550265,0
DLAR-L,0.0297619047619046,0
IMI-L,0.0305343511450382,0
MKS-L,0.033033033033033,0
ARBB-L,0.0341365461847389,0
VIP-L,0.0346820809248555,0
REDD-L,0.036144578313253,0
BATS-L,0.0363070539419088,0
CGS-L,0.0377358490566037,0
BNZL-L,0.0381679389312976,0
RS1R-L,0.0391644908616188,0
CDFF-L,0.0416666666666667,0
BT-L,0.0436835891381344,0
BWNG-L,0.0476190476190476,0
BOOT-L,0.0490566037735848,0
RNWH-L,0.0526315789473683,0
JET2-L,0.0533333333333332,0
ALUG-L,0.054,0
GLEG-L,0.0561009817671809,0
HILS-L,0.0583333333333331,0
C1Y-L,0.0597014925373133,0
BOY-L,0.0608365019011405,0
RCH-L,0.0660377358490564,0
GPEG-L,0.0680272108843536,0
PSON-L,0.0757180156657963,0
HRN-L,0.0774647887323944,0
BAES-L,0.0842911877394636,0
CRPR-L,0.0851063829787233,0
BKGH-L,0.0943667212460352,0
DGE-L,0.1042128603104213,0
DPLM-L,0.1267605633802817,-1
NWG-L,0.1291666666666666,-1
BGFD-L,0.1540000000000001,-1
GRG-L,0.1578947368421053,-1
C3U-L,0.1785714285714286,-1
KMR-L,0.1785714285714286,-1
CMH-L,0.2083333333333332,-1
DLN-L,0.2693498452012386,-1
CFX-L,0.2749999999999999,-1
GHT-L,0.6666666666666667,-1
