Firm Name,Momentum_1,Long Short
GFRD-L,-0.2000000000000001,1
ACRM-L,-0.1826086956521738,1
OVB-L,-0.1111111111111111,1
CRGT-L,-0.0878378378378378,1
C3U-L,-0.0869565217391304,1
CML-L,-0.0838323353293413,1
BGFD-L,-0.0746031746031746,1
ANEA-L,-0.0573770491803279,1
TET-L,-0.0462633451957296,1
HRN-L,-0.043859649122807,1
CEPS-L,-0.0422535211267606,1
INCH-L,-0.0372740963855419,0
TW-L,-0.0330578512396696,0
BAES-L,-0.0259259259259259,0
RNWH-L,-0.0256410256410256,0
BWNG-L,-0.025531914893617,0
NWG-L,-0.0241545893719804,0
CFYN-L,-0.0204081632653061,0
TITN-L,-0.0198675496688741,0
CKT-L,-0.0163934426229508,0
NAIT-L,-0.0152091254752853,0
BOY-L,-0.0120120120120116,0
MKS-L,-0.0118203309692669,0
ABF-L,-0.0108191653786706,0
LSC-L,-0.0074626865671642,0
CLDN-L,-0.0030864197530862,0
HVT-L,0.0,0
ANTO-L,0.0,0
GLEG-L,0.0,0
SNXS-L,0.0,0
CDFF-L,0.0,0
PZC-L,0.0,0
HID-L,0.0,0
CTID-L,0.0,0
BIOM-L,0.0,0
VIP-L,0.0,0
CMH-L,0.0,0
BMT-L,0.0,0
CRPR-L,0.0042016806722688,0
ELM-L,0.0064516129032259,0
GRG-L,0.0114537444933917,0
LOOK-L,0.0119047619047616,0
BT-L,0.014102564102564,0
ALUG-L,0.015015015015015,0
CFX-L,0.0151515151515151,0
LPA-L,0.0175438596491228,0
CGT-L,0.0200803212851403,0
UBGU-L,0.0214723926380371,0
DGE-L,0.0235042735042734,0
ADIG-L,0.0257879656160457,0
JGGI-L,0.027491408934708,0
LLOY-L,0.0281124497991966,0
SBRY-L,0.0285714285714286,0
SHEL-L,0.0295246253797123,0
BAG-L,0.0303867403314916,0
BWY-L,0.03125,0
RFGR-L,0.0333333333333334,0
CRDA-L,0.0348837209302326,0
SMDS-L,0.0359712230215827,0
CTY-L,0.0393442622950819,0
IMI-L,0.0394736842105263,0
MRCH-L,0.04,0
ATST-L,0.0406816932380429,0
BKGH-L,0.0410958904109592,0
HDT-L,0.0425531914893617,0
DLAR-L,0.042648709315376,0
KPCK-L,0.0460122699386507,0
EDIN-L,0.0468227424749163,0
HAYS-L,0.0486223662884923,0
BATS-L,0.0507399577167018,0
DIG-L,0.0508982035928144,0
MNKS-L,0.0519230769230769,0
NICL-L,0.0550458715596329,0
BRSC-L,0.056,0
HBR-L,0.0576923076923077,0
HILS-L,0.0578512396694215,0
RIICi-L,0.0604026845637581,0
AIEA-L,0.0618556701030927,0
PSON-L,0.0625000000000002,0
BUT-L,0.0633187772925765,0
JMI-L,0.0645161290322582,0
BARC-L,0.0656250000000002,0
DPLM-L,0.0712742980561553,0
COA-L,0.0740740740740735,0
HAN-L,0.0740740740740741,0
BNZL-L,0.074468085106383,0
HTG-L,0.0773809523809525,0
RTN-L,0.0802469135802468,0
C1Y-L,0.0810810810810811,0
DSCV-L,0.0825082508250825,0
ARBB-L,0.0826086956521738,0
REDD-L,0.0888888888888888,0
IPU-L,0.0892857142857141,0
DLN-L,0.0901960784313729,0
CHG-L,0.0906249999999999,0
JET2-L,0.0909090909090908,0
RS1R-L,0.0914179104477612,0
BOOT-L,0.0923076923076924,0
KMR-L,0.0980392156862741,0
BRLA-L,0.1,0
GHT-L,0.1,0
RCH-L,0.101492537313433,0
ECORE-L,0.1041666666666667,0
PAGPA-L,0.1055276381909546,-1
AV-L,0.1077199281867145,-1
TPK-L,0.1159420289855073,-1
ABD-L,0.1237373737373737,-1
ATRAS-L,0.144278606965174,-1
CPI-L,0.1708860759493666,-1
GPEG-L,0.1818181818181818,-1
N4P-L,0.1818181818181818,-1
BAB-L,0.1851851851851853,-1
CGS-L,0.2156862745098038,-1
CNE-L,0.2467532467532469,-1
