Firm Name,Momentum_1,Long Short
LSAI-L,-0.5952380952380952,1
ROCKR-L,-0.5454545454545454,1
BIOM-L,-0.4857142857142857,1
BIDS-L,-0.4626434094826243,1
MPL-L,-0.4220183486238532,1
TERNT-L,-0.3770491803278688,1
XTR-L,-0.3636363636363636,1
SMLP-L,-0.3625,1
TOME-L,-0.3548387096774194,1
ESNT-L,-0.3282674772036474,1
GFTU_u-L,-0.3201388888888888,1
GFRD-L,-0.3049143708116157,1
MSYS-L,-0.303030303030303,1
NWG-L,-0.291736227045075,1
TPT-L,-0.2866666666666666,1
PRIMP-L,-0.2820512820512819,1
ICAG-L,-0.2747859181731684,1
GATC-L,-0.2730061349693251,1
TRIN-L,-0.2690058479532163,1
BMNB-L,-0.2653061224489795,1
ALBA-L,-0.2653061224489795,1
HAYS-L,-0.2619926199261994,1
TW-L,-0.261008077131319,1
GMAA-L,-0.2580645161290322,1
BWY-L,-0.2544423440453686,1
BWNG-L,-0.2525,1
HWDN-L,-0.2501984126984127,1
RCH-L,-0.2416666666666667,1
LLOY-L,-0.2381553125876085,1
AGY-L,-0.2323232323232323,1
PHEG-L,-0.2222222222222223,1
TPK-L,-0.2221627408993576,1
BARC-L,-0.2220061128091136,1
ILND-L,-0.2191103789126853,1
LOOK-L,-0.21875,1
GRL-L,-0.2151162790697673,1
CNN-L,-0.2142857142857143,1
MACT-L,-0.2142857142857143,1
CYAN-L,-0.2127659574468083,1
ARGR-L,-0.2105263157894736,1
DLN-L,-0.2003076923076924,1
ANIC-L,-0.1999999999999999,0
CNSP-L,-0.1999999999999999,0
BRSD-L,-0.1999999999999999,0
MAB-L,-0.1983413959917069,0
PAGPA-L,-0.1971232428898331,0
CAU-L,-0.1971153846153845,0
RTN-L,-0.1958703756811012,0
GLEG-L,-0.1851851851851852,0
SCLP-L,-0.1823899371069184,0
EOG-L,-0.1818181818181817,0
BLTGB-L,-0.1808035714285714,0
SREI-L,-0.1772151898734176,0
REDD-L,-0.1761868494541761,0
EDENE-L,-0.1756756756756756,0
RUR-L,-0.1750000000000001,0
OCDO-L,-0.172821270310192,0
PHWK-L,-0.1714285714285713,0
STBS-L,-0.1695717806948329,0
BRH-L,-0.1692307692307693,0
MONY-L,-0.1691842900302115,0
GPEG-L,-0.1685772083614295,0
OXB-L,-0.1672932330827067,0
BKGH-L,-0.1654088050314465,0
RQE-L,-0.16,0
GLR-L,-0.1599999999999999,0
AVCT-L,-0.1574074074074073,0
KIE-L,-0.1552695092518101,0
JUP-L,-0.154748217981145,0
MAIH-L,-0.1540404040404041,0
AIEA-L,-0.1538461538461538,0
JET2-L,-0.152276295133438,0
DSCV-L,-0.1505791505791506,0
JLP-L,-0.150375939849624,0
WEN-L,-0.15,0
HDT-L,-0.1492537313432835,0
FRAS-L,-0.1447440836543753,0
SOSS-L,-0.1428571428571429,0
CNKS-L,-0.1423611111111111,0
KEFI-L,-0.1416666666666665,0
SHCS-L,-0.1391481913652275,0
ALUG-L,-0.1346801346801347,0
IPO-L,-0.1346039309112566,0
TIME-L,-0.1343283582089552,0
HWC-L,-0.1333333333333333,0
DRV-L,-0.1304347826086955,0
BIRD-L,-0.1285714285714285,0
SEED-L,-0.128,0
CMH-L,-0.1271186440677966,0
888-L,-0.1262135922330097,0
MKS-L,-0.1261263603996488,0
INSEI-L,-0.1261261261261261,0
CLLN-L,-0.1259611863786159,0
GRG-L,-0.1257750221434899,0
ECRE-L,-0.1232876712328766,0
TITN-L,-0.1231527093596058,0
GFM-L,-0.1206896551724138,0
FIPPG-L,-0.1206896551724138,0
AGLE-L,-0.1203007518796992,0
BCEB-L,-0.12,0
CCC-L,-0.1197141155449672,0
HUMR-L,-0.1188118811881188,0
BZT-L,-0.1176470588235294,0
WAND-L,-0.1176470588235294,0
DOTD-L,-0.1147540983606557,0
ZIOC-L,-0.1142857142857142,0
JMI-L,-0.1129629629629628,0
BOY-L,-0.1124161073825503,0
CSN-L,-0.1107491856677524,0
JD-L,-0.1099999999999999,0
EMPR-L,-0.1091954022988506,0
BRK-L,-0.1087639166428775,0
BYOT-L,-0.1071428571428572,0
DIVI-L,-0.105691056910569,0
OOA-L,-0.1044776119402984,0
TET-L,-0.1041095890410959,0
IQE-L,-0.1038961038961039,0
IKA-L,-0.1037344398340247,0
BRSC-L,-0.1026785714285714,0
BAG-L,-0.1025069637883008,0
ANP-L,-0.0999999999999999,0
ANEA-L,-0.0989010989010988,0
IPU-L,-0.0987012987012987,0
BAB-L,-0.0985436893203883,0
AVGRq-L,-0.0984455958549223,0
GBGP-L,-0.0984413453650533,0
CPI-L,-0.0978157644824311,0
IGVI-L,-0.0966057441253263,0
ORCP-L,-0.0952380952380952,0
DELT-L,-0.0943396226415094,0
TYMN-L,-0.0919324577861163,0
JIM-L,-0.0915805022156573,0
MTU-L,-0.0904226859283039,0
AV-L,-0.0901510029299074,0
RS1R-L,-0.088943146145797,0
AURT-L,-0.0887573964497041,0
RUA-L,-0.0869565217391303,0
SAVS-L,-0.0866141732283464,0
