Firm Name,Momentum_1,Long Short
BOOMA-L,-0.4583333333333333,1
XLM-L,-0.3944954128440368,1
XSG-L,-0.375,1
LPA-L,-0.3529411764705882,1
HAYD-L,-0.3170731707317074,1
TRIN-L,-0.2985074626865671,1
XTR-L,-0.2545454545454546,1
ITXI-L,-0.2500000000000001,1
GATC-L,-0.25,1
BRSD-L,-0.2461538461538461,1
DSG-L,-0.2455089820359282,1
FDEV-L,-0.2437673130193905,1
TEKT-L,-0.2432432432432432,1
SEED-L,-0.2276422764227642,1
MSMN-L,-0.2272727272727274,1
QBTQ-L,-0.212962962962963,1
ORCP-L,-0.2037037037037038,1
AEGR-L,-0.1948051948051947,1
ELM-L,-0.1909814323607428,1
EEEE-L,-0.1897233201581027,1
KWG-L,-0.1875,1
HDD-L,-0.1860465116279069,1
BWNG-L,-0.1827290076335876,1
WSBN-L,-0.180327868852459,1
DELT-L,-0.1752577319587628,1
PHWK-L,-0.1744186046511627,1
MHCM-L,-0.1733333333333333,1
B90-L,-0.1710526315789473,1
OMIP-L,-0.1702127659574468,1
ARKA-L,-0.1666666666666666,1
FOXT-L,-0.1642441860465116,1
HOCM-L,-0.1608715808993972,1
MSYS-L,-0.1590909090909091,1
ANIC-L,-0.1573033707865169,1
TMTI-L,-0.1565836298932383,1
MUL-L,-0.1523096129837703,1
DPP-L,-0.1521739130434782,1
ZIOC-L,-0.1485148514851485,1
AVCT-L,-0.1470588235294117,1
GFM-L,-0.1419354838709677,1
PHARP-L,-0.1413237924865831,1
RCN-L,-0.1409090909090909,1
LSAI-L,-0.1408450704225351,1
PRES-L,-0.1378091872791519,1
JLP-L,-0.1376146788990825,1
CAML-L,-0.1365248226950354,1
KIE-L,-0.1360701107011069,1
GFRD-L,-0.1339786041772797,1
SFES-L,-0.1331168831168832,1
BKGH-L,-0.1285244360902254,1
TPT-L,-0.1275720164609054,1
FGP-L,-0.1267605633802816,0
CEPS-L,-0.1265822784810126,0
NFGN-L,-0.125,0
JAY-L,-0.125,0
PLAZ-L,-0.125,0
CRST-L,-0.1248864668483197,0
NWF-L,-0.1237864077669902,0
MRON-L,-0.123044397463002,0
NSCI-L,-0.1229166666666666,0
GENL-L,-0.121317157712305,0
SPSY-L,-0.12,0
BODP-L,-0.1162790697674418,0
888-L,-0.115874079035499,0
TIA-L,-0.1153846153846153,0
HTG-L,-0.1152502910360885,0
BWY-L,-0.1144233664558868,0
RTN-L,-0.1142310146777281,0
TET-L,-0.1122448979591836,0
AAL-L,-0.1096187175043326,0
AVGRq-L,-0.108108108108108,0
BLTGB-L,-0.1071428571428571,0
CCL-L,-0.1070686070686071,0
ANTO-L,-0.1068595426971534,0
POWP-L,-0.1066666666666666,0
JOG-L,-0.1058315334773217,0
GMS-L,-0.1038135593220339,0
EUZ-L,-0.1034482758620689,0
CNSP-L,-0.1025641025641025,0
EYE-L,-0.1025,0
BOOH-L,-0.1021555763823806,0
SMDS-L,-0.100284495021337,0
CGNR-L,-0.0999999999999999,0
KOD-L,-0.0999999999999998,0
IGC-L,-0.0974358974358974,0
NWG-L,-0.0959541711421408,0
SLPL-L,-0.0958904109589041,0
HYG-L,-0.0954773869346733,0
CYAN-L,-0.0930232558139533,0
CAU-L,-0.0897959183673469,0
TRAC-L,-0.0892857142857143,0
EMANE-L,-0.0889830508474576,0
IQE-L,-0.0870967741935484,0
FIPPG-L,-0.0870870870870871,0
ANCR-L,-0.0865921787709497,0
GMAA-L,-0.0857787810383746,0
BBSN-L,-0.0857142857142856,0
AIEA-L,-0.0854700854700855,0
IOMG-L,-0.0849753694581281,0
NTOG-L,-0.0844155844155845,0
GLEN-L,-0.0839234198793601,0
JUSTJ-L,-0.0837912087912087,0
MCLSM-L,-0.0833333333333333,0
SAE-L,-0.0821917808219178,0
IES-L,-0.0819672131147544,0
BARC-L,-0.0817236255572065,0
BAB-L,-0.0813274129469501,0
TIME-L,-0.0784313725490196,0
AO-L,-0.0775,0
ACPA-L,-0.0769230769230768,0
TW-L,-0.0767000527148128,0
CEY-L,-0.075823739579198,0
TOME-L,-0.0754716981132075,0
AFN-L,-0.0746268656716417,0
ESOE-L,-0.0730994152046783,0
TPFG-L,-0.0716612377850163,0
FA-L,-0.0714285714285711,0
EMPR-L,-0.0709677419354838,0
AUIV-L,-0.0709046454767725,0
ARSA-L,-0.0693023255813952,0
SMLP-L,-0.0689655172413792,0
WKOF-L,-0.0677966101694915,0
CNDR-L,-0.0671140939597316,0
MACT-L,-0.0666666666666667,0
STBS-L,-0.0666666666666666,0
CSN-L,-0.0666666666666666,0
KIBO-L,-0.0659340659340659,0
NIOX-L,-0.064850136239782,0
ABD-L,-0.0647181628392484,0
PZC-L,-0.0634920634920636,0
ANEA-L,-0.0634278002699055,0
SOM-L,-0.0625,0
KMR-L,-0.0625,0
SHCS-L,-0.062479447550148,0
AAIF-L,-0.0616113744075829,0
BYOT-L,-0.0602409638554217,0
JET2-L,-0.0602409638554216,0
IMI-L,-0.0601694915254237,0
CLIG-L,-0.0596491228070176,0
DCC-L,-0.0593922651933701,0
EVRE-L,-0.058936088786835,0
MYXM-L,-0.0588235294117647,0
BRFI-L,-0.0588235294117646,0
ECRE-L,-0.0571428571428571,0
NAH-L,-0.0565302144249513,0
SCLP-L,-0.0559701492537313,0
NTV-L,-0.0551181102362204,0
KEFI-L,-0.0549019607843136,0
CNKS-L,-0.0545454545454545,0
MAFL-L,-0.0542168674698796,0
RDTR-L,-0.053763440860215,0
GRG-L,-0.0509915014164304,0
NXQ-L,-0.050561797752809,0
BEZG-L,-0.0504549214226633,0
CTID-L,-0.0499999999999999,0
BRD-L,-0.049586776859504,0
SDV-L,-0.0495243208267368,0
SEPL-L,-0.048951048951049,0
COA-L,-0.0489335006273526,0
SRET-L,-0.0486322188449847,0
IPO-L,-0.0483162518301609,0
UJO-L,-0.0476190476190475,0
ICAG-L,-0.0475357247010789,0
BRLA-L,-0.0460199004975123,0
BIOM-L,-0.0453333333333333,0
AZN-L,-0.0440878066777347,0
JEMI-L,-0.044,0
TYMN-L,-0.0435413642960812,0
AV-L,-0.0431167826759476,0
OPTIO-L,-0.0428571428571429,0
ANP-L,-0.0423387096774193,0
