Firm Name,Momentum_1,Long Short,Cluster Index
BRSD-L,-0.3133333333333333,0,0
MTL-L,-0.3076923076923077,0,0
CAPX-L,-0.295,0,0
TRAC-L,-0.25,0,0
POWP-L,-0.2277227722772277,0,0
GRL-L,-0.2131147540983606,0,0
BIRD-L,-0.2131147540983606,0,0
UFO-L,-0.205128205128205,0,0
BODP-L,-0.2033898305084746,0,0
ACPA-L,-0.1948051948051947,0,0
KEFI-L,-0.1878841088674275,0,0
ARGR-L,-0.1794871794871795,0,0
BLTGB-L,-0.1763636363636364,0,0
EDENE-L,-0.1683168316831683,0,0
PREM-L,-0.1599999999999999,0,0
SEED-L,-0.1585365853658537,0,0
TERNT-L,-0.1578947368421053,0,0
ZIOC-L,-0.15625,0,0
GLR-L,-0.15625,0,0
IES-L,-0.1518987341772152,0,0
ALBA-L,-0.1475409836065573,0,0
BEM-L,-0.1463414634146341,0,0
SVE-L,-0.1428571428571429,0,0
KIBO-L,-0.1428571428571429,0,0
LPA-L,-0.1420454545454545,0,0
VAST-L,-0.1367521367521368,0,0
BYOT-L,-0.131578947368421,0,0
INS-L,-0.1308411214953271,0,0
FIPPG-L,-0.1282051282051282,0,0
ALTNA-L,-0.1269841269841269,0,0
DPP-L,-0.125,0,0
EUZ-L,-0.1212121212121212,0,0
BRH-L,-0.1176470588235293,0,0
AFN-L,-0.1153846153846154,0,0
EMPR-L,-0.1122112211221122,0,0
CNKS-L,-0.1067961165048543,0,0
RNWH-L,-0.100103734439834,0,0
BCEB-L,-0.0980392156862742,0,0
ACRM-L,-0.0952380952380952,0,0
CEPS-L,-0.0945945945945946,0,0
SLPL-L,-0.09375,0,0
ALUG-L,-0.0930232558139535,0,0
DELT-L,-0.0916666666666665,0,0
RUA-L,-0.087719298245614,0,0
MRLM-L,-0.0875912408759124,0,0
CNDR-L,-0.0851063829787234,0,0
MACT-L,-0.0833333333333333,0,0
NWMS-L,-0.0833333333333332,0,0
IHC-L,-0.08130081300813,0,0
AAL-L,-0.0770992366412215,0,0
EEEE-L,-0.0760869565217391,0,0
HBR-L,-0.0727969348659003,0,0
GLEN-L,-0.071502590673575,0,0
CNE-L,-0.0703839122486286,0,0
GNC-L,-0.0690839694656488,0,0
PRES-L,-0.0670553935860058,0,0
SNXS-L,-0.0666666666666666,0,0
CFX-L,-0.065989847715736,0,0
EVRE-L,-0.0658333333333334,0,0
SAVS-L,-0.0652173913043477,0,0
CAPD-L,-0.0638297872340425,0,0
MRIT-L,-0.0636363636363634,0,0
CAML-L,-0.0632368703108252,0,0
TRIN-L,-0.0629921259842519,0,0
KRS-L,-0.0588235294117648,0,0
BIOM-L,-0.0545454545454545,0,0
TITN-L,-0.0544747081712062,0,0
