Firm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
TPK,0.0184702006734616,-2.8205614506196888,-0.035172796831218545,0.10570366979134801,-0.013601558867155193,-0.07112795344692037,0.008676651355370348,0.06360557544208942,-0.16401213468988252,0.03931142013178227,0.0319661411558889,-0.0896573516962822,0.08372674681960754,-0.015956556826338553,-0.003756033406943901,0.0560974053657497,-0.08145295829474276,0.09888035484184844,-0.05260582470812239,0.02397133112536077,-0.023513182143076457
TPT,0.1025547288288675,-4.761082726248865,-0.19254132508310093,-0.6085092726974064,0.12713746667670647,-0.17468805581502864,-0.1989361935283821,-0.07066469850952961,-0.12575155002380922,0.2605050495083957,0.1964237565518381,0.0019362378908210276,-0.033122116981614116,-0.030662722841390065,0.10999873422017191,0.16024009166726186,-0.040914716625231676,-0.0021814763054217893,0.04123701577267714,-0.04524802428643389,-0.05572052866650414
TRD,-0.0238723189698638,15.657849347500854,-9.152796823578685,-1.1275152297396331,0.3865082759649354,-2.6873272266076293,0.34101154968993186,-0.6431998468477029,2.9470210956583265,2.0296386231718997,-0.9151962600838814,-0.3838563321129707,0.32998899415964933,1.209255224423024,-0.38803204644327965,-0.1082747504147626,-0.8048143117305668,-0.5861591160411643,-0.21686833804671102,0.11553442383733756,-0.11320006834626643
TRI,0.079752525970556,4.937501052497592,-1.6413866921356826,-0.2867959649422294,0.5708277357195983,0.3884615906552087,-0.08542168935623,-0.5988750272652749,0.6306820024994138,-0.4418210777892334,0.21665256650567308,0.08894282523434158,0.08894816998776998,0.1611244095846365,-0.26290011631623783,0.1229081376696224,0.20289867992076718,0.12656099858999162,0.008997826900126817,-0.06687926285887329,-0.36485752811738803
TSCO,0.0955392528881018,-3.1226987295916535,1.1338589747998926,-0.2930523781559416,0.008909216915658338,-0.1878842925446335,-0.06384519295362363,0.1304718342897458,-0.2987401977825077,-0.0865592483393345,-0.014948443424888188,-0.001240896647670549,0.10112014180818561,0.18445234258170035,-0.19689941037458858,-0.09275906753786135,0.2349326362765914,-0.04347772091647117,0.04800464657899043,-0.08621553274722675,0.09482482004105977
TTG,0.0476180257510729,1.3016060569900698,1.073873886294196,0.06882598458525617,-1.4579976040160432,0.01737971462785413,-0.4670498531430321,-0.37977087847654695,0.005305792698079531,-0.43367330345674976,0.16003964574363702,-0.3043432831429479,-0.007171985264442479,-0.03127322326974852,0.17681244465155807,0.23461036999682683,-0.2703301308328194,0.08187173828100745,-0.20318726040846935,0.03130680166613716,0.16564841151237053
TW,-0.0357128561478788,1.7576841569811783,-2.1996177776568535,0.5083420811534783,-0.17953607803386315,-0.24169346249634255,-0.14739242914124115,-0.018498922815697965,-0.2163340681184236,0.05706457597051524,0.13789497160628775,-0.2720811285629104,0.06745190721840862,-0.03254408225546119,0.10186129749214198,0.01563130594386809,-0.04560569899575906,0.1466660394107514,-0.04828403201333691,0.03779907558611455,-0.09413227547672136
TYMN,-0.0115282361569489,-0.062172612674287184,-0.15434047546301702,0.4530281405183685,0.15987631143562278,0.38089784737916454,-0.015719588259461115,-0.10681168542744315,-0.09585062060217256,0.12090197391336996,0.05884461757871138,0.031171436525680676,-0.02098001126392211,0.11756593395051378,-0.09326356444697485,0.11004584690371669,-0.20290312937846286,0.056110828772357624,-0.14621494257879863,-0.08453862035879513,-0.0368016860014293
UKCM,0.0204717203920179,-1.1474566771604788,-0.19504110109627737,0.06629480851815155,0.20374559392772573,0.09185316332706435,0.07782765290167401,-0.12348621310669788,-0.03051994702904545,0.04444601608356998,0.040575388782940605,0.037747580865671156,-0.007583698879884308,0.023974502013118917,-0.008669258040370583,0.05569254054191222,0.001755524061867343,-0.03364287797251102,0.06455356047576347,-0.03072298608542338,0.018628625845059005
ULVR,-0.02349580576304,1.7862249127613206,-0.7778919485558781,-0.2176428310190358,-0.011364828608077372,0.3135125525106663,0.06134887633326986,0.1575821406856901,0.11631928700967577,0.045516662167083985,0.30256185495055127,0.07705861304279382,-0.039336350550808565,-0.07874796577564756,-0.18462932035034813,0.02633109152582172,-0.03352552018200742,-0.07837809608539331,-0.12049063153164813,-0.02633981210901841,0.05396792513844185
UPGS,-0.1124987052957104,-2.2876281495938113,0.17123855252896117,-0.5922228086539285,0.272564528288783,-0.36930114040419715,0.10457862229590928,-0.5030661644113682,-0.07935458289617833,0.36981315571518436,0.8438815521039309,0.3660354504965852,-0.06501498285033709,-0.06778023305649902,0.09870480266315618,0.23078153110693217,-0.1365167282974626,-0.18932598918885607,-0.013288603854886932,0.0030499610320205497,0.08975853606422393
UPL,-0.0625000000000001,-1.84197072649864,0.6640212924122064,-0.21332435128622595,0.36559614424901116,0.03296963734693688,0.011160659605219208,0.14405439648669247,-0.009418218664073507,0.22691625038492264,-0.008647733354148545,-0.2926468908415641,0.005335944306250293,0.017546922731477097,-0.1243083232831583,0.08961727337197531,0.10595019376933719,-0.013980803236471833,0.04310008676041486,-0.13293040945931733,0.00911132655814463
UTG,-0.002109780667988,0.7173454607137707,-1.579845120331393,0.17283386060968703,-0.058596408093533905,0.019282480623003383,-0.1815377576947065,0.2483056816505715,-0.11777449960955044,0.03266671096345569,0.04818363437874342,-0.07349351606950025,-0.0006446629486523966,-0.0713816353254423,-0.02087376260525048,-0.024619933211119674,-0.08569920172696474,0.03398622858009442,-0.04469073129442429,0.004682720802017264,0.06237446111492632
UU,-0.0176601827348412,-1.958584758426971,-0.6045797090472165,-0.44798178402848643,0.4629652434375434,0.20154294940668813,-0.03312862420421222,-0.127799759759319,0.12366344978592711,0.0719290059004751,0.2236125249379881,0.11135309294648253,-0.04352138342255978,0.01760986871985545,-0.05887838747235337,-0.10355637277617959,0.0060626417763276885,0.009386582815614155,-0.034571210249886845,0.03446792734343703,0.01053086417742548
VANQ,-0.0358105991733957,-5.631266803662237,-0.6026545579472044,-1.4004543994206915,0.9628980740153341,-0.4899755541810291,-0.11219648514348812,-0.5054682190264003,-0.10241390285832605,0.19734238043742997,0.42484436863264496,0.15029556255949,-0.003689638438947355,-0.09786785151601943,-0.08098589223595055,-0.031003277158834604,0.10542884566672896,0.04666942695466765,-0.03558012361410957,0.021587213072561808,-0.01898139470369517
VCT,-0.01809921855411,0.7492154597498639,0.18828158924122038,0.8882480724460282,-0.08441807645525017,0.10989671917934297,-0.0020951429488138785,-0.037146879327036655,-0.1784466690327839,-0.06540126639438344,-0.41101595914898353,0.23984707335246402,-0.04389212032526211,0.16514417965204392,-0.09169442429937262,-0.2249452648344254,0.11054413686557309,-0.12775073613986215,-0.12327954896116436,0.05124149973770597,-0.05438970712466483
VID,-0.0746662733239914,4.189353908372805,0.3073027049411255,1.3108825243369333,-0.5905549072351048,-0.16205186809789168,0.23853124551676114,-0.060361117045187096,-0.06760299496421181,-0.0004672325188838687,-0.07624508755199991,0.11963604954669373,-0.11860199718348073,0.03881162261094464,-0.003020025187593371,-0.09666432421365875,-0.15586061121765024,-0.18834595317860606,-0.022500939103897815,0.050483778384545645,0.08410309001854212
VMUK,0.0050684094881749,-1.8181177023780957,0.596960974712694,0.4333514291231669,-0.0236171318429349,-0.08425439643681479,0.10497732145705554,-0.08717858388668426,0.1711664215879566,-0.12627029645206697,-0.31626563904041743,0.18432760266315143,-0.19018716050079748,-0.060500102136131634,-0.0009359761496654471,-0.24178814174807978,-0.2223135099114751,0.16018728420816103,0.16863579645340052,-0.14105347460815876,-0.030774623713273372
VOD,0.0423843320200827,-1.4246772265192018,-0.07164709673375398,-0.11404255299592858,-0.1023517731592499,-0.01840785174164656,0.12011857071641686,0.3101669925789934,-0.07422008535453276,0.10937524920178722,0.019334032000762263,-0.05948363233208531,-0.09369789559250973,0.02641943190182923,0.04527795875225,0.022172253943887575,-0.07760191700673195,-0.07468419911476043,-0.05208338100046726,-0.09891421201955185,-0.015685308167415063
VP,0.0811003176930595,-0.28237102547378307,-0.4325792412919731,-0.10845774008450809,-0.05513077054374453,-0.0687707337596513,-0.26621859942314374,-0.2476789362913538,-0.0011757887682173449,-0.03475281527534794,0.035960179298025224,0.0613832659985798,-0.15797808937320618,0.0240312630423086,0.22897663067884527,0.07643142949339683,0.17724045854378387,0.10026208246305886,0.038237617955639916,-0.0750029355789767,-0.10417146338051163
VSVS,-0.0756166083296849,1.586343280640543,1.2391873568763596,0.8845498569960971,0.1556127622639169,-0.062161637527995896,0.2908974043930806,-0.05469278177062115,-0.14538261779511127,-0.16541629453898105,0.10109502874849699,0.2007550461875249,-0.0030972936240091986,0.03577356764340047,0.009290328485417037,0.11382597589922892,-0.006563415089824819,0.11438434514475451,-0.06762909982649917,0.05401639920460322,0.07517707291187631
VTY,-0.0733722228773176,1.0522088568724766,-0.6414861698662383,0.9815385157078935,-0.41455353166993403,0.14229622349799553,-0.13160368685574886,0.1645697510549374,-0.1692565777357461,0.019403974379517182,-0.25319872823086914,-0.391284491169448,0.010691287978758889,0.04598450385643549,0.09010774253298456,-0.04863834472793458,-0.1695182986070663,0.09694969417784838,0.0019154862568430287,-0.013380802362606626,-0.04893881142356141
WCW,-0.1237098091631396,-1.0799592131886868,0.0019098362049656625,0.010939395629794792,-0.3157388022099702,0.2752562258103165,-0.026615482449670522,0.23139821568834681,0.15614166755378223,-0.2632253254456459,-0.19691138636822947,-0.18511334787175998,-0.10246052274605316,-0.030982782498156083,-0.14305023011067258,0.0794328915695205,-0.11191503962321028,-0.029424375922397945,-0.006616851216084973,-0.027509192526087828,0.062284644633367164
WEIR,-0.011587054195854,-0.2580054346589261,2.544905452153557,0.019816558477605415,0.8561054111608152,0.07234293631473644,-0.10764441826112474,0.03449928649102218,0.2566487041995085,-0.2498857751078981,-0.2677523196650566,0.19221868428035727,0.0010780241963234678,0.17543740583182257,0.059001026293104095,-0.12963597909950136,-0.12399241908308013,-0.03241642328696473,-0.17561713878167176,0.0951252809397168,-0.09911083748677778
WG,0.0069505279589312,-1.101083456956082,0.4928054029246382,-0.5572046737782608,0.0555655058910372,-0.026321946854722746,-0.03713823836716388,-0.08781777045576952,0.1014037344702979,-0.22441251322657213,-0.16927158069245182,-0.17058217073681398,0.047372717644123236,-0.04189040061449453,-0.20912478205761356,-0.21805638062453683,0.07182227090185742,0.11073092617569823,-0.06179512322578414,0.010838692296495438,0.052531930542849735
WHR,0.0137079189491038,-2.225322796634568,0.18083288225717378,-0.2611324765764246,0.02179071691395754,0.01899378841618112,0.09635170705405545,0.0037888115436098017,0.04912443046496932,0.022239432506904962,-0.012283212179599951,-0.0493182961295832,-0.0008524219835597453,-0.0036489232500878264,0.001523260559781752,0.003385269210937328,0.026017770602327336,-0.04200230556817268,0.012094533893583337,-0.03575758561260511,0.05134281598449687
WIL,-0.0484201272689129,-1.7015375857461685,-0.4013043051241821,-0.40260026598445675,-0.08097602718250653,-0.29892312318453895,-0.04735954524463433,0.06837661999152625,-0.1339994525124965,0.14847206527739892,-0.10599886229761084,-0.032030268685684156,-0.015189316357690798,0.0034956653082823625,0.1625536175940354,-0.0768341852662957,0.12020521317891002,-0.07226705720500343,0.03176821392900437,-0.052159248742785866,-0.042323363676861236
WIN,-0.0392153218537137,2.243595413336206,-1.3021401651787414,0.12154046481510841,0.2959972545380693,-0.4242898858882392,0.2619118059179754,-0.16695156392709343,0.3329010716303146,0.11251726812415129,0.06041381595867316,0.23372676710119042,-0.20286986125912512,0.1517534309651357,0.1867241452959793,-0.2818479030562913,0.24886644270294303,0.14915563555757413,-0.10636900913856778,-0.14109683498517148,0.08320170014456654
WIZZ,0.0313339301700985,1.1331576315778542,2.5667282503008186,1.3743204980731725,-1.862865403005524,1.196996555267718,0.7548405225853531,-0.21348432136766146,1.307547200790512,0.42282256487643716,-0.537635568823871,-0.037165503835261536,0.21263653653422393,0.5803106124489082,0.33312036287306446,0.2754375043460909,0.19559887678677368,-0.32628597675259474,0.35666740457320634,0.14061285259002543,-0.061558753630415824
WKP,0.0368711521074611,-0.14697030280414913,-1.3456350380042508,0.6605506320266288,0.28137416399703946,0.1667647800803394,-0.076069030186602,-0.12922488863061873,-0.08042522910527702,0.02707687065681054,0.07795852222003576,0.07229956761194538,0.044287693543763995,0.03981815336912932,0.12963762243779764,0.024193997065459116,-0.07138742580742358,0.13434227673742846,0.03718876600940561,-0.004044664615441298,-0.04608531630903502
WPP,-0.0128587597986871,-2.0957722128579275,-0.46464602958189843,-0.8514489922421472,0.34520317581192167,-0.2617738119265671,0.11424012567643495,0.041937984269687124,-0.1490980595898019,0.0440572870187204,0.1646131721557809,0.11956063005135859,-0.01942921043504076,-0.0623535344289849,-0.07917247104046961,-0.014690732700925318,0.058819451736951224,-0.048830692214070444,-0.02694966085230689,-0.044682975886328705,0.009303625739289289
WSL,0.0,-4.7737086444537775,0.1312032239320171,0.053964477679965615,0.048958053516250655,0.39500404343373235,0.13059417707368812,0.14246169269763917,-0.28589790214033217,-0.004699978372949002,-0.557587014103942,-0.12996142243775444,0.24816908943024318,0.07912320850978954,-0.2522110395946031,-0.3081305375924593,0.12018547353303873,0.07765009702440465,0.040875604194847016,0.35153612668537587,-0.1265250451995954
WTB,-0.018581263723286,-2.882042242309235,-0.0729849444553921,0.03793655132442557,0.40985674224846674,0.04591320013435237,-0.0484265054415569,-0.131547410825236,-0.06314649027086364,0.0594644111802352,0.0876523554424321,0.041666767933035295,-0.07183195285146705,-0.008583923010238767,0.00689837823904577,-0.014245377323437369,-0.028303754825510067,0.056619498290284384,-0.024990930709661244,0.055767224990325354,0.014449078409694564
XAR,-0.2396361324846693,-1.7523441301471905,1.003767176898078,-0.2255734934604904,-1.5373856091134035,-0.30876319245489997,-0.8644296582738903,0.7952377886397174,-0.22959761519529642,-0.22750121069527293,-0.18732795851139786,-0.3921052769097212,-0.020202898129043304,0.044772161590878594,-0.30724015393458676,-0.0904962309090074,0.12544656788508352,0.26587295779079095,0.07499290607312062,0.08133616407566875,-0.03545355549768
XPP,-0.0152457532653087,7.050734386000885,-0.09141586580255612,1.0827667457356869,-1.1422811953426046,0.3110003356301139,-0.20049766083790063,0.2501807251767076,0.05444070308245997,0.03259868944336095,-0.03229628763740896,-0.20983611683664455,0.03782625166699517,0.14017581864701598,0.18501790906331309,0.08160746475379793,0.024160657577978546,0.1922727365449331,-0.13216611272321477,-0.09887498292322097,-0.0320479282190429
XPS,0.0265508325261045,-2.220089410695177,0.18109646630610157,-0.23435164771184333,-0.0014510179066317915,0.052500939293237084,0.0943468178722457,0.04308842853377507,0.057999657150118046,-0.000648373540397083,-0.07973604322942114,-0.08307193195840487,0.00031359936113213024,0.005706844944423567,-0.004270958412349697,-0.007609539237849605,0.02901266235062129,-0.020332253145198008,0.013864103822903581,-0.036644019542844665,0.03722813812797583
ZEG,0.003508801667952,-1.7333018772207556,0.6287100803158345,0.4497908098136256,-0.16856709144405815,-0.009495825930833795,0.16830247984617788,-0.29431981794857776,0.04445890128142375,0.14626146739007423,0.1667954026932437,0.08214673486728531,0.05938020315400401,0.10946426130633398,0.06418896606158259,0.1989172485719361,-0.05828280390977135,-0.061420398457059426,0.22156246563707022,-0.12187132224904726,0.07450940608363825
