Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
62439,0.1538461538461537,0.0,0,0,0
62384,-0.3404255319148936,0.0,0,0,0
44548,-0.3405797101449275,0.0,0,0,0
53364,-0.3409090909090909,0.0,0,0,0
54798,-0.3409090909090909,0.0,0,0,0
49905,-0.3421052631578947,0.0,0,0,0
57592,-0.3422053231939164,0.0,0,0,0
26841,-0.3424657534246575,0.0,0,0,0
10752,-0.3428571428571428,0.0,0,0,0
38893,-0.3432343234323433,0.0,0,0,0
63212,-0.34375,0.0,0,0,0
37875,-0.3440860215053763,0.0,0,0,0
41574,-0.3442622950819672,0.0,0,0,0
12503,-0.3448275862068966,0.0,0,0,0
20220,-0.3403141361256544,0.0,0,0,0
48208,-0.3448275862068966,0.0,0,0,0
75118,-0.3451776649746193,0.0,0,0,0
58771,-0.3451776649746193,0.0,0,0,0
78394,-0.3452914798206278,0.0,0,0,0
28695,-0.3461538461538461,0.0,0,0,0
25419,-0.3470790378006873,0.0,0,0,0
32636,-0.3472222222222222,0.0,0,0,0
42550,-0.3472222222222222,0.0,0,0,0
60046,-0.3474801061007957,0.0,0,0,0
25005,-0.3482309124767225,0.0,0,0,0
52943,-0.348314606741573,0.0,0,0,0
28847,-0.3489583333333333,0.0,0,0,0
20723,-0.3492063492063492,0.0,0,0,0
28696,-0.3492063492063492,0.0,0,0,0
64004,-0.3448275862068966,0.0,0,0,0
15579,-0.3494983277591973,0.0,0,0,0
59985,-0.3402061855670103,0.0,0,0,0
59301,-0.339622641509434,0.0,0,0,0
13936,-0.3333333333333333,0.0,0,0,0
20343,-0.3333333333333333,0.0,0,0,0
36927,-0.3333333333333333,0.0,0,0,0
14227,-0.3333333333333333,0.0,0,0,0
29225,-0.3333333333333333,0.0,0,0,0
11332,-0.3333333333333333,0.0,0,0,0
57701,-0.3333333333333333,0.0,0,0,0
31107,-0.3333333333333333,0.0,0,0,0
34578,-0.3333333333333333,0.0,0,0,0
26286,-0.3333333333333333,0.0,0,0,0
33785,-0.3333333333333333,0.0,0,0,0
48805,-0.3333333333333333,0.0,0,0,0
60978,-0.3333333333333333,0.0,0,0,0
11105,-0.3396825396825397,0.0,0,0,0
34905,-0.3333333333333333,0.0,0,0,0
14795,-0.3333333333333333,0.0,0,0,0
51828,-0.3333333333333333,0.0,0,0,0
39669,-0.3345864661654135,0.0,0,0,0
20458,-0.3349999999999999,0.0,0,0,0
16053,-0.3350253807106599,0.0,0,0,0
51561,-0.3360655737704918,0.0,0,0,0
63466,-0.3362068965517241,0.0,0,0,0
30568,-0.3376623376623376,0.0,0,0,0
23421,-0.3384146341463414,0.0,0,0,0
48725,-0.3385335413416537,0.0,0,0,0
53939,-0.3385826771653543,0.0,0,0,0
60055,-0.3387096774193548,0.0,0,0,0
19166,-0.3394495412844036,0.0,0,0,0
74625,-0.3333333333333333,0.0,0,0,0
53576,-0.3333333333333333,0.0,0,0,0
47191,-0.35,0.0,0,0,0
60856,-0.3505154639175257,0.0,0,0,0
24441,-0.3584905660377359,0.0,0,0,0
49437,-0.3591731266149871,0.0,0,0,0
49429,-0.3598971722365038,0.0,0,0,0
75540,-0.36,0.0,0,0,0
63781,-0.36,0.0,0,0,0
53671,-0.36,0.0,0,0,0
18921,-0.3601694915254237,0.0,0,0,0
83601,-0.3604060913705583,0.0,0,0,0
47133,-0.3612903225806452,0.0,0,0,0
22867,-0.3612903225806452,0.0,0,0,0
74895,-0.3617021276595744,0.0,0,0,0
40897,-0.3620689655172413,0.0,0,0,0
52628,-0.3620689655172413,0.0,0,0,0
65373,-0.3571428571428571,0.0,0,0,0
45189,-0.3626373626373627,0.0,0,0,0
73235,-0.3636363636363636,0.0,0,0,0
20204,-0.3636363636363636,0.0,0,0,0
66747,-0.3636363636363636,0.0,0,0,0
34366,-0.3642611683848797,0.0,0,0,0
65429,-0.364406779661017,0.0,0,0,0
22497,-0.3645833333333333,0.0,0,0,0
25371,-0.3647642679900744,0.0,0,0,0
29971,-0.3650793650793651,0.0,0,0,0
62180,-0.3650793650793651,0.0,0,0,0
23288,-0.3658536585365853,0.0,0,0,0
42438,-0.365979381443299,0.0,0,0,0
42307,-0.3661971830985915,0.0,0,0,0
46236,-0.3661971830985915,0.0,0,0,0
45671,-0.3629629629629629,0.0,0,0,0
62754,-0.3502824858757062,0.0,0,0,0
64979,-0.3571428571428571,0.0,0,0,0
60142,-0.3571428571428571,0.0,0,0,0
62797,-0.3506097560975609,0.0,0,0,0
64338,-0.3508771929824561,0.0,0,0,0
19254,-0.3509433962264151,0.0,0,0,0
61049,-0.351421188630491,0.0,0,0,0
12458,-0.3515625,0.0,0,0,0
20512,-0.3518518518518518,0.0,0,0,0
60695,-0.3518518518518518,0.0,0,0,0
46420,-0.3523489932885906,0.0,0,0,0
27713,-0.3525179856115108,0.0,0,0,0
32600,-0.3529411764705882,0.0,0,0,0
61700,-0.3529411764705882,0.0,0,0,0
57884,-0.3538461538461538,0.0,0,0,0
45014,-0.3538461538461538,0.0,0,0,0
83863,-0.3571428571428571,0.0,0,0,0
51692,-0.3541666666666666,0.0,0,0,0
62383,-0.3544973544973545,0.0,0,0,0
63749,-0.3548387096774194,0.0,0,0,0
40708,-0.3548387096774194,0.0,0,0,0
62244,-0.3555555555555555,0.0,0,0,0
24766,-0.355614973262032,0.0,0,0,0
60580,-0.3563829787234043,0.0,0,0,0
11260,-0.3564954682779456,0.0,0,0,0
13012,-0.3565217391304348,0.0,0,0,0
27086,-0.3565573770491803,0.0,0,0,0
39263,-0.3565573770491803,0.0,0,0,0
15368,-0.356655290102389,0.0,0,0,0
18834,-0.3571428571428571,0.0,0,0,0
42729,-0.3571428571428571,0.0,0,0,0
57226,-0.3544303797468354,0.0,0,0,0
33209,-0.3333333333333333,0.0,0,0,0
64856,-0.3322784810126582,0.0,0,0,0
16432,-0.3315881326352531,0.0,0,0,0
60855,-0.3076923076923077,0.0,0,0,0
11691,-0.3083333333333333,0.0,0,0,0
66755,-0.3085106382978723,0.0,0,0,0
53567,-0.3087248322147651,0.0,0,0,0
47730,-0.3088235294117647,0.0,0,0,0
39140,-0.3090379008746355,0.0,0,0,0
45874,-0.309322033898305,0.0,0,0,0
20618,-0.3093525179856115,0.0,0,0,0
27684,-0.3095238095238095,0.0,0,0,0
44840,-0.3098591549295775,0.0,0,0,0
23819,-0.3099041533546326,0.0,0,0,0
63095,-0.3103448275862068,0.0,0,0,0
59774,-0.3103448275862068,0.0,0,0,0
63247,-0.3076923076923077,0.0,0,0,0
46544,-0.3105590062111801,0.0,0,0,0
57007,-0.3109756097560976,0.0,0,0,0
60871,-0.3116883116883117,0.0,0,0,0
60599,-0.3118811881188119,0.0,0,0,0
63845,-0.3119266055045872,0.0,0,0,0
62527,-0.3125,0.0,0,0,0
49488,-0.3125,0.0,0,0,0
53429,-0.3125,0.0,0,0,0
62738,-0.3125,0.0,0,0,0
58296,-0.3129251700680272,0.0,0,0,0
40416,-0.3131672597864768,0.0,0,0,0
27430,-0.3133802816901408,0.0,0,0,0
41320,-0.3137254901960784,0.0,0,0,0
43342,-0.3137254901960784,0.0,0,0,0
46762,-0.3108108108108108,0.0,0,0,0
48267,-0.3137254901960784,0.0,0,0,0
32037,-0.3076923076923077,0.0,0,0,0
53196,-0.3076923076923077,0.0,0,0,0
78626,-0.3008130081300812,0.0,0,0,0
22250,-0.3008130081300812,0.0,0,0,0
47773,-0.3012048192771084,0.0,0,0,0
27896,-0.3012048192771084,0.0,0,0,0
53065,-0.3015873015873016,0.0,0,0,0
27027,-0.3019197207678883,0.0,0,0,0
24643,-0.3022312373225152,0.0,0,0,0
27879,-0.3022508038585209,0.0,0,0,0
37284,-0.3025210084033614,0.0,0,0,0
45399,-0.3028571428571428,0.0,0,0,0
19546,-0.303030303030303,0.0,0,0,0
63298,-0.303448275862069,0.0,0,0,0
68320,-0.3035714285714286,0.0,0,0,0
21397,-0.3076923076923077,0.0,0,0,0
62607,-0.3035714285714286,0.0,0,0,0
17478,-0.304140127388535,0.0,0,0,0
31414,-0.3043478260869565,0.0,0,0,0
45428,-0.3043478260869565,0.0,0,0,0
59089,-0.3043478260869565,0.0,0,0,0
64477,-0.3043478260869565,0.0,0,0,0
23472,-0.3043478260869565,0.0,0,0,0
59432,-0.3051948051948052,0.0,0,0,0
28222,-0.3061224489795918,0.0,0,0,0
33420,-0.3061224489795918,0.0,0,0,0
69607,-0.3061224489795918,0.0,0,0,0
33603,-0.3064516129032257,0.0,0,0,0
17278,-0.3066666666666666,0.0,0,0,0
65306,-0.3070175438596491,0.0,0,0,0
21485,-0.30406852248394,0.0,0,0,0
54287,-0.3137254901960784,0.0,0,0,0
54181,-0.3141210374639769,0.0,0,0,0
36409,-0.3142857142857143,0.0,0,0,0
22509,-0.3232044198895027,0.0,0,0,0
12058,-0.3237410071942446,0.0,0,0,0
62033,-0.3246753246753247,0.0,0,0,0
49517,-0.3247863247863247,0.0,0,0,0
43537,-0.3248407643312102,0.0,0,0,0
57373,-0.3249999999999999,0.0,0,0,0
26454,-0.3252032520325203,0.0,0,0,0
40168,-0.3255813953488372,0.0,0,0,0
12431,-0.3259052924791086,0.0,0,0,0
19852,-0.3259668508287292,0.0,0,0,0
43211,-0.3260869565217391,0.0,0,0,0
39300,-0.3261802575107296,0.0,0,0,0
