Firm Name,Momentum_1,Long Short,Cluster Index
WYM_82-L,0.1826821541710666,0.0,0
STL_65-L,-0.0577249575551782,0.0,0
NEXM_Q2-L,-0.059047619047619,0.0,0
LXMS_34-L^G20,-0.0672811059907834,0.0,0
XCC_Q6-L^C09,-0.0677703052250386,0.0,0
XCD_99-L,-0.0684931506849314,0.0,0
BLNV_40-L^F19,-0.0714285714285714,0.0,0
MCCY_05-L^A19,-0.0778625954198473,0.0,0
XNL_02-L^H09,-0.0794871794871795,0.0,0
MOLX_03-L^G19,-0.088235294117647,0.0,0
XDS_N8-L^D09,-0.0930232558139535,0.0,0
ZTK_23-L,-0.0953488372093022,0.0,0
FVUV_44-L^B09,-0.1,0.0,0
XIL_K6-L^I20,-0.1138014527845036,0.0,0
FVWF_01-L,-0.1238447319778188,0.0,0
MSSM_59-L,-0.1403508771929824,0.0,0
NEYF_42-L^A21,-0.1445783132530121,0.0,0
LVKP_25-L,-0.1692307692307691,0.0,0
PWKN_R6-L,-0.1692307692307691,0.0,0
LKGM_73-L,-0.171875,0.0,0
MDCQ_68-L^I11,-0.1881533101045296,0.0,0
LWFX_41-L,-0.1947326416600159,0.0,0
FSWY_S4-L,-0.1958224543080939,0.0,0
FTDO_30-L,-0.2083333333333333,0.0,0
LLJR_71-L,-0.2192647540089451,0.0,0
LQVL_J4-L^L09,-0.25,0.0,0
MBOY_74-L^K21,-0.2617801047120419,0.0,0
LVCQ_79-L^B08,-0.8218623481781376,0.0,0
OARO_35-L^J09,-0.0393258426966292,0.0,0
LUPD_23-L^H18,-0.0275049115913554,0.0,0
OQCK_81-L,-0.1363636363636364,0.0,0
FSUE_08-L,-0.0132625994694959,0.0,0
NSZU_58-L^J12,-0.0157232704402516,0.0,0
MDRJ_28-L,0.1634349030470914,0.0,0
OGZJ_00-L^D13,0.1381578947368422,0.0,0
WAW_S3-L,0.1118644067796608,0.0,0
LOSA_09-L^D20,0.1111111111111111,0.0,0
XJA_54-L,0.0758426966292133,0.0,0
LQNR_80-L^L08,0.0714285714285714,0.0,0
MBIX_C0-L^F10,0.0648275862068965,0.0,0
CWI_80-L,0.0518925518925519,0.0,0
NQLK_53-L^F20,0.0456730769230768,0.0,0
WZX_M8-L,0.0436634717784878,0.0,0
FTNU_50-L^A12,0.037620297462817,0.0,0
NNAK_17-L,0.0374999999999998,0.0,0
FSLE_G9-L,0.0359712230215827,0.0,0
MQFA_K7-L,0.0605155024280912,0.0,0
QBE_P7-L,0.0025624599615632,0.0,0
DOS_59-L,0.029090909090909,0.0,0
XDT_84-L,0.0208166533226581,0.0,0
BTDH_50-L^A09,0.0207134637514383,0.0,0
FSDF_86-L,0.0203327171903879,0.0,0
BPVK_29-L,0.0176809210526316,0.0,0
LKKB_22-L^L16,0.0175438596491228,0.0,0
MDSP_22-L,0.0146627565982404,0.0,0
HRG_P6-L,0.0123380629241207,0.0,0
NLY_Z9-L^I09,0.002496255616575,0.0,0
LQJG_50-L^I09,0.0,0.0,0
LWQW_K1-L^B10,0.0,0.0,0
BFRL_28-L,0.0330672748004561,0.0,0
NEXJ_93-L^A17,0.0,0.0,0
FZEX_M2-L,-0.0692307692307693,0.0,1
LLLK_66-L^I08,-0.069182389937107,0.0,1
FTHF_97-L,-0.0719257540603247,0.0,1
LQGG_25-L^A09,-0.069767441860465,0.0,1
LYBM_98-L,-0.0689127105666156,0.0,1
OQUL_06-L^G13,-0.069042316258352,0.0,1
NBBH_25-L^H19,-0.0704225352112675,0.0,1
NNYI_84-L^D16,-0.0714285714285715,0.0,1
LZTN_37-L^G12,-0.0704434829637641,0.0,1
MCGR_54-L^J19,-0.0711610486891385,0.0,1
FTHP_V2-L^F09,-0.0711743772241993,0.0,1
MQYR_95-L,-0.0714285714285715,0.0,1
NGTO_69-L^B08,-0.0714285714285715,0.0,1
LPDI_10-L,-0.0676691729323308,0.0,1
VPT_B4-L,-0.0704225352112676,0.0,1
NBGQ_54-L,-0.0669856459330142,0.0,1
LLVF_88-L,-0.0620957309184994,0.0,1
NEZQ_66-L,-0.0666666666666665,0.0,1
MBAL_62-L^C20,-0.0730948678071539,0.0,1
FTWG_42-L,-0.0616438356164382,0.0,1
OQHA_62-L^G10,-0.0617283950617284,0.0,1
BWQW_65-L^I10,-0.0625,0.0,1
MPZB_70-L^C11,-0.0625,0.0,1
NQLL_09-L^K15,-0.0625,0.0,1
MSRS_84-L^J17,-0.0632603406326034,0.0,1
FURR_39-L^F08,-0.0639269406392695,0.0,1
MQYW_31-L^H19,-0.064039408866995,0.0,1
FTJK_00-L,-0.0642201834862385,0.0,1
FUEW_86-L,-0.0649666059502124,0.0,1
MHCL_81-L,-0.0654205607476635,0.0,1
LXUH_C1-L,-0.0655737704918033,0.0,1
LYRY_02-L,-0.0656565656565656,0.0,1
FTJJ_08-L^H12,-0.0662650602409637,0.0,1
NHRR_W0-L^J10,-0.0666666666666665,0.0,1
LXGK_40-L,-0.073170731707317,0.0,1
MQVH_61-L,-0.0873015873015872,0.0,1
LZPC_92-L,-0.075,0.0,1
LTBT_65-L^A11,-0.0841121495327104,0.0,1
FVTW_80-L^H21,-0.0843373493975905,0.0,1
LLAI_32-L^A12,-0.0849673202614379,0.0,1
LQVC_31-L,-0.0851063829787234,0.0,1
LTIZ_35-L,-0.0851063829787234,0.0,1
LKBE_08-L,-0.0854430379746835,0.0,1
WWA_04-L^D09,-0.0835495588998442,0.0,1
LMGC_74-L,-0.0854936569222284,0.0,1
MDVF_63-L,-0.061633281972265,0.0,1
MITP_C4-L^K08,-0.088,0.0,1
FUCW_H9-L,-0.0889830508474576,0.0,1
BCQE_67-L^A14,-0.089622641509434,0.0,1
MOPD_04-L^G08,-0.0897435897435897,0.0,1
FSXI_Z5-L,-0.0909090909090909,0.0,1
LZYR_71-L^H13,-0.08625,0.0,1
FTKY_B3-L,-0.0831758034026466,0.0,1
IAEK_S0-L,-0.0820895522388059,0.0,1
FSXN_M8-L,-0.0820895522388059,0.0,1
FSSR_11-L,-0.0752688172043011,0.0,1
NAFD_73-L^F10,-0.0762711864406778,0.0,1
MRTE_00-L^C08,-0.0769230769230767,0.0,1
FSNP_09-L,-0.0769230769230769,0.0,1
LLWK_Y4-L^E09,-0.0769230769230769,0.0,1
MHBB_96-L^J15,-0.0769230769230769,0.0,1
FWWW_95-L^G09,-0.0770328102710413,0.0,1
LOIR_08-L,-0.077319587628866,0.0,1
LTIY_42-L^A22,-0.078125,0.0,1
LONZ_65-L,-0.0784313725490196,0.0,1
FTZA_89-L,-0.0789473684210526,0.0,1
NRAW_00-L^G11,-0.081081081081081,0.0,1
LLPQ_X4-L,-0.0811594202898551,0.0,1
NSDX_21-L^J19,-0.0816326530612244,0.0,1
LWSG_83-L,-0.0819672131147541,0.0,1
FSOU_71-L^I17,-0.0738255033557048,0.0,1
NEYX_95-L^C16,-0.0612903225806451,0.0,1
LQWE_04-L^A22,-0.0479041916167664,0.0,1
MCUD_32-L^H22,-0.0603741496598638,0.0,1
NRBE_88-L,-0.037037037037037,0.0,1
NSVG_11-L^F19,-0.037037037037037,0.0,1
FURT_89-L,-0.0389972144846796,0.0,1
FSQG_08-L^E11,-0.0392156862745098,0.0,1
FTHX_01-L^E20,-0.0396825396825397,0.0,1
LWNH_68-L,-0.04,0.0,1
NEYB_12-L,-0.037037037037037,0.0,1
LZYO_00-L,-0.04,0.0,1
LUBV_54-L^L18,-0.0410958904109589,0.0,1
VBA_B9-L^C13,-0.0413793103448276,0.0,1
OHLR_18-L^J09,-0.0429958391123439,0.0,1
LQGM_77-L,-0.0430379746835444,0.0,1
BLNT_37-L^D19,-0.0435897435897435,0.0,1
OFVD_53-L^A13,-0.0440251572327043,0.0,1
MBAG_86-L^D11,-0.0409604519774011,0.0,1
LWLC_61-L,-0.037037037037037,0.0,1
LNFY_10-L^E11,-0.0368942731277533,0.0,1
NOAB_82-L^B12,-0.0357142857142857,0.0,1
MOLZ_55-L,-0.0290697674418605,0.0,1
FTSJ_24-L,-0.0291262135922329,0.0,1
LVKW_50-L^G17,-0.0299625468164794,0.0,1
MCDA_09-L^D18,-0.0307692307692307,0.0,1
LUOQ_03-L,-0.0309278350515463,0.0,1
OIQR_74-L^D12,-0.03125,0.0,1
LOJC_T9-L,-0.0315789473684211,0.0,1
FSOF_21-L,-0.0321100917431191,0.0,1
LQXY_03-L^G10,-0.0333333333333333,0.0,1
NWIP_86-L^B10,-0.0333333333333333,0.0,1
FYUQ_12-L^K10,-0.0337078651685394,0.0,1
NRYO_43-L^I22,-0.0338983050847457,0.0,1
OFVX_78-L,-0.0338983050847457,0.0,1
LXWQ_54-L^G17,-0.0344827586206897,0.0,1
LKPB_01-L^J12,-0.0345649582836711,0.0,1
BDAJ_H9-L,-0.0467836257309941,0.0,1
LUFX_R6-L^K08,-0.0606860158311345,0.0,1
OJUL_85-L^H12,-0.0469135802469136,0.0,1
OFVT_45-L^L19,-0.0471311475409834,0.0,1
IPVV_80-L,-0.0555555555555554,0.0,1
NQZJ_68-L^K11,-0.0555555555555555,0.0,1
OQUC_71-L^D10,-0.0564102564102563,0.0,1
NQLM_06-L^K10,-0.0566037735849057,0.0,1
MDKX_71-L^A20,-0.0567164179104477,0.0,1
MBUU_24-L,-0.0573065902578796,0.0,1
FZAT_04-L^J09,-0.0555555555555554,0.0,1
FRZJ_44-L,-0.0573248407643313,0.0,1
LWUB_42-L,-0.0583941605839416,0.0,1
LPGR_01-L^H21,-0.0586011342155008,0.0,1
NEDG_04-L,-0.0588235294117647,0.0,1
NNZM_V3-L,-0.0588235294117647,0.0,1
OFTK_54-L^C12,-0.0588235294117647,0.0,1
NGUM_V7-L^F20,-0.0602656546489563,0.0,1
BJJT_37-L,-0.057788944723618,0.0,1
FSRI_58-L,-0.054519368723099,0.0,1
LQNJ_37-L,-0.053191489361702,0.0,1
OQPO_45-L,-0.0526315789473684,0.0,1
ONCO_17-L^K20,-0.0471698113207547,0.0,1
LJWT_19-L^G13,-0.0476190476190475,0.0,1
LZHV_80-L^H10,-0.0476190476190475,0.0,1
NEZP_W7-L,-0.0476190476190475,0.0,1
OFQD_10-L,-0.0476190476190476,0.0,1
FTOH_K0-L,-0.0909090909090909,0.0,1
OIQO_J8-L,-0.0481099656357387,0.0,1
MCRL_78-L^L15,-0.0485436893203884,0.0,1
LYZN_W0-L^A21,-0.0490196078431371,0.0,1
LTEG_60-L,-0.05,0.0,1
NBCX_40-L,-0.0506329113924051,0.0,1
FSCH_T9-L^K09,-0.0510204081632652,0.0,1
MZKE_J9-L,-0.0510204081632652,0.0,1
LWFG_88-L,-0.0526315789473684,0.0,1
MHAQ_71-L^H10,-0.0526315789473684,0.0,1
FTFK_07-L,-0.0471204188481674,0.0,1
LUHP_34-L,-0.0915972747918244,0.0,1
OCKI_52-L,-0.1052631578947367,0.0,1
LOCU_44-L^J15,-0.0925925925925924,0.0,1
MFST_29-L,-0.1664374140302613,1.0,1
OQUW_P3-L^A08,-0.1666666666666666,1.0,1
FSHC_81-L^H08,-0.1683501683501683,1.0,1
LZQN_52-L^K10,-0.1710526315789473,1.0,1
FTVJ_57-L^D08,-0.1748878923766815,1.0,1
MPZC_88-L^D09,-0.1785714285714286,1.0,1
LXWG_56-L^H13,-0.1637010676156584,1.0,1
FSMU_93-L^L09,-0.1818181818181818,1.0,1
LOVR_69-L^F09,-0.1875,1.0,1
FTAE_98-L,-0.1881342701014832,1.0,1
FSET_80-L,-0.1963993453355156,1.0,1
MBEH_85-L^K22,-0.1979166666666666,1.0,1
OIQS_15-L^J19,-0.1994219653179191,1.0,1
DPCZ_02-L^F20,-0.1999999999999999,1.0,1
LUOY_94-L^G10,-0.1866666666666667,1.0,1
LVKF_19-L,-0.1627906976744186,1.0,1
MCRK_81-L^D19,-0.1624649859943976,1.0,1
FTTP_25-L,-0.1612903225806451,1.0,1
FVTE_93-L,-0.1369000786782062,0.0,1
FVVT_39-L,-0.1375053214133672,0.0,1
FTTO_38-L,-0.1417458945548834,0.0,1
LUTV_20-L,-0.1428571428571428,0.0,1
FWEF_63-L^F09,-0.142857142857143,0.0,1
OFUG_20-L^C12,-0.1438356164383561,0.0,1
LUPP_K8-L,-0.1478260869565216,1.0,1
LNTH_27-L,-0.1481481481481482,1.0,1
MCUA_38-L^I08,-0.15,1.0,1
OFVI_N2-L^C17,-0.1515151515151515,1.0,1
FVVQ_76-L,-0.1555555555555555,1.0,1
NJVB_36-L^K20,-0.1568123393316196,1.0,1
LUTD_86-L^L11,-0.1574803149606298,1.0,1
FSUX_S9-L^A11,-0.1578947368421053,1.0,1
LMFN_11-L^L11,-0.158273381294964,1.0,1
LLIH_60-L^E08,-0.2,1.0,1
LXLD_81-L,-0.1367713004484304,0.0,1
FTMU_Z4-L,-0.2048192771084336,1.0,1
FTRR_S4-L^A11,-0.2096774193548386,1.0,1
MQEN_M5-L^B08,-0.2727272727272728,1.0,1
NRZN_08-L,-0.2738095238095238,1.0,1
FUMM_55-L^D10,-0.2820121951219512,1.0,1
FSOP_N1-L^G10,-0.288409703504043,1.0,1
FTMS_64-L,-0.3125794155019059,1.0,1
LRMN_M3-L,-0.3333333333333333,1.0,1
FZAQ_T1-L^H11,-0.2666666666666666,1.0,1
LUWV_R5-L^L16,-0.354251012145749,1.0,1
FSYG_05-L^J08,-0.3684210526315788,1.0,1
MZSQ_B0-L^H10,-0.36986301369863,1.0,1
OQCW_28-L^F17,-0.3857677902621723,1.0,1
FSZD_06-L^D15,-0.4375,1.0,1
MITG_37-L^H12,-0.4680851063829787,1.0,1
MOKV_89-L^K12,-0.6666666666666666,1.0,1
NFBG_V7-L^L19,-0.3548387096774192,1.0,1
BTDS_14-L^J08,-0.2650943396226415,1.0,1
MITS_70-L^C09,-0.264,1.0,1
NTVU_15-L^H08,-0.2623376623376624,1.0,1
FSBO_P7-L^J07,-0.2132564841498559,1.0,1
NCVO_19-L^K11,-0.2132867132867132,1.0,1
FSDJ_J4-L,-0.2188449848024316,1.0,1
MRYI_36-L,-0.2216867469879518,1.0,1
LQSF_86-L,-0.222972972972973,1.0,1
FZCT_75-L^F12,-0.2261904761904761,1.0,1
LZZD_B5-L,-0.2272727272727273,1.0,1
