Firm Name,Momentum_1,Long Short,Cluster Index
ESP.L^I02,-16.33632284735227,0,0
GDGL.L^I93,-16.327474111652503,0,0
BYW.L^G99,-16.29539210516649,0,0
SPF.L^B00,-16.289001713879376,0,0
BKSC.L^B00,-16.14569527310078,0,0
EIS.L^I98,-16.143223813506,0,0
ITS.L^I99,-16.13609519031558,0,0
WHSO.L^F97,-16.10165304143461,0,0
HTJ.L^G00,-16.012970171636386,0,0
WATT.L^E99,-15.854521045251557,0,0
MKLW.L^F19,-15.756474108296326,0,0
GNK.L^J19,-15.747217864059156,0,0
BLGH.L^G03,-15.641646684988462,0,0
MTM.L^D00,-15.446630144961345,0,0
LITL.L^I93,-15.417107848401402,0,0
ASPI.L^I93,-15.096376542400222,0,0
BLAG.L^H00,-15.095559913645024,0,0
SCTN.L^D08,-14.617180355024958,0,0
BALW.L^H01,-14.460608136633237,0,0
AIEA.L,-14.001207515908028,0,0
KBL.L^I95,-13.56088032272259,0,0
ALV.L^I04,-13.019700983347732,0,0
CWP.L^G93,-12.974201242281074,0,0
ATOS.L^I96,-12.921630640505162,0,0
BEP.L^G93,-12.863075785326808,0,0
IS.L^F03,-12.835943532345311,0,0
NRDN.L^A97,-12.834123220786015,0,0
BZR.L^D01,-12.803227487478656,0,0
FLXT.L^E00,-12.618091273652164,0,0
SHC.L^I03,-12.516701096987864,0,0
KWIK.L^F98,-12.273980736535782,0,0
MNDR.L^C98,-12.163665185446247,0,0
NSM.L^I97,-12.16310622954721,0,0
RSM.L^D98,-11.919669502804211,0,0
APV.L^H97,-11.873262717531016,0,0
TOPS.L^H05,-11.86904323848135,0,0
CAB.L^I05,-11.818052483663996,0,0
IPC.L^I97,-11.816664316235576,0,0
MVM.L^I03,-11.777651240974771,0,0
BGCL.L^I93,-11.705479751962244,0,0
TNWL.L^G93,-11.59200419655397,0,0
BIBY.L^F97,-11.575892055397139,0,0
RDLD.L^B98,-11.371995755352282,0,0
HLND.L^A00,-11.353137700357506,0,0
ANUT.L^I93,-11.219196164245664,0,0
CAIL.L^I93,-11.203373463413234,0,0
CSE.L^B99,-11.190940173780552,0,0
CANG.L^B99,-11.135556007727763,0,0
MERL.L^I93,-11.1075984259002,0,0
GACC.L^H98,-11.102560714541527,0,0
JCKS.L^C06,-11.097711477124555,0,0
ETML.L^I93,-11.094399194798676,0,0
MAPL.L^I93,-10.985031482359117,0,0
ECC.L^F99,-10.94950468581306,0,0
CHI.L^H98,-10.948666413797206,0,0
SDWK.L^A99,-10.942957639276338,0,0
SVOYa.L^G98,-10.865015016430705,0,0
SMET.L^G00,-10.862819605842338,0,0
SBJ.L^C99,-10.844697241218256,0,0
MRLY.L^D99,-10.833385083866528,0,0
BDRG.L^H98,-10.801084473930135,0,0
HALL.L^H93,-10.783561939261048,0,0
MES.L^H98,-10.761702948865091,0,0
EUTM.L^I98,-10.756533501149088,0,0
BTRX.L^G93,-10.718804951222284,0,0
SHL.L^H98,-10.709635548140474,0,0
WDL.L^C00,-10.685777186680417,0,0
TOMK.L^I10,-10.673880982479297,0,0
BEL.L^I98,-10.664536261326285,0,0
LOYD.L^I93,-10.607562350357226,0,0
ACOL.L^E98,-10.604171782116913,0,0
HAN.L^G93,-10.480926689768143,0,0
MORE.L^H98,-10.353600742108206,0,0
TIE.L^G99,-10.32734138830999,0,0
ACN.L^F99,-10.319140176220847,0,0
HLD.L^G99,-10.207468159341094,0,0
MVS.L^B98,-10.20069945936662,0,0
IBCL.L^I93,-10.19247901879173,0,0
TARM.L^G99,-10.189133001042544,0,0
RBG.L^I99,-10.18761390193704,0,0
UBIS.L^F00,-10.176643897878119,0,0
PWK.L^I99,-10.155265804315677,0,0
MLHL.L^I93,-10.13264442173797,0,0
BOK.L^H00,-10.096200720186074,0,0
SRA.L^H99,-10.083307716950408,0,0
RTLL.L^I93,-10.041655916888693,0,0
BFT.L^G99,-10.040956541366372,0,0
MDBL.L^I92,-10.029028327352894,0,0
HBRO.L^I98,-9.985441511622774,0,0
SEAR.L^C99,-9.982892421006483,0,0
CHCH.L^A00,-9.970571235158166,0,0
FIFE.L^H99,-9.967266309295562,0,0
GCT.L^H99,-9.905254403582008,0,0
COU.L^G93,-9.883545320168167,0,0
ADWL.L^I93,-9.860816099080541,0,0
CALA.L^G99,-9.843393119595467,0,0
WHG.L^H99,-9.785904383872,0,0
HWE.L^C99,-9.775618567875553,0,0
MRST.L^D99,-9.663542679852142,0,0
RBYL.L^G93,-9.624792600583072,0,0
FSH.L^G02,-9.598741646748092,0,0
BLOC.L^G00,-9.590422652672089,0,0
DCS.L^G06,-9.438235165818911,0,0
BBC.L^I07,-9.356050794143206,0,0
WRDH.L^I00,-9.347381108036272,0,0
0LOG.L^J12,-9.338342045324717,0,0
EVNS.L^G99,-9.3014432109177,0,0
WTCF.L^B00,-9.293671121517733,0,0
PWS.L^I00,-9.290158286886822,0,0
HWW.L^F01,-9.286127339298767,0,0
FNLY.L^I00,-9.23244064226274,0,0
FGSN.L^A00,-9.22489550131384,0,0
HEPC.L^G93,-9.125769160572023,0,0
LIG.L^I99,-9.123242605622186,0,0
MOG.L^I99,-9.10346154743553,0,0
BREP.L^G96,-9.045848245764486,0,0
ATEX.L^H00,-8.959003127643298,0,0
SKSL.L^I93,-8.952764862983974,0,0
MNB.L^B00,-8.814501182027957,0,0
ORE.L^I00,-8.758176100395271,0,0
PKN.L^C01,-8.755901783953423,0,0
EEVL.L^I93,-8.7485261138614,0,0
KWFT.L^H99,-8.640898692912128,0,0
LSMRx.L^E11,-8.630899876910508,0,0
PSUN.L^H99,-8.605947806560666,0,0
AGDA.L^I14,-8.561303626977466,0,0
UDIS.L^G01,-8.545766546963861,0,0
PYSU.L^B00,-8.469676364853516,0,0
LBTY.L^H00,-8.410148520218259,0,0
WNFD.L^F01,-8.399335082246521,0,0
ISO.L^C07,-8.317375831151214,0,0
RGAL.L^F01,-8.274091975778537,0,0
BTPL.L^I93,-8.205890841691291,0,0
ELCO.L,-8.126543806528927,0,0
TITN.L,-8.11059514457825,0,0
ACH.L^H00,-7.688429903537249,0,0
KALL.L^I93,-7.658995681571362,0,0
TAY.L^C02,-7.525804921582469,0,0
BFDP.L^H99,-7.513277319250119,0,0
ATST.L,-7.49913152181177,0,0
TGI.L^B02,-7.4721589659120085,0,0
KNK.L^G02,-7.387691951459384,0,0
MCAP.L^I93,-7.284091404347192,0,0
AVE.L^J11,-7.2758205771986715,0,0
BGE.L^I02,-7.108507104146612,0,0
GB0425346.L^I05,-6.917366461907848,0,0
BTB.L^F03,-6.888676848617649,0,0
ASCL.L,-6.754409841952515,0,0
ETPL.L^G93,-6.720250193162597,0,0
BSCT.L^I01,-6.705749424357146,0,0
ITK.L^H10,-6.680628354068644,0,0
SAVL.L^H02,-6.577181814859935,0,0
QMOT.L^J04,-6.573169831134369,0,0
BEK.L^G11,-6.544369310975186,0,0
VSPL.L^I93,-6.509009918346662,0,0
BRYN.L^D01,-6.495951217497107,0,0
ADC.L^H00,-6.442973577904666,0,0
BYNS.L^I01,-6.3397505178673335,0,0
JFBL.L^I93,-6.084246117242947,0,0
ESGN.L^H04,-5.891890658630955,0,0
BENT.L^H01,-5.853622145826664,0,0
BDWL.L^I93,-5.758327421107331,0,0
SEND.L^I93,-5.743761791377672,0,0
BKB.L^I02,-5.722318622256997,0,0
BMK.L^G04,-5.712612788817224,0,0
ARFL.L^I05,-5.698247029600832,0,0
BULM.L^G03,-5.689219919048263,0,0
GB0891107.L^I04,-5.55582205315972,0,0
MLRL.L^I93,-5.444084269708559,0,0
SNGT.L^K03,-5.252672323669283,0,0
RMCL.L^G93,-5.163078854096836,0,0
WMY.L^I05,-5.1487004273242825,0,0
GB0729929.L^F03,-5.139095101780875,0,0
MBXL.L^G93,-5.039032263449879,0,0
PORLd.L^G93,-5.0037620714401685,0,0
ANSE.L^I93,-4.973354450574321,0,0
AON.L^G05,-4.972693551860965,0,0
SFL.L^H05,-4.897920921018236,0,0
MYW.L^E05,-4.769786116560022,0,0
BLK.L^B04,-4.740339162485361,0,0
MWLM.L^C06,-4.718814216113904,0,0
FIS.L^I02,-4.709541816667424,0,0
BTM.L^B05,-4.6407346109680905,0,0
BVIT.L^F05,-4.598548269546051,0,0
TNSL.L^H98,-4.508995315493992,0,0
BND.L^B05,-4.486069436232616,0,0
GETL.L^I93,-4.437173182093927,0,0
LEX.L^I02,-4.351962010939549,0,0
MMAa.L^E96,-4.249341522311358,0,0
CTTL.L^I93,-4.073924865685388,0,0
DVR.L^I06,-3.9470040645852635,0,0
WTT.L^I04,-3.927016078213244,0,0
DMIL.L^I93,-3.9187882061022408,0,0
MTC.L^B99,-3.8807096920564352,0,0
CRTO.L^A05,-3.874329650915032,0,0
BOC.L^I06,-3.55532405681329,0,0
SMON.L^H07,-3.4300216114597704,0,0
ABP.L^H06,-3.3797185852673732,0,0
TNL.L^G06,-3.3780168817466545,0,0
CSPC.L^K22,-3.3671860054694656,0,0
BTT.L^H05,-3.26003862294018,0,0
ICI_w.L^E93,-3.225857205706304,0,0
IOV.L^A07,-3.2093318964840996,0,0
SNWS.L,-3.086929952151685,0,0
WMPY.L^G07,-3.0335090144713766,0,0
BGBK.L^H07,-2.960827155182646,0,0
HDYS.L^I06,-2.91694150883424,0,0
BAA.L^H06,-2.885491119488409,0,0
PAGPA.L,-2.5545167138090004,0,0
ARD.L^A07,-2.5488979554938216,0,0
EUC.L^K06,-2.5370690831196097,0,0
CDFF.L,-2.4236078987456677,0,0
BPBL.L^G93,-2.3957024450106656,0,0
GRI.L,-2.3607400402790555,0,0
DMGOa.L^A22,-2.3599749901707483,0,0
TMXL.L^I93,-2.3551899173114506,0,0
ETL.L^G07,-2.160085653984777,0,0
MARS.L,-2.0479721309842014,0,0
ENO.L^J08,-1.9360958102157426,0,0
CHS.L^B11,-1.7580364399275574,0,0
WHM.L^D08,-1.707349078311008,0,0
BOS.L^G06,-1.6827999533039857,0,0
HYWD.L^J09,-1.6414577119753446,0,0
INME.L^H19,-1.626771920682242,0,0
TLNT.L^A08,-1.6196442124741295,0,0
RNWH.L,-1.558404774715,0,0
CHAL.L^G93,-1.4485002657598587,0,0
MAO.L^B09,-1.3935613365435455,0,0
FRH.L^H01,-1.376557965526298,0,0
GDYO.L^H08,-1.3229802304296179,0,0
CPLR.L^I93,-0.9275405554293142,0,0
WAGN.L^C09,-0.6549708817593343,0,0
STYL.L^C09,-0.6382071842122282,0,0
BLKA.L^B10,-0.5533084533467367,0,0
DLTL.L^G93,-0.5490862022124448,0,0
AWWN.L^I93,-0.5109213218661598,0,0
WBY.L^B06,-0.3880202887605581,0,0
CADB.L^G93,-0.358556968323027,0,0
MAJE.L,-0.28464497166978364,0,0
IBST.L,-0.1327122597444635,0,0
BXTN.L^H09,-0.11298012265979808,0,0
WGC.L^F06,0.014031824449821446,0,0
FKI.L^G08,0.03383931405720199,0,0
NSRL.L^I93,0.1427403877720142,0,0
BID.L^G04,0.35984467674866605,0,0
EMI.L^I07,0.3693070916216073,0,0
ABAL.L^I93,0.44839688711673253,0,0
MSDL.L^I93,0.6841576167188913,0,0
CHCPL.L^A11,0.7354895751078359,0,0
WLB.L^D07,0.9067490390272634,0,0
RTRS.L^G93,0.9582447676292472,0,0
EXL.L^G97,1.0769282572064636,0,0
NWG.L,1.1740641164048458,0,0
CHLD.L^I10,1.808378823518302,0,0
MT.L^F07,1.8771501826347998,0,0
BRG.L^G93,2.189086116144611,0,0
HRG.L^G18,2.2209031928813046,0,0
APTD.L,2.8019106235574274,0,0
DINT.L^I12,2.84908516385622,0,0
FDBK.L,3.388694091162726,0,0
AGA.L^I15,3.461889383486544,0,0
CRTL.L^I93,3.520456751111947,0,0
DOPR.L^F15,3.678555362328011,0,0
GHT.L,3.7885307973280664,0,0
PTTD.L,3.8044181846876146,0,0
WNER.L^H13,3.9073390493079527,0,0
MSLH.L,4.562569479702502,0,0
BLEY.L^B19,4.742722014555455,0,0
TSTT.L,4.752242033201436,0,0
CAME.L,4.789022541112331,0,0
PFAL.L^I93,4.840065238189475,0,0
RNK.L,5.031128089004466,0,0
BAG.L,5.1169518742812015,0,0
SMJ.L,5.140831266088689,0,0
BWTR.L^G93,5.199281983729172,0,0
DXNS.L^H14,5.357660378509048,0,0
HLCL.L,5.3583454111742235,0,0
AIE.L^H15,5.502498614045541,0,0
BRPI.L^H16,5.716859950491687,0,0
LLOY.L,5.724749967320301,0,0
REL.L,5.744013653767307,0,0
MCKS.L^E22,5.8523482681730625,0,0
DPLM.L,6.0095760562917935,0,0
NARS.L^F15,6.026918648814475,0,0
CLDN.L,6.155425963461902,0,0
HARJq.L^A12,6.606107668585443,0,0
MEGPM.L,6.630229022868439,0,0
BRAM.L^B17,6.805518029031979,0,0
LADB.L^E99,6.9226478204156,0,0
BBOR.L^H00,7.133663114713746,0,0
AB.L^G07,7.33357519227913,0,0
GKNL.L^G93,7.413563515360569,0,0
LRD.L^G18,7.6031476522723525,0,0
NXR.L,7.640606472675687,0,0
HILS.L,7.827009996888427,0,0
SIG.L^C16,8.008267243549717,0,0
RHL.L^G19,8.242105233045246,0,0
BRSN.L^I17,8.29675712836451,0,0
AMFW.L^J17,8.301423250896192,0,0
GSK.L,8.419639723762266,0,0
LMI.L^F19,8.620180618364477,0,0
CSRT.L^C20,8.755630625068424,0,0
SCPA.L^D21,8.950808091604728,0,0
LEYL.L^I93,9.101306424452721,0,0
PFL.L^J16,9.309993932660172,0,0
LFI.L,9.440486654259722,0,0
MDWL.L^I93,9.463538074892211,0,0
BBAL.L^I93,10.135997128423625,0,0
REDD.L,10.32235564134088,0,0
IHG.L,10.376210867851716,0,0
MTC.L,10.515053121560282,0,0
TATE.L,10.59814805012383,0,0
MGAMM.L,10.62954495801192,0,0
VSVS.L,10.630548396191509,0,0
COSG.L,10.682538794685005,0,0
GFRD.L,10.684880227522621,0,0
FADV.L^G00,10.729510820465004,0,0
PTY.L,10.745838233780267,0,0
STAN.L,10.814860656461182,0,0
ELM.L,10.822122265899464,0,0
BARC.L,10.83307546124522,0,0
NW.L^G93,10.834867915398004,0,0
SIXH.L,10.84537979343608,0,0
TOWNT.L,10.894670064512365,0,0
C1Y.L,10.90199733096984,0,0
HTG.L,10.950769748603815,0,0
MPAC.L,10.95830262665232,0,0
SUN.L^G96,10.979345165529963,0,0
CMH.L,11.012923840122617,0,0
KCT.L,11.053198447892491,0,0
BATS.L,11.055380514799738,0,0
BAES.L,11.074883438930337,0,0
SMWH.L,11.077861392088565,0,0
VANQ.L,11.078830012737903,0,0
CRPR.L,11.086468206321127,0,0
CBRO.L,11.096235649016384,0,0
SDR.L,11.107050400113,0,0
RAT.L,11.242292373235369,0,0
STVG.L,11.290079188894367,0,0
AVON.L,11.330323288351673,0,0
RNO.L,11.34547677510847,0,0
INCH.L,11.46383985998259,0,0
BNZL.L,11.476335545240504,0,0
HMSO.L,11.497676153361772,0,0
SGRO.L,11.605514945138129,0,0
ICAG.L,11.621741801115563,0,0
AV.L,11.672262684195257,0,0
LWDB.L,11.68066708393698,0,0
GLEG.L,11.6929617254288,0,0
PRU.L,11.705473353172973,0,0
WPP.L,11.737046265952502,0,0
MRW.L^J21,11.789567477445587,0,0
PSON.L,11.811404649291184,0,0
SNR.L,11.876530397913184,0,0
OCN.L,11.915902082998375,0,0
DLAR.L,11.928205163928558,0,0
MACF.L,11.967587599295083,0,0
WTB.L,11.984208144538043,0,0
WTAN.L,12.00882795689564,0,0
ABF.L,12.013376687721072,0,0
ALUG.L,12.050209369272567,0,0
FSTA.L,12.056634518334207,0,0
LGEN.L,12.075960319296115,0,0
DGE.L,12.110844574837127,0,0
PZC.L,12.23055008738649,0,0
CFYN.L,12.259641645627319,0,0
IMI.L,12.273157292004305,0,0
SPT.L,12.278103131193221,0,0
WOHL.L^G93,12.398187436143168,0,0
SDG.L,12.54376732432913,0,0
BLND.L,12.59804627880086,0,0
BT.L,12.688449652101136,0,0
FOUR.L,12.691775820916014,0,0
RCH.L,12.758430553528047,0,0
MSTL.L,12.7855274493881,0,0
BOOT.L,12.874232642139829,0,0
TPK.L,12.880394670435642,0,0
RCDO.L,13.12468759861503,0,0
BP.L,13.135769068879574,0,0
JMAT.L,13.21813288538192,0,0
RR.L,13.22333706084587,0,0
NICL.L,13.228562086053484,0,0
LAND.L,13.234507130644218,0,0
SBRY.L,13.262786783411167,0,0
BOY.L,13.264407567858614,0,0
SYNTS.L,13.284519217634593,0,0
VP.L,13.286378614230534,0,0
GPEG.L,13.314758707894866,0,0
RIO.L,13.43310869810238,0,0
OXIG.L,13.56782154212301,0,0
KGF.L,13.702766975745256,0,0
JSG.L,13.864050052490832,0,0
TW.L,14.04249680954045,0,0
BWNG.L,14.116554903572595,0,0
SPX.L,14.173705796477577,0,0
VIDV.L,14.351703628597521,0,0
MKS.L,14.381984000902715,0,0
SN.L,14.397632347812534,0,0
SMIN.L,14.415802924334539,0,0
RKT.L,14.416415496284014,0,0
RS1R.L,15.135618227951356,0,0
CRGT.L,15.316175342451338,0,0
TSCO.L,15.55065900662034,0,0
VLX.L,15.672435879498968,0,0
RTN.L,15.785546502593412,0,0
WEIR.L,16.40190534374013,0,0
CRDA.L,16.513906538379793,0,0
ROR.L,16.667606257356574,0,0
RSW.L,16.915369150218417,0,0
CKN.L,17.09173193877969,0,0
SMDS.L,17.19000528075058,0,0
FSJ.L,17.9677236250957,0,0
AEGI.L^I93,18.908089667847246,0,0
GRG.L,19.663983601641444,0,0
IPEL.L,20.894000332959838,0,0
RTO.L,21.212072261049435,0,0
PSN.L,22.554806862443954,0,0
BDEV.L,24.70993358943325,0,0
BKGH.L,24.849740806832838,0,0
NXT.L,27.353293852209493,0,0
TNS.L^K08,27.998094334944838,0,0
HLMA.L,28.332612011602656,0,0
BWY.L,30.24867583837943,0,0
HEAD.L,32.07138218516044,0,0
COA.L,51.98410636312459,0,0
ANTO.L,63.01815341990076,0,0
BLCK.L^H00,-9.095976613324032,0,1
