firms,mom1,clusters
10218,-0.1842105263157895,11
65832,0.1052631578947369,14
66413,0.0097087378640776,16
11499,-0.3055555555555556,7
62500,0.4766355140186915,23
27991,0.0376266280752533,14
20482,0.1282467532467532,17
10656,-0.0321100917431192,15
10123,-0.0919540229885057,8
11647,-0.0909090909090909,9
63837,0.1369863013698631,28
60038,-0.0416666666666666,3
85084,-0.131578947368421,15
79678,0.1111111111111111,9
10752,0.0696378830083566,14
10779,0.1333333333333333,18
61487,0.2761904761904761,5
61241,0.4278846153846154,17
11042,0.1938931297709922,23
61081,-0.0656934306569343,1
28222,-0.0265848670756646,13
11368,-0.0178571428571429,14
51721,-0.1121794871794872,1
11456,-0.4,12
28804,-0.1252006420545746,14
11587,-0.0530303030303029,7
49584,0.0520833333333332,19
42083,0.1687499999999999,16
48514,0.3529411764705883,26
11691,-0.1542553191489362,16
71271,-0.1009615384615384,28
77829,-0.0666666666666666,22
10137,0.1854460093896712,10
44740,-0.0614035087719297,22
11851,-0.0138888888888888,0
10145,0.0309653916211294,3
41443,0.0501392757660166,14
12002,-0.1851851851851852,27
45911,0.1973684210526316,8
24643,0.1858037578288101,10
64856,0.2048611111111111,14
28484,0.1743002544529261,10
39482,-0.0052083333333333,10
10225,0.0748299319727892,16
56119,0.1928571428571428,24
77200,-0.1071428571428571,3
12758,-0.1666666666666666,11
24109,0.0787292817679559,29
57904,0.1368159203980099,3
59643,0.1661341853035143,17
15667,0.0498753117206982,5
65859,0.0079575596816976,17
66800,0.0137429264349231,3
13304,0.0233644859813084,29
85404,-0.4545454545454546,12
13470,0.0930232558139534,20
13603,0.0249999999999999,5
46527,-0.1531531531531531,28
58560,0.053763440860215,29
69200,-0.086206896551724,16
10401,0.1658354114713216,8
11144,-0.0930232558139535,1
23544,0.1409090909090908,29
14008,0.2412731006160164,6
14059,-0.1428571428571429,1
27051,0.0017513134851139,0
18075,0.073394495412844,10
14219,0.4201183431952662,9
14227,0.1204819277108433,6
29073,0.0113636363636364,21
14323,-0.1054852320675105,22
29102,0.2857142857142858,17
59184,0.1550802139037432,8
29145,-0.0406779661016949,16
39490,0.1721311475409837,15
14593,0.222444889779559,23
52804,-0.0285714285714285,26
14761,0.03125,9
10516,0.1166666666666667,15
14868,-0.1212121212121212,22
77595,-0.1481481481481481,5
17566,0.25,24
19692,0.1145833333333332,15
15035,0.1855670103092783,15
29209,0.0,22
31472,-0.1269841269841269,27
10364,0.1999999999999999,28
24272,0.0150891632373113,10
15457,-0.0128205128205127,6
15502,0.05,27
15553,0.0580204778156996,24
10604,0.2230603448275863,28
15684,0.0364963503649635,14
15721,0.2518796992481202,7
69542,-0.04,13
44644,0.1725490196078432,6
15991,-0.037037037037037,22
16030,-0.2263157894736842,13
44601,-0.1862630966239813,9
80073,-0.1813725490196078,24
27684,-0.2208994708994709,16
40416,-0.5536779324055666,12
58376,0.0714285714285714,28
16193,0.3600000000000001,10
65496,0.5,26
53110,0.0151843817787418,15
85754,-0.136986301369863,28
62797,-0.0729166666666666,16
52484,0.2459016393442623,14
10318,0.0,15
58755,0.0638297872340425,15
57568,-0.0584307178631051,29
16460,0.0810810810810811,20
16468,0.138157894736842,14
24221,0.0831643002028397,29
16564,0.0654205607476634,16
55781,0.0539419087136929,1
16791,-0.0681818181818182,19
29532,0.018018018018018,4
16890,-0.0267857142857143,24
46877,0.1259541984732823,29
39693,0.2010443864229765,0
16978,-0.0061538461538461,1
16986,0.1666666666666667,19
85842,-0.1111111111111111,3
47423,0.0183486238532109,10
17057,0.03125,26
26518,-0.069423929098966,24
27887,0.1235294117647058,14
75330,-0.1666666666666666,14
29612,-0.0645161290322581,3
39642,0.2345215759849905,28
17444,-0.0390625,20
65875,0.0977337110481586,27
29639,0.1937500000000001,5
65883,0.097538742023701,6
65509,0.0810810810810811,12
43772,-0.0226480836236934,24
11510,-0.109375,5
42438,0.4816849816849817,23
17807,0.1129032258064515,19
10786,0.1478260869565217,28
17962,0.2571428571428571,6
61508,-0.0297029702970297,28
18033,0.5588235294117647,4
18308,0.1351351351351351,3
20220,-0.0089285714285713,10
61946,0.1559139784946237,9
18455,0.0588235294117647,15
62519,0.0357142857142858,22
55108,-0.0961538461538461,3
19561,0.1090909090909091,7
42024,0.0358056265984654,2
18650,-0.0212765957446808,19
78851,-0.0132158590308369,20
25144,0.0993690851735016,6
66130,-0.0578512396694215,15
11901,0.1071428571428572,12
39757,0.125,13
