firms,mom1,clusters
50906,0.1371087928464978,14
10568,0.1475409836065573,16
11157,-0.0476190476190476,9
50032,-0.0900473933649289,16
68814,0.0193236714975846,19
47730,-0.0591133004926108,17
13777,0.0652173913043479,27
78120,-0.0058823529411764,18
38746,-0.1739130434782608,28
60871,0.0378048780487805,25
14198,-0.1683168316831683,22
45583,-0.0054347826086956,15
14702,0.1560740144810941,21
15537,0.0652173913043479,24
68830,-0.0766129032258065,21
85631,-0.1428571428571429,3
49373,-0.0201438848920862,8
18570,-0.3251533742331288,5
18973,-0.09375,8
19271,-0.0365853658536585,8
29938,0.0836909871244635,26
10866,-0.0273037542662115,8
20248,-0.2522851919561243,6
25320,0.1501597444089457,27
21726,-0.1309523809523809,15
21742,-0.0396270396270396,11
11267,-0.1840354767184036,26
22825,0.0749999999999999,28
65533,-0.0569620253164556,8
80416,-0.1707317073170732,1
24572,-0.0892857142857143,14
24951,-0.0759493670886075,17
25217,0.0518134715025906,12
69307,0.0,16
26201,0.3372093023255813,18
82165,-0.1578947368421053,13
65541,-0.1902834008097166,4
27562,-0.1370967741935483,3
27677,0.0769230769230768,14
27909,-0.0431034482758621,2
10731,-0.0833333333333333,16
63546,0.4883720930232558,25
49154,0.0759625390218521,4
19350,-0.0630048465266559,11
76769,-0.2597402597402597,11
49429,-0.0707692307692308,5
61313,0.0026954177897573,10
80971,-0.0151515151515151,16
12008,-0.2281481481481481,21
31500,0.068359375,20
87581,-0.0784313725490196,27
32839,0.382716049382716,25
33209,-0.237885462555066,25
50788,-0.1269841269841269,5
33690,0.1212121212121211,20
34121,0.0,27
34287,-0.0341880341880341,2
77462,-0.0228898426323319,10
46295,0.0804953560371517,22
37058,0.0963855421686747,23
26382,-0.0093167701863353,24
47036,-0.0296610169491525,6
62228,-0.0405405405405405,27
40838,-0.075075075075075,16
21055,0.06,14
38608,0.0365853658536585,2
47888,-0.1564245810055865,8
62367,-0.0833333333333333,15
40468,-0.0062111801242236,4
39765,0.2169811320754717,25
32678,-0.0637583892617449,11
23077,0.1104651162790697,20
41663,-0.1447368421052631,26
27828,-0.1825068870523416,20
32803,-0.05,22
66181,0.1038251366120217,25
32870,0.0438729198184568,14
66587,-0.0028735632183908,22
42922,0.0370370370370369,2
12503,-0.0967741935483871,21
45744,0.3513513513513513,27
46149,-0.1563786008230452,16
46237,0.1168831168831168,2
33267,-0.0769230769230768,27
47133,-0.0689655172413793,1
57437,-0.1960227272727273,15
47571,0.1234567901234569,25
50374,-0.1851851851851852,3
16678,-0.0566572237960339,3
48291,0.1552511415525115,18
48347,-0.0426229508196721,22
64282,0.0718954248366012,25
26294,-0.1426940639269406,12
53612,-0.0878661087866108,22
61399,0.1358974358974358,14
51960,-0.1904761904761904,1
13100,-0.0480274442538593,2
51984,-0.0185185185185184,27
27617,0.1294117647058823,16
60097,-0.0333919156414762,7
60548,0.0290697674418605,12
55191,-0.0230179028132991,4
54843,0.1346153846153845,21
68582,0.0476190476190476,10
47773,0.0580912863070539,12
56339,-0.0138549307253463,14
56777,0.0192307692307691,22
57745,-0.2542372881355932,13
57809,-0.0956632653061224,12
57817,-0.0763888888888888,5
57884,0.09375,15
79611,-0.0434782608695651,8
58473,0.1607142857142858,22
53639,-0.0983606557377049,1
56733,0.6136363636363635,20
59185,-0.2017167381974248,15
45313,-0.005249343832021,26
60055,0.0,7
35051,-0.0539083557951483,10
90924,0.0384615384615385,1
79105,0.0476190476190476,3
18403,-0.2644927536231883,1
35238,-0.1596638655462184,2
13936,-0.0985915492957746,24
49971,0.0556701030927835,10
63686,-0.2197802197802197,11
63715,-0.1159420289855072,2
64697,0.0578512396694215,28
42307,-0.1536585365853658,24
65270,0.0755813953488371,27
62033,-0.0826771653543306,12
67177,-0.0857142857142857,20
91556,0.0248447204968944,3
68065,0.0572687224669603,16
39773,0.3409090909090908,3
50948,0.0460750853242319,21
70376,-0.2580645161290322,13
70923,-0.1495327102803738,11
42585,-0.059171597633136,12
72005,-0.023454157782516,25
72961,0.0095238095238094,22
73796,-0.1627906976744185,5
75951,0.1282051282051282,21
76081,-0.0098039215686274,10
60580,-0.040133779264214,26
61065,-0.0583333333333333,2
50278,-0.2653061224489795,19
79338,-0.0238095238095238,26
80288,0.0416666666666667,2
66368,0.069767441860465,27
37807,-0.0764818355640535,12
80179,0.0,17
80654,0.0227272727272727,4
80857,0.0458715596330274,19
59627,-0.0629921259842519,10
81190,-0.1855670103092783,22
55976,0.1918528252299605,25
