firms,mom1,clusters
50906,-0.0913006029285099,8
10568,-0.1764705882352941,13
11157,-0.0885416666666666,4
50032,-0.0542635658914728,26
47730,0.0061349693251533,7
13777,0.1646341463414633,26
78120,-0.2754880694143167,25
38746,-0.0263157894736841,7
60871,0.0053763440860215,25
14198,0.0909090909090908,20
45583,-0.0576923076923077,1
14702,0.0833744449925999,25
15537,0.0204081632653061,24
68830,-0.5607142857142857,23
85631,-0.0944444444444444,23
49373,-0.0142857142857142,24
18570,0.0283400809716598,16
18973,-0.1620626151012891,24
19271,-0.0645161290322581,17
29938,-0.0544611819235225,24
10866,-0.2654867256637168,9
20248,-0.0110803324099723,12
25320,-0.1873990306946688,13
21726,0.1020408163265305,3
21742,-0.0119760479041916,11
11267,-0.188118811881188,20
22825,0.0789473684210526,16
65533,-0.2329192546583851,12
80416,0.2875000000000001,13
24572,0.3249999999999999,15
24951,0.0691489361702126,23
69307,2.0,26
26201,0.1355932203389831,25
82165,0.89584,0
65541,0.0041493775933609,6
27562,-0.0466993640196513,9
27677,-0.0344827586206896,6
27909,-0.0198019801980198,9
63546,-0.1754874651810585,10
49154,-0.1029787234042552,23
19350,0.0072046109510086,28
76769,0.1205357142857141,16
49429,-0.0495356037151702,2
61313,-0.1428571428571429,22
80971,0.0163934426229508,9
12008,-0.024113475177305,10
31500,0.0773026315789473,23
87581,0.21875,14
32839,0.0104166666666667,6
33209,0.8722826086956521,18
50788,-0.0324324324324324,29
33690,0.0848484848484849,10
34121,0.0652173913043479,5
34287,0.0442477876106195,29
77462,-0.176761433868974,24
46295,-0.2090909090909091,29
37058,-0.0659340659340659,17
26382,-0.1294277929155313,16
47036,0.0566037735849056,4
62228,0.036144578313253,14
40838,-0.0062111801242236,11
21055,-0.3269230769230768,23
38608,0.0557184750733137,9
47888,-0.1509971509971509,17
62367,0.1340782122905028,22
40468,-0.1138461538461538,23
39765,-0.2149532710280374,24
32678,-0.2091690544412607,12
23077,-0.0659340659340659,12
41663,-0.0864197530864198,20
27828,-0.0483516483516484,15
32803,0.0140845070422535,3
66181,-0.1763636363636364,19
32870,0.0,23
66587,-0.1826086956521738,12
42922,0.1071428571428572,29
12503,-0.163563829787234,8
45744,0.1428571428571428,5
46149,-0.4705882352941176,5
46237,-0.0851063829787234,5
47133,0.0957446808510638,21
57437,-0.0932475884244372,22
47571,-0.0121951219512195,19
50374,0.2222222222222223,11
16678,-0.0794701986754966,0
48291,0.3268156424581006,18
48347,-0.1858736059479554,29
64282,-0.2914862914862914,23
26294,-0.1491228070175438,27
53612,-0.1670702179176755,11
61399,-0.2531380753138075,19
13100,-0.0348837209302325,12
51984,0.0748898678414096,19
27617,0.0568181818181818,5
64637,0.024390243902439,12
60097,0.25557461406518,4
60548,0.0,22
55191,0.0198300283286119,20
54843,-0.144927536231884,14
68582,-0.126865671641791,27
47773,-0.0238429172510519,22
56339,-0.0897009966777409,15
56777,0.0483870967741935,24
57745,0.0714285714285714,5
57809,-0.1088082901554404,27
57817,-0.1638954869358669,2
57884,0.2352941176470588,3
79611,-0.1289398280802292,22
58473,0.0632911392405062,17
56733,-0.1978021978021977,4
59185,-0.0826086956521738,16
45313,-0.028735632183908,24
60055,0.08,0
35051,-0.144927536231884,16
90924,0.1034482758620689,11
79105,0.1022727272727272,4
75310,-0.1216216216216216,26
18403,-0.0156739811912225,21
35238,-0.1888111888111888,21
13936,-0.1879699248120301,29
49971,-0.0539419087136929,16
63686,0.2159999999999999,11
63715,0.0,2
42307,-0.1519607843137255,22
62033,-0.0170940170940171,27
67177,0.0307692307692306,28
91556,-0.2891986062717769,13
68065,0.1157894736842104,5
39773,0.0212765957446807,21
50948,0.1510791366906474,25
70376,-0.2272727272727273,13
70923,-0.2369791666666666,11
42585,-0.1025641025641025,22
72005,-0.2054263565891473,6
72961,-0.0817941952506596,7
73796,0.0555555555555555,22
75951,0.1111111111111111,14
76081,-0.0349075975359343,20
60580,-0.0904522613065326,24
61065,-0.2794759825327511,1
50278,-0.1988472622478386,14
79338,0.0961538461538462,6
80288,0.2441860465116279,11
66368,0.5476190476190477,19
37807,-0.144776119402985,24
80179,0.0208333333333332,17
80654,-0.0465116279069767,28
80857,0.0047846889952152,19
59627,-0.0336538461538461,27
81190,-0.0183246073298429,16
55976,-0.2079566003616636,14
51932,-0.3383458646616541,1
82924,-0.1044776119402984,1
82991,-0.0535714285714286,17
83011,-0.311141304347826,23
15456,-0.1428571428571429,5
79672,-0.2609819121447028,20
40539,-0.2018348623853211,5
89245,0.0749999999999999,16
34228,0.0163934426229508,4
10025,0.2378640776699028,24
90609,-0.1643192488262911,10
75494,0.393939393939394,19
10155,0.5,5
69411,-0.1092436974789915,12
10089,-0.0416666666666666,6
10182,-0.1785714285714286,4
10256,0.0,0
10259,-0.1931818181818182,8
10423,-0.2448979591836735,18
10501,-0.2654639175257731,19
77420,-0.0039215686274509,20
10514,-0.119047619047619,14
10536,0.5957446808510638,8
10622,0.1282051282051282,14
10667,0.937219730941704,10
10658,-0.2727272727272727,5
10659,-0.35,8
10645,0.0615384615384615,28
10709,0.1764705882352941,10
75232,-0.0089928057553957,19
