firms,mom1,clusters
10006,0.0,10
15763,0.0,27
21020,0.0657894736842106,4
28636,-0.0121951219512195,7
21549,0.1538461538461537,12
56899,0.1282051282051282,11
49648,0.2321428571428572,16
27991,-0.0738255033557047,7
20482,0.031347962382445,2
10057,0.1741573033707866,6
28695,-0.0999999999999999,19
51510,0.2083333333333332,3
57306,0.1428571428571428,15
17224,-0.081081081081081,4
47650,0.0283687943262411,26
57461,0.1049382716049383,26
28716,-0.1333333333333333,29
28724,0.108974358974359,11
28740,0.3600000000000001,11
50569,-0.0789473684210526,18
57349,0.2029702970297029,11
57613,-0.0465116279069767,7
28222,0.1666666666666667,28
51721,0.0816326530612245,8
25662,0.0309278350515462,27
28804,-0.0476190476190476,27
49584,0.5416666666666667,6
57998,0.0084033613445377,28
42083,0.0338983050847456,9
48514,-0.0076923076923076,8
56282,0.2065217391304348,16
17400,-0.0181818181818181,5
18817,0.0865384615384614,17
10137,-0.0746268656716417,7
44740,-0.0336134453781512,20
46818,-0.02,20
26331,0.0,15
10145,0.0856353591160221,17
10153,-0.0415224913494809,13
42737,-0.040983606557377,13
41443,0.0335570469798658,20
49103,-0.0612244897959183,29
45911,0.2333333333333334,26
44580,0.0769230769230768,3
24643,0.0655339805825243,15
24555,0.0239234449760765,29
10161,0.1128048780487804,24
26227,-0.1032863849765258,13
28484,0.1142857142857143,11
15843,-0.034965034965035,29
39482,0.0606060606060605,9
10225,0.0482625482625482,28
10233,0.0608108108108107,24
56119,0.0465116279069768,8
10241,0.0178571428571427,27
57621,-0.02803738317757,8
23341,0.1623931623931624,28
49269,0.0526315789473683,7
24109,-0.0529801324503311,18
15667,-0.0267857142857143,4
27190,-0.0307692307692307,13
21194,0.0135135135135135,5
50112,0.168421052631579,8
29049,-0.0318471337579617,13
46527,-0.0749999999999999,9
16141,0.0595238095238095,12
15974,0.0416666666666667,9
10372,0.0022883295194509,8
42905,0.15625,28
46498,0.046875,17
23544,-0.0096153846153845,2
25873,0.095808383233533,15
10460,-0.4754098360655737,27
45217,0.1333333333333333,8
27051,0.0287539936102236,8
19553,-0.0496987951807228,8
18075,0.2312499999999999,11
10479,-0.0542168674698795,10
10487,0.0166112956810631,2
17240,0.0504201680672269,18
54375,0.4705882352941177,26
22277,-0.0216216216216216,29
29073,0.1176470588235294,17
29102,0.1044776119402985,26
29145,0.0833333333333332,6
39490,-0.0209790209790209,5
48813,-0.0129870129870129,22
52804,0.186046511627907,26
49891,-0.0104712041884816,0
10516,0.0977777777777777,6
48004,0.0441176470588235,3
19764,0.0,9
29380,-0.0869565217391304,3
17566,0.098901098901099,10
27270,-0.0331125827814569,1
19692,0.03125,27
29209,0.1474654377880184,26
31472,-0.0348837209302325,29
21143,-0.0204081632653061,7
29225,0.2482269503546099,6
10364,0.323008849557522,26
24272,-0.044642857142857,0
29276,0.1735537190082645,26
47140,0.0134228187919462,10
10604,0.0207336523125996,8
20458,-0.0166666666666667,22
49701,0.1179245283018868,23
57955,-0.1428571428571429,12
50964,0.0082191780821918,29
27684,0.0618556701030927,6
40416,-0.0031645569620253,3
21127,-0.0685714285714286,13
58376,0.0740740740740741,26
47693,0.1333333333333333,17
53110,0.0481927710843372,10
54797,0.0,8
52484,0.0294117647058822,24
28134,-0.0138248847926267,17
57568,-0.0461538461538461,10
58480,0.165991902834008,5
24221,-0.082901554404145,7
55781,0.1587301587301588,0
41208,-0.0099009900990099,6
29532,0.5483870967741935,17
10698,0.0216802168021679,5
57971,-0.0512820512820513,29
46877,-0.019047619047619,24
29559,-0.0943396226415094,11
39693,-0.04,27
42358,0.1188118811881189,17
47423,0.1587301587301588,15
29583,-0.0416666666666666,4
29591,0.1999999999999999,26
26518,0.093189964157706,15
27887,-0.0129870129870129,15
10727,0.1348314606741574,23
29612,0.0256410256410255,15
16651,-0.0419161676646706,2
39642,0.0583657587548638,10
57488,0.1456310679611649,26
28556,-0.0297619047619047,6
50534,0.009090909090909,28
10743,0.0384615384615385,27
22322,0.2272727272727273,28
29639,0.032258064516129,16
43772,-0.009009009009009,13
10751,0.0516129032258063,20
29663,0.3214285714285714,29
51422,0.0,19
58018,-0.0414507772020725,29
38471,-0.0476190476190476,11
10786,0.0562499999999999,27
47992,0.4857142857142857,26
54164,0.1917808219178083,10
51609,-0.0714285714285714,3
44409,0.1118421052631579,13
54033,0.1587301587301588,29
39159,0.0793650793650793,28
20220,0.0337078651685394,28
48610,0.00625,0
44273,0.1555555555555554,8
42024,0.0304182509505703,10
51393,0.069767441860465,16
16571,-0.0353535353535353,27
17590,0.0512820512820513,13
25144,0.0292397660818712,1
39757,0.0,21
50315,0.1724137931034481,29
21864,0.1147540983606556,12
47618,0.0693641618497109,3
29815,0.2839506172839505,26
17961,-0.02803738317757,2
19393,0.0206896551724138,2
50737,0.0769230769230768,18
42606,0.1105263157894735,16
53786,0.0701754385964912,8
10874,0.202247191011236,10
55597,0.21656050955414,15
55116,0.1428571428571428,24
46308,0.1105769230769231,11
50673,-0.0625,12
20677,0.1065573770491803,27
50227,-0.0507399577167019,28
27721,-0.0757575757575758,8
43852,0.2704918032786885,11
10890,-0.0172413793103448,24
30031,0.0425531914893617,6
55968,0.2246376811594204,17
20730,0.0939947780678851,10
24600,0.0851063829787233,0
54041,0.0526315789473683,2
43043,-0.0149253731343284,29
48282,0.1071428571428572,24
10989,0.0104602510460252,13
58181,0.1208791208791209,6
22410,0.0930232558139534,2
28564,-0.0999999999999999,2
46690,0.0397727272727272,8
22285,-0.0632911392405063,26
56602,0.1935483870967742,29
11017,0.4263157894736842,26
30330,0.0401069518716576,24
47220,-0.0434782608695651,21
27334,0.0,17
30365,0.0582010582010581,7
53524,0.0754716981132075,15
23114,-0.0064935064935064,7
20618,-0.0082644628099173,13
26374,0.0172413793103447,20
56952,-0.06,28
30402,-0.0077519379844961,2
40707,0.0370370370370369,7
18542,0.0,1
46009,-0.0659340659340659,29
28142,0.0392156862745098,15
19027,0.0527777777777778,10
47669,0.0,17
47052,-0.0145631067961164,20
53831,0.1333333333333333,16
22437,-0.0259740259740259,7
58173,-0.0268292682926829,11
11105,0.0,18
48522,0.3076923076923077,11
46607,-0.0196078431372549,29
21397,0.0268817204301075,20
26622,0.0,20
53364,-0.0912052117263844,26
52652,0.1604938271604938,26
40715,0.0365853658536585,28
21960,0.1046511627906976,1
28505,0.0114942528735633,27
11156,0.1090909090909091,27
14541,-0.0044150110375276,8
54009,0.3763440860215055,11
11164,0.0327868852459016,27
30509,0.0503597122302157,18
30533,0.0574712643678161,13
11260,0.0384615384615385,19
24117,-0.0327868852459016,7
47677,-0.013392857142857,27
22680,0.2287234042553192,24
46957,0.0579710144927536,24
24571,0.0182926829268292,8
15923,-0.0136986301369863,17
18446,0.0302013422818792,10
43369,-0.026086956521739,16
30584,0.1785714285714286,11
57322,0.2681159420289856,6
27422,0.0390625,7
23595,0.0307692307692306,4
46578,-0.0120481927710843,1
11295,0.0129870129870128,10
56741,0.1891891891891892,21
38893,0.0839694656488549,16
27510,0.0,7
11308,0.0260223048327137,3
30648,0.1111111111111111,11
39140,0.0508474576271187,20
18729,-0.0416666666666666,18
52740,0.018181818181818,3
11332,-0.0513513513513513,10
11340,0.0486111111111111,13
18999,0.0772727272727273,8
48127,0.0,11
30736,-0.086206896551724,2
30744,0.4375,26
53508,0.087719298245614,5
40125,0.0347222222222223,11
30760,0.05,12
11471,0.0558659217877095,17
30779,0.0390625,27
11404,0.005181347150259,20
41929,0.0259067357512954,9
21821,0.0030864197530864,10
48821,0.2959183673469387,11
23229,-0.0679012345679012,7
27895,0.0666666666666666,9
11447,0.0452488687782806,2
30840,0.34375,26
39335,0.084033613445378,20
38914,0.040767386091127,23
11498,0.0087719298245614,15
21979,-0.0562015503875968,5
30883,0.0,19
27430,0.1046511627906976,27
27342,0.0128205128205127,2
21258,0.019736842105263,27
45997,0.0,5
52791,0.1168224299065421,5
22293,0.0022371364653244,27
30912,-0.0357142857142857,24
40854,0.0362903225806452,8
49496,-0.1304347826086956,18
20204,-0.0074626865671642,13
49592,0.0,15
30998,0.0890410958904108,26
38420,0.1764705882352941,13
47634,-0.0294117647058823,8
53575,0.0522388059701492,29
43502,-0.0736196319018405,3
17726,0.0174672489082969,10
55714,0.0566037735849056,0
17128,0.1012658227848102,13
58165,0.0992366412213741,6
31069,0.1587301587301588,16
31077,0.1260504201680672,15
12044,0.0677966101694915,21
41080,0.0598290598290598,27
18091,0.2142857142857142,17
20589,0.0348837209302326,2
40897,0.015625,28
57701,0.0208333333333332,16
25689,0.0273972602739727,8
49285,0.2181818181818182,8
19406,0.0064102564102563,15
57592,0.0209302325581395,15
47116,0.2189781021897809,5
31149,0.8979591836734695,26
22859,0.0,7
51924,-0.0769230769230768,12
45110,0.0093457943925232,7
40512,0.021505376344086,6
26112,0.019543973941368,20
31181,-0.0526315789473684,1
42526,0.0508474576271187,7
27203,-0.0070422535211267,27
22867,0.0795454545454545,27
51449,-0.0454545454545454,16
52599,0.019736842105263,29
45874,0.0963855421686747,10
27350,0.1573033707865168,8
47386,0.0065359477124182,15
16029,0.0067340067340067,20
24715,0.1943127962085307,0
40440,0.0932203389830508,16
43916,0.0184842883548983,17
45989,0.053191489361702,28
47431,-0.0526315789473684,18
55538,0.0,12
26403,0.1360759493670886,29
22648,-0.0952380952380952,4
38682,0.009049773755656,10
31341,0.0363636363636363,9
25953,-0.0230769230769231,3
20626,0.00390625,24
46471,0.0689655172413792,13
31376,-0.0229007633587786,6
11703,0.0093749999999999,12
27959,-0.0212765957446808,1
48506,0.0477611940298507,8
25072,-0.018018018018018,18
31456,0.2307692307692308,26
31464,0.0625,9
46025,0.04,6
42200,0.0891364902506963,16
43342,0.0604838709677419,28
18251,0.1229508196721311,7
20976,0.0508474576271187,22
31480,0.0546875,1
26075,0.08125,24
11754,0.0,3
11762,-0.0375586854460093,18
41558,-0.04,21
31552,0.2583333333333333,8
20239,0.1165644171779141,8
44185,0.0246913580246914,17
31587,0.2951807228915661,6
38543,0.0,11
31632,-0.0573770491803278,29
23245,0.0508474576271187,15
55028,0.0,1
22103,0.084942084942085,15
31659,-0.0431654676258992,12
58843,0.0288065843621398,27
23042,-0.03125,18
26470,0.0092592592592593,1
25056,0.0688073394495412,15
47001,0.0976430976430977,26
50710,0.1428571428571428,27
55386,0.036697247706422,18
52476,-0.0189873417721518,7
24328,0.1264367816091953,7
31691,0.0579710144927536,0
31704,-0.0364963503649634,6
31712,0.0,29
31720,-0.0113636363636363,20
42550,0.1785714285714286,10
17435,-0.0486486486486485,8
11850,-0.0495689655172413,15
19166,0.0721649484536082,10
54439,-0.0606060606060605,11
24205,-0.024390243902439,1
31763,0.0,13
24897,0.1390728476821192,26
42876,-0.0625,19
31798,0.4074074074074074,5
21338,0.1025641025641026,27
25371,-0.0084033613445377,28
47706,0.2926829268292683,8
31851,0.0380952380952381,26
21135,0.0121212121212122,7
58296,0.1599999999999999,26
28441,0.1405405405405404,20
31915,0.1388888888888888,12
49242,0.0869565217391303,4
54244,0.0,12
47271,0.0218978102189781,2
44193,-0.0737704918032786,4
49875,0.0230414746543778,6
39079,0.2352941176470588,21
27748,0.0309278350515462,5
22496,-0.0504201680672269,27
56784,-0.0703125,26
43246,0.096,8
54543,0.0917874396135265,26
49031,-0.0555555555555555,1
46164,-0.0549450549450549,29
41726,0.1162790697674418,8
26243,0.1999999999999999,8
25785,0.0448979591836735,12
45241,-0.0384615384615384,26
54754,0.0614035087719297,0
18112,0.0495049504950495,27
54500,0.0972222222222223,13
27860,-0.0414012738853503,20
48979,0.2222222222222223,29
44804,0.0294117647058822,15
51289,-0.0131578947368421,2
11981,0.3645833333333332,26
58421,0.0769230769230768,17
40387,-0.0208333333333333,17
21522,0.0277777777777776,27
25961,0.2032520325203253,16
41953,-0.0240963855421686,27
12036,-0.0067567567567567,15
40192,0.213032581453634,26
32141,0.2266666666666665,23
32037,0.0333333333333334,12
16598,0.0320855614973261,6
21004,-0.0044052863436123,27
32061,0.4210526315789473,16
57226,-0.0588235294117647,18
32096,0.1159420289855073,4
52556,0.0,10
43414,0.0270270270270269,5
26120,0.056768558951965,0
12052,0.0803571428571428,5
12060,0.0975609756097561,2
46834,-0.03125,5
16109,-0.0146520146520146,24
19174,-0.0382165605095541,6
56629,0.3529411764705883,22
12079,-0.0123456790123457,3
52070,0.0288461538461537,8
23464,0.0714285714285714,8
12087,-0.05,29
12095,0.0168918918918918,13
25902,-0.0563380281690141,13
40168,0.84375,26
46674,-0.050251256281407,3
23915,0.0497512437810945,1
25910,-0.0357142857142857,27
19414,0.0925925925925925,22
27449,0.0,18
44505,0.1944444444444444,16
52759,0.2477876106194689,5
16424,0.0549999999999999,10
