firms,mom1,clusters
54594,0.2179487179487178,24
40096,0.1650485436893203,14
41734,0.0675675675675675,10
50091,-0.0188679245283018,7
27502,0.0246913580246914,15
44601,0.0791366906474819,7
46156,0.0147058823529411,12
55423,0.1818181818181818,1
17953,0.07909604519774,27
42438,0.0117647058823529,5
55044,0.0647482014388489,16
55108,0.1136363636363635,26
21629,-0.027972027972028,16
53989,0.1379310344827586,15
52003,0.1052631578947369,29
27158,-0.0095238095238094,3
41419,0.1999999999999999,22
21282,0.0980392156862746,19
47175,0.053191489361702,23
15712,0.0133333333333334,21
30680,0.1267605633802817,23
53401,0.2468354430379746,5
56274,0.046875,7
48637,-0.074074074074074,22
30787,0.1875,10
38666,0.1320754716981131,22
36150,0.0298507462686568,24
50649,0.1818181818181818,14
22226,0.0344827586206897,28
47829,0.2666666666666666,29
11607,0.05,16
54455,0.1444444444444443,29
55589,0.0,22
21872,0.1117647058823529,7
48741,-0.0056179775280899,0
31536,0.0234375,12
47511,0.1384615384615384,23
20909,0.0756972111553784,8
48143,-0.0109890109890109,17
26526,0.1466666666666667,1
53866,0.0803571428571428,14
47749,-0.0310077519379845,1
50729,0.03125,24
55730,-0.0303030303030302,3
57330,0.018181818181818,3
51051,0.0789473684210526,29
20765,0.028735632183908,18
23253,-0.0372492836676218,14
17144,0.1384615384615384,27
32205,0.0785714285714285,29
52935,0.1232876712328767,15
32328,0.0333333333333334,8
44089,0.2777777777777777,22
26657,0.0,1
32387,0.1,22
32504,0.0769230769230768,14
22250,0.125,16
27879,0.1785714285714286,20
50382,0.0476190476190476,14
52716,0.0364963503649635,4
39386,0.0833333333333332,4
50999,0.0327868852459016,15
53719,0.2340425531914893,5
18278,0.0526315789473683,7
53129,0.0613496932515338,7
54674,0.0,1
33179,0.1,29
51828,0.0256410256410255,12
40790,-0.056701030927835,24
50462,0.1677018633540372,26
58106,0.162162162162162,8
40934,-0.0588235294117647,11
13143,0.0062893081761006,3
45022,0.2708333333333332,4
20386,0.0346534653465346,10
30082,0.5465116279069768,19
54025,-0.05,11
52572,0.1780821917808219,11
47538,0.0710059171597632,19
48063,0.1999999999999999,12
34331,0.0459770114942528,15
45612,0.0638297872340425,27
41822,-0.1360544217687075,27
52337,0.1126760563380282,0
51377,0.188118811881188,4
22066,-0.0066666666666667,24
45145,0.2453987730061348,22
47204,-0.0341880341880341,11
25232,0.1052631578947369,21
58077,0.0714285714285714,3
31878,0.0310077519379845,5
34948,0.0235294117647058,21
35107,0.08,14
35115,-0.4980842911877394,29
54359,0.0434782608695651,4
45823,0.1,0
16360,0.0890410958904108,27
39984,0.1111111111111111,19
48784,-0.12,22
52628,0.1597222222222223,11
43692,-0.0344827586206896,11
40360,0.2159090909090908,5
53102,0.34375,11
40571,0.146551724137931,14
54498,0.1283185840707965,5
46922,0.1063829787234043,24
47722,0.0263157894736842,1
52943,0.0425531914893617,3
45436,0.0394736842105263,26
46543,0.1045454545454545,28
36281,0.0469798657718121,17
52089,0.015625,14
38850,-0.0108695652173913,1
27481,0.018181818181818,29
25283,-0.036036036036036,18
36708,-0.0526315789473684,29
50411,-0.0517241379310344,29
22998,0.1578947368421053,10
20407,0.0711297071129706,24
27764,0.1308411214953271,27
36994,0.180327868852459,23
54471,-0.038095238095238,1
44951,0.1233766233766233,27
40061,0.0529953917050691,13
40694,0.2287581699346406,28
41523,0.0027027027027026,5
42462,0.0431034482758621,8
48709,0.0270270270270269,16
56135,0.0980392156862746,21
47183,0.21875,1
37487,0.0833333333333332,0
45356,0.0883977900552486,5
37751,-0.0760869565217391,22
37575,0.0090090090090089,0
47917,0.0526315789473683,15
58069,-0.0298507462686566,27
19502,0.0427350427350428,8
40301,-0.0107142857142856,7
41427,-0.0341296928327644,7
51086,0.1499999999999999,22
53671,0.1,29
41662,0.1111111111111111,10
52564,0.1307339449541285,23
46754,0.1700404858299595,26
18980,0.1328125,0
39116,0.2777777777777777,12
50032,0.095679012345679,5
17304,0.0510204081632652,7
42032,-0.0103092783505154,5
47730,0.1454545454545455,10
56661,0.0833333333333332,5
48581,-0.0263157894736841,14
44548,0.0833333333333332,0
26673,0.1967213114754098,5
45583,0.183673469387755,10
57920,0.0592592592592593,14
29161,0.1224489795918366,11
52951,0.3809523809523809,19
10559,0.1486486486486486,21
29284,0.0833333333333332,22
54893,0.1481481481481481,14
43529,0.064516129032258,29
51115,-0.1818181818181817,22
49541,0.0588235294117647,11
54076,0.3125,1
38527,0.0454545454545454,20
49373,0.063157894736842,15
29735,0.4666666666666665,19
27836,0.2285714285714286,0
54826,0.175,29
27289,0.0930232558139534,0
47642,0.144736842105263,5
