firms,mom1,clusters
50906,0.2097378277153558,27
10568,-0.0666666666666666,4
11157,0.0210526315789474,18
50032,0.0154109589041095,11
69171,0.0,25
47730,0.1974110032362459,2
12627,-0.0588235294117647,21
13232,0.2391304347826086,5
13777,0.1309763785604134,14
44652,-0.4835443037974684,1
38746,0.0555555555555555,7
60871,0.1858823529411764,20
14198,0.0735294117647058,14
45583,0.1,17
14702,0.2974404236540158,26
15537,-0.0354609929078014,15
68830,-0.0617283950617284,29
85631,0.1060358890701467,27
16185,0.0909090909090908,11
49373,0.1879844961240309,28
18570,-0.0184501845018449,17
18973,0.021551724137931,28
19271,0.1126760563380282,24
29938,-0.022020725388601,24
10866,-0.0635451505016722,15
20240,0.9310344827586208,9
20248,-0.0297619047619047,10
25320,0.0375,7
21726,-0.0841423948220064,24
21742,0.050798258345428,2
11267,0.3448275862068966,11
22753,0.1257485029940119,6
22825,0.0,15
26841,0.0,20
65533,0.0177664974619289,0
24572,0.3043478260869565,18
24951,0.0259740259740259,22
25217,0.094170403587444,15
69307,-0.217391304347826,3
65541,0.2043010752688172,18
27562,0.080188679245283,20
27677,0.0,11
31026,0.123076923076923,19
27800,-0.0853658536585365,29
27909,-0.0413793103448275,8
28207,-0.25,9
28311,0.0434782608695651,11
28522,0.0218978102189781,6
10731,-0.0416666666666666,25
59707,0.4074074074074074,21
63546,0.0526315789473683,14
49154,0.2150411280846063,11
19350,0.0364464692482915,11
76769,0.1166666666666667,18
49429,0.0920577617328519,24
61313,0.0723684210526316,8
19254,0.1208053691275168,5
12008,0.290909090909091,18
31500,0.1191011235955055,6
87581,-0.04,18
33209,-0.0039525691699604,7
50788,0.0280701754385965,22
33690,0.0465116279069768,25
34121,-0.0139534883720929,28
34287,0.1944444444444444,20
44708,0.0980392156862746,1
77462,0.2553956834532374,14
46295,0.0880503144654087,8
37058,0.0320512820512821,24
46164,-0.0843881856540084,14
26382,0.1143827859569648,2
31974,0.1007853403141361,2
62228,0.1999999999999999,18
40838,-0.0078740157480314,24
19174,0.2181818181818182,7
21055,-0.0396475770925109,18
38608,0.050314465408805,12
59547,-0.0285714285714285,5
47888,0.0696202531645568,8
62367,-0.00354609929078,6
40628,0.0696202531645568,8
39765,0.0098039215686274,0
23077,0.0013550135501354,2
41663,0.0776699029126213,22
27828,0.25,6
32803,0.0453400503778338,17
66181,-0.2780797101449275,11
32870,0.0511627906976743,24
66587,-0.3562499999999999,2
43474,0.1724137931034481,18
12503,0.1956521739130434,19
45744,0.2727272727272727,19
46149,-0.1880733944954128,29
46237,0.0526315789473683,6
33267,-0.0555555555555555,4
47133,0.0948616600790512,18
57437,0.1193693693693693,14
47571,-0.0169491525423728,22
53495,0.131578947368421,21
50374,0.0,0
48291,0.0961538461538462,2
48347,0.0434027777777776,24
64282,0.1018518518518518,2
26294,0.0750323415265199,24
53612,0.0286396181384247,15
61399,0.0134680134680134,6
50519,-0.0588235294117647,29
66253,0.0229885057471264,6
51960,0.1204819277108433,22
13100,0.1812169312169311,10
51984,-0.0181818181818181,6
27617,-0.097560975609756,11
60097,0.0575757575757576,27
22891,0.0675273088381329,8
60548,0.0578512396694215,24
55191,0.1358024691358024,2
68582,0.1037735849056604,14
47773,0.0449999999999999,24
56339,0.0328638497652582,14
56777,0.2235294117647059,26
34665,-0.1232876712328767,1
57745,0.0104166666666667,2
57809,-0.0505836575875486,24
57817,0.1554140127388534,14
57884,0.0769230769230768,28
58473,0.4599999999999999,22
53639,-0.0332278481012657,27
59185,0.0933852140077819,24
45313,0.1053864168618265,22
59767,-0.037037037037037,8
60055,-0.0947368421052631,3
60346,0.1499999999999999,22
35051,0.0806451612903225,24
90924,0.1999999999999999,19
79105,0.0158585074626866,18
75310,-0.1111111111111111,9
18403,0.1221556886227543,2
35238,-0.0238532110091742,11
62368,-0.0972222222222222,2
13936,-0.0666666666666666,17
64338,0.0555555555555555,25
49971,-0.0267639902676398,17
63686,-0.1481481481481481,11
64697,0.0597014925373133,12
42307,0.0142566191446027,8
65270,0.0352941176470589,18
62033,0.005181347150259,24
67177,0.0970149253731342,8
91556,-0.0325047801147228,5
68065,0.1363636363636364,20
39773,0.1134020618556701,28
50948,0.2397260273972603,18
70376,0.0210526315789474,29
70923,-0.1910569105691056,22
42585,0.1091954022988506,24
72005,0.1826923076923077,22
72961,0.0504807692307691,28
74230,0.0033222591362125,27
58800,0.25,7
75345,0.0,3
53751,0.0,19
75951,0.125,22
76081,0.0050251256281406,24
60580,-0.0363036303630363,2
63036,0.2307692307692308,3
61065,-0.0267857142857143,2
76743,0.1818181818181818,3
50278,0.0952380952380953,26
78079,-0.0196078431372549,17
79338,0.4210526315789473,3
46260,0.1799007444168734,18
66368,0.2054794520547944,6
79840,0.1470588235294117,11
37807,0.0822784810126582,15
80347,0.1674418604651162,14
80654,0.1666666666666667,12
80857,0.0,21
59627,0.1400966183574878,18
81190,0.1027227722772277,22
55976,0.1090573012939002,5
51932,0.1122661122661121,28
44783,0.0056179775280897,29
82924,-0.051660516605166,15
83011,0.010233918128655,22
15456,0.1796875,14
40539,0.1327014218009479,4
89245,-0.0714285714285714,12
87143,0.0232558139534884,11
34228,-0.0681818181818182,11
91994,-0.2452875756221849,25
10025,-0.38125,21
86511,-0.2767857142857143,28
90609,0.092343063063063,29
87864,-0.1835925,16
69411,-0.0454545454545454,2
67467,0.1582733812949639,22
10089,0.0555555555555555,1
