firms,mom1,clusters
65832,0.1348314606741574,4
21020,0.1242603550295857,8
10429,0.0490196078431373,8
62500,-0.05,27
56899,0.0482758620689656,23
20482,0.0348525469168901,17
10057,-0.0649350649350649,29
63837,0.0370370370370369,24
60038,0.0,16
51510,0.0232558139534884,29
10752,-0.09375,26
10779,-0.1999999999999999,21
61241,-0.1868131868131868,3
61081,0.0916666666666665,26
28222,0.006006006006006,2
11376,-0.109375,23
51721,0.1641791044776119,4
28804,0.0844155844155845,5
49584,0.0169491525423728,13
42083,0.123076923076923,26
48514,0.0408163265306122,15
63845,0.1277777777777777,2
11691,-0.0075187969924812,15
11763,0.4705882352941177,27
18817,-0.1818181818181817,18
10137,0.0199335548172756,10
44740,0.1122448979591836,28
26331,-0.0928571428571428,3
10145,0.0227272727272727,16
85033,-0.0555555555555555,11
41443,-0.0112359550561798,24
45911,-0.0851063829787234,12
12192,-0.0422535211267606,28
24643,0.0394088669950738,19
64856,0.0462427745664739,27
28484,-0.0363636363636363,20
12424,0.0666666666666666,27
60046,-0.5,8
39482,-0.087719298245614,26
10225,0.1467391304347827,20
56119,-0.019047619047619,24
23341,-0.0025906735751295,15
24109,0.0137614678899082,24
66421,0.0833333333333332,21
15667,0.0273311897106109,20
65859,0.0401106500691563,17
50112,0.0491803278688525,10
13304,0.1299999999999999,28
64143,-0.1212121212121212,18
29049,-0.014336917562724,5
13603,0.0740740740740741,9
46527,0.0076335877862594,14
65111,-0.0383141762452107,5
58560,0.1212121212121211,4
15974,-0.0526315789473684,11
10401,0.0452261306532664,20
23544,0.0384615384615385,29
10460,-0.045045045045045,12
14008,0.0396825396825397,26
19553,-0.0199335548172757,20
64151,0.1060606060606059,26
14219,0.0588235294117647,22
14227,0.0,1
54375,0.0196078431372548,13
29073,0.0821917808219179,9
14323,0.0,17
65867,0.0408163265306122,3
29102,0.0,18
59184,0.108786610878661,28
29145,-0.1951219512195121,10
14614,0.0,27
14622,0.1318681318681318,4
52804,-0.02803738317757,17
10516,0.0540540540540539,24
14833,0.0714285714285714,23
19764,0.0843373493975903,9
29380,0.0,6
19692,0.0559701492537314,10
60230,0.0465116279069768,3
29209,-0.1323529411764705,27
15131,0.0,11
10364,0.0052631578947368,5
24272,-0.063157894736842,15
29276,-0.0454545454545454,11
10604,-0.0535168195718654,5
15684,0.1044776119402985,28
15721,0.0,27
59846,0.4545454545454546,21
49701,0.043956043956044,29
44644,0.0172413793103447,15
15932,-0.0666666666666666,21
27684,0.0,15
40416,0.0423280423280423,13
58376,0.0112994350282484,24
65496,0.0701754385964912,6
53110,-0.0492957746478873,5
62797,0.0,15
52484,0.0892857142857141,27
58755,0.0273224043715847,10
58480,0.0402298850574711,23
24221,0.012,24
16564,-0.0303030303030302,9
55781,0.0666666666666666,20
29532,0.0436893203883494,26
46877,0.0884955752212388,5
39693,0.0592592592592593,14
42358,-0.0194174757281553,26
47423,-0.048780487804878,16
29567,0.25,12
29591,-0.05,12
17065,0.0,3
26518,0.0029585798816567,14
27887,-0.1341463414634146,13
29612,0.09765625,2
10743,0.0839160839160839,26
65875,0.0472727272727273,17
29639,0.0446428571428572,15
65883,0.0440251572327043,17
65509,0.0568720379146918,12
43772,-0.0163043478260869,16
10786,-0.0411764705882352,22
17815,-0.0052910052910053,14
47992,0.0434782608695651,21
54164,0.0224215246636771,10
17962,0.0357142857142858,3
61508,0.0709677419354839,4
