firms,mom1,clusters
54594,-0.0063694267515923,21
47351,0.0,3
50091,-0.0254237288135593,10
27502,-0.0253164556962025,9
44601,-0.0805687203791469,2
17953,-0.0901639344262295,14
42438,-0.1489361702127659,15
55044,-0.0606060606060605,2
55108,-0.074074074074074,27
52003,-0.0441176470588234,9
27158,-0.0930232558139535,9
41419,-0.1428571428571429,23
47175,0.0683760683760683,26
15712,0.0732758620689655,21
30680,-0.0999999999999999,2
53401,0.0,5
56274,0.0651340996168583,19
48637,-0.1125,21
60425,-0.2093023255813954,13
30816,0.0123456790123457,0
36150,-0.1153846153846154,25
50649,-0.1866666666666666,18
47829,-0.2578125,0
61305,-0.04,4
21872,0.0348837209302326,4
31536,-0.1207729468599033,19
47511,-0.0574712643678161,9
20909,-0.0999999999999999,10
48143,-0.0666666666666666,5
50729,-0.0076335877862595,19
60628,0.1491228070175438,3
55730,-0.0648648648648648,19
57330,0.050251256281407,11
51051,-0.1166666666666667,23
23253,-0.0847457627118644,12
17144,0.0178117048346055,8
32205,-0.0280898876404493,9
52935,-0.1875,3
32328,0.0155038759689922,1
26657,-0.0245901639344262,21
32504,0.0075187969924812,14
22250,-0.0805687203791469,20
27879,-0.1894736842105263,23
50382,-0.1339285714285714,16
52716,-0.1348314606741573,12
18278,0.0669642857142858,20
53129,-0.0654205607476635,2
44265,-0.1495327102803738,23
51828,-0.1764705882352941,15
58624,0.036697247706422,1
50462,-0.1486486486486486,28
13143,0.0114942528735633,10
59926,0.0882352941176469,15
45022,-0.1643192488262911,18
30082,-0.0705128205128204,29
59942,-0.15625,27
47538,-0.0212765957446808,4
48063,-0.1923076923076923,7
34331,0.0075757575757575,19
45612,0.0606060606060605,11
52337,-0.0236686390532544,22
51377,-0.2319999999999999,3
22066,0.0465116279069768,2
47204,0.1071428571428572,16
58077,0.3272727272727274,11
34948,-0.0901639344262295,29
35107,-0.1416666666666667,26
58675,-0.1326530612244898,3
35115,-0.0344827586206896,25
45823,-0.1764705882352941,28
51692,0.0431034482758621,11
16360,-0.0531249999999999,15
39984,-0.1538461538461538,26
52628,0.0314960629921259,22
43692,0.0909090909090908,0
53102,-0.0799999999999999,8
40571,-0.0689655172413793,13
54498,-0.0427350427350426,12
46922,-0.0379746835443037,12
52943,-0.0120481927710843,20
46543,-0.0632054176072234,18
36281,-0.0481099656357388,18
52089,-0.1624999999999999,5
38850,-0.0999999999999999,28
27481,-0.0112359550561798,23
36708,0.2282608695652173,11
22998,-0.0082644628099173,20
27764,-0.0962962962962963,28
36994,-0.0357142857142857,3
54471,-0.0890410958904109,24
44951,0.0338164251207728,5
60353,-0.1777777777777778,29
40061,-0.1461538461538462,24
40694,-0.0763358778625954,10
41523,-0.1296296296296296,12
42462,0.0086956521739129,24
48709,-0.1523809523809524,14
47183,0.0267857142857141,11
61217,-0.2207792207792207,29
45356,-0.0463320463320463,26
37575,-0.065040650406504,28
37612,-0.1851851851851852,28
47917,-0.0517241379310344,24
58069,-0.1351351351351351,12
19502,-0.1407942238267148,15
41427,-0.0473372781065088,20
51086,-0.0374999999999999,11
53671,-0.032258064516129,26
41662,-0.0097087378640776,0
52564,-0.2546125461254612,1
46754,-0.0689655172413793,25
39116,-0.1290322580645161,15
50032,-0.0640394088669951,13
17304,-0.0246913580246913,5
47730,-0.0054054054054053,20
48581,-0.5546218487394958,27
44652,-0.06,13
44548,0.1208053691275168,18
60871,-0.0111731843575418,13
45583,-0.1184210526315789,2
57920,-0.0482758620689655,28
10559,-0.0105263157894737,4
58018,-0.0873015873015873,29
49373,0.0193548387096773,5
27289,-0.0208333333333333,0
47642,0.1454545454545455,28
29938,-0.0555555555555555,3
10866,-0.0987124463519313,25
29970,0.0365853658536585,21
44257,-0.1351351351351351,4
45655,0.0228310502283104,21
49402,-0.1443298969072165,13
25320,-0.0702479338842975,19
30314,0.0288713910761155,11
60062,-0.0387596899224805,4
40352,-0.3236514522821576,14
26841,-0.146788990825688,28
48047,-0.0054054054054053,18
60417,-0.0384615384615384,24
30568,-0.0410958904109589,19
45460,0.1833333333333333,11
41152,-0.1785714285714286,3
52388,0.1741935483870966,3
31026,0.0740740740740741,21
19828,-0.1153846153846154,0
59707,-0.0174418604651163,28
22699,-0.037593984962406,5
49154,-0.0982905982905982,27
19350,-0.0705882352941176,25
57883,-0.2463768115942028,3
49429,-0.0309278350515463,18
44943,-0.2045454545454545,21
61313,0.0064935064935065,2
19254,-0.0611111111111111,16
56960,-0.031578947368421,4
31421,-0.1857142857142857,13
28644,-0.0303030303030302,8
31595,-0.1492537313432835,13
42729,-0.1666666666666666,21
40141,-0.0489130434782608,15
31579,-0.25,0
50788,0.0308370044052863,8
53196,-0.1666666666666666,28
44708,-0.0909090909090909,21
58405,-0.0256410256410256,17
18550,-0.0598958333333333,20
18569,-0.0633802816901408,20
46295,-0.0709677419354838,26
