firms,mom1,clusters
18980,-0.0566037735849056,26
39116,-0.0714285714285714,28
50032,-0.0943396226415094,3
49330,0.0,19
17304,-0.0043478260869564,17
47730,-0.0609756097560976,24
48581,-0.1148648648648649,0
44652,-0.0526315789473684,6
44548,0.0115384615384614,19
45583,0.0294117647058822,21
57920,-0.1075949367088607,21
49373,-0.0142857142857142,24
27836,0.0,18
27289,-0.1034482758620689,18
47642,0.0687022900763358,6
45946,0.1428571428571428,19
29946,-0.5229540918163673,1
10866,-0.3100303951367781,15
29970,-0.0256410256410256,3
44257,0.0113636363636364,27
30074,0.0816326530612245,14
45655,-0.0746268656716417,28
49402,-0.1025641025641025,18
51414,-0.1040723981900452,26
25320,-0.0086956521739129,16
30314,0.0520833333333332,21
38922,0.05,6
40352,-0.0584415584415584,5
37348,-0.03125,6
28150,-0.0625,23
26841,-0.1368421052631578,19
48047,0.0178571428571427,28
30568,-0.0416666666666666,0
45460,-0.0980392156862745,12
41152,-0.02,28
52388,-0.0283687943262411,8
58835,-0.1333333333333333,26
31026,0.1612903225806452,23
19828,-0.1333333333333333,29
59707,-0.0717391304347826,11
22699,0.0404040404040404,1
49154,0.0465116279069768,24
19350,-0.0318471337579617,5
57883,0.0744186046511627,21
49429,-0.1079545454545454,9
44943,0.1,19
43211,-0.0625,11
19254,0.062295081967213,1
31421,-0.0679611650485436,27
28644,-0.0153846153846153,2
31595,-0.1428571428571429,15
40141,-0.098314606741573,20
31579,0.096774193548387,3
31683,-0.1176470588235294,23
19713,-0.2248628884826325,9
50788,-0.0569948186528497,9
31747,-0.0964912280701754,6
53196,-0.0097087378640776,19
44708,-0.0625,21
58405,-0.088235294117647,12
23552,-0.0793650793650794,9
51107,0.0693069306930693,21
46295,0.0510204081632652,4
26382,0.0174825174825175,3
47036,-0.1842105263157895,18
31974,-0.0958904109589041,2
32002,-0.1034482758620689,11
59010,-0.0898876404494382,19
44628,-0.12,11
41304,0.1569343065693431,6
40838,0.0033670033670034,8
21055,0.0512820512820513,21
59547,-0.0208333333333333,28
47888,-0.0674157303370787,6
55474,-0.088235294117647,3
53794,-0.0168067226890756,14
58261,-0.0925925925925925,9
32360,-0.0204081632653061,6
49189,-0.25,21
32475,-0.0566037735849056,17
19035,-0.0153846153846153,23
32571,-0.0588235294117647,27
39765,-0.0797101449275362,17
32600,-0.1428571428571429,19
21653,-0.04,12
32678,0.0108695652173913,19
27828,-0.4980289093298291,18
32782,0.0,18
32803,0.0909090909090908,3
32870,-0.0263157894736841,22
42366,-0.0923076923076923,28
46391,0.0994152046783625,24
32926,0.09375,28
48434,-0.0652173913043477,6
12503,-0.0708661417322834,26
48100,-0.0779220779220779,27
33267,-0.0833333333333333,11
39925,-0.081967213114754,26
12749,-0.0175438596491228,1
27078,0.0348837209302326,28
57437,-0.0909090909090909,3
40459,0.0,28
48717,-0.0625,13
50374,0.0277777777777776,19
19107,-0.0145985401459853,15
38674,-0.0490196078431373,14
26294,0.0195694716242662,19
40053,-0.046875,5
33857,-0.0416666666666666,29
12976,-0.0645161290322581,24
13012,-0.0769230769230768,23
18884,0.0555555555555555,6
51270,-0.0172413793103448,11
39538,-0.0428571428571428,27
26593,-0.0555555555555555,3
13100,-0.0781893004115226,15
27617,-0.0789473684210526,28
22891,0.0127551020408163,24
52636,-0.0769230769230768,21
34198,-0.1409691629955947,28
55191,0.1017699115044248,6
45233,-0.2176470588235294,4
34665,-0.0970149253731342,3
54586,0.0217391304347827,21
34745,-0.0196078431372549,27
27318,-0.0048309178743961,27
53639,0.08,21
35051,-0.08984375,12
57509,0.1148648648648649,9
54949,-0.5501730103806228,18
35182,-0.0666666666666666,29
18403,-0.0259259259259259,0
35238,0.1286407766990291,19
27713,-0.0325581395348837,1
49576,-0.0888888888888889,6
13936,-0.0833333333333333,13
49971,-0.0909090909090909,5
53153,-0.036697247706422,17
43748,0.1862348178137651,13
42884,-0.127659574468085,9
42307,0.1081081081081081,14
52097,-0.0120481927710843,8
22621,-0.0555555555555555,20
44935,-0.0803571428571429,12
