firms,mom1,clusters
10074,-0.0217391304347825,11
50906,0.0839160839160839,27
10568,-0.025,16
10998,0.2093023255813952,26
11181,0.1121495327102803,4
50032,0.0,16
69171,-0.1304347826086956,11
68814,-0.1162790697674418,3
47730,0.0810810810810811,10
13232,0.0625,27
13777,0.1219512195121952,16
44652,0.0444444444444445,0
38746,0.0,28
60871,0.0625,22
14198,0.1343283582089551,8
14331,-0.0714285714285714,6
45583,0.01,15
14702,0.1948051948051947,18
15537,-0.0382513661202186,28
85631,0.0523255813953489,27
16185,0.0381679389312976,27
17057,-0.0389610389610389,27
17903,0.0619469026548673,8
49373,-0.0853658536585365,0
18570,-0.0429447852760735,0
47642,0.0729927007299269,10
18973,0.0574074074074073,22
19271,-0.0833333333333333,0
29938,0.0265151515151516,25
10866,0.0934065934065933,25
20002,-0.125,21
20240,0.0634920634920634,12
20248,0.1372549019607842,8
25320,-0.0459183673469387,9
21726,0.015625,15
21742,0.1180555555555555,8
11267,-0.0307692307692307,1
22825,-0.2142857142857143,27
26841,-0.0181818181818181,17
65533,-0.1560283687943262,16
24572,0.0555555555555555,3
24951,0.0394736842105263,22
25049,0.0692307692307692,27
25217,0.1875,2
25487,-0.2848664688427299,6
69307,0.25,27
65541,0.375,21
27562,0.018181818181818,16
31026,-0.0588235294117647,12
27800,-0.0222222222222222,12
27909,0.1612903225806452,15
28207,0.509433962264151,12
28311,0.0,11
28522,0.0162962962962962,28
10731,-0.0596026490066224,18
59707,0.0,12
63546,0.3720930232558139,28
29023,0.1145833333333332,22
49154,0.0540069686411148,13
19350,0.0496350364963502,4
49429,0.0553191489361701,15
61313,0.0239234449760765,0
19254,0.0337078651685394,24
56960,-0.037593984962406,25
12008,-0.0555555555555555,19
31500,-0.0387596899224805,17
87581,0.1363636363636364,26
32839,-0.1666666666666666,0
33209,0.4835164835164836,26
50788,0.0331491712707181,26
33690,-0.0625,27
34121,0.0196078431372548,24
34287,-0.1666666666666666,19
44708,0.1346153846153845,9
58405,0.0,9
46295,0.0443037974683544,0
37058,-0.0188679245283018,23
46164,-0.0773809523809523,14
26382,0.0865384615384614,8
37103,-0.0511363636363636,14
31974,0.01628664495114,9
62228,0.1166666666666667,3
60935,0.0529801324503311,23
40838,0.0588235294117647,8
19174,0.02,28
21055,0.3999999999999999,11
59547,0.0219780219780219,9
47888,0.0522388059701492,14
62367,0.0444444444444445,0
39670,0.0537974683544304,14
49189,0.1748251748251748,26
40628,-0.0555555555555555,29
40644,0.1557788944723617,18
39765,0.0779220779220779,0
23077,-0.0225352112676056,24
27828,0.0453020134228188,24
32803,-0.0216216216216216,25
66181,0.0797546012269938,9
32870,-0.0574162679425837,10
42366,0.0,12
32926,-0.0319634703196347,0
66587,-0.0170454545454545,4
42922,0.0,3
43474,0.4193548387096775,18
44389,0.0133333333333334,4
12503,0.0165289256198346,21
45560,0.446236559139785,26
45744,0.0,19
46149,0.3679245283018868,26
46237,0.0116279069767442,0
33267,-0.3571428571428571,3
47133,0.2222222222222223,8
57437,0.1470588235294117,0
47571,-0.159090909090909,12
53495,-0.0384615384615384,11
50374,0.1162790697674418,20
48291,0.2535211267605635,18
48347,0.028436018957346,2
64282,-0.0738636363636363,28
26294,0.0440677966101694,0
53612,-0.0233333333333333,17
61399,0.2343096234309623,27
50519,-0.0333333333333333,16
66253,0.0178571428571427,27
51960,-0.0857142857142857,1
13100,0.0420420420420419,28
51984,0.015625,20
27617,0.3333333333333332,3
64637,0.0515463917525773,28
60097,0.0632090761750405,27
22891,0.0026881720430107,10
53050,-0.1333333333333333,12
60548,-0.0181818181818181,2
53189,0.125,14
55191,-0.0620689655172413,0
68582,0.0306122448979591,16
47773,-0.0130434782608696,17
56339,0.0180722891566265,14
56777,0.0357142857142858,28
34665,-0.1176470588235294,1
57809,0.0229357798165137,10
57817,-0.0271903323262839,10
57884,0.0309278350515462,23
58473,-0.134020618556701,27
53639,0.0126582278481013,9
59185,0.0420168067226891,25
45313,0.0169491525423728,10
59767,0.1486486486486486,4
60055,0.203125,5
60346,0.1914893617021276,9
60679,0.0646067415730338,20
35051,0.0280898876404493,24
75310,-0.3462897526501767,3
18403,0.0078125,0
61460,0.1666666666666667,11
35238,0.0514018691588784,24
62384,-0.0661157024793388,17
13936,0.0161290322580645,25
64338,-0.1111111111111111,9
49971,-0.0421686746987951,25
63686,0.0990099009900991,19
43748,0.1052631578947369,1
64697,-0.0410958904109589,0
42307,-0.005050505050505,10
62033,-0.0126582278481012,17
75793,0.0625,29
67177,0.288888888888889,8
25312,0.0260869565217392,8
91556,0.0372340425531914,9
62682,0.1560283687943262,10
68065,-0.0277777777777777,1
41320,0.1219512195121952,14
39773,-0.0454545454545454,29
50948,0.1194029850746267,18
70376,0.0212765957446807,29
70421,0.1034482758620689,12
70923,0.0733137829912022,10
42585,-0.0112994350282485,15
72961,0.0481099656357388,9
73083,-0.0625,16
73796,-0.0625,29
74230,0.1018518518518518,8
75345,-0.0799999999999999,19
53751,-0.0434782608695651,29
62447,-0.0526315789473684,18
75951,-0.0416666666666666,26
76081,-0.0443037974683544,0
48573,0.9259259259259258,26
60580,0.0223214285714286,8
63036,0.0,3
61065,-0.0427350427350426,1
76743,-0.0227272727272727,24
50278,-0.0217391304347825,0
79338,-0.0392156862745097,12
46260,0.0488888888888889,26
66368,-0.1181818181818181,3
79840,-0.0952380952380952,3
37807,0.0462046204620461,24
80179,-0.0916030534351145,9
80347,0.0212765957446807,24
80654,0.125,25
80857,0.0,11
59627,0.0,24
81190,-0.040983606557377,22
55976,-0.0046728971962616,11
51932,0.5211726384364821,22
44783,0.0454545454545454,14
82924,-0.0373626373626373,28
83011,-0.0454545454545454,27
15456,0.0330578512396693,29
40539,0.1037735849056604,1
89245,-0.0465116279069767,16
91572,0.0540540540540539,19
