firms,mom1,clusters
54594,0.0641781270464965,14
11790,0.0244402666210903,17
13056,0.0298624754420433,29
50091,0.1353774949378072,6
14526,0.0224252491694352,14
11581,0.049622641509434,5
15203,0.1973509933774833,14
16126,-0.4054290718038529,23
17137,0.0134180790960451,21
85885,-0.040506329113924,22
85914,0.035155412647374,0
84839,-0.0701298701298701,18
20670,-0.4621848739495797,18
64899,0.0634081902245706,21
22905,0.1142807140357018,14
47175,-0.0790830945558739,4
23660,0.0237523352014945,1
23975,0.0596068484464173,0
82542,0.0257404795486602,14
30680,0.0483149418431254,2
56274,0.0374288039056143,12
31318,0.093897435897436,29
32046,0.1101694915254236,28
32054,0.0024271844660193,29
47511,-0.0224948875255623,29
33188,-0.2170731707317073,19
60628,0.0586115326251897,28
57330,-0.1073446327683614,16
37875,0.0657019945248338,0
20765,0.0067567567567567,9
17144,0.0223706176961602,29
39328,0.0229508196721313,16
26657,0.072072072072072,10
40540,0.1026086956521741,19
22250,-0.0045592705167173,3
41452,0.2026431718061674,5
84226,0.0607287449392712,9
89181,0.2389937106918238,12
64020,-0.0369630369630369,17
51423,0.0754716981132075,29
67002,0.1394849785407723,11
52090,0.0045797413793104,1
53613,0.0619006102877068,0
54114,0.0462074978204012,2
55213,0.0302690582959641,0
51377,0.0235741444866921,28
57665,0.0536576308949128,4
67010,0.070796460176991,15
34948,-0.0191727703576044,12
35107,0.0108892921960073,28
61621,0.0889487870619945,29
51692,-0.0026490066225165,19
65307,0.0681711330512457,29
66852,0.088939566704675,1
46922,0.0293159609120521,8
67193,0.1688784803538903,23
77354,0.0291545189504371,1
69199,0.0444732297063903,12
38850,0.0088280060882799,11
72128,0.0602055800293686,14
72486,-0.0324391765439801,5
44951,0.0379084967320262,8
65429,0.1870380898237633,2
74500,-0.0202756892230576,4
74740,0.0564663023679417,2
65752,0.1385822196397441,25
40061,0.0299421571963252,16
75433,0.1262007287181186,22
40694,0.1419193908362872,14
76129,0.161290322580645,16
65306,-0.0076045627376425,5
92874,-0.0354523227383862,4
81294,-0.0361480624638519,0
19502,0.0280182232346242,17
81614,0.0711206896551723,8
51086,-0.0330630068621335,3
83601,-0.0512359550561798,12
62042,-0.0250255362614912,17
68304,-0.0368657032755297,24
88867,-0.0321789764020841,2
21785,-0.0678824721377913,7
10044,0.178650852483321,28
69032,0.0122604451850969,24
10104,0.0308510638297871,2
75510,0.0601564003849854,24
11161,0.0901287553648069,17
75033,-0.0667129951355108,3
75110,0.193877551020408,4
12211,0.1243862520458265,8
75434,0.0188235294117646,11
80297,0.04004004004004,18
75976,0.0908366533864541,5
77488,0.0975609756097561,2
76355,-0.0574162679425837,20
76858,0.0,20
76279,0.0471311475409836,25
76568,0.0864527629233511,3
76990,-0.0306878306878306,20
76605,-0.0331478527621657,24
76752,0.0906073680716894,5
77163,0.2232893157262905,2
77478,0.0912767186597343,0
79580,0.3066176470588233,19
77637,-0.0260078023407022,8
77669,-0.029567854435178,4
79094,-0.0128755364806867,7
79262,-0.0355555555555555,26
87055,0.0541347769273847,28
79866,0.0441148141013294,14
80032,0.2476102374344742,25
80393,-0.0438756855575867,25
80599,-0.0252391073326249,27
80553,0.0013404825737264,18
80719,0.3744551002615519,24
80763,0.0563380281690142,9
81078,0.108695652173913,7
81655,0.0986017357762778,24
82738,-0.0136286201022146,29
82777,0.0988920804267541,23
83148,0.0700157356412272,14
83597,0.037717444317997,6
83957,0.079258010118044,19
20598,-0.0125739644970414,14
89508,-0.0369181380417336,16
84746,-0.041860465116279,18
84785,-0.0127659574468085,24
85040,0.0624073128631512,10
85982,0.0900584795321637,2
85272,0.063268892794376,23
85394,0.2327119663259171,14
85796,-0.005122950819672,5
85972,0.0255962769051774,12
86251,0.032258064516129,19
86868,0.0558529344494762,14
86724,-0.0823045267489712,20
87092,-0.0109649122807017,12
87184,0.1617786187322609,6
87214,0.0665399239543726,3
87484,0.0344827586206897,19
87800,-0.0359893364928909,7
88193,-0.1226277372262774,29
88668,0.0442447872520765,2
88841,0.06927411335764,29
88873,0.0542390731964192,1
89271,0.0314606741573033,24
89216,0.026894451962111,23
50906,-0.0896739130434781,10
10568,0.0114976958525345,4
11157,-0.0451483870967741,1
47730,0.0486851457000712,6
13777,0.0954545454545454,6
38746,-0.0325257218718885,25
60871,-0.0624029000517865,0
14198,0.0766721044045677,15
45583,-0.0360983102918586,12
14702,-0.0062434963579602,28
15537,-0.009442060085837,28
68830,-0.0497303774715399,0
85631,0.1012842258299007,23
49373,0.0477664750110571,7
18570,0.0544959128065394,15
18973,0.1302495435179549,28
19271,-0.0200803212851404,3
29938,0.0845091564094866,12
10866,0.0985915492957747,7
20248,0.3797600417318727,10
25320,0.0153452685421995,28
21726,0.0989188316927545,14
21742,0.0739562624254475,15
11267,0.0064784821841741,0
86474,0.006980802792321,16
22753,-0.0031999999999999,15
22825,-0.0311135371179039,29
24951,-0.0783410138248847,18
26201,0.1828269484808455,6
82165,-0.2186046511627907,20
65541,0.0790606653620351,3
27562,0.0080753701211304,27
27677,-0.0298507462686566,0
27909,-0.0222222222222221,24
63546,0.04739336492891,11
49154,0.0515411824153613,17
19350,0.1011882998171844,23
49429,0.0482240831648856,2
61313,0.0169821826280622,0
80971,0.0423016290068312,23
12008,0.1478193747587803,6
31500,0.1483516483516485,6
33209,-0.0327186198691253,16
50788,0.0903426791277259,5
33690,0.3107692307692307,19
77462,-0.0908469945355191,4
46295,0.1176470588235294,7
37058,0.1030927835051545,10
62228,-0.0267774699907664,11
21055,0.0329518547750591,14
47888,0.13986013986014,5
83233,0.0010791366906472,1
39765,-0.0613333333333333,18
85987,0.2692307692307691,20
32678,0.1867219917012448,14
23077,0.0099766503926979,29
41663,0.0187702265372169,0
