firms,mom1,clusters
65832,0.096774193548387,8
66413,0.0,19
21020,-0.1452282157676349,1
85041,-0.2708333333333333,7
62500,0.0,29
10496,-0.2083333333333333,11
27991,-0.0337837837837837,8
10517,-0.0961538461538461,4
20482,0.0458333333333333,13
10656,-0.0431034482758621,8
10123,-0.0784313725490196,23
10664,-0.1041666666666666,1
10057,0.1200000000000001,29
63837,0.1194029850746267,14
60038,-0.0333333333333333,1
51510,0.0285714285714284,7
10752,0.046875,18
61487,0.3,26
10875,-0.0994475138121546,29
61241,0.0258620689655173,19
11042,-0.0510752688172042,27
61081,0.0279069767441859,14
28222,-0.0603015075376884,15
51721,-0.1967213114754098,2
28804,-0.0563380281690141,5
49584,-0.0227272727272727,9
42083,-0.0053191489361702,15
48514,-0.0478927203065133,14
63845,-0.048780487804878,28
11691,0.0224999999999999,10
44740,0.0443037974683544,6
11851,-0.0063694267515923,4
26331,-0.09009009009009,18
10145,-0.0869565217391304,12
85033,-0.0839160839160839,26
41443,-0.0357142857142857,1
45911,-0.0784313725490196,23
12205,0.2580645161290322,26
24643,0.0089285714285713,17
64856,-0.1223404255319149,3
28484,-0.0746268656716417,25
60046,-0.0405405405405405,4
39482,0.0,2
10225,0.0069444444444444,15
56119,0.0348837209302326,8
12758,-0.03125,22
24109,-0.0039682539682539,25
12811,0.0,12
12918,0.0754716981132075,2
15667,0.0105263157894737,6
65859,-0.0271903323262839,3
50112,0.0591715976331361,9
13304,-0.1047619047619047,14
29049,0.0049423393739702,2
13603,-0.0303030303030302,5
46527,0.0350877192982457,8
65111,-0.0426540284360189,25
58560,0.3548387096774192,27
13769,0.3999999999999999,11
69200,0.0,19
10401,-0.0114416475972539,2
11144,0.0588235294117647,6
23544,-0.0495495495495496,8
10460,0.1007751937984495,17
14008,0.009478672985782,4
14059,0.0,29
27051,0.0654044750430291,14
19553,0.0237580993520518,2
18075,0.032258064516129,10
64151,0.0434782608695651,27
14219,0.1111111111111111,5
14227,0.1052631578947369,5
87119,0.288888888888889,12
29073,0.693069306930693,26
14323,0.0335051546391753,29
29102,-0.0392156862745097,25
59184,-0.0665137614678899,6
29145,0.0074074074074073,20
39490,0.0,17
14593,-0.0690846286701208,13
52804,0.0294117647058822,11
14761,0.2307692307692308,27
10516,0.0097087378640776,2
29380,-0.0625,11
17566,-0.0576923076923077,8
19692,-0.1102564102564103,20
15035,-0.0617283950617284,16
29209,-0.0228013029315961,19
15166,-0.048780487804878,7
21143,-0.0152284263959391,25
10364,0.0867768595041322,9
24272,-0.066006600660066,20
15457,-0.1052631578947368,15
15465,0.0147058823529411,27
15502,0.1379310344827586,0
15553,-0.0648854961832061,16
10604,-0.058343057176196,1
15684,-0.2051282051282051,1
20458,-0.024390243902439,7
15721,0.0088495575221239,9
49701,-0.0588235294117647,14
15820,-0.4285714285714286,11
69542,0.1999999999999999,23
44644,0.0392609699769053,17
16030,0.0140845070422535,6
44601,0.0185185185185186,20
27684,-0.01010101010101,20
40416,0.0148619957537154,5
58376,-0.0238095238095238,22
16193,0.2112676056338027,1
65496,-0.5,17
64717,-0.2698412698412699,7
53110,0.0146341463414634,14
85754,0.0444444444444445,22
62797,-0.1081081081081081,28
52484,-0.2790697674418605,3
75034,-0.0066666666666667,25
10318,-0.0845070422535211,14
58755,0.0543478260869565,10
57568,0.0179372197309417,8
16460,0.0,11
58480,0.0,9
16468,-0.0625,2
24221,0.0,25
16564,0.0102040816326529,14
55781,-0.0068807339449541,15
29532,0.1481481481481481,1
16890,-0.0074074074074074,10
46877,-0.1031390134529147,10
39693,0.0,10
16978,0.0482758620689656,26
85842,-0.125,11
47423,0.0943396226415094,26
26518,-0.0031948881789137,16
27887,-0.0088105726872246,2
29612,-0.05,14
39642,0.1253644314868804,2
17444,0.1041666666666667,5
65875,-0.0319634703196347,15
29639,0.0193548387096773,14
65883,-0.0610526315789473,6
65509,0.0304568527918782,20
43772,0.0102040816326529,8
19377,-0.0523255813953488,27
42438,0.0916666666666665,27
10786,-0.0869565217391304,9
17815,0.0026455026455025,8
47992,0.1284403669724769,14
54164,-0.0292887029288703,10
17962,-0.017391304347826,13
61508,-0.0558375634517765,23
18033,0.0263157894736842,3
18156,-0.0294117647058823,22
18316,0.6153846153846154,11
20220,-0.054054054054054,20
61946,-0.0421686746987951,16
38527,-0.0666666666666666,29
18455,0.024390243902439,16
62519,-0.0163934426229508,26
19561,-0.0494505494505495,6
42024,0.0350877192982457,14
51393,0.0073529411764705,26
18754,0.0884955752212388,29
16571,0.2359550561797752,3
25144,-0.1214953271028037,25
66130,0.0401785714285714,9
39757,0.1224489795918366,19
19159,0.063157894736842,14
17961,-0.0891410048622366,14
19393,-0.0043383947939262,6
42606,0.0185185185185186,12
19546,0.1999999999999999,23
53786,0.0039525691699604,9
10874,-0.125,20
55597,-0.0921985815602837,10
19693,-0.0792079207920791,17
19722,0.125,27
67176,-0.4352331606217616,7
50227,-0.0428571428571428,10
19888,0.0506329113924051,29
10890,0.0886075949367088,4
67432,-0.0309734513274336,26
19992,0.0655737704918033,19
59686,-0.0995850622406638,25
20730,-0.0019447685725398,14
20117,0.0363636363636363,29
20125,0.1544117647058822,26
45655,0.0396039603960396,14
67838,0.015625,7
20299,0.0277777777777776,19
10989,-0.0515222482435596,15
58181,0.0833333333333332,6
62148,-0.1132686084142394,15
20459,0.25,18
46690,-0.0353982300884956,22
20504,-0.037037037037037,26
20512,0.0384615384615385,18
20547,-0.0384615384615384,7
20571,0.1746031746031746,19
56602,0.0389610389610388,18
20678,-0.1147540983606557,11
20723,0.0526315789473683,29
20750,-0.0535714285714286,8
51414,0.0368098159509202,8
64880,-0.0833333333333333,11
30330,-0.0208955223880596,3
21304,0.0370370370370369,26
21371,0.0806451612903225,4
27334,-0.0747330960854092,8
53524,0.0136986301369863,12
23114,-0.0094339622641509,16
20618,-0.02868068833652,20
26374,0.0283018867924529,3
86431,0.1999999999999999,4
56952,-0.0639999999999999,22
30402,0.0088495575221239,10
40707,-0.0901639344262295,25
18542,-0.5308775731310942,12
53831,-0.1273584905660377,16
22016,0.3097345132743363,21
22437,-0.0679611650485436,16
63503,-0.0566037735849056,3
58173,-0.081967213114754,15
60599,-0.0414937759336099,10
22374,0.0,3
22382,0.2727272727272727,23
22569,0.0833333333333332,25
41419,0.0753424657534247,26
21397,0.0763888888888888,20
22585,-0.0277777777777777,27
22681,0.08,19
22913,0.139240506329114,19
64194,-0.0035087719298245,20
23035,0.0416666666666667,8
21960,0.0225563909774435,29
23182,-0.043859649122807,8
14541,-0.0176991150442478,3
30509,0.0865800865800865,20
23318,-0.046594982078853,2
21282,0.0955631399317407,0
30525,0.0169491525423728,2
11260,-0.0651041666666666,19
23393,-0.0935960591133004,25
68320,0.0,1
24117,0.0083333333333333,16
47677,-0.0198675496688741,8
23481,-0.3552631578947368,18
22680,0.0957446808510638,14
23537,0.125,4
23588,0.0549450549450549,13
18446,-0.0194690265486725,19
66878,-0.1213872832369942,15
24046,0.1168478260869565,18
27422,-0.0718562874251497,2
24097,0.1388888888888888,4
46578,0.0,10
56741,-0.0344827586206896,29
38893,-0.0897959183673469,8
11995,0.0087719298245614,5
11308,0.0570652173913044,5
24441,0.0,9
64901,-0.0277777777777777,3
24476,0.0467289719626167,17
30648,0.1172413793103448,29
18729,0.0131004366812226,2
24556,0.0647058823529411,2
52740,0.0769230769230768,21
24679,0.0235294117647058,25
11340,0.0,5
24935,-0.1415094339622641,9
11997,-0.04296875,1
11675,0.0655737704918033,18
25073,0.0294117647058822,26
61524,-0.0514285714285713,4
25137,-0.0263157894736841,8
41064,0.0199004975124377,16
25452,0.0,15
25989,0.0,12
68347,-0.1241610738255033,27
25604,-0.1242603550295857,7
25612,-0.048,6
25823,-0.0693069306930692,15
25938,0.125,19
26009,-0.0555555555555555,17
40125,-0.0306406685236768,16
26084,-0.0759493670886075,20
26252,0.1999999999999999,14
26279,0.2777777777777777,5
26295,-0.1363636363636363,6
26332,-0.3391304347826087,28
11404,-0.0871559633027523,16
41929,-0.0833333333333333,17
21821,-0.0250783699059561,25
26586,0.0561224489795917,17
26607,-0.0454545454545454,29
71765,-0.0999999999999999,25
26650,-0.0571428571428571,7
23229,-0.0333333333333333,8
26711,0.0147058823529411,8
26965,-0.0216216216216216,0
38914,-0.0794392523364485,29
87012,-0.0909090909090909,18
21979,0.0157728706624604,25
27430,-0.1014492753623188,24
59248,-0.0920245398773006,8
27255,-0.0409090909090908,19
22293,0.048582995951417,15
27407,-0.1999999999999999,11
27474,0.096774193548387,14
20204,-0.0191387559808612,8
27618,-0.0078125,8
62164,-0.0520231213872832,25
38420,-0.0078740157480314,16
31042,-0.0657894736842105,28
17726,0.0335570469798658,25
59256,0.1016949152542372,2
31069,-0.0191387559808612,26
31077,-0.0258064516129031,24
41080,-0.0217391304347825,12
62527,0.0178571428571427,18
28143,0.0202020202020201,29
28151,0.069767441860465,19
28178,-0.03125,6
29744,-0.1111111111111111,7
28231,0.3854166666666667,7
30067,-0.0043668122270742,26
11607,-0.0044843049327354,7
49285,0.1234567901234569,25
66472,0.0,4
57592,0.1267605633802817,2
28629,0.0377358490566037,5
28696,-0.0769230769230768,6
28717,0.0517241379310344,4
28725,-0.0799999999999999,7
28784,0.1111111111111111,26
28840,0.0,15
11183,0.0227272727272727,26
12005,0.1081081081081081,0
28952,0.0769230769230768,18
29050,0.2045454545454545,18
22859,-0.037037037037037,8
60273,-0.0638297872340425,19
29197,-0.015625,15
45110,0.0597014925373133,17
29226,-0.0888888888888889,28
64215,0.1311475409836064,18
26112,-0.100502512562814,1
29285,-0.0140845070422535,15
61743,-0.0289256198347107,25
22867,0.2352941176470588,3
29560,-0.0735294117647058,20
11674,-0.0642201834862384,12
45874,-0.1019417475728154,8
29736,-0.0227272727272727,3
29752,-0.0208333333333333,15
65226,-0.0588235294117647,0
24715,-0.1428571428571429,22
45516,-0.1016949152542372,4
29832,0.06,16
29859,-0.2169312169312169,4
29867,0.1285714285714285,12
40440,-0.0463768115942029,25
43916,0.0816326530612245,7
44943,0.0,26
30147,0.0141843971631205,17
26403,-0.0606060606060605,28
10886,-0.0571428571428571,27
30307,0.0540540540540539,19
64936,-0.0099667774086378,25
38682,-0.0082644628099173,28
41515,0.0285714285714284,21
30577,0.0555555555555555,27
30622,0.109375,15
