firms,mom1,clusters
50906,0.0861678004535146,1
80071,-0.1063829787234043,19
10568,-0.1111111111111111,5
11157,-0.0340136054421769,14
50032,-0.0509478672985782,5
69171,0.25,19
68814,0.0309597523219813,8
47730,-0.0684104627766599,28
12627,-0.0799999999999999,4
13777,0.0396825396825397,17
44652,-0.0769230769230768,7
78120,0.1597633136094673,14
38746,-0.1096774193548386,17
60871,0.1710526315789473,24
14198,0.1583850931677017,20
45583,-0.046070460704607,22
14702,0.023008849557522,11
15537,-0.0793650793650794,16
68830,-0.0254237288135593,1
85631,0.0898550724637681,4
49373,-0.0538764783180025,5
18570,-0.0383480825958701,2
18973,-0.0895522388059701,12
19271,-0.073394495412844,9
29938,0.0108173076923077,2
10866,0.108695652173913,15
20240,0.0,26
20248,0.0246913580246914,24
25320,-0.0958149779735683,21
21726,0.0386100386100385,28
21742,0.0234375,3
11267,0.1999999999999999,20
22825,0.1290322580645162,6
26841,-0.0403225806451612,2
65533,-0.1449704142011834,13
24572,-0.0784313725490196,17
25217,-0.0968586387434554,2
69307,-0.125,18
26201,0.1693548387096775,8
65541,-0.0942562592047128,14
27562,-0.08125,9
27677,0.05,2
31026,-0.1785714285714286,21
27909,-0.073170731707317,9
28311,-0.0571428571428571,18
10731,0.0689655172413792,18
63546,0.0052631578947368,20
49154,-0.0078125,17
19350,-0.0565085771947527,28
76769,0.0716934487021012,14
49429,-0.0084602368866327,23
61313,-0.0145631067961164,22
12008,-0.064587973273942,25
31500,0.0168612191958494,9
87581,0.0,8
33209,-0.0714285714285714,11
50788,-0.4548148148148148,23
33690,0.086021505376344,1
34121,0.0095238095238094,22
34287,0.0059523809523809,20
77462,-0.0446320868516284,10
46295,-0.0080536912751677,10
37058,0.0490797546012269,23
26382,-0.050251256281407,16
62228,0.1120689655172413,8
21055,-0.0684931506849315,8
38608,-0.1203125,16
59547,0.0702247191011236,20
47888,-0.0215827338129496,10
62367,-0.0272479564032697,2
40628,0.0270270270270269,13
39765,0.328125,24
32678,-0.3271276595744681,10
23077,-0.0663811563169164,5
41663,-0.0582959641255604,10
27828,0.1893491124260355,28
32803,0.1635944700460829,23
66181,0.0304990757855823,9
32870,-0.1239935587761674,29
66587,0.0708117443868738,24
42922,0.1269841269841269,20
12503,-0.1464285714285714,8
45744,-0.0799999999999999,20
46149,-0.018796992481203,3
46237,-0.0625,29
33267,-0.0714285714285714,25
47133,-0.0578231292517006,8
57437,0.0344129554655869,10
47571,0.0978260869565217,8
53495,0.09375,5
50374,-0.0236220472440944,18
48291,-0.0064516129032258,21
48347,0.0475594493116395,10
64282,0.1699346405228758,17
26294,0.0400866738894907,2
53612,-0.0492813141683777,16
61399,-0.0035618878005342,20
66253,-0.0789473684210526,1
51960,-0.0204962243797195,8
13100,-0.0285433070866141,2
51984,0.1428571428571428,1
