firms,mom1,clusters
50032,-0.06951871657754,14
47730,0.024390243902439,24
44652,-0.1107142857142857,4
44548,-0.2584269662921348,7
60871,0.0068493150684931,15
45583,-0.1016949152542372,10
63095,-0.04,17
58018,-0.1351351351351351,1
49373,-0.0407523510971786,2
27289,0.1264367816091953,21
47642,-0.0718232044198895,23
29938,-0.0534521158129176,14
10866,-0.0131147540983606,10
29970,0.0,4
44257,-0.0507614213197969,26
45655,-0.0842490842490842,19
62818,-0.1491228070175438,24
49402,-0.1875,14
25320,-0.0231213872832369,8
60062,-0.0749999999999999,2
40352,-0.0306122448979592,14
26841,0.0104166666666667,9
48047,-0.0863309352517985,22
30568,-0.0625,17
45460,0.0562499999999999,5
31026,0.0166112956810631,19
64207,-0.3495145631067961,18
19828,-0.1052631578947368,7
59707,-0.123076923076923,11
63546,-0.1756756756756756,4
22699,0.086092715231788,23
49154,-0.1838565022421524,20
19350,-0.2280701754385965,29
49429,-0.1641791044776119,1
44943,-0.2162162162162162,1
43211,-0.1551724137931034,20
61313,-0.0973154362416107,14
19254,-0.2013422818791946,0
56960,-0.076470588235294,16
31421,-0.1032258064516129,9
31595,-0.0106382978723403,9
50788,-0.2686567164179104,12
53196,-0.0795454545454545,7
44708,-0.1055276381909547,20
58405,-0.1058823529411764,16
18550,-0.0703234880450069,26
18569,-0.0295566502463053,20
63589,-0.570957095709571,3
26382,-0.1999999999999999,12
31974,0.0205761316872428,23
62228,0.0295857988165679,27
59010,-0.1806543385490754,21
40838,-0.210989010989011,20
19174,-0.18,8
62244,0.0444444444444445,1
59547,0.0350877192982457,4
47888,-0.140625,16
62367,-0.1481481481481481,19
53794,-0.1538461538461538,0
49189,-0.2551020408163265,4
32475,-0.0931458699472759,19
39765,-0.24,2
32600,-0.2083333333333333,4
21653,-0.1195652173913043,28
32678,-0.0457746478873239,21
23077,-0.0162162162162161,20
63212,-0.0833333333333333,1
27828,-0.0396341463414634,2
32782,0.5,4
32803,-0.0759493670886075,22
32870,-0.0872727272727272,8
42366,-0.1845238095238095,4
32926,-0.2307692307692307,19
61583,-0.3795180722891565,16
48100,-0.1965065502183406,9
33267,-0.0277777777777777,14
53567,-0.2838427947598253,21
57437,-0.0559701492537313,20
40459,0.0208333333333332,4
50374,-0.1558441558441559,22
45815,0.0476190476190476,19
64282,-0.0851851851851851,4
26294,-0.0771604938271605,24
61399,-0.1840277777777778,23
40053,-0.1596638655462184,4
13012,-0.2442748091603053,1
64039,0.2222222222222223,21
51270,-0.3066666666666666,11
13100,-0.5671191553544495,0
27617,-0.072463768115942,21
60097,0.0295081967213115,21
22891,-0.10010764262648,22
60548,-0.109375,8
55191,-0.2043010752688172,12
47773,-0.0493827160493827,26
34665,0.0240963855421687,1
54586,-0.141025641025641,21
27318,-0.1437908496732026,17
53639,-0.0495049504950495,17
45313,-0.2627737226277372,29
35051,-0.0673076923076922,10
35182,-0.0704225352112676,19
18403,-0.0747800586510264,14
35238,0.064516129032258,5
27713,-0.0867579908675799,24
61823,-0.0463576158940397,4
49576,-0.1843137254901961,27
64338,0.0,11
49971,0.0642857142857142,29
43748,-0.0452961672473867,28
42884,-0.1518324607329843,19
42307,-0.1551724137931034,1
62033,-0.010204081632653,20
61620,-0.1923076923076923,4
44935,-0.1879999999999999,9
25312,-0.078125,24
20343,-0.0825082508250825,21
62682,-0.1035856573705179,22
41320,-0.032258064516129,15
39773,-0.0514705882352941,27
50948,-0.0476190476190476,3
51625,-0.1006944444444444,27
36409,-0.1818181818181817,19
38949,-0.1544715447154471,4
42585,-0.1095505617977528,15
36740,-0.1182795698924731,2
36927,0.0416666666666667,27
23421,-0.0766550522648084,14
36986,-0.1216216216216216,9
54981,-0.0641025641025641,4
48645,-0.1999999999999999,15
37065,-0.0779999999999999,22
43983,0.0905797101449275,14
53751,-0.1714285714285713,7
57162,0.0,18
48573,0.0303030303030302,7
60580,-0.0131578947368421,21
61065,-0.0735294117647058,16
50278,-0.0666666666666666,5
63386,-0.3648648648648649,4
25937,-0.1370558375634517,29
46260,-0.1216216216216216,29
37807,-0.062111801242236,5
44492,0.0666666666666666,8
59627,-0.125,23
28388,-0.010204081632653,21
55976,-0.1036144578313252,4
51932,-0.031413612565445,26
46068,0.0249999999999999,27
45292,-0.1374999999999999,1
63626,-0.0493273542600897,21
44476,0.021505376344086,15
40539,-0.1982507288629738,1
56354,-0.0758620689655172,27
21020,-0.0657596371882086,14
62500,-0.1134020618556701,1
56899,-0.1287128712871287,3
20482,-0.0651162790697674,2
10057,-0.1789473684210526,3
63837,0.0163934426229508,15
28695,-0.15,7
60038,-0.072289156626506,1
51510,-0.0727272727272727,27
17224,-0.0574712643678161,19
61487,0.125,7
61241,-0.2125,11
57349,0.010752688172043,14
61081,-0.0379746835443037,4
28222,-0.0392857142857142,0
51721,-0.0789473684210526,27
28804,-0.0458015267175572,4
49584,0.0,16
42083,-0.0444444444444444,20
48514,-0.0529411764705882,8
63845,-0.0793650793650794,5
18817,-0.2804878048780488,11
10137,0.0734463276836159,14
44740,-0.0886075949367088,2
10145,-0.0807799442896936,27
10153,-0.2432432432432432,18
41443,0.0884353741496599,26
61268,0.0124999999999999,21
45911,-0.097560975609756,29
24643,-0.1147540983606557,28
10161,-0.1792452830188678,11
28484,-0.1614906832298136,12
60046,-0.0357142857142857,20
39482,-0.0588235294117647,19
10225,0.002680965147453,14
56119,-0.0681818181818182,8
23341,0.0048387096774193,14
49269,-0.2042553191489361,0
24109,0.107981220657277,23
50112,0.0828025477707006,5
60409,-0.25,21
10321,-0.2647058823529411,3
64143,0.0,1
29049,-0.1041666666666666,1
46527,-0.0181818181818181,15
58560,-0.2142857142857143,5
15974,-0.0659340659340659,27
10372,-0.1305637982195845,10
10401,-0.0689655172413793,16
23544,0.075268817204301,26
10460,-0.1422594142259414,28
19553,-0.0435684647302904,13
18075,-0.1475409836065574,1
64151,-0.1702127659574468,21
61276,0.0,18
29073,0.1063829787234043,4
59184,-0.0044247787610619,4
29145,-0.3488372093023255,27
39490,-0.088235294117647,29
10516,0.0068493150684931,13
48004,-0.1034482758620689,21
19764,0.0384615384615385,27
17566,-0.3157894736842105,11
27270,-0.0085470085470085,1
19692,-0.1072124756335283,22
60230,-0.0853658536585365,27
29209,-0.1081081081081081,11
31472,-0.0805687203791469,4
21143,-0.1835205992509363,26
29225,-0.0961538461538461,7
10364,-0.3410852713178295,11
24272,0.0254041570438798,22
29276,-0.3249999999999999,3
47140,-0.0272108843537415,1
10604,-0.1153846153846154,27
20458,-0.0660377358490565,1
59846,0.0,18
49701,-0.0839160839160839,12
44644,-0.0883392226148409,2
27684,-0.0519480519480519,1
40416,-0.0664335664335664,26
58376,-0.0441176470588234,15
63896,-0.1782945736434108,2
53110,-0.054054054054054,22
62797,-0.1255411255411255,28
52484,0.0258620689655173,22
28134,-0.2952380952380952,12
58755,-0.1271676300578035,28
57568,-0.0588235294117647,8
58480,-0.1964285714285714,16
24221,0.0772200772200772,2
55781,-0.0327613104524181,14
29532,-0.0287769784172662,22
57971,-0.0270270270270269,13
46877,-0.046594982078853,24
39693,0.0074074074074073,23
42358,0.0249999999999999,11
47423,-0.0377358490566037,20
29567,-0.1377245508982035,28
29591,-0.0441176470588234,29
61292,-0.2209302325581394,15
26518,-0.0705128205128204,8
27887,-0.0331125827814569,7
63466,-0.1374999999999999,4
29612,-0.129746835443038,28
16651,-0.1346153846153845,0
39642,0.0068027210884353,26
10743,-0.1377245508982035,8
22322,-0.1063829787234043,26
29639,-0.1193181818181817,0
43772,-0.0379146919431279,28
29663,-0.2439024390243902,3
38471,-0.1071428571428571,3
10786,-0.5508474576271186,18
47992,-0.04,0
54164,-0.090566037735849,5
54033,-0.2033898305084746,16
61508,0.0,9
20220,-0.2560975609756097,29
61946,0.1063829787234043,28
48610,-0.0683760683760683,28
38527,-0.0263157894736841,0
62519,-0.125,18
19561,-0.0615079365079365,9
42024,-0.0603448275862068,26
64178,-0.1872509960159362,4
51393,-0.1147058823529412,14
16571,-0.0582278481012658,28
17590,-0.0391459074733095,20
25144,0.0245700245700246,23
60898,0.0,4
39757,-0.25,16
17961,-0.117056856187291,10
19393,-0.0697674418604651,14
63482,-0.3118279569892472,21
50737,0.053968253968254,19
42606,-0.0252525252525253,8
53786,0.0526315789473683,20
10874,-0.0671378091872791,10
55597,-0.0952380952380952,29
63925,-0.1612903225806451,27
20677,-0.0894568690095847,10
50227,-0.2176470588235294,0
27721,0.0098039215686274,15
10890,0.0873983739837398,23
30031,-0.0746268656716417,2
59686,0.0552763819095476,27
20730,-0.1003460207612456,14
24600,0.0,0
43043,-0.1875,18
61612,-0.25,11
63108,-0.2622950819672131,12
10989,-0.0684931506849315,14
28564,-0.1649484536082474,0
46690,-0.0598290598290598,2
11017,0.0512820512820513,1
51414,-0.0857142857142857,26
51262,-0.0080645161290322,24
61954,-0.0813953488372093,12
30330,-0.0204678362573099,5
56303,-0.2702702702702703,21
27334,-0.1166077738515901,10
53524,-0.0519031141868512,14
23114,0.1098901098901099,14
20618,-0.1779359430604982,0
26374,0.0407801418439717,21
37348,-0.0384615384615384,4
30402,-0.0518518518518518,28
40707,-0.0601503759398496,20
18542,-0.1030150753768843,24
28142,-0.0774193548387096,23
19027,-0.0733041575492341,21
47052,-0.0294117647058823,26
53831,-0.1263537906137184,24
22437,0.0842490842490841,14
63503,-0.0098039215686274,8
58173,0.2040816326530612,7
60599,0.0775193798449611,14
48522,-0.1052631578947368,1
21397,-0.0558375634517765,2
61727,-0.0378006872852233,21
26622,-0.108433734939759,28
53364,0.0,7
63933,0.0173410404624276,27
64194,-0.1480263157894736,13
21960,0.0484848484848485,9
28505,-0.0963855421686746,9
14541,-0.0586319218241042,4
30509,-0.1057692307692307,9
58384,-0.0196078431372549,12
21282,-0.0819112627986348,4
30533,-0.0812182741116751,19
11260,-0.0622950819672131,19
59205,-0.2671755725190839,11
47677,0.0825396825396824,13
22680,0.0,28
48215,-0.1578947368421053,21
18446,-0.2159090909090909,12
30584,0.0582278481012659,19
27422,-0.3217391304347826,11
46578,-0.0044742729306487,22
56741,-0.2794117647058823,29
38893,-0.2217898832684824,7
39140,-0.1833810888252148,10
18729,-0.0529411764705882,14
11332,0.3237924865831842,19
11340,-0.0924855491329479,24
18999,-0.0617283950617284,0
53508,-0.0129870129870129,29
63116,-0.12,11
40125,-0.1396825396825396,19
60900,-0.1621621621621621,11
30760,-0.0196078431372549,5
60425,-0.2857142857142857,11
63941,-0.2195121951219512,11
30779,-0.0775193798449612,28
11404,0.1246458923512747,22
41929,-0.0999999999999999,28
21821,-0.0604838709677418,0
23229,0.0,4
30840,-0.0290456431535269,23
39335,0.0539419087136929,26
21979,-0.0429447852760735,4
27430,-0.0885416666666666,10
21258,-0.1129032258064516,11
30912,-0.124223602484472,2
49496,-0.1176470588235294,19
20204,-0.0719999999999999,4
62164,-0.0918499353169469,19
38420,-0.0220588235294117,26
53575,-0.0553935860058308,9
