firms,mom1,clusters
54594,-0.1020408163265306,12
11624,-0.0927835051546391,20
11790,-0.0255172413793103,10
12320,-0.3221238938053098,0
13056,0.1645070422535213,2
50091,-0.0358835477318888,10
14286,-0.1989189189189188,22
14526,0.0145454545454544,9
11581,-0.0911161731207289,4
15748,0.0188679245283021,12
16126,-0.0816831683168316,19
17137,-0.104390243902439,23
85885,0.0977859778597787,4
85914,-0.378614660390047,27
18092,0.0,28
18244,-0.0431965442764579,20
84839,0.0806451612903225,2
67176,0.0195903829029384,10
20670,-0.0162601626016261,4
64899,-0.5195344970906068,15
22905,-0.0814696485623003,21
47175,0.0626159554730985,27
23660,0.0084991307707165,17
23975,-0.047987616099071,14
82542,0.0361111111111109,22
30680,0.0243249274715464,10
56274,0.0044897959183674,2
27642,-0.1333333333333333,7
28215,0.0904191616766467,22
87207,-0.1166077738515901,15
55589,0.0163934426229508,3
30593,-0.0375518672199169,13
31318,-0.0756302521008404,10
31668,-0.1013513513513513,18
54391,-0.030058651026393,23
32046,-0.0527097253155159,22
32054,-0.1230871590153027,3
47511,0.0852713178294573,10
33188,-0.0828402366863904,24
48143,-0.0109289617486338,4
23552,-0.2597402597402597,29
60628,0.0441261854073931,17
57330,-0.0942193900773782,10
37875,-0.0726454516232721,12
20765,-0.0700636942675159,17
17144,0.032917139614075,7
39328,0.1538461538461539,17
26657,-0.0995316159250585,27
40540,-0.074074074074074,20
22250,-0.1043165467625898,3
41452,-0.0449529326574946,19
62287,-0.0901287553648069,17
44821,-0.0413847990449661,21
53129,-0.0134078212290503,19
84226,-0.0504651162790698,23
89181,-0.2704545454545455,0
46843,-0.1020408163265306,2
46907,0.4049586776859504,22
64020,-0.0014285714285714,28
51423,-0.161849710982659,8
67002,0.0512820512820513,17
52090,0.0241809672386896,22
53613,-0.0050632911392405,3
54114,-0.0397052803929594,23
55160,0.0315789473684211,6
55213,-0.0740445859872611,14
64442,0.1594202898550725,21
56363,0.0031084861672365,6
52337,0.0154013902139837,25
51377,-0.0260152284263959,4
57665,0.0078754922182637,17
67010,-0.0526881720430107,22
34948,-0.0441739130434782,5
35107,-0.0198347107438017,8
61621,-0.0717921242968122,22
51692,-0.1557411273486429,18
43692,0.1851851851851851,1
65307,-0.071386430678466,14
66852,-0.0536170212765958,23
46922,0.0630914826498423,15
67193,-0.1757264957264958,20
67732,-0.0579710144927536,3
77354,-0.0618963138182533,27
69199,-0.023152709359606,14
38850,-0.0388888888888888,14
72128,0.0176730486008835,22
72486,-0.0753564154786151,18
72710,-0.0979847116052814,22
27764,-0.1022727272727272,26
44951,0.006,19
74500,0.0466666666666666,27
74740,-0.1165048543689321,19
65752,0.1038186157517899,25
40061,-0.0781818181818181,12
40694,-0.0275915420319752,26
76129,-0.0363951473136915,29
65306,-0.0832106038291605,19
79039,-0.1587614104170395,28
92874,-0.0134666666666666,5
81294,0.0343818580833943,4
19502,0.0129732592004234,4
81614,-0.0689655172413792,1
51086,-0.0492505353319058,25
83601,0.0304054054054052,5
68304,-0.0305134000645785,5
10012,-0.0924092409240923,4
88867,0.3469529085872576,25
65067,0.2390243902439026,21
10035,0.1641791044776119,3
10044,-0.158313361294188,18
69032,-0.0473595976529757,28
10104,-0.2111553784860557,1
