firms,mom1,clusters
68806,0.0982905982905983,5
66755,0.1604938271604938,23
21020,-0.0610526315789473,24
10429,-0.0847457627118644,28
62500,-0.0769230769230768,29
56899,0.1379310344827586,23
20482,-0.0597609561752987,28
10057,-0.0714285714285714,22
63837,-0.0394736842105263,13
28695,-0.1034482758620689,7
60038,0.032258064516129,3
51510,-0.0204081632653061,7
10752,0.0606060606060605,9
17224,-0.1217391304347825,11
61487,-0.16,9
61241,0.0,9
61081,-0.0397350993377483,19
28222,-0.02,22
11376,0.0121951219512195,0
51721,-0.0277777777777777,24
64848,-0.25,21
28804,-0.1061452513966481,13
42083,-0.080952380952381,24
48514,0.0047619047619047,12
63845,0.0582524271844659,22
11691,-0.0551181102362204,14
10137,-0.045016077170418,22
44740,-0.0451127819548872,29
26331,-0.0754716981132075,9
10145,-0.0108401084010839,15
10153,-0.1111111111111111,21
41443,-0.0262172284644194,22
45911,-0.1012658227848101,1
12192,0.0769230769230768,24
24643,0.1307339449541285,14
64856,0.0533333333333332,19
10161,0.1608040201005025,19
60046,0.0802292263610315,18
39482,-0.2442748091603053,4
10225,-0.0387931034482759,29
56119,-0.0084033613445377,13
23341,-0.0592417061611374,1
24109,0.004566210045662,13
50112,-0.0382775119617224,14
13304,0.0740740740740741,28
60409,-0.1071428571428571,11
64143,0.1142857142857143,19
29049,0.0757855822550832,24
46527,-0.0252100840336134,29
58560,-0.0769230769230768,27
15974,-0.1206896551724138,12
10372,-0.0428571428571428,8
10401,0.0,8
23544,-0.0189873417721518,12
10460,0.0443686006825938,8
19553,-0.0340236686390532,24
64151,0.1200000000000001,18
14227,0.1052631578947369,1
54375,0.0333333333333334,22
61276,0.0666666666666666,7
29073,0.0109890109890109,0
14323,-0.0454545454545454,12
29102,-0.3181818181818182,21
59184,-0.0295081967213114,1
14593,0.0462962962962962,18
14614,-0.0179640718562874,23
10516,0.0241545893719807,20
48004,-0.0324675324675324,16
19764,0.0,3
29380,0.05,21
17566,0.09,9
27270,-0.0502283105022831,5
19692,-0.0316091954022988,20
60230,-0.0547945205479452,3
29209,0.25,11
21143,-0.1254237288135593,17
29225,0.0135135135135135,28
10364,0.1972477064220184,5
24272,-0.0588235294117647,5
29276,-0.0645161290322581,21
15465,-0.0161290322580645,0
10604,-0.0065876152832674,5
20458,0.7699115044247788,18
15721,0.0,0
59846,-0.2352941176470588,21
49701,0.160427807486631,28
44644,-0.017156862745098,10
27684,-0.0328947368421053,24
40416,-0.0695364238410596,20
58376,0.0186567164179105,8
63896,0.0692307692307692,4
65496,0.0294117647058822,9
53110,-0.0259740259740259,14
62797,0.0061349693251533,10
52484,0.0,3
58755,0.0882352941176469,20
57568,-0.024793388429752,13
58480,-0.0646766169154229,20
24221,-0.0310077519379845,29
16564,0.0618556701030927,4
55781,-0.0342205323193915,28
16599,-0.0526315789473684,17
29532,0.1185567010309278,19
46877,-0.1769436997319035,13
39693,0.0289389067524115,14
42358,0.0588235294117647,4
47423,0.0151515151515151,14
29567,0.0820895522388058,29
29591,0.0350877192982457,11
26518,-0.0080862533692722,14
27887,0.0458715596330274,4
63466,-0.0793650793650794,4
29612,0.0210210210210211,10
39642,-0.0543071161048689,20
10743,0.0140186915887849,14
29639,-0.0860215053763441,16
43772,0.0427631578947369,20
29663,-0.0888888888888889,27
38471,0.0555555555555555,21
10786,-0.0342465753424657,9
17815,-0.0138248847926267,8
47992,0.0272727272727273,12
54164,0.0040160642570281,24
61508,-0.0952380952380952,17
18156,-0.1641791044776119,1
20220,-0.0637254901960784,24
38527,0.0127118644067796,13
62519,-0.04,18
19561,-0.0355450236966824,15
42024,-0.0350076103500761,14
64178,0.0670731707317073,19
51393,0.0887573964497041,27
16571,-0.0511247443762781,22
25144,-0.0346820809248554,12
39757,-0.125,7
17961,-0.1203703703703703,22
19393,-0.0170316301703162,0
42606,0.0444444444444445,28
19546,-0.2142857142857143,11
53786,-0.0327272727272727,0
10874,-0.0550847457627118,0
55597,-0.0593749999999999,22
50227,0.0212071778140292,13
27721,-0.0130718954248365,20
10890,-0.0027932960893854,3
20125,-0.0512820512820513,17
86239,0.02,11
61612,0.1666666666666667,9
63108,-0.0897009966777409,23
