firms,mom1,clusters
54594,-0.0232558139534884,21
50091,0.0403225806451612,20
27502,0.0826446280991735,18
44601,-0.020066889632107,5
46156,0.1065573770491803,29
42438,-0.0235849056603774,24
55044,0.0333333333333334,10
55108,0.0592592592592593,27
52003,0.0,5
41419,-0.1290322580645161,28
47175,0.0486725663716813,11
15712,0.0749999999999999,11
30680,0.0503597122302157,28
53401,0.03125,4
56274,0.0042016806722688,20
48637,-0.0533333333333333,18
30816,0.1641791044776119,16
36150,0.0560747663551401,22
50649,0.0731707317073171,11
47829,0.0,28
55589,0.0,7
61305,0.0819672131147541,18
21872,-0.0691244239631336,14
31536,-0.0742358078602619,6
62172,-0.0645161290322581,29
47511,0.0408921933085502,26
20909,-0.0189274447949526,10
48143,-0.0139860139860139,9
50729,-0.0637583892617449,6
60628,0.1044776119402985,1
55730,0.0,14
57330,-0.0126582278481012,7
51051,0.0227272727272727,16
20765,0.0099667774086378,5
23253,0.019736842105263,0
32205,0.0643776824034334,19
52935,-0.1428571428571429,3
32328,0.1181102362204724,2
26657,0.0423728813559323,11
32504,0.125,14
22250,0.0528455284552844,14
27879,0.0677966101694915,16
50382,-0.0616438356164383,4
52716,0.1236559139784945,12
62287,0.0245098039215685,6
48557,-0.1046511627906976,4
18278,-0.0350194552529182,17
53129,0.0090090090090089,17
44265,0.0483870967741935,19
51828,0.1891891891891892,4
58624,-0.0606060606060605,29
50462,0.0728476821192052,9
13143,0.0092592592592593,10
61794,0.0606060606060605,17
59926,0.1925465838509317,10
45022,-0.0518134715025906,7
59942,0.0941176470588236,19
34331,-0.0691823899371069,4
51377,-0.1454545454545455,1
22066,0.0,10
47204,-0.0581395348837209,10
58077,0.1710526315789473,7
34948,-0.0377358490566037,29
35107,-0.0814814814814814,15
58675,0.0576923076923077,0
35115,0.0393700787401574,13
45823,0.1428571428571428,27
16360,0.0943952802359882,24
39984,-0.0588235294117647,28
43692,0.0476190476190476,1
53102,-0.1196581196581196,1
40571,0.0416666666666667,16
54498,-0.0331125827814569,28
46922,0.0292887029288702,27
52943,-0.2678571428571429,25
46543,0.0212765957446807,26
36281,0.1632124352331605,11
52089,0.0194174757281553,15
38850,-0.1151079136690647,16
41216,-0.0317460317460317,9
27481,0.0,16
22998,0.0275862068965517,14
27764,-0.0425531914893616,29
36994,0.0526315789473683,3
54471,0.0428571428571429,26
44951,-0.0149253731343284,5
60353,0.0916030534351144,13
40061,-0.0076775431861804,8
40694,-0.0820895522388059,2
41523,-0.019108280254777,29
62754,0.0069444444444444,7
42462,-0.0169491525423728,23
48709,0.0082987551867219,26
47183,0.048,19
61217,0.1913043478260869,28
62463,0.009090909090909,24
45356,-0.0402476780185758,18
37575,0.1079136690647482,20
37612,0.0,3
47917,-0.0266666666666666,28
58069,0.1428571428571428,3
19502,0.0786802030456852,26
41427,-0.0031948881789137,24
51086,0.019736842105263,11
53671,0.1,4
52564,0.0155038759689922,27
39116,0.0434782608695651,16
50032,0.0833333333333332,9
17304,0.0552884615384614,6
47730,0.0,17
44652,0.0822942643391522,11
44548,0.1822033898305084,4
60871,0.0325581395348837,4
45583,-0.0059880239520958,24
57920,-0.0201342281879194,2
10559,-0.0042643923240938,23
58018,0.0,0
49373,-0.0202020202020202,14
27289,-0.0204081632653061,7
47642,0.098360655737705,28
29938,0.008,27
10866,-0.0384615384615384,28
29970,-0.0829694323144104,11
44257,-0.054054054054054,14
45655,0.0205479452054795,19
49402,0.011111111111111,4
25320,0.0846774193548387,6
60062,0.0471698113207548,18
40352,-0.0555555555555555,5
26841,-0.0704225352112676,0
48047,-0.0671378091872791,11
60417,0.0535714285714286,16
30568,0.1866666666666667,26
45460,0.1119402985074626,18
