firms,mom1,clusters
21020,0.081230283911672,29
11499,0.2959866220735785,22
27991,0.0047866520787744,3
10517,0.1163636363636364,13
20482,0.0017487344684767,2
60038,-0.0906220397852858,2
10779,0.0377358490566037,11
61487,0.0562286424355391,14
61241,0.2353864260494311,25
28222,0.0322272122421822,6
11368,-0.040097205346294,29
28804,0.1068664169787765,1
11691,0.257821075740944,23
11790,0.0227336514173448,27
10145,0.1073011334215523,16
45911,0.1753022452504318,16
28484,0.0616386633943741,23
81073,0.1230579611680997,20
93330,0.0751942518171944,4
24109,0.0273087346258078,28
59176,0.1110950800750252,2
13769,0.0586036036036035,0
11144,0.0474272930648769,20
85257,0.1238511238511237,15
14008,0.0171393341553636,2
18075,0.136950904392765,16
83112,0.0963928463170658,14
39490,0.0650429799426934,9
14593,0.1886336307782328,0
10516,0.0666237113402061,23
77595,0.259059258206622,23
29209,0.1434561513069854,8
24272,-0.0250363901018922,17
15457,0.1032448377581121,7
44644,0.1479718695473182,24
44601,0.176623277939087,10
27684,0.1163712686567162,20
10318,0.0464003355634086,17
57568,0.0676166933255781,5
16505,0.0096191342779148,20
16548,0.0767473118279569,5
49656,0.0419563653800048,1
39693,0.086062941554271,12
42358,0.0851063829787233,25
27887,-0.0867196014323525,21
29612,0.0459602786731829,10
39642,-0.009004989250801,4
17444,0.3795348837209302,25
65875,-0.0898522167487685,21
17778,0.1045360068468028,22
61508,0.0270132521945634,16
61946,0.0608767349182355,15
19561,0.1652282036278525,26
52230,0.0567498998531179,28
12437,0.5893416927899688,19
19393,-0.0418181818181817,22
10874,0.2254512083205875,10
55597,0.1113522311135222,24
19880,0.1014512977951438,10
10890,0.1404821280133001,11
20117,0.0309957380860133,7
64186,0.0449301777827175,8
20336,-0.134065934065934,12
62148,0.1125258086717135,21
28564,0.1947136563876652,10
86290,0.2491898734177215,22
46690,0.1641323091393636,23
20512,0.0727873163460857,10
20750,0.0815481548154815,2
21371,0.1394681461641476,22
27334,0.2409371359121579,23
20618,0.1515585811537083,3
