firms,mom1,clusters
39116,-0.1142857142857143,15
50032,-0.0203488372093023,8
47730,0.1111111111111111,6
44652,0.1586206896551725,20
44548,-0.074074074074074,3
60871,0.2239999999999999,16
45583,0.125,10
63095,-0.0918367346938775,15
58018,-0.0933333333333333,18
49373,0.175,10
27289,0.0567375886524823,19
47642,0.0821917808219179,29
29938,0.177304964539007,29
29970,-0.034090909090909,16
44257,0.0601092896174864,10
45655,-0.0092165898617511,24
49402,0.1052631578947369,29
25320,0.0328947368421053,28
60062,-0.0659722222222222,15
40352,0.0833333333333332,19
23238,0.0192307692307691,26
26841,-0.0270270270270269,16
48047,-0.1240310077519379,3
30568,0.2708333333333332,5
45460,0.1059602649006623,20
31026,0.0342205323193915,20
64207,0.2181818181818182,26
19828,0.2857142857142858,4
59707,-0.1568627450980392,18
63546,0.3018867924528301,27
22699,0.1696428571428572,19
49154,-0.0294117647058823,15
19350,0.1912568306010929,6
49429,0.0627062706270626,27
44943,0.0740740740740741,11
43211,-0.0416666666666666,28
61313,0.088560885608856,29
19254,0.2129032258064516,24
56960,0.1048951048951047,6
31421,0.1160714285714286,9
31595,0.0925925925925925,3
42729,0.1333333333333333,11
50788,0.2314049586776858,16
53196,-0.1170212765957446,16
44708,0.073394495412844,12
58405,-0.0289855072463768,1
18550,0.048048048048048,14
63589,0.0222222222222221,26
26382,0.1304347826086955,12
31974,0.2614107883817427,29
62228,0.0864864864864864,0
59010,0.1538461538461537,4
41304,0.2666666666666666,18
40838,0.1412429378531072,17
19174,-0.0660377358490565,12
62244,0.2380952380952381,9
21055,0.1851851851851851,27
59547,0.0638297872340425,16
47888,0.2608695652173913,24
62367,-0.0179640718562874,9
53794,-0.0427807486631015,15
49189,0.0285714285714284,12
32475,0.0927021696252465,19
39765,-0.0394736842105263,15
32678,0.1548117154811714,19
23077,0.1203703703703704,17
63212,0.3529411764705883,16
27828,0.1970149253731343,24
32782,-0.088235294117647,27
32803,-0.0629921259842519,0
32870,0.0218978102189781,17
42366,0.0648148148148148,16
32926,0.1323529411764705,19
64987,0.056910569105691,24
12503,0.4210526315789473,11
61583,0.1697416974169741,10
48100,0.1381215469613259,8
33267,-0.1372549019607842,11
53567,0.0121951219512195,15
57437,0.1428571428571428,6
40459,-0.0279329608938547,20
50374,0.11864406779661,29
45815,0.1147540983606556,27
64522,0.0769230769230768,18
64282,0.2283464566929134,4
24731,0.0652173913043479,27
26294,0.0760135135135136,28
53612,0.0550847457627119,1
61399,0.0625,28
40053,0.0140845070422535,15
13012,0.0102040816326529,3
64039,0.1666666666666667,19
51270,0.25,26
30082,0.0403225806451612,3
13100,0.2007042253521127,27
27617,0.0277777777777776,19
60097,0.0260162601626017,19
22891,0.0887728459530026,29
60548,0.2395833333333332,10
55191,0.1428571428571428,1
47773,-0.0084388185654008,10
34665,0.0952380952380953,18
54586,-0.106060606060606,19
27318,0.0068965517241379,24
53639,0.0242424242424241,9
45313,0.0183486238532109,1
18403,0.1107266435986158,14
35238,0.1014925373134327,29
27713,0.1862745098039215,10
61823,0.0612244897959184,12
49576,0.070754716981132,16
13936,0.1049382716049383,29
64338,0.0625,18
49971,0.0497237569060773,6
43748,0.0184501845018449,16
42884,-0.0063694267515923,4
42307,0.1153846153846154,18
62033,0.1743119266055046,29
44935,-0.0627802690582959,20
25312,-0.0431034482758621,16
