firms,mom1,clusters
54594,0.0704191616766467,8
14526,0.0186467767714437,11
11581,-0.008477997577715,0
15203,0.0110439560439561,4
16126,-0.0185614849187935,1
17137,-0.001967213114754,13
20670,-0.0650623885918003,13
64899,-0.028624956034749,2
23660,-0.0432128989759593,10
82542,0.0042680324370465,26
30680,0.1050181065700983,16
56274,0.0672828096118298,7
31668,-0.0910447761194029,9
47511,0.0535987748851454,15
60628,0.0484082274335124,11
37875,0.0221311475409837,12
17144,0.0483680692095949,29
41452,0.0778579779552604,10
64020,0.1304347826086955,4
52090,0.053270271952206,6
53613,-0.0008412197686645,14
54114,0.0275268817204301,26
57665,0.0439977666108319,8
35107,-0.0400235432607416,7
61621,0.0296508847441416,23
64742,0.110912343470483,14
65307,0.0179483639375948,24
66852,-0.0194107452339686,3
46922,-0.0152173913043477,19
77354,-0.0355844155844154,0
74500,-0.1098470097357441,9
74740,0.0018761726078799,7
65306,0.0269368651663015,26
81294,0.0304696387657226,6
19502,0.0879883169039794,3
51086,-0.0112336176409403,6
83601,0.0404781309426784,0
10044,-0.0277777777777777,1
10104,0.0302807854652229,16
75510,0.1136977337350315,14
70092,-0.0311011487811712,14
75033,-0.0432989690721649,2
12211,-0.0443808918546764,28
80297,-0.0443037974683544,19
75976,0.023209345219797,2
77488,-0.029647435897436,3
76605,0.0293084814484698,8
76752,0.053410230692076,22
77637,-0.0337696335078535,10
79094,0.0548614883215643,6
87055,0.0090875772975524,10
79866,0.0098406747891284,11
80719,-0.0392625469443496,21
81655,0.0549568005700542,26
82777,0.0027318672312526,29
83148,0.1634517766497463,7
83597,0.0241795124644998,26
20598,0.0912509400852343,7
89508,0.0438982505098208,6
85040,-0.0561988138943799,14
85982,-0.0185373285931945,2
85272,0.1317365269461077,1
85394,0.0086369770580296,11
85796,0.0372066399542072,16
88841,0.0546075085324231,2
89216,0.0480006410770093,1
89900,0.0430609818243588,16
12488,-0.1385767790262172,4
90179,0.0045751633986927,11
47730,0.041963795940757,28
13777,-0.0246761258482418,22
60871,0.0592703741911282,26
14702,0.0670844084039807,10
15537,-0.0258511979823455,12
68830,0.135071675729115,27
85631,0.2276057953311616,14
85914,0.1226507030488655,10
49373,-0.0244097639055621,29
18973,0.0117145899893502,6
19271,0.085528982569923,14
29938,0.0265486725663717,2
10866,0.0171933085501858,3
25320,0.0056143381559057,7
21742,0.0173291961828934,8
11267,0.0897655803316181,0
86474,0.0413131313131311,20
22825,0.0550144052682124,29
26201,0.0812589413447781,10
65541,0.0759106529209621,26
27562,-0.0113182636655947,2
27909,0.0420168067226891,13
49154,0.1693012814516883,14
19350,-0.0349718617204546,8
49429,0.0408814149028702,2
61313,0.0633295411452408,24
30737,0.279670641680863,18
12008,0.1416977407326167,21
31500,0.0344298245614034,17
33209,-0.1613924050632912,13
77462,0.0105540897097624,13
62228,-0.1440677966101695,7
