firms,mom1,clusters
65832,0.2011494252873562,23
66413,0.0747126436781608,9
21020,-0.0294117647058823,10
62500,-0.0285714285714285,23
10496,0.0,3
27991,0.0550458715596329,8
10517,0.0212765957446807,4
20482,0.0246153846153847,4
10656,-0.0656934306569343,10
10123,0.0,18
10057,-0.1758241758241758,14
63837,0.0895522388059701,6
60038,0.1071428571428572,15
51510,0.1111111111111111,1
10752,-0.0396039603960396,19
61487,0.0654205607476634,4
61241,-0.1951219512195121,16
11042,0.0846153846153845,21
61081,-0.0212765957446808,24
28222,-0.0495495495495496,24
51721,-0.0533333333333333,24
28804,-0.1034482758620689,13
11587,0.0059171597633136,24
49584,-0.1468531468531468,29
42083,0.0658914728682169,23
48514,0.0488505747126437,28
11691,-0.0515463917525773,12
71271,0.0232558139534884,27
10137,0.0315315315315314,12
44740,-0.1516587677725118,13
11851,-0.0348837209302325,11
26331,0.1497005988023951,9
10145,0.0026385224274405,10
41443,0.0,28
12002,-0.125,1
45911,-0.0423728813559322,18
12205,0.0169491525423728,9
24643,-0.0961538461538461,28
64856,0.0710382513661203,28
28484,0.1157894736842104,13
60046,-0.1052631578947368,13
39482,0.1298701298701299,3
10225,0.0595238095238095,0
56119,0.2192513368983957,20
24109,0.0728476821192052,24
12811,0.1097560975609757,18
12918,-0.1038961038961039,8
59643,0.1366459627329193,28
15667,0.063013698630137,4
65859,0.0704545454545455,6
66800,0.0306406685236768,7
13304,0.0084033613445377,14
29049,0.0358974358974359,5
13603,0.8780487804878048,18
46527,-0.0531914893617021,8
65111,-0.0799999999999999,5
58560,0.1730769230769231,4
13769,-0.0454545454545454,18
69200,-0.0498533724340175,18
10401,-0.01707779886148,20
11144,0.1739130434782609,3
23544,0.2101167315175096,8
10460,0.0638297872340425,24
14008,0.1964735516372795,4
14059,0.2131147540983606,18
27051,-0.0467289719626168,16
19553,0.0553505535055349,10
18075,0.1466666666666667,8
62770,0.0221518987341771,24
14219,-0.0041493775933609,14
14227,-0.25,9
29073,-0.110091743119266,3
14323,-0.115606936416185,6
29102,0.139240506329114,14
59184,0.009433962264151,10
29145,0.0279329608938547,14
39490,0.107981220657277,20
14593,-0.1639344262295081,7
52804,0.2016129032258065,18
10516,0.0434782608695651,15
14868,-0.0325203252032519,23
17566,0.0217391304347827,12
19692,0.0354906054279748,8
15035,-0.0608108108108108,5
60230,0.075268817204301,16
29209,-0.0777479892761394,23
15166,-0.1304347826086956,1
21143,-0.0638297872340425,5
10364,-0.0954063604240282,27
24272,0.007168458781362,24
15457,0.0980392156862746,14
15502,-0.0675675675675675,29
85607,-0.0476190476190476,6
15553,-0.4836601307189542,2
10604,0.0219146482122261,13
15684,-0.1809523809523809,16
15721,0.3466666666666667,26
49701,-0.0072463768115942,17
15820,-0.1999999999999999,1
69542,0.1515151515151516,18
44644,-0.0660377358490565,23
16030,-0.0410958904109589,28
50446,-0.0518518518518518,12
44601,0.05249343832021,14
27684,-0.0478723404255319,8
40416,0.0378657487091222,27
58376,-0.0241935483870967,17
16193,-0.1029411764705882,4
65496,0.3880597014925373,14
64717,-0.0294117647058823,1
53110,0.1157894736842104,24
85754,0.0,6
62797,0.1219512195121952,8
52484,0.0,16
75034,0.1963190184049079,20
10318,0.0285714285714284,23
58755,-0.1104972375690608,5
